Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,43.8,83.9,6.3,30.4,,,,,,257300.0,145600.0,0.8,0.204805302,0.231982529,188.0
2020-03-02,43.7,84.5,4.4,30.4,,,,,,228200.0,122500.0,0.6524,0.204805302,0.231982529,188.0
2020-03-03,44.5,72.7,12.9,29.5,,,,,,181900.0,93000.0,0.5238,0.204805302,0.231982529,188.0
2020-03-04,43.6,73.3,5.5,29.7,,,,,,167900.0,83200.0,0.4905,0.204805302,0.231982529,188.0
2020-03-05,42.8,87.0,14.3,29.3,1.0000000148529775,,,,,205000.0,98400.0,0.1952,0.204805302,0.231982529,188.0
2020-03-06,44.4,60.2,9.1,29.6,1.0000000148529775,,,,,235300.0,102700.0,0.7714,0.204805302,0.231982529,188.0
2020-03-07,44.2,62.1,8.5,30.2,1.0000000148529775,,,,,225100.0,125100.0,0.6,0.204805302,0.231982529,188.0
2020-03-08,45.4,71.5,7.3,30.1,1.0000000148529775,,,,,246600.0,150100.0,0.5619,0.204805302,0.231982529,188.0
2020-03-09,48.2,68.2,16.2,29.8,1.0000000148529775,,,,,217000.0,126300.0,0.5905,0.204805302,0.231982529,188.0
2020-03-10,58.1,74.5,24.1,29.5,1.0000000148529775,,,,,187900.0,98500.0,0.8714,0.204805302,0.231982529,188.0
2020-03-11,53.4,66.5,16.7,29.7,15.330308017155843,,,,,,,,0.204805302,0.231982529,188.0
2020-03-12,46.9,56.7,24.1,29.7,8.501807854266822,,,,,184200.0,96700.0,0.9824,0.204805302,0.231982529,188.0
2020-03-13,48.6,64.6,11.1,30.0,1.000000044558934,,,,,195200.0,104200.0,0.9273,0.204805302,0.231982529,188.0
2020-03-14,53.2,59.8,9.8,30.2,1.000000044558934,,,,,192200.0,125800.0,0.8773,0.204805302,0.231982529,188.0
2020-03-15,50.1,63.8,11.4,30.1,1.000000044558934,,,,,201000.0,141400.0,0.2826,0.204805302,0.231982529,188.0
2020-03-16,49.4,67.1,6.3,30.1,1.000000044558934,,,,,159400.0,112700.0,1.2087,0.204805302,0.231982529,188.0
2020-03-17,53.7,73.9,14.0,30.2,4.10584979629784,,,,,109500.0,77300.0,0.9,0.204805302,0.231982529,188.0
2020-03-18,54.1,80.8,13.6,30.2,3.494882401920513,,,,,87000.0,62100.0,0.5522,0.204805302,0.231982529,188.0
2020-03-19,45.9,80.6,8.2,30.3,1.000000074264892,,,,,80900.0,58500.0,0.2818,0.204805302,0.231982529,188.0
2020-03-20,46.6,70.6,13.3,30.4,3.370375199597316,,,,,64200.0,46900.0,1.0955,0.204805302,0.231982529,188.0
