Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,42.8,71.7,15.0,29.0,,,,,,257300.0,145600.0,0.8,0.150829951,0.173042812,292.0
2020-03-02,41.4,81.9,8.3,29.0,,,,,,228200.0,122500.0,0.6524,0.150829951,0.173042812,292.0
2020-03-03,40.4,77.7,9.5,29.4,,,,,,181900.0,93000.0,0.5238,0.150829951,0.173042812,292.0
2020-03-04,39.3,93.0,6.1,29.5,1.0000000148529775,,,,,167900.0,83200.0,0.4905,0.150829951,0.173042812,292.0
2020-03-05,41.4,95.1,10.8,29.1,134.13229365343557,,,,,205000.0,98400.0,0.1952,0.150829951,0.173042812,292.0
2020-03-06,38.8,82.6,4.8,29.4,1.0000000594119127,,,,,235300.0,102700.0,0.7714,0.150829951,0.173042812,292.0
2020-03-07,44.5,87.0,11.3,29.7,1.0000000594119127,,,,,225100.0,125100.0,0.6,0.150829951,0.173042812,292.0
2020-03-08,48.4,82.5,17.1,29.5,27.280960086527767,,,,,246600.0,150100.0,0.5619,0.150829951,0.173042812,292.0
2020-03-09,45.1,82.5,12.3,29.6,5.225107235551784,,,,,217000.0,126300.0,0.5905,0.150829951,0.173042812,292.0
2020-03-10,53.8,91.0,15.5,29.5,6.211021946320907,,,,,187900.0,98500.0,0.8714,0.150829951,0.173042812,292.0
2020-03-11,50.6,85.5,13.1,29.6,13.190441849598432,,,,,,,,0.150829951,0.173042812,292.0
2020-03-12,44.4,69.3,17.0,29.6,3.04570454155537,,,,,184200.0,96700.0,0.9824,0.150829951,0.173042812,292.0
2020-03-13,45.8,54.8,11.0,29.8,1.0000004010305474,,,,,195200.0,104200.0,0.9273,0.150829951,0.173042812,292.0
2020-03-14,47.9,86.3,10.0,29.7,1.0000004010305474,,,,,192200.0,125800.0,0.8773,0.150829951,0.173042812,292.0
2020-03-15,47.8,86.4,13.0,29.6,2.289013439013118,,,,,201000.0,141400.0,0.2826,0.150829951,0.173042812,292.0
2020-03-16,42.5,79.0,5.0,29.9,2.774772615255192,,,,,159400.0,112700.0,1.2087,0.150829951,0.173042812,292.0
2020-03-17,47.2,84.8,11.0,30.1,1.9848230185655007,,,,,109500.0,77300.0,0.9,0.150829951,0.173042812,292.0
2020-03-18,51.9,85.3,11.4,30.0,2.779487810260089,,,,,87000.0,62100.0,0.5522,0.150829951,0.173042812,292.0
2020-03-19,44.9,96.6,7.3,30.1,2.952075682632972,,,,,80900.0,58500.0,0.2818,0.150829951,0.173042812,292.0
2020-03-20,44.5,71.8,12.3,30.1,1.3105524645717086,,,,,64200.0,46900.0,1.0955,0.150829951,0.173042812,292.0
2020-03-21,43.3,66.5,14.6,30.1,1.3604352651009544,,,,,51500.0,37000.0,1.2652,0.150829951,0.173042812,292.0
2020-03-22,43.4,66.2,12.2,30.1,5.637277279441148,,,,,36400.0,23600.0,1.1,0.150829951,0.173042812,292.0
2020-03-23,41.6,60.3,7.9,30.1,3.519069478468817,,,,,28000.0,17600.0,1.4542,0.150829951,0.173042812,292.0
2020-03-24,44.0,59.8,6.6,30.1,4.582995671276212,,,,,22600.0,14200.0,1.5667,0.150829951,0.173042812,292.0
2020-03-25,41.5,59.5,4.5,30.0,11.457464640072637,,,,,14800.0,8900.0,1.6913,0.150829951,0.173042812,292.0
2020-03-26,40.6,61.1,7.1,30.0,11.319944933966642,,,,,14600.0,8600.0,1.575,0.150829951,0.173042812,292.0
2020-03-27,44.3,62.5,8.7,30.0,23.00355423151409,,,,,13100.0,7800.0,1.45,0.150829951,0.173042812,292.0
2020-03-28,44.5,66.8,13.5,30.1,19.327215294409505,,,,,11400.0,7000.0,1.0542,0.150829951,0.173042812,292.0
2020-03-29,40.7,56.4,15.7,30.4,50.129407842406216,,,,,10000.0,5800.0,0.9958,0.150829951,0.173042812,292.0
2020-03-30,41.3,72.8,8.4,30.3,64.3136340235696,,,,,5700.0,2900.0,0.6625,0.150829951,0.173042812,292.0
2020-03-31,42.0,70.8,9.0,30.2,86.08400798459715,,,,,5500.0,2700.0,1.1667,0.150829951,0.173042812,292.0
2020-04-01,38.2,71.8,3.8,30.0,200.7437677693217,,,,,4400.0,2200.0,0.9458,0.150829951,0.173042812,292.0
2020-04-02,47.4,69.6,7.9,29.8,417.1652367543296,,,,,4700.0,2300.0,1.028,0.150829951,0.173042812,292.0
