Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,41.4,70.9,10.7,28.8,,,,,,257300.0,145600.0,0.8,0.188628159,0.222724494,1213.0
2020-03-02,39.0,75.4,7.1,28.9,,,,,,228200.0,122500.0,0.6524,0.188628159,0.222724494,1213.0
2020-03-03,40.8,75.3,8.2,29.2,,,,,,181900.0,93000.0,0.5238,0.188628159,0.222724494,1213.0
2020-03-04,38.5,86.8,5.2,29.4,,,,,,167900.0,83200.0,0.4905,0.188628159,0.222724494,1213.0
2020-03-05,39.1,87.9,9.3,29.1,,,,,,205000.0,98400.0,0.1952,0.188628159,0.222724494,1213.0
2020-03-06,39.1,74.2,3.3,29.3,,,,,,235300.0,102700.0,0.7714,0.188628159,0.222724494,1213.0
2020-03-07,46.2,81.2,9.6,29.5,,,,,,225100.0,125100.0,0.6,0.188628159,0.222724494,1213.0
2020-03-08,48.5,72.8,12.5,29.2,,,,,,246600.0,150100.0,0.5619,0.188628159,0.222724494,1213.0
2020-03-09,44.5,80.6,10.6,29.4,,,,,,217000.0,126300.0,0.5905,0.188628159,0.222724494,1213.0
2020-03-10,53.4,84.0,11.4,29.2,,,,,,187900.0,98500.0,0.8714,0.188628159,0.222724494,1213.0
2020-03-11,48.9,77.4,11.2,29.3,1.0000000148529775,,,,,,,,0.188628159,0.222724494,1213.0
2020-03-12,42.6,66.1,13.3,29.4,1.0000000148529775,,,,,184200.0,96700.0,0.9824,0.188628159,0.222724494,1213.0
2020-03-13,43.3,80.6,8.5,29.6,1.0000000148529775,,,,,195200.0,104200.0,0.9273,0.188628159,0.222724494,1213.0
2020-03-14,46.6,89.1,10.1,29.5,1.0000000148529775,,,,,192200.0,125800.0,0.8773,0.188628159,0.222724494,1213.0
2020-03-15,46.8,83.2,9.3,29.4,36.041277399160734,,,,,201000.0,141400.0,0.2826,0.188628159,0.222724494,1213.0
2020-03-16,44.2,69.7,6.8,29.8,10.506490332632088,,,,,159400.0,112700.0,1.2087,0.188628159,0.222724494,1213.0
2020-03-17,49.5,84.0,10.7,29.9,6.7321235246621525,,,,,109500.0,77300.0,0.9,0.188628159,0.222724494,1213.0
2020-03-18,46.7,93.2,8.2,29.9,12.252713033045705,,,,,87000.0,62100.0,0.5522,0.188628159,0.222724494,1213.0
2020-03-19,41.5,83.4,7.1,30.0,6.260381267856404,,,,,80900.0,58500.0,0.2818,0.188628159,0.222724494,1213.0
2020-03-20,42.3,78.2,11.5,30.1,4.487121776536524,,,,,64200.0,46900.0,1.0955,0.188628159,0.222724494,1213.0
2020-03-21,41.9,63.9,12.7,30.0,2.9905463253444244,,,,,51500.0,37000.0,1.2652,0.188628159,0.222724494,1213.0
2020-03-22,41.1,68.3,8.7,30.0,4.867039425860321,,,,,36400.0,23600.0,1.1,0.188628159,0.222724494,1213.0
2020-03-23,40.9,67.8,6.4,29.9,5.141136172734997,,,,,28000.0,17600.0,1.4542,0.188628159,0.222724494,1213.0
2020-03-24,45.5,71.7,7.6,29.9,4.271980450711268,,,,,22600.0,14200.0,1.5667,0.188628159,0.222724494,1213.0
2020-03-25,45.8,54.5,5.3,29.9,3.8441401872064977,,,,,14800.0,8900.0,1.6913,0.188628159,0.222724494,1213.0
2020-03-26,43.9,53.0,6.1,29.9,3.5450391045049314,,,,,14600.0,8600.0,1.575,0.188628159,0.222724494,1213.0
2020-03-27,41.8,71.3,9.9,29.9,4.776715169858221,,,,,13100.0,7800.0,1.45,0.188628159,0.222724494,1213.0
2020-03-28,42.2,73.2,14.2,30.1,2.8127003203307064,,,,,11400.0,7000.0,1.0542,0.188628159,0.222724494,1213.0
2020-03-29,39.7,60.4,15.9,30.4,3.182808513843172,,,,,10000.0,5800.0,0.9958,0.188628159,0.222724494,1213.0
2020-03-30,40.9,74.2,9.6,30.2,4.058875575867546,,,,,5700.0,2900.0,0.6625,0.188628159,0.222724494,1213.0
2020-03-31,42.3,72.1,7.9,30.1,4.314487399828298,,,,,5500.0,2700.0,1.1667,0.188628159,0.222724494,1213.0
2020-04-01,42.7,69.6,7.6,29.9,7.773344123062965,,,,,4400.0,2200.0,0.9458,0.188628159,0.222724494,1213.0
2020-04-02,48.5,68.1,10.2,29.6,8.177419673181477,,,,,4700.0,2300.0,1.028,0.188628159,0.222724494,1213.0
2020-04-03,47.3,62.7,6.1,29.7,11.4384535522329,,,,,5400.0,2600.0,1.484,0.188628159,0.222724494,1213.0
2020-04-04,46.2,75.2,6.7,29.7,6.333518056027298,,,,,5500.0,2700.0,1.932,0.188628159,0.222724494,1213.0
2020-04-05,54.0,56.8,12.8,29.5,10.704591944702043,,,,,5300.0,2500.0,2.116,0.188628159,0.222724494,1213.0
2020-04-06,54.1,63.0,9.0,29.6,28.58712037892155,,,,,3300.0,1900.0,1.5923,0.188628159,0.222724494,1213.0
2020-04-07,50.1,62.1,4.4,30.0,28.30708926969339,,,,,4200.0,2500.0,1.8038,0.188628159,0.222724494,1213.0
2020-04-08,57.7,57.1,2.2,29.9,79.80399899478415,,,,,4300.0,2200.0,1.6423,0.188628159,0.222724494,1213.0
2020-04-09,57.3,66.4,6.8,29.9,157.8125494329951,,,,,4500.0,2800.0,1.9577,0.188628159,0.222724494,1213.0
2020-04-10,57.5,67.8,6.0,29.9,112.08548346372636,,,,,3600.0,1800.0,2.1192,0.188628159,0.222724494,1213.0
2020-04-11,60.9,59.8,5.0,29.8,-1.8140278981286129,,,,,3700.0,2500.0,1.8577,0.188628159,0.222724494,1213.0
2020-04-12,57.3,70.9,6.0,29.6,0.524311321510063,,,,,3300.0,1700.0,1.8115,0.188628159,0.222724494,1213.0
2020-04-13,44.5,62.6,13.9,30.0,4.3306255675354,,,,,3000.0,1800.0,1.6654,0.188628159,0.222724494,1213.0
2020-04-14,44.5,57.3,3.7,30.0,2.2522194299148657,,,,,1900.0,1000.0,2.2654,0.188628159,0.222724494,1213.0
2020-04-15,49.0,58.4,3.8,29.8,2.155179410450157,,,,,2700.0,1300.0,2.2077,0.188628159,0.222724494,1213.0
2020-04-16,53.6,56.9,5.8,29.7,2.1441737604209385,,,,,2800.0,1600.0,1.5115,0.188628159,0.222724494,1213.0
2020-04-17,49.2,73.6,11.9,29.7,2.6123185579180968,,,,,3100.0,1700.0,0.6692,0.188628159,0.222724494,1213.0
2020-04-18,45.2,85.8,7.4,29.7,0.8586242794702975,,,,,3200.0,1900.0,1.0038,0.188628159,0.222724494,1213.0
2020-04-19,49.2,67.6,9.0,29.8,3.4151230960360865,,,,,2300.0,1100.0,2.2038,0.188628159,0.222724494,1213.0
2020-04-20,49.3,65.1,12.5,29.8,1.7981990409326287,,,,,3100.0,1900.0,2.1071,0.188628159,0.222724494,1213.0
2020-04-21,51.7,65.6,12.0,29.7,2.7868418803756656,,,,,3300.0,2300.0,2.1536,0.188628159,0.222724494,1213.0
2020-04-22,53.3,65.6,9.8,29.8,3.330773840553064,,,,,3900.0,2200.0,2.1964,0.188628159,0.222724494,1213.0
2020-04-23,54.3,66.9,6.7,29.8,0.8413799165056776,,,,,2900.0,1800.0,2.2536,0.188628159,0.222724494,1213.0
2020-04-24,54.8,59.2,5.2,29.7,1.0856412932384898,,,,,4500.0,2800.0,2.2107,0.188628159,0.222724494,1213.0
2020-04-25,49.6,71.8,5.6,29.6,1.2800557243851716,,,,,3500.0,2300.0,2.2536,0.188628159,0.222724494,1213.0
2020-04-26,55.1,64.1,5.2,29.5,1.241191541800208,,,,,3900.0,2400.0,2.2929,0.188628159,0.222724494,1213.0
2020-04-27,52.7,63.3,7.2,29.4,0.9151361022954256,,,,,3300.0,2100.0,1.2964,0.188628159,0.222724494,1213.0
2020-04-28,45.8,85.7,8.0,29.4,1.1512663798261231,,,,,4300.0,2800.0,0.3464,0.188628159,0.222724494,1213.0
2020-05-01,48.9,73.3,8.1,29.1,0.8656049882984698,,,,,4900.0,2600.0,1.5964,0.188628159,0.222724494,1213.0
2020-05-02,50.5,63.9,6.9,29.5,0.8966136553301974,,,,,3800.0,1900.0,2.1143,0.188628159,0.222724494,1213.0
2020-05-03,50.9,71.9,3.3,29.6,1.1743782829114242,,,,,4700.0,1800.0,1.1393,0.188628159,0.222724494,1213.0
2020-05-04,50.8,77.9,7.9,29.8,0.9075895487384822,,,,,2700.0,900.0,2.2179,0.188628159,0.222724494,1213.0
2020-05-05,49.9,63.6,12.1,29.8,0.9315963449057092,,,,,3100.0,1800.0,2.4464,0.188628159,0.222724494,1213.0
2020-05-06,50.3,61.7,5.7,29.9,0.9773278483603316,,,,,4400.0,1900.0,2.5786,0.188628159,0.222724494,1213.0
2020-05-07,56.7,64.3,4.7,29.8,1.1187786222535776,,,,,4500.0,2100.0,2.4759,0.188628159,0.222724494,1213.0
2020-05-08,61.6,70.8,3.7,29.7,0.904722151443572,,,,,4600.0,1600.0,2.3207,0.188628159,0.222724494,1213.0
2020-05-09,62.9,69.7,5.2,29.6,0.9203638331171096,,,,,3700.0,1500.0,2.4241,0.188628159,0.222724494,1213.0
2020-05-10,50.6,73.5,13.4,29.6,0.9947712044726952,,,,,3900.0,1400.0,1.3033,0.188628159,0.222724494,1213.0
2020-05-11,43.4,60.2,12.8,29.8,0.9429574916822856,,,,,3500.0,1300.0,1.7483,0.188628159,0.222724494,1213.0
2020-05-12,46.2,61.8,7.8,29.8,1.0639055816443084,,,,,3300.0,1300.0,2.1033,0.188628159,0.222724494,1213.0
