Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,42.7,70.2,22.0,28.9,,,,,,257300.0,145600.0,0.8,0.183509397,0.210471632,200.0
2020-03-02,38.8,81.6,11.1,29.1,,,,,,228200.0,122500.0,0.6524,0.183509397,0.210471632,200.0
2020-03-03,40.3,84.8,12.6,29.4,,,,,,181900.0,93000.0,0.5238,0.183509397,0.210471632,200.0
2020-03-04,40.5,83.5,6.3,29.6,,,,,,167900.0,83200.0,0.4905,0.183509397,0.210471632,200.0
2020-03-05,37.8,89.4,7.2,29.4,,,,,,205000.0,98400.0,0.1952,0.183509397,0.210471632,200.0
2020-03-06,39.0,77.7,4.8,29.6,1.0000000148529775,,,,,235300.0,102700.0,0.7714,0.183509397,0.210471632,200.0
2020-03-07,45.7,84.5,18.1,29.7,1.0000000148529775,,,,,225100.0,125100.0,0.6,0.183509397,0.210471632,200.0
2020-03-08,49.3,79.8,20.2,29.4,1.0000000148529775,,,,,246600.0,150100.0,0.5619,0.183509397,0.210471632,200.0
2020-03-09,44.9,84.8,17.7,29.6,1.0000000148529775,,,,,217000.0,126300.0,0.5905,0.183509397,0.210471632,200.0
2020-03-10,53.6,78.3,20.0,29.4,1.0000000148529775,,,,,187900.0,98500.0,0.8714,0.183509397,0.210471632,200.0
2020-03-11,48.8,76.7,21.2,29.5,1.0000000148529775,,,,,,,,0.183509397,0.210471632,200.0
2020-03-12,44.6,66.0,26.2,29.5,1.0000000148529775,,,,,184200.0,96700.0,0.9824,0.183509397,0.210471632,200.0
2020-03-13,44.1,80.6,11.9,29.8,1.0000000148529775,,,,,195200.0,104200.0,0.9273,0.183509397,0.210471632,200.0
2020-03-14,46.4,88.2,14.8,29.7,1.0000000148529775,,,,,192200.0,125800.0,0.8773,0.183509397,0.210471632,200.0
2020-03-15,48.6,80.0,19.3,29.5,8.846021560778423,,,,,201000.0,141400.0,0.2826,0.183509397,0.210471632,200.0
2020-03-16,45.4,78.8,9.9,29.9,1.0000000297059557,,,,,159400.0,112700.0,1.2087,0.183509397,0.210471632,200.0
2020-03-17,51.0,80.3,21.0,30.0,1.0000000297059557,,,,,109500.0,77300.0,0.9,0.183509397,0.210471632,200.0
2020-03-18,48.2,85.1,11.0,30.1,5.141132965565347,,,,,87000.0,62100.0,0.5522,0.183509397,0.210471632,200.0
2020-03-19,43.2,77.7,3.7,30.2,4.118602922660898,,,,,80900.0,58500.0,0.2818,0.183509397,0.210471632,200.0
2020-03-20,43.4,79.2,12.8,30.4,1.0000000594119127,,,,,64200.0,46900.0,1.0955,0.183509397,0.210471632,200.0
2020-03-21,43.7,71.8,15.9,30.3,1.0000000594119127,,,,,51500.0,37000.0,1.2652,0.183509397,0.210471632,200.0
2020-03-22,42.0,73.5,10.1,30.3,1.0000000594119127,,,,,36400.0,23600.0,1.1,0.183509397,0.210471632,200.0
2020-03-23,43.0,72.6,9.0,30.2,4.820602816052018,,,,,28000.0,17600.0,1.4542,0.183509397,0.210471632,200.0
2020-03-24,47.3,63.1,13.6,30.1,9.828653159619588,,,,,22600.0,14200.0,1.5667,0.183509397,0.210471632,200.0
2020-03-25,48.0,54.3,11.6,30.1,9.244216406967467,,,,,14800.0,8900.0,1.6913,0.183509397,0.210471632,200.0
2020-03-26,40.4,75.8,6.2,30.2,7.221017272179423,,,,,14600.0,8600.0,1.575,0.183509397,0.210471632,200.0
2020-03-27,41.4,79.3,10.5,30.2,8.51387166992413,,,,,13100.0,7800.0,1.45,0.183509397,0.210471632,200.0
2020-03-28,44.1,79.5,18.7,30.4,24.37779862601541,,,,,11400.0,7000.0,1.0542,0.183509397,0.210471632,200.0
2020-03-29,40.8,66.9,19.0,30.6,11.762589003530335,,,,,10000.0,5800.0,0.9958,0.183509397,0.210471632,200.0
2020-03-30,43.0,79.7,13.9,30.5,41.35590811961017,,,,,5700.0,2900.0,0.6625,0.183509397,0.210471632,200.0
2020-03-31,43.9,74.4,8.0,30.4,70.24330045116838,,,,,5500.0,2700.0,1.1667,0.183509397,0.210471632,200.0
2020-04-01,45.3,71.6,8.7,30.1,66.21419643854435,,,,,4400.0,2200.0,0.9458,0.183509397,0.210471632,200.0
2020-04-02,48.1,72.7,14.9,29.8,245.05615304097,,,,,4700.0,2300.0,1.028,0.183509397,0.210471632,200.0
2020-04-03,45.4,70.8,8.2,29.9,121.83231089257028,,,,,5400.0,2600.0,1.484,0.183509397,0.210471632,200.0
2020-04-04,50.0,67.8,12.3,30.0,1.0000008911794314,,,,,5500.0,2700.0,1.932,0.183509397,0.210471632,200.0
2020-04-05,58.1,50.1,17.7,29.8,739.1348766249167,,,,,5300.0,2500.0,2.116,0.183509397,0.210471632,200.0
2020-04-06,55.8,60.5,13.7,29.9,8.882989644823176,,,,,3300.0,1900.0,1.5923,0.183509397,0.210471632,200.0
2020-04-07,51.8,63.6,8.3,30.3,7.8300820356088545,,,,,4200.0,2500.0,1.8038,0.183509397,0.210471632,200.0
2020-04-08,57.0,62.6,5.5,30.2,14.3224803331415,,,,,4300.0,2200.0,1.6423,0.183509397,0.210471632,200.0
2020-04-09,47.0,91.7,9.5,30.2,1.9513322363995804,,,,,4500.0,2800.0,1.9577,0.183509397,0.210471632,200.0
2020-04-10,56.2,75.2,8.9,30.2,9.122606276941658,,,,,3600.0,1800.0,2.1192,0.183509397,0.210471632,200.0
2020-04-11,61.5,62.7,11.8,30.0,5.424688269294013,,,,,3700.0,2500.0,1.8577,0.183509397,0.210471632,200.0
2020-04-12,52.3,79.2,11.0,29.9,3.412507346955832,,,,,3300.0,1700.0,1.8115,0.183509397,0.210471632,200.0
2020-04-13,44.3,60.1,15.9,30.3,5.036545875579424,,,,,3000.0,1800.0,1.6654,0.183509397,0.210471632,200.0
2020-04-14,46.0,56.7,6.1,30.3,5.517927706587066,,,,,1900.0,1000.0,2.2654,0.183509397,0.210471632,200.0
2020-04-15,52.5,53.4,7.6,30.1,3.929949826904796,,,,,2700.0,1300.0,2.2077,0.183509397,0.210471632,200.0
2020-04-16,50.6,64.9,8.9,29.9,4.946579083211373,,,,,2800.0,1600.0,1.5115,0.183509397,0.210471632,200.0
2020-04-17,46.8,78.0,12.5,30.0,2.906111108369572,,,,,3100.0,1700.0,0.6692,0.183509397,0.210471632,200.0
2020-04-18,46.9,78.7,11.2,30.0,1.7387625288972146,,,,,3200.0,1900.0,1.0038,0.183509397,0.210471632,200.0
2020-04-19,47.6,75.7,12.7,30.1,2.751179740072524,,,,,2300.0,1100.0,2.2038,0.183509397,0.210471632,200.0
2020-04-20,49.0,74.1,16.0,30.1,1.9524331763559768,,,,,3100.0,1900.0,2.1071,0.183509397,0.210471632,200.0
2020-04-21,50.3,76.3,16.1,30.1,2.1382352103441407,,,,,3300.0,2300.0,2.1536,0.183509397,0.210471632,200.0
2020-04-22,50.5,80.3,11.0,30.1,2.307605300515987,,,,,3900.0,2200.0,2.1964,0.183509397,0.210471632,200.0
2020-04-23,50.3,82.4,9.6,30.1,2.131189029840776,,,,,2900.0,1800.0,2.2536,0.183509397,0.210471632,200.0
2020-04-24,48.3,82.9,7.0,29.9,1.1019312665714531,,,,,4500.0,2800.0,2.2107,0.183509397,0.210471632,200.0
2020-04-25,49.9,77.9,6.0,29.9,1.7487293146136609,,,,,3500.0,2300.0,2.2536,0.183509397,0.210471632,200.0
2020-04-26,54.9,73.6,10.5,29.7,1.1564693245275748,,,,,3900.0,2400.0,2.2929,0.183509397,0.210471632,200.0
2020-04-27,50.9,75.9,6.8,29.7,1.6040416614714412,,,,,3300.0,2100.0,1.2964,0.183509397,0.210471632,200.0
2020-04-28,46.8,83.4,8.4,29.6,1.406867621017585,,,,,4300.0,2800.0,0.3464,0.183509397,0.210471632,200.0
2020-05-01,50.6,75.6,11.1,29.3,1.2653016937198542,,,,,4900.0,2600.0,1.5964,0.183509397,0.210471632,200.0
2020-05-02,51.4,73.9,8.8,29.7,1.0713075342461869,,,,,3800.0,1900.0,2.1143,0.183509397,0.210471632,200.0
2020-05-03,50.3,88.1,5.2,29.9,0.9159361482384591,,,,,4700.0,1800.0,1.1393,0.183509397,0.210471632,200.0
2020-05-04,49.7,86.6,7.7,30.1,1.153369081931394,,,,,2700.0,900.0,2.2179,0.183509397,0.210471632,200.0
2020-05-05,47.5,72.6,9.8,30.1,1.0120923438285458,,,,,3100.0,1800.0,2.4464,0.183509397,0.210471632,200.0
2020-05-06,45.6,77.3,5.7,30.2,0.9865703276817585,,,,,4400.0,1900.0,2.5786,0.183509397,0.210471632,200.0
2020-05-07,54.9,66.9,6.7,30.1,0.934719047390534,,,,,4500.0,2100.0,2.4759,0.183509397,0.210471632,200.0
2020-05-08,60.3,70.8,6.4,29.9,0.904463708299117,,,,,4600.0,1600.0,2.3207,0.183509397,0.210471632,200.0
2020-05-09,57.4,78.0,5.3,29.8,0.8541346918568893,,,,,3700.0,1500.0,2.4241,0.183509397,0.210471632,200.0
2020-05-10,48.1,78.1,17.7,29.9,1.0349638993407222,,,,,3900.0,1400.0,1.3033,0.183509397,0.210471632,200.0
