Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,43.4,73.9,26.8,28.9,,,,,,257300.0,145600.0,0.8,0.194414544,0.21982809,865.0
2020-03-02,42.1,77.1,15.1,29.1,,,,,,228200.0,122500.0,0.6524,0.194414544,0.21982809,865.0
2020-03-03,42.7,85.6,13.2,29.4,,,,,,181900.0,93000.0,0.5238,0.194414544,0.21982809,865.0
2020-03-04,40.9,87.0,4.9,29.7,,,,,,167900.0,83200.0,0.4905,0.194414544,0.21982809,865.0
2020-03-05,40.0,84.1,5.7,29.5,,,,,,205000.0,98400.0,0.1952,0.194414544,0.21982809,865.0
2020-03-06,40.0,85.9,5.2,29.6,,,,,,235300.0,102700.0,0.7714,0.194414544,0.21982809,865.0
2020-03-07,45.9,91.2,14.8,29.7,,,,,,225100.0,125100.0,0.6,0.194414544,0.21982809,865.0
2020-03-08,46.0,87.8,17.5,29.4,,,,,,246600.0,150100.0,0.5619,0.194414544,0.21982809,865.0
2020-03-09,44.8,90.9,18.5,29.6,,,,,,217000.0,126300.0,0.5905,0.194414544,0.21982809,865.0
2020-03-10,47.2,92.3,15.8,29.4,,,,,,187900.0,98500.0,0.8714,0.194414544,0.21982809,865.0
2020-03-11,45.0,89.8,15.8,29.5,,,,,,,,,0.194414544,0.21982809,865.0
2020-03-12,42.7,78.0,26.5,29.5,,,,,,184200.0,96700.0,0.9824,0.194414544,0.21982809,865.0
2020-03-13,44.1,80.4,13.2,29.9,145.53348156009656,,,,,195200.0,104200.0,0.9273,0.194414544,0.21982809,865.0
2020-03-14,45.1,88.1,14.2,29.8,1.0000000594119127,,,,,192200.0,125800.0,0.8773,0.194414544,0.21982809,865.0
2020-03-15,45.7,91.1,10.1,30.1,38.85479767751057,,,,,201000.0,141400.0,0.2826,0.194414544,0.21982809,865.0
2020-03-16,46.8,92.5,13.5,30.3,35.40613463955168,,,,,159400.0,112700.0,1.2087,0.194414544,0.21982809,865.0
2020-03-17,44.1,89.5,10.5,30.5,15.016513662879014,,,,,109500.0,77300.0,0.9,0.194414544,0.21982809,865.0
2020-03-18,44.5,95.3,8.7,30.4,9.005467559020147,,,,,87000.0,62100.0,0.5522,0.194414544,0.21982809,865.0
2020-03-19,47.4,86.8,3.5,30.4,5.984456848489529,,,,,80900.0,58500.0,0.2818,0.194414544,0.21982809,865.0
2020-03-20,46.0,91.4,11.1,30.4,5.656296731470361,,,,,64200.0,46900.0,1.0955,0.194414544,0.21982809,865.0
2020-03-21,44.8,91.2,8.8,30.4,3.707550384261274,,,,,51500.0,37000.0,1.2652,0.194414544,0.21982809,865.0
2020-03-22,45.8,83.5,6.8,30.2,3.679131464195242,,,,,36400.0,23600.0,1.1,0.194414544,0.21982809,865.0
2020-03-23,46.6,83.4,12.2,30.1,3.732123954127831,,,,,28000.0,17600.0,1.4542,0.194414544,0.21982809,865.0
2020-03-24,47.2,83.4,13.0,30.0,3.6183099157329695,,,,,22600.0,14200.0,1.5667,0.194414544,0.21982809,865.0
2020-03-25,47.4,86.6,12.6,29.8,3.358877018999485,,,,,14800.0,8900.0,1.6913,0.194414544,0.21982809,865.0
2020-03-26,45.3,82.1,17.7,29.6,2.8778722544881603,,,,,14600.0,8600.0,1.575,0.194414544,0.21982809,865.0
2020-03-27,44.6,75.0,21.3,29.9,2.1514353730539866,,,,,13100.0,7800.0,1.45,0.194414544,0.21982809,865.0
2020-03-28,48.5,96.1,23.8,29.8,3.7996625602095433,,,,,11400.0,7000.0,1.0542,0.194414544,0.21982809,865.0
2020-03-29,50.3,93.5,21.3,30.0,1.3726643932921307,,,,,10000.0,5800.0,0.9958,0.194414544,0.21982809,865.0
2020-03-30,50.6,83.1,7.3,30.2,3.435962191453621,,,,,5700.0,2900.0,0.6625,0.194414544,0.21982809,865.0
2020-03-31,51.3,83.5,5.3,30.1,5.268813008113551,,,,,5500.0,2700.0,1.1667,0.194414544,0.21982809,865.0
2020-04-01,46.8,74.8,13.4,30.3,3.1592083366268007,,,,,4400.0,2200.0,0.9458,0.194414544,0.21982809,865.0
2020-04-02,42.5,74.1,6.6,30.5,2.201093827892543,,,,,4700.0,2300.0,1.028,0.194414544,0.21982809,865.0
2020-04-03,43.9,77.0,7.0,30.5,6.760656086264924,,,,,5400.0,2600.0,1.484,0.194414544,0.21982809,865.0
2020-04-04,44.2,89.8,9.9,30.2,16.599278017631814,,,,,5500.0,2700.0,1.932,0.194414544,0.21982809,865.0
2020-04-05,40.8,57.1,20.9,30.1,13.055553228950709,,,,,5300.0,2500.0,2.116,0.194414544,0.21982809,865.0
2020-04-06,38.0,60.2,15.7,30.1,15.10032686239957,,,,,3300.0,1900.0,1.5923,0.194414544,0.21982809,865.0
2020-04-07,38.6,64.7,10.8,30.1,21.748715677423448,,,,,4200.0,2500.0,1.8038,0.194414544,0.21982809,865.0
2020-04-08,45.9,85.7,18.1,29.9,16.008279954752986,,,,,4300.0,2200.0,1.6423,0.194414544,0.21982809,865.0
2020-04-09,43.4,68.5,13.5,29.8,11.582439218737866,,,,,4500.0,2800.0,1.9577,0.194414544,0.21982809,865.0
2020-04-10,38.4,67.3,6.3,29.9,-8.877344220920355,,,,,3600.0,1800.0,2.1192,0.194414544,0.21982809,865.0
2020-04-11,37.3,73.3,6.4,30.1,38.79928880425872,,,,,3700.0,2500.0,1.8577,0.194414544,0.21982809,865.0
2020-04-12,38.7,72.6,5.3,30.3,204.44365945870643,,,,,3300.0,1700.0,1.8115,0.194414544,0.21982809,865.0
2020-04-13,41.3,80.4,5.8,30.4,1.8353875676240363,,,,,3000.0,1800.0,1.6654,0.194414544,0.21982809,865.0
2020-04-14,44.8,82.5,6.0,30.5,0.0376499582037413,,,,,1900.0,1000.0,2.2654,0.194414544,0.21982809,865.0
2020-04-15,43.6,66.5,6.2,30.5,0.290393516697947,,,,,2700.0,1300.0,2.2077,0.194414544,0.21982809,865.0
2020-04-16,44.4,72.5,6.5,30.4,-0.791207083593036,,,,,2800.0,1600.0,1.5115,0.194414544,0.21982809,865.0
2020-04-17,45.5,72.3,5.3,30.3,-0.1338171442259446,,,,,3100.0,1700.0,0.6692,0.194414544,0.21982809,865.0
2020-04-18,46.9,76.8,4.0,30.2,-0.9413019528789728,,,,,3200.0,1900.0,1.0038,0.194414544,0.21982809,865.0
2020-04-19,49.8,65.1,6.1,30.1,-0.7305730539163644,,,,,2300.0,1100.0,2.2038,0.194414544,0.21982809,865.0
2020-04-20,48.5,74.6,8.2,30.0,1.3181266283275848,,,,,3100.0,1900.0,2.1071,0.194414544,0.21982809,865.0
2020-04-21,49.5,66.3,10.6,30.1,0.6210872551759721,,,,,3300.0,2300.0,2.1536,0.194414544,0.21982809,865.0
2020-04-22,46.0,62.9,6.3,30.3,-0.0412896031912433,,,,,3900.0,2200.0,2.1964,0.194414544,0.21982809,865.0
2020-04-23,52.3,51.5,6.5,30.3,0.8538283477630293,,,,,2900.0,1800.0,2.2536,0.194414544,0.21982809,865.0
2020-04-24,54.4,52.2,9.7,30.3,0.2015251980469053,,,,,4500.0,2800.0,2.2107,0.194414544,0.21982809,865.0
2020-04-25,48.2,69.8,9.6,30.4,0.5264469667396617,,,,,3500.0,2300.0,2.2536,0.194414544,0.21982809,865.0
2020-04-26,46.3,75.1,6.4,30.1,1.08272966374845,,,,,3900.0,2400.0,2.2929,0.194414544,0.21982809,865.0
2020-04-27,47.8,84.3,9.8,29.8,1.0193876282238186,,,,,3300.0,2100.0,1.2964,0.194414544,0.21982809,865.0
2020-04-28,45.3,71.3,9.6,29.8,0.7628040392011658,,,,,4300.0,2800.0,0.3464,0.194414544,0.21982809,865.0
2020-05-01,43.4,74.3,6.3,30.0,0.8883385109125395,,,,,4900.0,2600.0,1.5964,0.194414544,0.21982809,865.0
2020-05-02,45.0,79.8,5.3,30.0,0.8792641730856994,,,,,3800.0,1900.0,2.1143,0.194414544,0.21982809,865.0
