Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,41.5,66.4,17.0,28.7,,,,,,257300.0,145600.0,0.8,0.082372486,0.107658089,4773.0
2020-03-02,37.7,79.6,8.2,28.9,,,,,,228200.0,122500.0,0.6524,0.082372486,0.107658089,4773.0
2020-03-03,39.2,86.3,9.2,29.2,145.5334772368854,,,,,181900.0,93000.0,0.5238,0.082372486,0.107658089,4773.0
2020-03-04,39.5,82.4,2.9,29.4,89.75486245542768,,,,,167900.0,83200.0,0.4905,0.082372486,0.107658089,4773.0
2020-03-05,37.9,77.0,6.9,29.2,1.0000000594119127,,,,,205000.0,98400.0,0.1952,0.082372486,0.107658089,4773.0
2020-03-06,37.0,79.9,3.5,29.4,1.0000000594119127,,,,,235300.0,102700.0,0.7714,0.082372486,0.107658089,4773.0
2020-03-07,46.4,82.3,9.8,29.5,1.0000000594119127,,,,,225100.0,125100.0,0.6,0.082372486,0.107658089,4773.0
2020-03-08,46.4,83.0,12.3,29.3,13.675320829943958,,,,,246600.0,150100.0,0.5619,0.082372486,0.107658089,4773.0
2020-03-09,44.6,85.4,13.6,29.4,5.094374118739051,,,,,217000.0,126300.0,0.5905,0.082372486,0.107658089,4773.0
2020-03-10,51.6,85.0,13.2,29.3,3.813178256384656,,,,,187900.0,98500.0,0.8714,0.082372486,0.107658089,4773.0
2020-03-11,46.3,79.1,12.7,29.3,1.0000001188238323,,,,,,,,0.082372486,0.107658089,4773.0
2020-03-12,42.0,68.8,19.1,29.4,7.725162718953823,,,,,184200.0,96700.0,0.9824,0.082372486,0.107658089,4773.0
2020-03-13,44.1,77.2,9.2,29.7,1.0000002079417252,,,,,195200.0,104200.0,0.9273,0.082372486,0.107658089,4773.0
2020-03-14,47.2,83.3,8.1,29.5,3.274728625200129,,,,,192200.0,125800.0,0.8773,0.082372486,0.107658089,4773.0
2020-03-15,46.6,80.9,10.5,29.4,4.240887938186338,,,,,201000.0,141400.0,0.2826,0.082372486,0.107658089,4773.0
2020-03-16,45.3,70.8,8.7,29.8,2.8480619883619696,,,,,159400.0,112700.0,1.2087,0.082372486,0.107658089,4773.0
2020-03-17,51.8,79.1,12.4,29.9,2.304957422502076,,,,,109500.0,77300.0,0.9,0.082372486,0.107658089,4773.0
2020-03-18,45.3,86.7,7.6,29.9,2.67320716119879,,,,,87000.0,62100.0,0.5522,0.082372486,0.107658089,4773.0
2020-03-19,43.3,72.0,2.6,30.1,3.0703447942813424,,,,,80900.0,58500.0,0.2818,0.082372486,0.107658089,4773.0
2020-03-20,42.2,67.8,10.1,30.2,2.3645023529109643,,,,,64200.0,46900.0,1.0955,0.082372486,0.107658089,4773.0
2020-03-21,42.0,60.7,9.2,30.1,3.0472257322361296,,,,,51500.0,37000.0,1.2652,0.082372486,0.107658089,4773.0
2020-03-22,41.3,66.4,5.8,30.1,7.2542382398688785,,,,,36400.0,23600.0,1.1,0.082372486,0.107658089,4773.0
2020-03-23,44.3,56.5,5.0,30.0,5.901412234374559,,,,,28000.0,17600.0,1.4542,0.082372486,0.107658089,4773.0
2020-03-24,49.8,62.4,6.2,29.9,11.435943998870616,,,,,22600.0,14200.0,1.5667,0.082372486,0.107658089,4773.0
2020-03-25,51.1,51.3,3.7,29.9,18.47662932208137,,,,,14800.0,8900.0,1.6913,0.082372486,0.107658089,4773.0
2020-03-26,46.4,50.4,4.0,30.0,15.81008031763073,,,,,14600.0,8600.0,1.575,0.082372486,0.107658089,4773.0
2020-03-27,42.4,58.4,6.7,30.1,41.85588636201276,,,,,13100.0,7800.0,1.45,0.082372486,0.107658089,4773.0
2020-03-28,43.6,66.8,15.7,30.3,44.07468492072704,,,,,11400.0,7000.0,1.0542,0.082372486,0.107658089,4773.0
2020-03-29,39.7,57.8,15.4,30.5,68.42160163160725,,,,,10000.0,5800.0,0.9958,0.082372486,0.107658089,4773.0
2020-03-30,41.0,67.8,7.4,30.3,142.29603142594772,,,,,5700.0,2900.0,0.6625,0.082372486,0.107658089,4773.0
2020-03-31,43.8,74.6,6.6,30.2,199.24108951510985,,,,,5500.0,2700.0,1.1667,0.082372486,0.107658089,4773.0
2020-04-01,44.0,78.1,7.6,29.9,412.03389189197486,,,,,4400.0,2200.0,0.9458,0.082372486,0.107658089,4773.0
2020-04-02,46.9,78.7,13.3,29.7,663.3467348026447,,,,,4700.0,2300.0,1.028,0.082372486,0.107658089,4773.0
2020-04-03,45.6,71.8,6.9,29.7,13.572208073982852,,,,,5400.0,2600.0,1.484,0.082372486,0.107658089,4773.0
2020-04-04,47.9,73.7,4.7,29.8,5.551319228398626,,,,,5500.0,2700.0,1.932,0.082372486,0.107658089,4773.0
2020-04-05,57.3,47.5,8.9,29.6,12.669721315413868,,,,,5300.0,2500.0,2.116,0.082372486,0.107658089,4773.0
2020-04-06,52.6,66.6,9.7,29.7,5.187329985493175,,,,,3300.0,1900.0,1.5923,0.082372486,0.107658089,4773.0
2020-04-07,49.4,65.5,4.4,30.1,5.955740641693801,,,,,4200.0,2500.0,1.8038,0.082372486,0.107658089,4773.0
2020-04-08,54.8,65.3,3.8,30.0,7.0003191362974215,,,,,4300.0,2200.0,1.6423,0.082372486,0.107658089,4773.0
2020-04-09,54.0,74.0,4.8,30.0,2.7112486161587137,,,,,4500.0,2800.0,1.9577,0.082372486,0.107658089,4773.0
2020-04-10,58.5,65.4,4.6,29.9,2.7323727121436523,,,,,3600.0,1800.0,2.1192,0.082372486,0.107658089,4773.0
2020-04-11,58.6,69.4,5.4,29.9,2.6656697261044418,,,,,3700.0,2500.0,1.8577,0.082372486,0.107658089,4773.0
2020-04-12,52.7,82.2,6.3,29.7,2.4064702700955403,,,,,3300.0,1700.0,1.8115,0.082372486,0.107658089,4773.0
2020-04-13,44.2,56.6,11.3,30.1,2.6318646475562013,,,,,3000.0,1800.0,1.6654,0.082372486,0.107658089,4773.0
2020-04-14,42.6,64.1,2.9,30.1,1.6720262112282622,,,,,1900.0,1000.0,2.2654,0.082372486,0.107658089,4773.0
2020-04-15,48.9,61.5,2.5,29.9,1.1031012672128588,,,,,2700.0,1300.0,2.2077,0.082372486,0.107658089,4773.0
2020-04-16,53.2,52.7,6.1,29.8,0.2708829135223225,,,,,2800.0,1600.0,1.5115,0.082372486,0.107658089,4773.0
2020-04-17,49.6,66.0,9.4,29.8,1.4908063980036226,,,,,3100.0,1700.0,0.6692,0.082372486,0.107658089,4773.0
2020-04-18,45.3,75.0,4.0,29.8,0.9235345846590242,,,,,3200.0,1900.0,1.0038,0.082372486,0.107658089,4773.0
2020-04-19,48.8,60.0,6.7,29.9,1.1041950095434283,,,,,2300.0,1100.0,2.2038,0.082372486,0.107658089,4773.0
2020-04-20,49.0,60.2,11.0,29.9,1.0492851650810109,,,,,3100.0,1900.0,2.1071,0.082372486,0.107658089,4773.0
2020-04-21,52.3,59.3,11.8,29.9,1.2368800752394933,,,,,3300.0,2300.0,2.1536,0.082372486,0.107658089,4773.0
2020-04-22,53.9,61.7,8.8,29.9,1.1919773390497932,,,,,3900.0,2200.0,2.1964,0.082372486,0.107658089,4773.0
2020-04-23,54.6,62.1,6.1,29.9,1.1489142190261132,,,,,2900.0,1800.0,2.2536,0.082372486,0.107658089,4773.0
2020-04-24,54.7,57.9,3.1,29.7,1.0029613968363762,,,,,4500.0,2800.0,2.2107,0.082372486,0.107658089,4773.0
2020-04-25,53.6,62.5,3.5,29.7,0.8088063805466036,,,,,3500.0,2300.0,2.2536,0.082372486,0.107658089,4773.0
2020-04-26,54.4,67.6,5.2,29.6,0.7763843176308979,,,,,3900.0,2400.0,2.2929,0.082372486,0.107658089,4773.0
2020-04-27,51.0,62.4,4.9,29.5,0.914363880564414,,,,,3300.0,2100.0,1.2964,0.082372486,0.107658089,4773.0
2020-04-28,46.5,75.5,4.7,29.4,1.0926573736266052,,,,,4300.0,2800.0,0.3464,0.082372486,0.107658089,4773.0
2020-05-01,49.1,75.6,10.5,29.2,0.8132028703575034,,,,,4900.0,2600.0,1.5964,0.082372486,0.107658089,4773.0
2020-05-02,49.3,76.9,7.1,29.5,0.9254210605370756,,,,,3800.0,1900.0,2.1143,0.082372486,0.107658089,4773.0
2020-05-03,49.3,76.9,2.4,29.7,0.8375129963641247,,,,,4700.0,1800.0,1.1393,0.082372486,0.107658089,4773.0
2020-05-04,52.0,70.7,7.4,29.9,1.042941505785964,,,,,2700.0,900.0,2.2179,0.082372486,0.107658089,4773.0
2020-05-05,49.6,60.6,8.1,29.9,1.0700999402826752,,,,,3100.0,1800.0,2.4464,0.082372486,0.107658089,4773.0
2020-05-06,50.9,57.8,3.2,30.0,0.9669254498053338,,,,,4400.0,1900.0,2.5786,0.082372486,0.107658089,4773.0
2020-05-07,56.3,61.1,3.8,29.9,0.8614387455196695,,,,,4500.0,2100.0,2.4759,0.082372486,0.107658089,4773.0
2020-05-08,58.2,73.0,3.4,29.8,0.9433308945233868,,,,,4600.0,1600.0,2.3207,0.082372486,0.107658089,4773.0
2020-05-09,60.6,67.3,3.5,29.6,0.9964669087784572,,,,,3700.0,1500.0,2.4241,0.082372486,0.107658089,4773.0
2020-05-10,48.4,69.4,14.4,29.7,0.9579006532258906,,,,,3900.0,1400.0,1.3033,0.082372486,0.107658089,4773.0
2020-05-11,43.4,57.9,11.7,30.0,1.0320186467280532,,,,,3500.0,1300.0,1.7483,0.082372486,0.107658089,4773.0
2020-05-12,43.9,75.2,8.0,29.9,1.02948441390092,,,,,3300.0,1300.0,2.1033,0.082372486,0.107658089,4773.0
2020-05-13,45.4,57.4,8.6,29.8,0.9167553898507332,,,,,4400.0,1900.0,2.0828,0.082372486,0.107658089,4773.0
2020-05-14,44.8,62.9,5.3,30.0,0.93393780082478,,,,,4400.0,1700.0,2.58,0.082372486,0.107658089,4773.0
2020-05-15,47.1,73.7,7.5,30.0,1.0813783245232704,,,,,5100.0,1800.0,2.32,0.082372486,0.107658089,4773.0
2020-05-16,50.3,68.0,7.4,29.9,0.9963178123994688,,,,,3300.0,900.0,1.89,0.082372486,0.107658089,4773.0
2020-05-17,54.4,67.6,7.7,29.9,1.0836911134216736,,,,,4300.0,1500.0,2.3967,0.082372486,0.107658089,4773.0
2020-05-18,55.8,74.3,8.5,29.9,1.159201107222092,,,,,4500.0,1200.0,2.8833,0.082372486,0.107658089,4773.0
2020-05-19,59.6,76.8,6.3,29.9,1.0607621529278135,,,,,3400.0,1300.0,3.0467,0.082372486,0.107658089,4773.0
2020-05-20,62.7,68.6,4.0,29.8,1.037016108248082,,,,,6800.0,2400.0,2.9533,0.082372486,0.107658089,4773.0
2020-05-21,60.4,62.4,5.2,29.8,1.046902910935244,,,,,4400.0,1700.0,2.7933,0.082372486,0.107658089,4773.0
2020-05-22,59.8,55.4,16.7,29.6,0.9681589575934696,,,,,5000.0,1400.0,2.4067,0.082372486,0.107658089,4773.0
2020-05-23,55.4,59.4,16.7,29.8,0.9734505839332626,,,,,4500.0,1400.0,2.2133,0.082372486,0.107658089,4773.0
2020-05-24,56.5,71.3,13.1,30.1,1.0740323614295806,,,,,5400.0,1500.0,2.2067,0.082372486,0.107658089,4773.0
2020-05-25,58.0,56.5,6.4,30.2,1.046390636525072,,,,,4100.0,1200.0,2.9367,0.082372486,0.107658089,4773.0
2020-05-26,58.2,66.3,5.6,30.3,0.9692130353135584,,,,,4000.0,1500.0,2.94,0.082372486,0.107658089,4773.0
2020-05-27,59.4,60.9,4.3,30.3,1.0993606677357644,,,,,5100.0,1800.0,2.5633,0.082372486,0.107658089,4773.0
2020-05-28,62.9,56.1,3.3,30.2,1.0103256150645064,,,,,5500.0,1800.0,3.0867,0.082372486,0.107658089,4773.0
2020-05-29,64.8,41.7,5.0,30.1,1.0712027815954972,,,,,6400.0,1900.0,3.1467,0.082372486,0.107658089,4773.0
2020-05-30,62.2,46.0,5.7,30.0,1.0471911169407069,,,,,5300.0,1700.0,2.9267,0.082372486,0.107658089,4773.0
2020-05-31,63.8,46.8,7.1,30.0,1.0396173520073284,,,,,6300.0,1900.0,2.9467,0.082372486,0.107658089,4773.0
2020-06-01,63.5,48.1,6.3,30.0,1.1038249438081118,,,,,6000.0,1700.0,2.9233,0.082372486,0.107658089,4773.0
2020-06-02,62.6,49.2,5.4,29.8,1.0559347614761232,,,,,5400.0,1900.0,2.7871,0.082372486,0.107658089,4773.0
2020-06-03,54.6,78.4,9.7,29.6,1.02101050673835,,,,,6800.0,2100.0,0.7968,0.082372486,0.107658089,4773.0
2020-06-04,50.9,79.6,7.9,29.4,1.0542410400744795,,,,,7700.0,2700.0,1.2742,0.082372486,0.107658089,4773.0
2020-06-05,50.4,69.6,15.9,29.1,0.980770093882795,,,,,10200.0,3200.0,1.7517,0.082372486,0.107658089,4773.0
2020-06-06,54.5,73.1,12.9,29.2,0.9972816195055209,,,,,8700.0,2500.0,1.0531,0.082372486,0.107658089,4773.0
2020-06-07,54.3,81.5,8.0,29.5,1.0626226831054308,,,,,10700.0,3200.0,1.7813,0.082372486,0.107658089,4773.0
2020-06-08,57.3,59.5,3.9,29.8,1.0624123503855714,,,,,4800.0,1700.0,1.6065,0.082372486,0.107658089,4773.0
2020-06-09,55.4,65.2,4.5,29.8,1.0462503491143698,,,,,3300.0,1300.0,2.3115,0.082372486,0.107658089,4773.0
2020-06-10,54.3,82.1,3.7,29.7,1.0487501296234156,,,,,4000.0,1400.0,1.0238,0.082372486,0.107658089,4773.0
2020-06-11,54.5,80.6,14.7,29.7,1.0233507049406387,,,,,4100.0,1700.0,1.1344,0.082372486,0.107658089,4773.0
2020-06-12,57.9,83.9,13.3,29.5,1.0680864357637343,,,,,4700.0,1700.0,1.25,0.082372486,0.107658089,4773.0
2020-06-13,64.4,70.7,6.1,29.5,1.0987242827795058,,,,,4100.0,1600.0,2.2875,0.082372486,0.107658089,4773.0
2020-06-14,63.3,73.0,4.7,29.7,1.0539934922486427,,,,,5900.0,1900.0,1.7438,0.082372486,0.107658089,4773.0
