Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,44.2,79.6,14.0,29.1,,,,,,257300.0,145600.0,0.8,0.143735973,0.172750957,3267.0
2020-03-02,44.5,68.5,9.3,29.2,,,,,,228200.0,122500.0,0.6524,0.143735973,0.172750957,3267.0
2020-03-03,45.8,69.7,10.2,29.5,,,,,,181900.0,93000.0,0.5238,0.143735973,0.172750957,3267.0
2020-03-04,43.7,84.0,5.6,29.6,,,,,,167900.0,83200.0,0.4905,0.143735973,0.172750957,3267.0
2020-03-05,42.5,85.7,10.8,29.3,,,,,,205000.0,98400.0,0.1952,0.143735973,0.172750957,3267.0
2020-03-06,46.0,69.7,1.6,29.6,,,,,,235300.0,102700.0,0.7714,0.143735973,0.172750957,3267.0
2020-03-07,51.7,83.7,14.1,29.8,,,,,,225100.0,125100.0,0.6,0.143735973,0.172750957,3267.0
2020-03-08,50.5,75.5,15.0,29.5,1.0000000148529775,,,,,246600.0,150100.0,0.5619,0.143735973,0.172750957,3267.0
2020-03-09,47.3,79.3,11.5,29.8,1.0000000148529775,,,,,217000.0,126300.0,0.5905,0.143735973,0.172750957,3267.0
2020-03-10,54.9,85.4,14.9,29.5,1.0000000148529775,,,,,187900.0,98500.0,0.8714,0.143735973,0.172750957,3267.0
2020-03-11,52.5,75.9,15.3,29.6,1.0000000148529775,,,,,,,,0.143735973,0.172750957,3267.0
2020-03-12,45.6,71.5,15.0,29.7,1.0000000148529775,,,,,184200.0,96700.0,0.9824,0.143735973,0.172750957,3267.0
2020-03-13,49.6,64.1,8.2,29.9,1.0000000148529775,,,,,195200.0,104200.0,0.9273,0.143735973,0.172750957,3267.0
2020-03-14,51.2,83.3,11.6,29.8,1.0000000148529775,,,,,192200.0,125800.0,0.8773,0.143735973,0.172750957,3267.0
2020-03-15,47.0,91.9,6.6,29.6,12.252711577131514,,,,,201000.0,141400.0,0.2826,0.143735973,0.172750957,3267.0
2020-03-16,48.0,68.9,6.6,30.1,10.205665546946918,,,,,159400.0,112700.0,1.2087,0.143735973,0.172750957,3267.0
2020-03-17,52.8,87.2,13.0,30.2,1.0000000594119127,,,,,109500.0,77300.0,0.9,0.143735973,0.172750957,3267.0
2020-03-18,50.0,93.8,10.3,30.1,3.786763830801392,,,,,87000.0,62100.0,0.5522,0.143735973,0.172750957,3267.0
2020-03-19,42.1,93.8,8.4,30.2,3.148354312329909,,,,,80900.0,58500.0,0.2818,0.143735973,0.172750957,3267.0
2020-03-20,46.2,73.7,15.8,30.3,5.969360170406054,,,,,64200.0,46900.0,1.0955,0.143735973,0.172750957,3267.0
2020-03-21,48.6,46.1,13.7,30.2,4.564118295318245,,,,,51500.0,37000.0,1.2652,0.143735973,0.172750957,3267.0
2020-03-22,49.8,51.6,11.8,30.2,1.0000002079417252,,,,,36400.0,23600.0,1.1,0.143735973,0.172750957,3267.0
2020-03-23,50.5,47.1,5.0,30.2,2.777781834560798,,,,,28000.0,17600.0,1.4542,0.143735973,0.172750957,3267.0
2020-03-24,57.1,60.5,8.3,30.1,2.7942980273689706,,,,,22600.0,14200.0,1.5667,0.143735973,0.172750957,3267.0
2020-03-25,55.8,42.1,2.4,30.1,4.473276423576497,,,,,14800.0,8900.0,1.6913,0.143735973,0.172750957,3267.0
2020-03-26,51.0,52.1,6.4,30.1,4.622012858451924,,,,,14600.0,8600.0,1.575,0.143735973,0.172750957,3267.0
2020-03-27,49.6,60.5,10.2,30.2,7.412170774879621,,,,,13100.0,7800.0,1.45,0.143735973,0.172750957,3267.0
2020-03-28,48.5,65.0,18.4,30.3,4.36971927037332,,,,,11400.0,7000.0,1.0542,0.143735973,0.172750957,3267.0
2020-03-29,44.6,49.5,20.6,30.6,9.050580402849084,,,,,10000.0,5800.0,0.9958,0.143735973,0.172750957,3267.0
2020-03-30,45.4,72.8,7.7,30.5,15.439235561948475,,,,,5700.0,2900.0,0.6625,0.143735973,0.172750957,3267.0
2020-03-31,47.2,64.2,10.3,30.4,14.02840422724394,,,,,5500.0,2700.0,1.1667,0.143735973,0.172750957,3267.0
2020-04-01,45.5,67.0,3.3,30.1,19.57653925306533,,,,,4400.0,2200.0,0.9458,0.143735973,0.172750957,3267.0
2020-04-02,52.7,70.4,10.5,29.9,20.11942814411611,,,,,4700.0,2300.0,1.028,0.143735973,0.172750957,3267.0
2020-04-03,51.6,60.2,4.4,29.9,117.0046213190406,,,,,5400.0,2600.0,1.484,0.143735973,0.172750957,3267.0
2020-04-04,53.1,64.0,6.0,30.2,1.000001262504663,,,,,5500.0,2700.0,1.932,0.143735973,0.172750957,3267.0
2020-04-05,43.3,50.5,13.0,30.0,191.78795848997763,,,,,5300.0,2500.0,2.116,0.143735973,0.172750957,3267.0
2020-04-06,57.5,64.5,8.9,29.9,334.8921580347477,,,,,3300.0,1900.0,1.5923,0.143735973,0.172750957,3267.0
2020-04-07,58.5,53.0,3.1,30.3,1034.9040673807222,,,,,4200.0,2500.0,1.8038,0.143735973,0.172750957,3267.0
2020-04-08,64.0,54.7,1.1,30.1,6.887907679099033,,,,,4300.0,2200.0,1.6423,0.143735973,0.172750957,3267.0
2020-04-09,68.5,50.6,4.0,30.1,6.335749796637752,,,,,4500.0,2800.0,1.9577,0.143735973,0.172750957,3267.0
2020-04-10,44.0,77.8,9.1,29.8,6.6676284250840085,,,,,3600.0,1800.0,2.1192,0.143735973,0.172750957,3267.0
2020-04-11,42.8,68.2,6.6,30.0,2.314484012647405,,,,,3700.0,2500.0,1.8577,0.143735973,0.172750957,3267.0
2020-04-12,44.2,67.8,3.2,30.3,5.598525676980804,,,,,3300.0,1700.0,1.8115,0.143735973,0.172750957,3267.0
2020-04-13,49.0,58.3,1.4,30.4,4.805274484413182,,,,,3000.0,1800.0,1.6654,0.143735973,0.172750957,3267.0
2020-04-14,51.4,57.5,6.1,30.4,3.351404353651432,,,,,1900.0,1000.0,2.2654,0.143735973,0.172750957,3267.0
2020-04-15,50.0,65.3,0.0,30.1,4.171081922315276,,,,,2700.0,1300.0,2.2077,0.143735973,0.172750957,3267.0
2020-04-16,66.0,32.0,3.0,29.9,3.5031080937891583,,,,,2800.0,1600.0,1.5115,0.143735973,0.172750957,3267.0
2020-04-17,50.7,52.0,2.7,30.3,2.986748836722123,,,,,3100.0,1700.0,0.6692,0.143735973,0.172750957,3267.0
2020-04-18,52.5,54.8,1.3,30.1,3.5220309519885005,,,,,3200.0,1900.0,1.0038,0.143735973,0.172750957,3267.0
2020-04-19,57.6,44.3,2.0,30.0,1.4594727997372563,,,,,2300.0,1100.0,2.2038,0.143735973,0.172750957,3267.0
2020-04-20,58.0,53.5,1.1,29.9,2.15591574268771,,,,,3100.0,1900.0,2.1071,0.143735973,0.172750957,3267.0
2020-04-21,54.4,65.1,10.3,30.1,1.277655945217276,,,,,3300.0,2300.0,2.1536,0.143735973,0.172750957,3267.0
2020-04-22,54.2,42.2,7.3,30.2,1.7869048317774427,,,,,3900.0,2200.0,2.1964,0.143735973,0.172750957,3267.0
2020-04-23,58.2,40.7,8.5,30.2,1.8994955355473933,,,,,2900.0,1800.0,2.2536,0.143735973,0.172750957,3267.0
2020-04-24,58.5,44.3,9.9,30.2,2.020485603122901,,,,,4500.0,2800.0,2.2107,0.143735973,0.172750957,3267.0
2020-04-25,52.8,54.1,13.3,30.3,0.9986827922065508,,,,,3500.0,2300.0,2.2536,0.143735973,0.172750957,3267.0
2020-04-26,50.0,56.2,8.0,30.1,1.4799968231566831,,,,,3900.0,2400.0,2.2929,0.143735973,0.172750957,3267.0
2020-04-27,52.8,63.6,2.5,29.7,1.5723470273227034,,,,,3300.0,2100.0,1.2964,0.143735973,0.172750957,3267.0
2020-04-28,46.0,93.0,8.0,29.6,1.2176098557361474,,,,,4300.0,2800.0,0.3464,0.143735973,0.172750957,3267.0
2020-05-01,49.7,64.4,5.3,29.9,1.2415195047897112,,,,,4900.0,2600.0,1.5964,0.143735973,0.172750957,3267.0
2020-05-02,53.7,50.6,5.2,30.0,1.1378589823525274,,,,,3800.0,1900.0,2.1143,0.143735973,0.172750957,3267.0
2020-05-03,49.9,80.7,15.8,29.7,1.0189767937604524,,,,,4700.0,1800.0,1.1393,0.143735973,0.172750957,3267.0
2020-05-04,50.9,61.6,16.9,29.5,0.9365291975085498,,,,,2700.0,900.0,2.2179,0.143735973,0.172750957,3267.0
2020-05-05,48.2,68.0,6.6,29.7,1.0758648022684456,,,,,3100.0,1800.0,2.4464,0.143735973,0.172750957,3267.0
2020-05-06,49.9,56.1,6.4,29.6,1.0441730552299648,,,,,4400.0,1900.0,2.5786,0.143735973,0.172750957,3267.0
2020-05-07,52.7,55.0,6.2,29.9,1.117436780371354,,,,,4500.0,2100.0,2.4759,0.143735973,0.172750957,3267.0
2020-05-08,56.5,95.2,14.6,29.4,0.89986427492638,,,,,4600.0,1600.0,2.3207,0.143735973,0.172750957,3267.0
2020-05-09,62.4,60.2,13.9,29.3,0.8805053861318926,,,,,3700.0,1500.0,2.4241,0.143735973,0.172750957,3267.0
2020-05-10,56.9,73.8,14.5,29.3,0.999246353376968,,,,,3900.0,1400.0,1.3033,0.143735973,0.172750957,3267.0
2020-05-11,56.5,66.8,11.0,29.6,0.8986159102673998,,,,,3500.0,1300.0,1.7483,0.143735973,0.172750957,3267.0
2020-05-12,56.7,64.7,5.7,29.6,1.0033903759021017,,,,,3300.0,1300.0,2.1033,0.143735973,0.172750957,3267.0
2020-05-13,52.5,91.4,9.0,29.6,1.0193212349114695,,,,,4400.0,1900.0,2.0828,0.143735973,0.172750957,3267.0
2020-05-14,51.7,78.5,2.7,29.7,1.0136045203488029,,,,,4400.0,1700.0,2.58,0.143735973,0.172750957,3267.0
2020-05-15,53.1,86.8,5.3,29.4,0.9862915099119992,,,,,5100.0,1800.0,2.32,0.143735973,0.172750957,3267.0
2020-05-16,55.8,77.7,5.8,29.3,0.9844758318792478,,,,,3300.0,900.0,1.89,0.143735973,0.172750957,3267.0
2020-05-17,57.4,67.1,8.1,29.6,0.9523581237458436,,,,,4300.0,1500.0,2.3967,0.143735973,0.172750957,3267.0
2020-05-18,55.3,76.8,5.7,29.8,0.9861355851225628,,,,,4500.0,1200.0,2.8833,0.143735973,0.172750957,3267.0
2020-05-19,56.9,65.8,6.7,30.0,0.9632852630645564,,,,,3400.0,1300.0,3.0467,0.143735973,0.172750957,3267.0
2020-05-20,53.7,84.6,17.6,29.7,0.9809301447087492,,,,,6800.0,2400.0,2.9533,0.143735973,0.172750957,3267.0
2020-05-21,52.7,87.5,18.0,29.2,1.0141183150623732,,,,,4400.0,1700.0,2.7933,0.143735973,0.172750957,3267.0
2020-05-22,62.4,55.3,18.0,29.8,0.9990930571833174,,,,,5000.0,1400.0,2.4067,0.143735973,0.172750957,3267.0
2020-05-23,59.4,64.1,15.9,30.0,1.0035742660253342,,,,,4500.0,1400.0,2.2133,0.143735973,0.172750957,3267.0
2020-05-24,65.8,54.5,10.5,30.3,1.0262506653448618,,,,,5400.0,1500.0,2.2067,0.143735973,0.172750957,3267.0
2020-05-25,67.1,52.1,5.7,30.4,1.016866987893768,,,,,4100.0,1200.0,2.9367,0.143735973,0.172750957,3267.0
2020-05-26,68.3,53.5,2.9,30.5,0.9956596256724302,,,,,4000.0,1500.0,2.94,0.143735973,0.172750957,3267.0
2020-05-27,68.4,49.9,4.1,30.5,1.012058990019695,,,,,5100.0,1800.0,2.5633,0.143735973,0.172750957,3267.0
2020-05-28,69.7,43.7,5.1,30.4,1.0055624718795104,,,,,5500.0,1800.0,3.0867,0.143735973,0.172750957,3267.0
2020-05-29,71.3,36.8,5.8,30.2,1.029348463310955,,,,,6400.0,1900.0,3.1467,0.143735973,0.172750957,3267.0
2020-05-30,69.7,45.6,6.7,30.1,1.0286946438378062,,,,,5300.0,1700.0,2.9267,0.143735973,0.172750957,3267.0
2020-05-31,72.5,39.8,8.9,30.1,1.0113057560222167,,,,,6300.0,1900.0,2.9467,0.143735973,0.172750957,3267.0
2020-06-01,69.2,48.3,8.4,30.1,1.015978209519177,,,,,6000.0,1700.0,2.9233,0.143735973,0.172750957,3267.0
2020-06-02,69.2,41.6,5.4,30.0,0.9994839971354016,,,,,5400.0,1900.0,2.7871,0.143735973,0.172750957,3267.0
2020-06-03,58.9,85.3,7.1,29.7,1.0128712429638045,,,,,6800.0,2100.0,0.7968,0.143735973,0.172750957,3267.0
2020-06-04,56.0,68.1,7.1,29.6,1.0132994333213727,,,,,7700.0,2700.0,1.2742,0.143735973,0.172750957,3267.0
2020-06-05,59.4,41.7,15.1,29.3,1.0191807413778768,,,,,10200.0,3200.0,1.7517,0.143735973,0.172750957,3267.0
2020-06-06,53.9,74.7,13.7,29.4,1.014622687078627,,,,,8700.0,2500.0,1.0531,0.143735973,0.172750957,3267.0
2020-06-07,61.0,62.9,5.8,29.7,1.0122345059465483,,,,,10700.0,3200.0,1.7813,0.143735973,0.172750957,3267.0
2020-06-08,59.6,60.8,3.0,30.0,1.002185242491035,,,,,4800.0,1700.0,1.6065,0.143735973,0.172750957,3267.0
