Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,41.7,69.2,17.1,28.8,,,,,,257300.0,145600.0,0.8,0.176680404,0.198688571,142.0
2020-03-02,40.0,79.6,7.8,28.9,,,,,,228200.0,122500.0,0.6524,0.176680404,0.198688571,142.0
2020-03-03,38.8,82.4,8.8,29.2,,,,,,181900.0,93000.0,0.5238,0.176680404,0.198688571,142.0
2020-03-04,38.8,87.2,6.8,29.4,,,,,,167900.0,83200.0,0.4905,0.176680404,0.198688571,142.0
2020-03-05,40.4,94.8,12.6,29.0,,,,,,205000.0,98400.0,0.1952,0.176680404,0.198688571,142.0
2020-03-06,39.9,76.2,7.0,29.3,,,,,,235300.0,102700.0,0.7714,0.176680404,0.198688571,142.0
2020-03-07,43.2,83.5,12.3,29.6,,,,,,225100.0,125100.0,0.6,0.176680404,0.198688571,142.0
2020-03-08,48.7,76.2,17.6,29.3,,,,,,246600.0,150100.0,0.5619,0.176680404,0.198688571,142.0
2020-03-09,43.2,82.1,12.6,29.4,,,,,,217000.0,126300.0,0.5905,0.176680404,0.198688571,142.0
2020-03-10,53.8,86.4,17.2,29.3,,,,,,187900.0,98500.0,0.8714,0.176680404,0.198688571,142.0
2020-03-11,49.9,77.9,15.2,29.4,,,,,,,,,0.176680404,0.198688571,142.0
2020-03-12,44.3,65.1,19.7,29.4,,,,,,184200.0,96700.0,0.9824,0.176680404,0.198688571,142.0
2020-03-13,44.6,72.7,10.5,29.6,145.53348156009656,,,,,195200.0,104200.0,0.9273,0.176680404,0.198688571,142.0
2020-03-14,47.0,85.4,11.9,29.6,1.0000000594119127,,,,,192200.0,125800.0,0.8773,0.176680404,0.198688571,142.0
2020-03-15,47.6,87.0,13.7,29.4,23.712878289946623,,,,,201000.0,141400.0,0.2826,0.176680404,0.198688571,142.0
2020-03-16,43.1,79.1,5.9,29.7,1.000000074264892,,,,,159400.0,112700.0,1.2087,0.176680404,0.198688571,142.0
2020-03-17,47.1,83.0,15.0,29.9,1.000000074264892,,,,,109500.0,77300.0,0.9,0.176680404,0.198688571,142.0
2020-03-18,51.1,88.0,12.8,29.9,1.000000074264892,,,,,87000.0,62100.0,0.5522,0.176680404,0.198688571,142.0
2020-03-19,43.5,93.0,8.6,29.9,5.776769702064843,,,,,80900.0,58500.0,0.2818,0.176680404,0.198688571,142.0
2020-03-20,42.7,81.4,13.0,30.0,8.501808611929878,,,,,64200.0,46900.0,1.0955,0.176680404,0.198688571,142.0
2020-03-21,41.1,70.3,13.3,29.9,1.0000001336768134,,,,,51500.0,37000.0,1.2652,0.176680404,0.198688571,142.0
2020-03-22,40.6,70.8,12.0,29.9,4.923011526455993,,,,,36400.0,23600.0,1.1,0.176680404,0.198688571,142.0
2020-03-23,41.8,66.8,12.0,29.9,2.990546014414744,,,,,28000.0,17600.0,1.4542,0.176680404,0.198688571,142.0
2020-03-24,44.3,61.7,10.4,29.9,3.274728625200129,,,,,22600.0,14200.0,1.5667,0.176680404,0.198688571,142.0
2020-03-25,42.4,61.7,7.3,29.9,1.6901892412918205,,,,,14800.0,8900.0,1.6913,0.176680404,0.198688571,142.0
2020-03-26,41.4,65.3,9.6,29.8,3.7118296836529407,,,,,14600.0,8600.0,1.575,0.176680404,0.198688571,142.0
2020-03-27,42.5,71.6,10.8,29.9,2.9332699103120983,,,,,13100.0,7800.0,1.45,0.176680404,0.198688571,142.0
2020-03-28,42.1,73.8,15.2,30.0,1.9808456391132423,,,,,11400.0,7000.0,1.0542,0.176680404,0.198688571,142.0
2020-03-29,38.7,64.8,16.1,30.2,2.5139395251195324,,,,,10000.0,5800.0,0.9958,0.176680404,0.198688571,142.0
2020-03-30,40.5,78.4,9.6,30.1,3.581490115575695,,,,,5700.0,2900.0,0.6625,0.176680404,0.198688571,142.0
2020-03-31,41.1,73.4,8.2,30.1,2.7657320415225084,,,,,5500.0,2700.0,1.1667,0.176680404,0.198688571,142.0
2020-04-01,38.1,75.5,3.8,29.8,3.748074081689925,,,,,4400.0,2200.0,0.9458,0.176680404,0.198688571,142.0
2020-04-02,47.0,70.2,7.3,29.6,3.58106227902501,,,,,4700.0,2300.0,1.028,0.176680404,0.198688571,142.0
2020-04-03,47.5,63.6,5.4,29.7,5.419927501533878,,,,,5400.0,2600.0,1.484,0.176680404,0.198688571,142.0
2020-04-04,48.6,68.2,8.8,29.7,4.087635994345778,,,,,5500.0,2700.0,1.932,0.176680404,0.198688571,142.0
2020-04-05,55.3,57.8,13.1,29.6,13.586763838288562,,,,,5300.0,2500.0,2.116,0.176680404,0.198688571,142.0
2020-04-06,55.1,60.8,8.4,29.6,10.438080732246824,,,,,3300.0,1900.0,1.5923,0.176680404,0.198688571,142.0
2020-04-07,52.2,62.1,8.1,30.0,37.60004892716158,,,,,4200.0,2500.0,1.8038,0.176680404,0.198688571,142.0
2020-04-08,56.4,65.5,6.2,29.9,30.610785164543987,,,,,4300.0,2200.0,1.6423,0.176680404,0.198688571,142.0
2020-04-09,57.4,60.6,8.6,29.9,26.69013004551116,,,,,4500.0,2800.0,1.9577,0.176680404,0.198688571,142.0
2020-04-10,55.7,67.2,10.5,29.9,69.82855161072325,,,,,3600.0,1800.0,2.1192,0.176680404,0.198688571,142.0
2020-04-11,59.4,61.1,7.0,29.8,129.2634077539995,,,,,3700.0,2500.0,1.8577,0.176680404,0.198688571,142.0
2020-04-12,59.1,65.2,7.1,29.6,169.2144541545795,,,,,3300.0,1700.0,1.8115,0.176680404,0.198688571,142.0
2020-04-13,44.7,68.2,14.3,29.9,4.411241887423248,,,,,3000.0,1800.0,1.6654,0.176680404,0.198688571,142.0
2020-04-14,43.9,61.4,6.6,30.0,4.359362061079299,,,,,1900.0,1000.0,2.2654,0.176680404,0.198688571,142.0
2020-04-15,47.0,67.1,5.5,29.8,3.6499018860603343,,,,,2700.0,1300.0,2.2077,0.176680404,0.198688571,142.0
2020-04-16,52.7,63.9,7.6,29.6,1.535097384196228,,,,,2800.0,1600.0,1.5115,0.176680404,0.198688571,142.0
2020-04-17,50.0,73.4,13.3,29.7,3.5437711743831875,,,,,3100.0,1700.0,0.6692,0.176680404,0.198688571,142.0
2020-04-18,48.2,82.8,7.6,29.7,6.045010734781164,,,,,3200.0,1900.0,1.0038,0.176680404,0.198688571,142.0
2020-04-19,50.1,70.1,10.2,29.8,2.523040125406792,,,,,2300.0,1100.0,2.2038,0.176680404,0.198688571,142.0
2020-04-20,51.2,63.6,16.3,29.7,2.231245633173756,,,,,3100.0,1900.0,2.1071,0.176680404,0.198688571,142.0
2020-04-21,52.7,60.9,14.3,29.7,3.4494808701688338,,,,,3300.0,2300.0,2.1536,0.176680404,0.198688571,142.0
2020-04-22,54.9,61.9,11.6,29.7,3.477673820302414,,,,,3900.0,2200.0,2.1964,0.176680404,0.198688571,142.0
2020-04-23,55.5,65.2,6.6,29.7,3.099912669638704,,,,,2900.0,1800.0,2.2536,0.176680404,0.198688571,142.0
2020-04-24,53.0,69.6,6.0,29.6,1.4090854080226467,,,,,4500.0,2800.0,2.2107,0.176680404,0.198688571,142.0
2020-04-25,47.9,77.3,6.5,29.6,2.347163770420805,,,,,3500.0,2300.0,2.2536,0.176680404,0.198688571,142.0
2020-04-26,52.4,67.2,5.9,29.5,2.4597371462700743,,,,,3900.0,2400.0,2.2929,0.176680404,0.198688571,142.0
2020-04-27,52.8,73.3,6.3,29.4,2.4198968772748106,,,,,3300.0,2100.0,1.2964,0.176680404,0.198688571,142.0
2020-04-28,45.5,89.4,10.0,29.3,1.4661244878850166,,,,,4300.0,2800.0,0.3464,0.176680404,0.198688571,142.0
2020-05-01,49.5,77.2,10.4,29.1,1.0656234921717254,,,,,4900.0,2600.0,1.5964,0.176680404,0.198688571,142.0
2020-05-02,50.4,70.4,6.8,29.4,1.1186955794830802,,,,,3800.0,1900.0,2.1143,0.176680404,0.198688571,142.0
