Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,44.2,79.6,14.0,29.1,1.0000000297059557,,,,,257300.0,145600.0,0.8,0.227952351,0.257373571,78.0
2020-03-02,44.5,68.5,9.3,29.2,1.0000000297059557,,,,,228200.0,122500.0,0.6524,0.227952351,0.257373571,78.0
2020-03-03,45.8,69.7,10.2,29.5,1.0000000297059557,,,,,181900.0,93000.0,0.5238,0.227952351,0.257373571,78.0
2020-03-04,43.7,84.0,5.6,29.6,1.0000000297059557,,,,,167900.0,83200.0,0.4905,0.227952351,0.257373571,78.0
2020-03-05,42.5,85.7,10.8,29.3,0.0007489956977774,,,,,205000.0,98400.0,0.1952,0.227952351,0.257373571,78.0
2020-03-06,46.0,69.7,1.6,29.6,0.4607430436134662,,,,,235300.0,102700.0,0.7714,0.227952351,0.257373571,78.0
2020-03-07,51.7,83.7,14.1,29.8,1.2755513341931006,,,,,225100.0,125100.0,0.6,0.227952351,0.257373571,78.0
2020-03-08,50.5,75.5,15.0,29.5,0.5916311383827263,,,,,246600.0,150100.0,0.5619,0.227952351,0.257373571,78.0
2020-03-09,47.3,79.3,11.5,29.8,1.2737613987359382,,,,,217000.0,126300.0,0.5905,0.227952351,0.257373571,78.0
2020-03-10,54.9,85.4,14.9,29.5,34.744622243612696,,,,,187900.0,98500.0,0.8714,0.227952351,0.257373571,78.0
2020-03-11,52.5,75.9,15.3,29.6,0.744106392632405,,,,,,,,0.227952351,0.257373571,78.0
2020-03-12,45.6,71.5,15.0,29.7,0.8183100776246857,,,,,184200.0,96700.0,0.9824,0.227952351,0.257373571,78.0
2020-03-13,49.6,64.1,8.2,29.9,1.151297048168716,,,,,195200.0,104200.0,0.9273,0.227952351,0.257373571,78.0
2020-03-14,51.2,83.3,11.6,29.8,10.328089019385269,,,,,192200.0,125800.0,0.8773,0.227952351,0.257373571,78.0
2020-03-15,47.0,91.9,6.6,29.6,8.088735346008052,,,,,201000.0,141400.0,0.2826,0.227952351,0.257373571,78.0
2020-03-16,48.0,68.9,6.6,30.1,6.253181238507628,,,,,159400.0,112700.0,1.2087,0.227952351,0.257373571,78.0
2020-03-17,52.8,87.2,13.0,30.2,7.888993331835434,,,,,109500.0,77300.0,0.9,0.227952351,0.257373571,78.0
2020-03-18,50.0,93.8,10.3,30.1,0.8078182079577998,,,,,87000.0,62100.0,0.5522,0.227952351,0.257373571,78.0
2020-03-19,42.1,93.8,8.4,30.2,3.061989518208573,,,,,80900.0,58500.0,0.2818,0.227952351,0.257373571,78.0
2020-03-20,46.2,73.7,15.8,30.3,0.8944396475755512,,,,,64200.0,46900.0,1.0955,0.227952351,0.257373571,78.0
2020-03-21,48.6,46.1,13.7,30.2,2.5814051750845857,,,,,51500.0,37000.0,1.2652,0.227952351,0.257373571,78.0
2020-03-22,49.8,51.6,11.8,30.2,2.408310196076184,,,,,36400.0,23600.0,1.1,0.227952351,0.257373571,78.0
2020-03-23,50.5,47.1,5.0,30.2,0.9037507311669484,,,,,28000.0,17600.0,1.4542,0.227952351,0.257373571,78.0
2020-03-24,57.1,60.5,8.3,30.1,4.524173766842635,,,,,22600.0,14200.0,1.5667,0.227952351,0.257373571,78.0
