areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E08000003,Manchester,ltla,2022-08-02,248157
E08000003,Manchester,ltla,2022-08-01,248099
E08000003,Manchester,ltla,2022-07-31,248041
E08000003,Manchester,ltla,2022-07-30,247997
E08000003,Manchester,ltla,2022-07-29,247933
E08000003,Manchester,ltla,2022-07-28,247900
E08000003,Manchester,ltla,2022-07-27,247844
E08000003,Manchester,ltla,2022-07-26,247746
E08000003,Manchester,ltla,2022-07-25,247678
E08000003,Manchester,ltla,2022-07-24,247604
E08000003,Manchester,ltla,2022-07-23,247544
E08000003,Manchester,ltla,2022-07-22,247496
E08000003,Manchester,ltla,2022-07-21,247452
E08000003,Manchester,ltla,2022-07-20,247377
E08000003,Manchester,ltla,2022-07-19,247312
E08000003,Manchester,ltla,2022-07-18,247257
E08000003,Manchester,ltla,2022-07-17,247196
E08000003,Manchester,ltla,2022-07-16,247150
E08000003,Manchester,ltla,2022-07-15,247086
E08000003,Manchester,ltla,2022-07-14,247022
E08000003,Manchester,ltla,2022-07-13,246915
E08000003,Manchester,ltla,2022-07-12,246829
E08000003,Manchester,ltla,2022-07-11,246742
E08000003,Manchester,ltla,2022-07-10,246682
E08000003,Manchester,ltla,2022-07-09,246620
E08000003,Manchester,ltla,2022-07-08,246561
E08000003,Manchester,ltla,2022-07-07,246501
E08000003,Manchester,ltla,2022-07-06,246410
E08000003,Manchester,ltla,2022-07-05,246318
E08000003,Manchester,ltla,2022-07-04,246227
E08000003,Manchester,ltla,2022-07-03,246164
E08000003,Manchester,ltla,2022-07-02,246102
E08000003,Manchester,ltla,2022-07-01,246037
E08000003,Manchester,ltla,2022-06-30,245977
E08000003,Manchester,ltla,2022-06-29,245890
E08000003,Manchester,ltla,2022-06-28,245771
E08000003,Manchester,ltla,2022-06-27,245685
E08000003,Manchester,ltla,2022-06-26,245622
E08000003,Manchester,ltla,2022-06-25,245558
E08000003,Manchester,ltla,2022-06-24,245453
E08000003,Manchester,ltla,2022-06-23,245398
E08000003,Manchester,ltla,2022-06-22,245308
E08000003,Manchester,ltla,2022-06-21,245208
E08000003,Manchester,ltla,2022-06-20,245103
E08000003,Manchester,ltla,2022-06-19,245022
E08000003,Manchester,ltla,2022-06-18,244955
E08000003,Manchester,ltla,2022-06-17,244852
E08000003,Manchester,ltla,2022-06-16,244792
E08000003,Manchester,ltla,2022-06-15,244682
E08000003,Manchester,ltla,2022-06-14,244557
E08000003,Manchester,ltla,2022-06-13,244439
E08000003,Manchester,ltla,2022-06-12,244345
E08000003,Manchester,ltla,2022-06-11,244269
E08000003,Manchester,ltla,2022-06-10,244141
E08000003,Manchester,ltla,2022-06-09,244067
E08000003,Manchester,ltla,2022-06-08,243958
E08000003,Manchester,ltla,2022-06-07,243830
E08000003,Manchester,ltla,2022-06-06,243730
E08000003,Manchester,ltla,2022-06-05,243647
E08000003,Manchester,ltla,2022-06-04,243604
E08000003,Manchester,ltla,2022-06-03,243504
E08000003,Manchester,ltla,2022-06-02,243489
E08000003,Manchester,ltla,2022-06-01,243471
E08000003,Manchester,ltla,2022-05-31,243300
E08000003,Manchester,ltla,2022-05-30,243169
E08000003,Manchester,ltla,2022-05-29,243074
E08000003,Manchester,ltla,2022-05-28,242991
E08000003,Manchester,ltla,2022-05-27,242860
E08000003,Manchester,ltla,2022-05-26,242759
E08000003,Manchester,ltla,2022-05-25,242639
E08000003,Manchester,ltla,2022-05-24,242515
E08000003,Manchester,ltla,2022-05-23,242382
E08000003,Manchester,ltla,2022-05-22,242296
E08000003,Manchester,ltla,2022-05-21,242256
E08000003,Manchester,ltla,2022-05-20,242083
E08000003,Manchester,ltla,2022-05-19,241978
E08000003,Manchester,ltla,2022-05-18,241858
E08000003,Manchester,ltla,2022-05-17,241737
E08000003,Manchester,ltla,2022-05-16,241566
E08000003,Manchester,ltla,2022-05-15,241456
E08000003,Manchester,ltla,2022-05-14,241362
E08000003,Manchester,ltla,2022-05-13,241187
E08000003,Manchester,ltla,2022-05-12,241064
E08000003,Manchester,ltla,2022-05-11,240952
E08000003,Manchester,ltla,2022-05-10,240772
E08000003,Manchester,ltla,2022-05-09,240611
E08000003,Manchester,ltla,2022-05-08,240505
E08000003,Manchester,ltla,2022-05-07,240385
E08000003,Manchester,ltla,2022-05-06,240215
E08000003,Manchester,ltla,2022-05-05,240107
E08000003,Manchester,ltla,2022-05-04,239982
E08000003,Manchester,ltla,2022-05-03,239806
E08000003,Manchester,ltla,2022-05-02,239678
E08000003,Manchester,ltla,2022-05-01,239678
E08000003,Manchester,ltla,2022-04-30,239621
E08000003,Manchester,ltla,2022-04-29,239428
E08000003,Manchester,ltla,2022-04-28,239272
E08000003,Manchester,ltla,2022-04-27,239097
E08000003,Manchester,ltla,2022-04-26,238879
E08000003,Manchester,ltla,2022-04-25,238734
E08000003,Manchester,ltla,2022-04-24,238603
E08000003,Manchester,ltla,2022-04-23,238504
E08000003,Manchester,ltla,2022-04-22,238366
E08000003,Manchester,ltla,2022-04-21,238198
E08000003,Manchester,ltla,2022-04-20,238068
E08000003,Manchester,ltla,2022-04-19,237883
E08000003,Manchester,ltla,2022-04-18,237766
E08000003,Manchester,ltla,2022-04-17,237726
E08000003,Manchester,ltla,2022-04-16,237661
E08000003,Manchester,ltla,2022-04-15,237549
E08000003,Manchester,ltla,2022-04-14,237506
E08000003,Manchester,ltla,2022-04-13,237344
E08000003,Manchester,ltla,2022-04-12,237131
E08000003,Manchester,ltla,2022-04-11,237003
E08000003,Manchester,ltla,2022-04-10,236864
E08000003,Manchester,ltla,2022-04-09,236776
E08000003,Manchester,ltla,2022-04-08,236591
E08000003,Manchester,ltla,2022-04-07,236455
E08000003,Manchester,ltla,2022-04-06,236302
E08000003,Manchester,ltla,2022-04-05,236087
E08000003,Manchester,ltla,2022-04-04,235926
E08000003,Manchester,ltla,2022-04-03,235817
E08000003,Manchester,ltla,2022-04-02,235755
E08000003,Manchester,ltla,2022-04-01,235521
E08000003,Manchester,ltla,2022-03-31,235393
E08000003,Manchester,ltla,2022-03-30,235210
E08000003,Manchester,ltla,2022-03-29,234995
E08000003,Manchester,ltla,2022-03-28,234860
E08000003,Manchester,ltla,2022-03-27,234730
E08000003,Manchester,ltla,2022-03-26,234627
E08000003,Manchester,ltla,2022-03-25,234354
E08000003,Manchester,ltla,2022-03-24,234230
E08000003,Manchester,ltla,2022-03-23,234077
E08000003,Manchester,ltla,2022-03-22,233857
E08000003,Manchester,ltla,2022-03-21,233678
E08000003,Manchester,ltla,2022-03-20,233563
E08000003,Manchester,ltla,2022-03-19,233446
E08000003,Manchester,ltla,2022-03-18,233174
E08000003,Manchester,ltla,2022-03-17,233023
E08000003,Manchester,ltla,2022-03-16,232857
E08000003,Manchester,ltla,2022-03-15,232601
E08000003,Manchester,ltla,2022-03-14,232452
E08000003,Manchester,ltla,2022-03-13,232302
E08000003,Manchester,ltla,2022-03-12,232146
E08000003,Manchester,ltla,2022-03-11,231814
