areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000194,Lichfield,ltla,2022-08-02,71721
E07000194,Lichfield,ltla,2022-08-01,71709
E07000194,Lichfield,ltla,2022-07-31,71696
E07000194,Lichfield,ltla,2022-07-30,71696
E07000194,Lichfield,ltla,2022-07-29,71679
E07000194,Lichfield,ltla,2022-07-28,71674
E07000194,Lichfield,ltla,2022-07-27,71667
E07000194,Lichfield,ltla,2022-07-26,71649
E07000194,Lichfield,ltla,2022-07-25,71628
E07000194,Lichfield,ltla,2022-07-24,71621
E07000194,Lichfield,ltla,2022-07-23,71615
E07000194,Lichfield,ltla,2022-07-22,71600
E07000194,Lichfield,ltla,2022-07-21,71596
E07000194,Lichfield,ltla,2022-07-20,71591
E07000194,Lichfield,ltla,2022-07-19,71582
E07000194,Lichfield,ltla,2022-07-18,71580
E07000194,Lichfield,ltla,2022-07-17,71569
E07000194,Lichfield,ltla,2022-07-16,71561
E07000194,Lichfield,ltla,2022-07-15,71539
E07000194,Lichfield,ltla,2022-07-14,71534
E07000194,Lichfield,ltla,2022-07-13,71528
E07000194,Lichfield,ltla,2022-07-12,71516
E07000194,Lichfield,ltla,2022-07-11,71499
E07000194,Lichfield,ltla,2022-07-10,71478
E07000194,Lichfield,ltla,2022-07-09,71475
E07000194,Lichfield,ltla,2022-07-08,71464
E07000194,Lichfield,ltla,2022-07-07,71460
E07000194,Lichfield,ltla,2022-07-06,71454
E07000194,Lichfield,ltla,2022-07-05,71441
E07000194,Lichfield,ltla,2022-07-04,71429
E07000194,Lichfield,ltla,2022-07-03,71425
E07000194,Lichfield,ltla,2022-07-02,71412
E07000194,Lichfield,ltla,2022-07-01,71393
E07000194,Lichfield,ltla,2022-06-30,71389
E07000194,Lichfield,ltla,2022-06-29,71382
E07000194,Lichfield,ltla,2022-06-28,71352
E07000194,Lichfield,ltla,2022-06-27,71341
E07000194,Lichfield,ltla,2022-06-26,71321
E07000194,Lichfield,ltla,2022-06-25,71318
E07000194,Lichfield,ltla,2022-06-24,71291
E07000194,Lichfield,ltla,2022-06-23,71285
E07000194,Lichfield,ltla,2022-06-22,71261
E07000194,Lichfield,ltla,2022-06-21,71250
E07000194,Lichfield,ltla,2022-06-20,71236
E07000194,Lichfield,ltla,2022-06-19,71222
E07000194,Lichfield,ltla,2022-06-18,71222
E07000194,Lichfield,ltla,2022-06-17,71193
E07000194,Lichfield,ltla,2022-06-16,71189
E07000194,Lichfield,ltla,2022-06-15,71182
E07000194,Lichfield,ltla,2022-06-14,71167
E07000194,Lichfield,ltla,2022-06-13,71156
E07000194,Lichfield,ltla,2022-06-12,71144
E07000194,Lichfield,ltla,2022-06-11,71143
E07000194,Lichfield,ltla,2022-06-10,71117
E07000194,Lichfield,ltla,2022-06-09,71103
E07000194,Lichfield,ltla,2022-06-08,71096
E07000194,Lichfield,ltla,2022-06-07,71082
E07000194,Lichfield,ltla,2022-06-06,71063
E07000194,Lichfield,ltla,2022-06-05,71044
E07000194,Lichfield,ltla,2022-06-04,71037
E07000194,Lichfield,ltla,2022-06-03,71030
E07000194,Lichfield,ltla,2022-06-02,71030
E07000194,Lichfield,ltla,2022-06-01,71028
E07000194,Lichfield,ltla,2022-05-31,71011
E07000194,Lichfield,ltla,2022-05-30,70984
E07000194,Lichfield,ltla,2022-05-29,70960
E07000194,Lichfield,ltla,2022-05-28,70959
E07000194,Lichfield,ltla,2022-05-27,70945
E07000194,Lichfield,ltla,2022-05-26,70937
E07000194,Lichfield,ltla,2022-05-25,70920
E07000194,Lichfield,ltla,2022-05-24,70895
E07000194,Lichfield,ltla,2022-05-23,70862
E07000194,Lichfield,ltla,2022-05-22,70844
E07000194,Lichfield,ltla,2022-05-21,70835
E07000194,Lichfield,ltla,2022-05-20,70786
E07000194,Lichfield,ltla,2022-05-19,70777
E07000194,Lichfield,ltla,2022-05-18,70755
E07000194,Lichfield,ltla,2022-05-17,70721
E07000194,Lichfield,ltla,2022-05-16,70688
E07000194,Lichfield,ltla,2022-05-15,70668
E07000194,Lichfield,ltla,2022-05-14,70660
E07000194,Lichfield,ltla,2022-05-13,70637
E07000194,Lichfield,ltla,2022-05-12,70627
E07000194,Lichfield,ltla,2022-05-11,70595
E07000194,Lichfield,ltla,2022-05-10,70565
E07000194,Lichfield,ltla,2022-05-09,70508
E07000194,Lichfield,ltla,2022-05-08,70489
E07000194,Lichfield,ltla,2022-05-07,70478
E07000194,Lichfield,ltla,2022-05-06,70423
E07000194,Lichfield,ltla,2022-05-05,70413
E07000194,Lichfield,ltla,2022-05-04,70377
E07000194,Lichfield,ltla,2022-05-03,70348
E07000194,Lichfield,ltla,2022-05-02,70345
E07000194,Lichfield,ltla,2022-05-01,70342
E07000194,Lichfield,ltla,2022-04-30,70325
E07000194,Lichfield,ltla,2022-04-29,70279
E07000194,Lichfield,ltla,2022-04-28,70272
E07000194,Lichfield,ltla,2022-04-27,70239
E07000194,Lichfield,ltla,2022-04-26,70215
E07000194,Lichfield,ltla,2022-04-25,70198
E07000194,Lichfield,ltla,2022-04-24,70187
E07000194,Lichfield,ltla,2022-04-23,70168
E07000194,Lichfield,ltla,2022-04-22,70119
E07000194,Lichfield,ltla,2022-04-21,70107
E07000194,Lichfield,ltla,2022-04-20,70064
E07000194,Lichfield,ltla,2022-04-19,70045
E07000194,Lichfield,ltla,2022-04-18,70012
E07000194,Lichfield,ltla,2022-04-17,70007
E07000194,Lichfield,ltla,2022-04-16,70006
E07000194,Lichfield,ltla,2022-04-15,69995
E07000194,Lichfield,ltla,2022-04-14,69981
E07000194,Lichfield,ltla,2022-04-13,69963
E07000194,Lichfield,ltla,2022-04-12,69936
E07000194,Lichfield,ltla,2022-04-11,69916
E07000194,Lichfield,ltla,2022-04-10,69893
E07000194,Lichfield,ltla,2022-04-09,69872
E07000194,Lichfield,ltla,2022-04-08,69820
E07000194,Lichfield,ltla,2022-04-07,69810
E07000194,Lichfield,ltla,2022-04-06,69786
E07000194,Lichfield,ltla,2022-04-05,69754
E07000194,Lichfield,ltla,2022-04-04,69738
E07000194,Lichfield,ltla,2022-04-03,69716
E07000194,Lichfield,ltla,2022-04-02,69705
E07000194,Lichfield,ltla,2022-04-01,69678
E07000194,Lichfield,ltla,2022-03-31,69662
E07000194,Lichfield,ltla,2022-03-30,69628
E07000194,Lichfield,ltla,2022-03-29,69599
E07000194,Lichfield,ltla,2022-03-28,69586
E07000194,Lichfield,ltla,2022-03-27,69574
E07000194,Lichfield,ltla,2022-03-26,69561
E07000194,Lichfield,ltla,2022-03-25,69511
E07000194,Lichfield,ltla,2022-03-24,69494
E07000194,Lichfield,ltla,2022-03-23,69460
E07000194,Lichfield,ltla,2022-03-22,69440
E07000194,Lichfield,ltla,2022-03-21,69412
E07000194,Lichfield,ltla,2022-03-20,69389
E07000194,Lichfield,ltla,2022-03-19,69359
E07000194,Lichfield,ltla,2022-03-18,69312
E07000194,Lichfield,ltla,2022-03-17,69296
