areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E08000026,Coventry,ltla,2022-08-02,177106
E08000026,Coventry,ltla,2022-08-01,177078
E08000026,Coventry,ltla,2022-07-31,177050
E08000026,Coventry,ltla,2022-07-30,177033
E08000026,Coventry,ltla,2022-07-29,176996
E08000026,Coventry,ltla,2022-07-28,176956
E08000026,Coventry,ltla,2022-07-27,176932
E08000026,Coventry,ltla,2022-07-26,176897
E08000026,Coventry,ltla,2022-07-25,176861
E08000026,Coventry,ltla,2022-07-24,176803
E08000026,Coventry,ltla,2022-07-23,176792
E08000026,Coventry,ltla,2022-07-22,176764
E08000026,Coventry,ltla,2022-07-21,176711
E08000026,Coventry,ltla,2022-07-20,176678
E08000026,Coventry,ltla,2022-07-19,176644
E08000026,Coventry,ltla,2022-07-18,176623
E08000026,Coventry,ltla,2022-07-17,176596
E08000026,Coventry,ltla,2022-07-16,176576
E08000026,Coventry,ltla,2022-07-15,176532
E08000026,Coventry,ltla,2022-07-14,176465
E08000026,Coventry,ltla,2022-07-13,176432
E08000026,Coventry,ltla,2022-07-12,176398
E08000026,Coventry,ltla,2022-07-11,176370
E08000026,Coventry,ltla,2022-07-10,176320
E08000026,Coventry,ltla,2022-07-09,176308
E08000026,Coventry,ltla,2022-07-08,176284
E08000026,Coventry,ltla,2022-07-07,176208
E08000026,Coventry,ltla,2022-07-06,176167
E08000026,Coventry,ltla,2022-07-05,176129
E08000026,Coventry,ltla,2022-07-04,176088
E08000026,Coventry,ltla,2022-07-03,176051
E08000026,Coventry,ltla,2022-07-02,176032
E08000026,Coventry,ltla,2022-07-01,175986
E08000026,Coventry,ltla,2022-06-30,175954
E08000026,Coventry,ltla,2022-06-29,175907
E08000026,Coventry,ltla,2022-06-28,175856
E08000026,Coventry,ltla,2022-06-27,175807
E08000026,Coventry,ltla,2022-06-26,175764
E08000026,Coventry,ltla,2022-06-25,175735
E08000026,Coventry,ltla,2022-06-24,175686
E08000026,Coventry,ltla,2022-06-23,175651
E08000026,Coventry,ltla,2022-06-22,175612
E08000026,Coventry,ltla,2022-06-21,175562
