areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000037,High Peak,ltla,2022-08-02,61427
E07000037,High Peak,ltla,2022-08-01,61424
E07000037,High Peak,ltla,2022-07-31,61415
E07000037,High Peak,ltla,2022-07-30,61415
E07000037,High Peak,ltla,2022-07-29,61408
E07000037,High Peak,ltla,2022-07-28,61397
E07000037,High Peak,ltla,2022-07-27,61393
E07000037,High Peak,ltla,2022-07-26,61389
E07000037,High Peak,ltla,2022-07-25,61382
E07000037,High Peak,ltla,2022-07-24,61376
E07000037,High Peak,ltla,2022-07-23,61373
E07000037,High Peak,ltla,2022-07-22,61335
E07000037,High Peak,ltla,2022-07-21,61325
E07000037,High Peak,ltla,2022-07-20,61315
E07000037,High Peak,ltla,2022-07-19,61311
E07000037,High Peak,ltla,2022-07-18,61308
E07000037,High Peak,ltla,2022-07-17,61300
E07000037,High Peak,ltla,2022-07-16,61300
E07000037,High Peak,ltla,2022-07-15,61296
E07000037,High Peak,ltla,2022-07-14,61289
E07000037,High Peak,ltla,2022-07-13,61281
E07000037,High Peak,ltla,2022-07-12,61269
E07000037,High Peak,ltla,2022-07-11,61265
E07000037,High Peak,ltla,2022-07-10,61257
E07000037,High Peak,ltla,2022-07-09,61256
E07000037,High Peak,ltla,2022-07-08,61235
E07000037,High Peak,ltla,2022-07-07,61229
E07000037,High Peak,ltla,2022-07-06,61221
E07000037,High Peak,ltla,2022-07-05,61204
E07000037,High Peak,ltla,2022-07-04,61198
E07000037,High Peak,ltla,2022-07-03,61192
E07000037,High Peak,ltla,2022-07-02,61191
E07000037,High Peak,ltla,2022-07-01,61188
E07000037,High Peak,ltla,2022-06-30,61180
E07000037,High Peak,ltla,2022-06-29,61163
E07000037,High Peak,ltla,2022-06-28,61157
E07000037,High Peak,ltla,2022-06-27,61152
E07000037,High Peak,ltla,2022-06-26,61145
E07000037,High Peak,ltla,2022-06-25,61143
E07000037,High Peak,ltla,2022-06-24,61099
E07000037,High Peak,ltla,2022-06-23,61093
E07000037,High Peak,ltla,2022-06-22,61079
E07000037,High Peak,ltla,2022-06-21,61068
E07000037,High Peak,ltla,2022-06-20,61064
E07000037,High Peak,ltla,2022-06-19,61061
E07000037,High Peak,ltla,2022-06-18,61060
E07000037,High Peak,ltla,2022-06-17,61057
E07000037,High Peak,ltla,2022-06-16,61055
E07000037,High Peak,ltla,2022-06-15,61039
E07000037,High Peak,ltla,2022-06-14,61035
E07000037,High Peak,ltla,2022-06-13,61030
E07000037,High Peak,ltla,2022-06-12,61025
E07000037,High Peak,ltla,2022-06-11,61024
E07000037,High Peak,ltla,2022-06-10,60987
E07000037,High Peak,ltla,2022-06-09,60976
E07000037,High Peak,ltla,2022-06-08,60958
E07000037,High Peak,ltla,2022-06-07,60941
E07000037,High Peak,ltla,2022-06-06,60927
E07000037,High Peak,ltla,2022-06-05,60920
E07000037,High Peak,ltla,2022-06-04,60918
E07000037,High Peak,ltla,2022-06-03,60914
E07000037,High Peak,ltla,2022-06-02,60913
E07000037,High Peak,ltla,2022-06-01,60913
E07000037,High Peak,ltla,2022-05-31,60884
E07000037,High Peak,ltla,2022-05-30,60877
E07000037,High Peak,ltla,2022-05-29,60863
E07000037,High Peak,ltla,2022-05-28,60861
E07000037,High Peak,ltla,2022-05-27,60855
E07000037,High Peak,ltla,2022-05-26,60851
E07000037,High Peak,ltla,2022-05-25,60824
E07000037,High Peak,ltla,2022-05-24,60811
E07000037,High Peak,ltla,2022-05-23,60772
E07000037,High Peak,ltla,2022-05-22,60770
E07000037,High Peak,ltla,2022-05-21,60768
E07000037,High Peak,ltla,2022-05-20,60735
E07000037,High Peak,ltla,2022-05-19,60731
E07000037,High Peak,ltla,2022-05-18,60700
E07000037,High Peak,ltla,2022-05-17,60691
E07000037,High Peak,ltla,2022-05-16,60686
E07000037,High Peak,ltla,2022-05-15,60681
E07000037,High Peak,ltla,2022-05-14,60679
E07000037,High Peak,ltla,2022-05-13,60670
E07000037,High Peak,ltla,2022-05-12,60655
E07000037,High Peak,ltla,2022-05-11,60632
E07000037,High Peak,ltla,2022-05-10,60609
E07000037,High Peak,ltla,2022-05-09,60546
E07000037,High Peak,ltla,2022-05-08,60536
E07000037,High Peak,ltla,2022-05-07,60535
E07000037,High Peak,ltla,2022-05-06,60522
E07000037,High Peak,ltla,2022-05-05,60494
E07000037,High Peak,ltla,2022-05-04,60462
E07000037,High Peak,ltla,2022-05-03,60450
E07000037,High Peak,ltla,2022-05-02,60436
E07000037,High Peak,ltla,2022-05-01,60436
E07000037,High Peak,ltla,2022-04-30,60435
E07000037,High Peak,ltla,2022-04-29,60378
E07000037,High Peak,ltla,2022-04-28,60344
E07000037,High Peak,ltla,2022-04-27,60330
E07000037,High Peak,ltla,2022-04-26,60293
E07000037,High Peak,ltla,2022-04-25,60243
E07000037,High Peak,ltla,2022-04-24,60226
E07000037,High Peak,ltla,2022-04-23,60225
E07000037,High Peak,ltla,2022-04-22,60219
E07000037,High Peak,ltla,2022-04-21,60206
E07000037,High Peak,ltla,2022-04-20,60189
E07000037,High Peak,ltla,2022-04-19,60163
E07000037,High Peak,ltla,2022-04-18,60103
E07000037,High Peak,ltla,2022-04-17,60101
E07000037,High Peak,ltla,2022-04-16,60099
E07000037,High Peak,ltla,2022-04-15,60096
E07000037,High Peak,ltla,2022-04-14,60096
E07000037,High Peak,ltla,2022-04-13,60077
