areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000116,Tunbridge Wells,ltla,2022-08-02,73978
E07000116,Tunbridge Wells,ltla,2022-08-01,73967
E07000116,Tunbridge Wells,ltla,2022-07-31,73964
E07000116,Tunbridge Wells,ltla,2022-07-30,73964
E07000116,Tunbridge Wells,ltla,2022-07-29,73954
E07000116,Tunbridge Wells,ltla,2022-07-28,73945
E07000116,Tunbridge Wells,ltla,2022-07-27,73919
E07000116,Tunbridge Wells,ltla,2022-07-26,73915
E07000116,Tunbridge Wells,ltla,2022-07-25,73909
E07000116,Tunbridge Wells,ltla,2022-07-24,73902
E07000116,Tunbridge Wells,ltla,2022-07-23,73901
E07000116,Tunbridge Wells,ltla,2022-07-22,73884
E07000116,Tunbridge Wells,ltla,2022-07-21,73865
E07000116,Tunbridge Wells,ltla,2022-07-20,73846
E07000116,Tunbridge Wells,ltla,2022-07-19,73841
E07000116,Tunbridge Wells,ltla,2022-07-18,73825
E07000116,Tunbridge Wells,ltla,2022-07-17,73821
E07000116,Tunbridge Wells,ltla,2022-07-16,73819
E07000116,Tunbridge Wells,ltla,2022-07-15,73801
E07000116,Tunbridge Wells,ltla,2022-07-14,73773
E07000116,Tunbridge Wells,ltla,2022-07-13,73755
E07000116,Tunbridge Wells,ltla,2022-07-12,73752
E07000116,Tunbridge Wells,ltla,2022-07-11,73729
E07000116,Tunbridge Wells,ltla,2022-07-10,73724
E07000116,Tunbridge Wells,ltla,2022-07-09,73724
E07000116,Tunbridge Wells,ltla,2022-07-08,73692
E07000116,Tunbridge Wells,ltla,2022-07-07,73672
E07000116,Tunbridge Wells,ltla,2022-07-06,73658
E07000116,Tunbridge Wells,ltla,2022-07-05,73651
E07000116,Tunbridge Wells,ltla,2022-07-04,73635
E07000116,Tunbridge Wells,ltla,2022-07-03,73625
E07000116,Tunbridge Wells,ltla,2022-07-02,73624
E07000116,Tunbridge Wells,ltla,2022-07-01,73602
E07000116,Tunbridge Wells,ltla,2022-06-30,73589
E07000116,Tunbridge Wells,ltla,2022-06-29,73550
E07000116,Tunbridge Wells,ltla,2022-06-28,73546
E07000116,Tunbridge Wells,ltla,2022-06-27,73530
E07000116,Tunbridge Wells,ltla,2022-06-26,73526
E07000116,Tunbridge Wells,ltla,2022-06-25,73523
E07000116,Tunbridge Wells,ltla,2022-06-24,73493
E07000116,Tunbridge Wells,ltla,2022-06-23,73482
E07000116,Tunbridge Wells,ltla,2022-06-22,73477
E07000116,Tunbridge Wells,ltla,2022-06-21,73474
E07000116,Tunbridge Wells,ltla,2022-06-20,73451
E07000116,Tunbridge Wells,ltla,2022-06-19,73444
E07000116,Tunbridge Wells,ltla,2022-06-18,73444
E07000116,Tunbridge Wells,ltla,2022-06-17,73429
E07000116,Tunbridge Wells,ltla,2022-06-16,73411
E07000116,Tunbridge Wells,ltla,2022-06-15,73387
E07000116,Tunbridge Wells,ltla,2022-06-14,73380
E07000116,Tunbridge Wells,ltla,2022-06-13,73364
E07000116,Tunbridge Wells,ltla,2022-06-12,73360
E07000116,Tunbridge Wells,ltla,2022-06-11,73360
E07000116,Tunbridge Wells,ltla,2022-06-10,73347
E07000116,Tunbridge Wells,ltla,2022-06-09,73315
E07000116,Tunbridge Wells,ltla,2022-06-08,73306
E07000116,Tunbridge Wells,ltla,2022-06-07,73300
E07000116,Tunbridge Wells,ltla,2022-06-06,73274
E07000116,Tunbridge Wells,ltla,2022-06-05,73267
E07000116,Tunbridge Wells,ltla,2022-06-04,73264
E07000116,Tunbridge Wells,ltla,2022-06-03,73249
E07000116,Tunbridge Wells,ltla,2022-06-02,73249
E07000116,Tunbridge Wells,ltla,2022-06-01,73241
E07000116,Tunbridge Wells,ltla,2022-05-31,73226
E07000116,Tunbridge Wells,ltla,2022-05-30,73202
E07000116,Tunbridge Wells,ltla,2022-05-29,73188
E07000116,Tunbridge Wells,ltla,2022-05-28,73175
E07000116,Tunbridge Wells,ltla,2022-05-27,73150
E07000116,Tunbridge Wells,ltla,2022-05-26,73117
E07000116,Tunbridge Wells,ltla,2022-05-25,73103
E07000116,Tunbridge Wells,ltla,2022-05-24,73096
E07000116,Tunbridge Wells,ltla,2022-05-23,73068
E07000116,Tunbridge Wells,ltla,2022-05-22,73064
E07000116,Tunbridge Wells,ltla,2022-05-21,73058
E07000116,Tunbridge Wells,ltla,2022-05-20,73037
E07000116,Tunbridge Wells,ltla,2022-05-19,73005
E07000116,Tunbridge Wells,ltla,2022-05-18,72988
E07000116,Tunbridge Wells,ltla,2022-05-17,72980
E07000116,Tunbridge Wells,ltla,2022-05-16,72951
E07000116,Tunbridge Wells,ltla,2022-05-15,72947
E07000116,Tunbridge Wells,ltla,2022-05-14,72937
E07000116,Tunbridge Wells,ltla,2022-05-13,72914
E07000116,Tunbridge Wells,ltla,2022-05-12,72890
E07000116,Tunbridge Wells,ltla,2022-05-11,72871
E07000116,Tunbridge Wells,ltla,2022-05-10,72862
E07000116,Tunbridge Wells,ltla,2022-05-09,72832
E07000116,Tunbridge Wells,ltla,2022-05-08,72825
E07000116,Tunbridge Wells,ltla,2022-05-07,72813
E07000116,Tunbridge Wells,ltla,2022-05-06,72769
E07000116,Tunbridge Wells,ltla,2022-05-05,72737
E07000116,Tunbridge Wells,ltla,2022-05-04,72711
E07000116,Tunbridge Wells,ltla,2022-05-03,72692
E07000116,Tunbridge Wells,ltla,2022-05-02,72659
E07000116,Tunbridge Wells,ltla,2022-05-01,72658
E07000116,Tunbridge Wells,ltla,2022-04-30,72653
E07000116,Tunbridge Wells,ltla,2022-04-29,72615
E07000116,Tunbridge Wells,ltla,2022-04-28,72591
E07000116,Tunbridge Wells,ltla,2022-04-27,72575
E07000116,Tunbridge Wells,ltla,2022-04-26,72561
E07000116,Tunbridge Wells,ltla,2022-04-25,72516
E07000116,Tunbridge Wells,ltla,2022-04-24,72507
E07000116,Tunbridge Wells,ltla,2022-04-23,72501
E07000116,Tunbridge Wells,ltla,2022-04-22,72434
E07000116,Tunbridge Wells,ltla,2022-04-21,72407
E07000116,Tunbridge Wells,ltla,2022-04-20,72394
E07000116,Tunbridge Wells,ltla,2022-04-19,72380
E07000116,Tunbridge Wells,ltla,2022-04-18,72353
E07000116,Tunbridge Wells,ltla,2022-04-17,72353
E07000116,Tunbridge Wells,ltla,2022-04-16,72350
E07000116,Tunbridge Wells,ltla,2022-04-15,72290
E07000116,Tunbridge Wells,ltla,2022-04-14,72282
E07000116,Tunbridge Wells,ltla,2022-04-13,72247
E07000116,Tunbridge Wells,ltla,2022-04-12,72230
E07000116,Tunbridge Wells,ltla,2022-04-11,72191
E07000116,Tunbridge Wells,ltla,2022-04-10,72180
E07000116,Tunbridge Wells,ltla,2022-04-09,72170
E07000116,Tunbridge Wells,ltla,2022-04-08,72105
E07000116,Tunbridge Wells,ltla,2022-04-07,72068
E07000116,Tunbridge Wells,ltla,2022-04-06,72056
E07000116,Tunbridge Wells,ltla,2022-04-05,72042
E07000116,Tunbridge Wells,ltla,2022-04-04,71998
E07000116,Tunbridge Wells,ltla,2022-04-03,71987
E07000116,Tunbridge Wells,ltla,2022-04-02,71975
E07000116,Tunbridge Wells,ltla,2022-04-01,71914
E07000116,Tunbridge Wells,ltla,2022-03-31,71889
E07000116,Tunbridge Wells,ltla,2022-03-30,71879
E07000116,Tunbridge Wells,ltla,2022-03-29,71862
E07000116,Tunbridge Wells,ltla,2022-03-28,71823
E07000116,Tunbridge Wells,ltla,2022-03-27,71811
E07000116,Tunbridge Wells,ltla,2022-03-26,71805
E07000116,Tunbridge Wells,ltla,2022-03-25,71740
E07000116,Tunbridge Wells,ltla,2022-03-24,71672
E07000116,Tunbridge Wells,ltla,2022-03-23,71661
E07000116,Tunbridge Wells,ltla,2022-03-22,71628
E07000116,Tunbridge Wells,ltla,2022-03-21,71576
E07000116,Tunbridge Wells,ltla,2022-03-20,71569
E07000116,Tunbridge Wells,ltla,2022-03-19,71560
E07000116,Tunbridge Wells,ltla,2022-03-18,71486
E07000116,Tunbridge Wells,ltla,2022-03-17,71406
E07000116,Tunbridge Wells,ltla,2022-03-16,71396
E07000116,Tunbridge Wells,ltla,2022-03-15,71382
E07000116,Tunbridge Wells,ltla,2022-03-14,71364
E07000116,Tunbridge Wells,ltla,2022-03-13,71354
