areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E06000036,Bracknell Forest,ltla,2022-08-02,76728
E06000036,Bracknell Forest,ltla,2022-08-01,76713
E06000036,Bracknell Forest,ltla,2022-07-31,76710
E06000036,Bracknell Forest,ltla,2022-07-30,76709
E06000036,Bracknell Forest,ltla,2022-07-29,76694
E06000036,Bracknell Forest,ltla,2022-07-28,76690
E06000036,Bracknell Forest,ltla,2022-07-27,76677
E06000036,Bracknell Forest,ltla,2022-07-26,76670
E06000036,Bracknell Forest,ltla,2022-07-25,76656
E06000036,Bracknell Forest,ltla,2022-07-24,76653
E06000036,Bracknell Forest,ltla,2022-07-23,76649
E06000036,Bracknell Forest,ltla,2022-07-22,76633
E06000036,Bracknell Forest,ltla,2022-07-21,76632
E06000036,Bracknell Forest,ltla,2022-07-20,76611
E06000036,Bracknell Forest,ltla,2022-07-19,76597
E06000036,Bracknell Forest,ltla,2022-07-18,76580
E06000036,Bracknell Forest,ltla,2022-07-17,76575
E06000036,Bracknell Forest,ltla,2022-07-16,76570
E06000036,Bracknell Forest,ltla,2022-07-15,76544
E06000036,Bracknell Forest,ltla,2022-07-14,76542
E06000036,Bracknell Forest,ltla,2022-07-13,76523
E06000036,Bracknell Forest,ltla,2022-07-12,76500
E06000036,Bracknell Forest,ltla,2022-07-11,76480
E06000036,Bracknell Forest,ltla,2022-07-10,76473
E06000036,Bracknell Forest,ltla,2022-07-09,76469
E06000036,Bracknell Forest,ltla,2022-07-08,76444
E06000036,Bracknell Forest,ltla,2022-07-07,76441
E06000036,Bracknell Forest,ltla,2022-07-06,76421
E06000036,Bracknell Forest,ltla,2022-07-05,76403
E06000036,Bracknell Forest,ltla,2022-07-04,76385
E06000036,Bracknell Forest,ltla,2022-07-03,76378
E06000036,Bracknell Forest,ltla,2022-07-02,76370
E06000036,Bracknell Forest,ltla,2022-07-01,76349
E06000036,Bracknell Forest,ltla,2022-06-30,76340
E06000036,Bracknell Forest,ltla,2022-06-29,76325
E06000036,Bracknell Forest,ltla,2022-06-28,76315
E06000036,Bracknell Forest,ltla,2022-06-27,76295
E06000036,Bracknell Forest,ltla,2022-06-26,76272
E06000036,Bracknell Forest,ltla,2022-06-25,76268
E06000036,Bracknell Forest,ltla,2022-06-24,76239
E06000036,Bracknell Forest,ltla,2022-06-23,76219
E06000036,Bracknell Forest,ltla,2022-06-22,76190
E06000036,Bracknell Forest,ltla,2022-06-21,76174
E06000036,Bracknell Forest,ltla,2022-06-20,76155
E06000036,Bracknell Forest,ltla,2022-06-19,76129
E06000036,Bracknell Forest,ltla,2022-06-18,76124
E06000036,Bracknell Forest,ltla,2022-06-17,76105
E06000036,Bracknell Forest,ltla,2022-06-16,76093
E06000036,Bracknell Forest,ltla,2022-06-15,76077
E06000036,Bracknell Forest,ltla,2022-06-14,76064
E06000036,Bracknell Forest,ltla,2022-06-13,76046
E06000036,Bracknell Forest,ltla,2022-06-12,76028
E06000036,Bracknell Forest,ltla,2022-06-11,76027
E06000036,Bracknell Forest,ltla,2022-06-10,76011
E06000036,Bracknell Forest,ltla,2022-06-09,75978
E06000036,Bracknell Forest,ltla,2022-06-08,75958
E06000036,Bracknell Forest,ltla,2022-06-07,75936
E06000036,Bracknell Forest,ltla,2022-06-06,75924
E06000036,Bracknell Forest,ltla,2022-06-05,75911
E06000036,Bracknell Forest,ltla,2022-06-04,75910
E06000036,Bracknell Forest,ltla,2022-06-03,75907
E06000036,Bracknell Forest,ltla,2022-06-02,75906
E06000036,Bracknell Forest,ltla,2022-06-01,75905
E06000036,Bracknell Forest,ltla,2022-05-31,75877
E06000036,Bracknell Forest,ltla,2022-05-30,75869
E06000036,Bracknell Forest,ltla,2022-05-29,75807
E06000036,Bracknell Forest,ltla,2022-05-28,75802
E06000036,Bracknell Forest,ltla,2022-05-27,75781
E06000036,Bracknell Forest,ltla,2022-05-26,75758
E06000036,Bracknell Forest,ltla,2022-05-25,75744
E06000036,Bracknell Forest,ltla,2022-05-24,75707
E06000036,Bracknell Forest,ltla,2022-05-23,75704
E06000036,Bracknell Forest,ltla,2022-05-22,75672
E06000036,Bracknell Forest,ltla,2022-05-21,75666
E06000036,Bracknell Forest,ltla,2022-05-20,75657
E06000036,Bracknell Forest,ltla,2022-05-19,75626
E06000036,Bracknell Forest,ltla,2022-05-18,75599
E06000036,Bracknell Forest,ltla,2022-05-17,75575
E06000036,Bracknell Forest,ltla,2022-05-16,75573
E06000036,Bracknell Forest,ltla,2022-05-15,75515
E06000036,Bracknell Forest,ltla,2022-05-14,75507
E06000036,Bracknell Forest,ltla,2022-05-13,75484
E06000036,Bracknell Forest,ltla,2022-05-12,75450
E06000036,Bracknell Forest,ltla,2022-05-11,75416
E06000036,Bracknell Forest,ltla,2022-05-10,75381
E06000036,Bracknell Forest,ltla,2022-05-09,75375
E06000036,Bracknell Forest,ltla,2022-05-08,75314
E06000036,Bracknell Forest,ltla,2022-05-07,75309
E06000036,Bracknell Forest,ltla,2022-05-06,75290
E06000036,Bracknell Forest,ltla,2022-05-05,75248
E06000036,Bracknell Forest,ltla,2022-05-04,75225
E06000036,Bracknell Forest,ltla,2022-05-03,75186
E06000036,Bracknell Forest,ltla,2022-05-02,75166
E06000036,Bracknell Forest,ltla,2022-05-01,75162
E06000036,Bracknell Forest,ltla,2022-04-30,75158
E06000036,Bracknell Forest,ltla,2022-04-29,75142
E06000036,Bracknell Forest,ltla,2022-04-28,75095
E06000036,Bracknell Forest,ltla,2022-04-27,75049
E06000036,Bracknell Forest,ltla,2022-04-26,75011
E06000036,Bracknell Forest,ltla,2022-04-25,74998
E06000036,Bracknell Forest,ltla,2022-04-24,74945
E06000036,Bracknell Forest,ltla,2022-04-23,74940
E06000036,Bracknell Forest,ltla,2022-04-22,74913
E06000036,Bracknell Forest,ltla,2022-04-21,74876
E06000036,Bracknell Forest,ltla,2022-04-20,74841
E06000036,Bracknell Forest,ltla,2022-04-19,74809
E06000036,Bracknell Forest,ltla,2022-04-18,74762
E06000036,Bracknell Forest,ltla,2022-04-17,74759
E06000036,Bracknell Forest,ltla,2022-04-16,74759
E06000036,Bracknell Forest,ltla,2022-04-15,74754
E06000036,Bracknell Forest,ltla,2022-04-14,74748
E06000036,Bracknell Forest,ltla,2022-04-13,74702
E06000036,Bracknell Forest,ltla,2022-04-12,74663
E06000036,Bracknell Forest,ltla,2022-04-11,74655
E06000036,Bracknell Forest,ltla,2022-04-10,74584
E06000036,Bracknell Forest,ltla,2022-04-09,74577
E06000036,Bracknell Forest,ltla,2022-04-08,74547
E06000036,Bracknell Forest,ltla,2022-04-07,74499
E06000036,Bracknell Forest,ltla,2022-04-06,74460
E06000036,Bracknell Forest,ltla,2022-04-05,74404
E06000036,Bracknell Forest,ltla,2022-04-04,74394
E06000036,Bracknell Forest,ltla,2022-04-03,74340
E06000036,Bracknell Forest,ltla,2022-04-02,74335
E06000036,Bracknell Forest,ltla,2022-04-01,74305
E06000036,Bracknell Forest,ltla,2022-03-31,74263
E06000036,Bracknell Forest,ltla,2022-03-30,74231
E06000036,Bracknell Forest,ltla,2022-03-29,74190
E06000036,Bracknell Forest,ltla,2022-03-28,74186
E06000036,Bracknell Forest,ltla,2022-03-27,74129
E06000036,Bracknell Forest,ltla,2022-03-26,74124
E06000036,Bracknell Forest,ltla,2022-03-25,74099
E06000036,Bracknell Forest,ltla,2022-03-24,74056
E06000036,Bracknell Forest,ltla,2022-03-23,74017
E06000036,Bracknell Forest,ltla,2022-03-22,73967
E06000036,Bracknell Forest,ltla,2022-03-21,73962
E06000036,Bracknell Forest,ltla,2022-03-20,73888
E06000036,Bracknell Forest,ltla,2022-03-19,73880
E06000036,Bracknell Forest,ltla,2022-03-18,73840
E06000036,Bracknell Forest,ltla,2022-03-17,73796
E06000036,Bracknell Forest,ltla,2022-03-16,73767
E06000036,Bracknell Forest,ltla,2022-03-15,73721
E06000036,Bracknell Forest,ltla,2022-03-14,73710
E06000036,Bracknell Forest,ltla,2022-03-13,73635
E06000036,Bracknell Forest,ltla,2022-03-12,73625
E06000036,Bracknell Forest,ltla,2022-03-11,73593
E06000036,Bracknell Forest,ltla,2022-03-10,73545
E06000036,Bracknell Forest,ltla,2022-03-09,73516
E06000036,Bracknell Forest,ltla,2022-03-08,73475
E06000036,Bracknell Forest,ltla,2022-03-07,73470
E06000036,Bracknell Forest,ltla,2022-03-06,73402
E06000036,Bracknell Forest,ltla,2022-03-05,73390
E06000036,Bracknell Forest,ltla,2022-03-04,73324
E06000036,Bracknell Forest,ltla,2022-03-03,73271
E06000036,Bracknell Forest,ltla,2022-03-02,73228
E06000036,Bracknell Forest,ltla,2022-03-01,73170
E06000036,Bracknell Forest,ltla,2022-02-28,73162
E06000036,Bracknell Forest,ltla,2022-02-27,73071
E06000036,Bracknell Forest,ltla,2022-02-26,73056
E06000036,Bracknell Forest,ltla,2022-02-25,73024
E06000036,Bracknell Forest,ltla,2022-02-24,73001
E06000036,Bracknell Forest,ltla,2022-02-23,72946
E06000036,Bracknell Forest,ltla,2022-02-22,72910
E06000036,Bracknell Forest,ltla,2022-02-21,72881
E06000036,Bracknell Forest,ltla,2022-02-20,72795
E06000036,Bracknell Forest,ltla,2022-02-19,72788
E06000036,Bracknell Forest,ltla,2022-02-18,72731
E06000036,Bracknell Forest,ltla,2022-02-17,72697
E06000036,Bracknell Forest,ltla,2022-02-16,72620
E06000036,Bracknell Forest,ltla,2022-02-15,72545
E06000036,Bracknell Forest,ltla,2022-02-14,72511
E06000036,Bracknell Forest,ltla,2022-02-13,72447
E06000036,Bracknell Forest,ltla,2022-02-12,72437
E06000036,Bracknell Forest,ltla,2022-02-11,72360
E06000036,Bracknell Forest,ltla,2022-02-10,72280
E06000036,Bracknell Forest,ltla,2022-02-09,72179
E06000036,Bracknell Forest,ltla,2022-02-08,72118
E06000036,Bracknell Forest,ltla,2022-02-07,72101
E06000036,Bracknell Forest,ltla,2022-02-06,71991
E06000036,Bracknell Forest,ltla,2022-02-05,71984
E06000036,Bracknell Forest,ltla,2022-02-04,71899
E06000036,Bracknell Forest,ltla,2022-02-03,71815
E06000036,Bracknell Forest,ltla,2022-02-02,71666
E06000036,Bracknell Forest,ltla,2022-02-01,71556
E06000036,Bracknell Forest,ltla,2022-01-31,71529
E06000036,Bracknell Forest,ltla,2022-01-30,71409
E06000036,Bracknell Forest,ltla,2022-01-29,71396
E06000036,Bracknell Forest,ltla,2022-01-28,71277
E06000036,Bracknell Forest,ltla,2022-01-27,71133
E06000036,Bracknell Forest,ltla,2022-01-26,70977
E06000036,Bracknell Forest,ltla,2022-01-25,70892
E06000036,Bracknell Forest,ltla,2022-01-24,70786
E06000036,Bracknell Forest,ltla,2022-01-23,70601
E06000036,Bracknell Forest,ltla,2022-01-22,70509
E06000036,Bracknell Forest,ltla,2022-01-21,70399
E06000036,Bracknell Forest,ltla,2022-01-20,70233
E06000036,Bracknell Forest,ltla,2022-01-19,70002
E06000036,Bracknell Forest,ltla,2022-01-18,69725
E06000036,Bracknell Forest,ltla,2022-01-17,69584
E06000036,Bracknell Forest,ltla,2022-01-16,69370
E06000036,Bracknell Forest,ltla,2022-01-15,69266
E06000036,Bracknell Forest,ltla,2022-01-14,69070
E06000036,Bracknell Forest,ltla,2022-01-13,68822
E06000036,Bracknell Forest,ltla,2022-01-12,68392
E06000036,Bracknell Forest,ltla,2022-01-11,68010
