areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E08000018,Rotherham,ltla,2022-08-02,158816
E08000018,Rotherham,ltla,2022-08-01,158762
E08000018,Rotherham,ltla,2022-07-31,158751
E08000018,Rotherham,ltla,2022-07-30,158749
E08000018,Rotherham,ltla,2022-07-29,158722
E08000018,Rotherham,ltla,2022-07-28,158703
E08000018,Rotherham,ltla,2022-07-27,158677
E08000018,Rotherham,ltla,2022-07-26,158662
E08000018,Rotherham,ltla,2022-07-25,158627
E08000018,Rotherham,ltla,2022-07-24,158598
E08000018,Rotherham,ltla,2022-07-23,158593
E08000018,Rotherham,ltla,2022-07-22,158572
E08000018,Rotherham,ltla,2022-07-21,158542
E08000018,Rotherham,ltla,2022-07-20,158503
E08000018,Rotherham,ltla,2022-07-19,158483
E08000018,Rotherham,ltla,2022-07-18,158468
E08000018,Rotherham,ltla,2022-07-17,158450
E08000018,Rotherham,ltla,2022-07-16,158443
E08000018,Rotherham,ltla,2022-07-15,158400
E08000018,Rotherham,ltla,2022-07-14,158380
E08000018,Rotherham,ltla,2022-07-13,158352
E08000018,Rotherham,ltla,2022-07-12,158336
E08000018,Rotherham,ltla,2022-07-11,158300
E08000018,Rotherham,ltla,2022-07-10,158282
E08000018,Rotherham,ltla,2022-07-09,158273
E08000018,Rotherham,ltla,2022-07-08,158255
E08000018,Rotherham,ltla,2022-07-07,158232
E08000018,Rotherham,ltla,2022-07-06,158194
E08000018,Rotherham,ltla,2022-07-05,158163
E08000018,Rotherham,ltla,2022-07-04,158144
E08000018,Rotherham,ltla,2022-07-03,158128
E08000018,Rotherham,ltla,2022-07-02,158119
E08000018,Rotherham,ltla,2022-07-01,158074
E08000018,Rotherham,ltla,2022-06-30,158043
E08000018,Rotherham,ltla,2022-06-29,158022
E08000018,Rotherham,ltla,2022-06-28,157990
E08000018,Rotherham,ltla,2022-06-27,157967
E08000018,Rotherham,ltla,2022-06-26,157948
E08000018,Rotherham,ltla,2022-06-25,157916
E08000018,Rotherham,ltla,2022-06-24,157888
E08000018,Rotherham,ltla,2022-06-23,157859
E08000018,Rotherham,ltla,2022-06-22,157834
E08000018,Rotherham,ltla,2022-06-21,157775
E08000018,Rotherham,ltla,2022-06-20,157757
E08000018,Rotherham,ltla,2022-06-19,157698
E08000018,Rotherham,ltla,2022-06-18,157696
E08000018,Rotherham,ltla,2022-06-17,157653
E08000018,Rotherham,ltla,2022-06-16,157628
E08000018,Rotherham,ltla,2022-06-15,157613
E08000018,Rotherham,ltla,2022-06-14,157600
E08000018,Rotherham,ltla,2022-06-13,157576
E08000018,Rotherham,ltla,2022-06-12,157543
E08000018,Rotherham,ltla,2022-06-11,157523
E08000018,Rotherham,ltla,2022-06-10,157482
E08000018,Rotherham,ltla,2022-06-09,157461
E08000018,Rotherham,ltla,2022-06-08,157406
E08000018,Rotherham,ltla,2022-06-07,157383
E08000018,Rotherham,ltla,2022-06-06,157354
E08000018,Rotherham,ltla,2022-06-05,157297
E08000018,Rotherham,ltla,2022-06-04,157293
E08000018,Rotherham,ltla,2022-06-03,157262
E08000018,Rotherham,ltla,2022-06-02,157258
E08000018,Rotherham,ltla,2022-06-01,157255
E08000018,Rotherham,ltla,2022-05-31,157228
E08000018,Rotherham,ltla,2022-05-30,157161
E08000018,Rotherham,ltla,2022-05-29,157137
E08000018,Rotherham,ltla,2022-05-28,157024
E08000018,Rotherham,ltla,2022-05-27,156997
E08000018,Rotherham,ltla,2022-05-26,156948
E08000018,Rotherham,ltla,2022-05-25,156885
E08000018,Rotherham,ltla,2022-05-24,156854
E08000018,Rotherham,ltla,2022-05-23,156790
E08000018,Rotherham,ltla,2022-05-22,156754
E08000018,Rotherham,ltla,2022-05-21,156738
E08000018,Rotherham,ltla,2022-05-20,156654
E08000018,Rotherham,ltla,2022-05-19,156604
E08000018,Rotherham,ltla,2022-05-18,156543
E08000018,Rotherham,ltla,2022-05-17,156509
E08000018,Rotherham,ltla,2022-05-16,156425
E08000018,Rotherham,ltla,2022-05-15,156355
E08000018,Rotherham,ltla,2022-05-14,156340
E08000018,Rotherham,ltla,2022-05-13,156247
E08000018,Rotherham,ltla,2022-05-12,156204
E08000018,Rotherham,ltla,2022-05-11,156136
E08000018,Rotherham,ltla,2022-05-10,156086
E08000018,Rotherham,ltla,2022-05-09,155995
E08000018,Rotherham,ltla,2022-05-08,155952
E08000018,Rotherham,ltla,2022-05-07,155901
E08000018,Rotherham,ltla,2022-05-06,155852
E08000018,Rotherham,ltla,2022-05-05,155748
E08000018,Rotherham,ltla,2022-05-04,155702
E08000018,Rotherham,ltla,2022-05-03,155644
E08000018,Rotherham,ltla,2022-05-02,155573
E08000018,Rotherham,ltla,2022-05-01,155565
E08000018,Rotherham,ltla,2022-04-30,155538
E08000018,Rotherham,ltla,2022-04-29,155429
E08000018,Rotherham,ltla,2022-04-28,155382
E08000018,Rotherham,ltla,2022-04-27,155330
E08000018,Rotherham,ltla,2022-04-26,155258
E08000018,Rotherham,ltla,2022-04-25,155178
E08000018,Rotherham,ltla,2022-04-24,155117
E08000018,Rotherham,ltla,2022-04-23,155008
E08000018,Rotherham,ltla,2022-04-22,154870
E08000018,Rotherham,ltla,2022-04-21,154820
E08000018,Rotherham,ltla,2022-04-20,154781
E08000018,Rotherham,ltla,2022-04-19,154679
E08000018,Rotherham,ltla,2022-04-18,154635
E08000018,Rotherham,ltla,2022-04-17,154634
E08000018,Rotherham,ltla,2022-04-16,154624
E08000018,Rotherham,ltla,2022-04-15,154594
E08000018,Rotherham,ltla,2022-04-14,154581
E08000018,Rotherham,ltla,2022-04-13,154537
E08000018,Rotherham,ltla,2022-04-12,154488
E08000018,Rotherham,ltla,2022-04-11,154418
E08000018,Rotherham,ltla,2022-04-10,154344
E08000018,Rotherham,ltla,2022-04-09,154192
E08000018,Rotherham,ltla,2022-04-08,154156
E08000018,Rotherham,ltla,2022-04-07,154110
E08000018,Rotherham,ltla,2022-04-06,154072
E08000018,Rotherham,ltla,2022-04-05,154020
E08000018,Rotherham,ltla,2022-04-04,153931
E08000018,Rotherham,ltla,2022-04-03,153888
E08000018,Rotherham,ltla,2022-04-02,153860
E08000018,Rotherham,ltla,2022-04-01,153733
E08000018,Rotherham,ltla,2022-03-31,153703
