areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E06000014,York,ltla,2022-08-02,130929
E06000014,York,ltla,2022-08-01,130914
E06000014,York,ltla,2022-07-31,130891
E06000014,York,ltla,2022-07-30,130886
E06000014,York,ltla,2022-07-29,130868
E06000014,York,ltla,2022-07-28,130842
E06000014,York,ltla,2022-07-27,130825
E06000014,York,ltla,2022-07-26,130811
E06000014,York,ltla,2022-07-25,130785
E06000014,York,ltla,2022-07-24,130760
E06000014,York,ltla,2022-07-23,130748
E06000014,York,ltla,2022-07-22,130731
E06000014,York,ltla,2022-07-21,130713
E06000014,York,ltla,2022-07-20,130692
E06000014,York,ltla,2022-07-19,130667
E06000014,York,ltla,2022-07-18,130645
E06000014,York,ltla,2022-07-17,130625
E06000014,York,ltla,2022-07-16,130608
E06000014,York,ltla,2022-07-15,130589
E06000014,York,ltla,2022-07-14,130566
E06000014,York,ltla,2022-07-13,130532
E06000014,York,ltla,2022-07-12,130508
E06000014,York,ltla,2022-07-11,130480
E06000014,York,ltla,2022-07-10,130438
E06000014,York,ltla,2022-07-09,130427
E06000014,York,ltla,2022-07-08,130413
E06000014,York,ltla,2022-07-07,130379
E06000014,York,ltla,2022-07-06,130358
E06000014,York,ltla,2022-07-05,130338
E06000014,York,ltla,2022-07-04,130303
E06000014,York,ltla,2022-07-03,130278
E06000014,York,ltla,2022-07-02,130264
E06000014,York,ltla,2022-07-01,130245
E06000014,York,ltla,2022-06-30,130221
E06000014,York,ltla,2022-06-29,130202
E06000014,York,ltla,2022-06-28,130164
E06000014,York,ltla,2022-06-27,130138
E06000014,York,ltla,2022-06-26,130099
E06000014,York,ltla,2022-06-25,130083
E06000014,York,ltla,2022-06-24,130059
E06000014,York,ltla,2022-06-23,130015
E06000014,York,ltla,2022-06-22,129999
E06000014,York,ltla,2022-06-21,129978
E06000014,York,ltla,2022-06-20,129940
E06000014,York,ltla,2022-06-19,129910
E06000014,York,ltla,2022-06-18,129903
E06000014,York,ltla,2022-06-17,129882
E06000014,York,ltla,2022-06-16,129842
E06000014,York,ltla,2022-06-15,129815
E06000014,York,ltla,2022-06-14,129790
E06000014,York,ltla,2022-06-13,129762
