areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000061,Eastbourne,ltla,2022-08-02,62730
E07000061,Eastbourne,ltla,2022-08-01,62728
E07000061,Eastbourne,ltla,2022-07-31,62722
E07000061,Eastbourne,ltla,2022-07-30,62714
E07000061,Eastbourne,ltla,2022-07-29,62707
E07000061,Eastbourne,ltla,2022-07-28,62689
E07000061,Eastbourne,ltla,2022-07-27,62689
E07000061,Eastbourne,ltla,2022-07-26,62687
E07000061,Eastbourne,ltla,2022-07-25,62685
E07000061,Eastbourne,ltla,2022-07-24,62684
E07000061,Eastbourne,ltla,2022-07-23,62676
E07000061,Eastbourne,ltla,2022-07-22,62662
E07000061,Eastbourne,ltla,2022-07-21,62643
E07000061,Eastbourne,ltla,2022-07-20,62638
E07000061,Eastbourne,ltla,2022-07-19,62637
E07000061,Eastbourne,ltla,2022-07-18,62634
E07000061,Eastbourne,ltla,2022-07-17,62621
E07000061,Eastbourne,ltla,2022-07-16,62614
E07000061,Eastbourne,ltla,2022-07-15,62595
E07000061,Eastbourne,ltla,2022-07-14,62570
E07000061,Eastbourne,ltla,2022-07-13,62568
E07000061,Eastbourne,ltla,2022-07-12,62564
E07000061,Eastbourne,ltla,2022-07-11,62563
E07000061,Eastbourne,ltla,2022-07-10,62563
E07000061,Eastbourne,ltla,2022-07-09,62555
E07000061,Eastbourne,ltla,2022-07-08,62540
E07000061,Eastbourne,ltla,2022-07-07,62514
E07000061,Eastbourne,ltla,2022-07-06,62512
E07000061,Eastbourne,ltla,2022-07-05,62510
E07000061,Eastbourne,ltla,2022-07-04,62508
E07000061,Eastbourne,ltla,2022-07-03,62505
E07000061,Eastbourne,ltla,2022-07-02,62492
E07000061,Eastbourne,ltla,2022-07-01,62478
E07000061,Eastbourne,ltla,2022-06-30,62450
E07000061,Eastbourne,ltla,2022-06-29,62435
E07000061,Eastbourne,ltla,2022-06-28,62423
E07000061,Eastbourne,ltla,2022-06-27,62422
E07000061,Eastbourne,ltla,2022-06-26,62421
E07000061,Eastbourne,ltla,2022-06-25,62412
