areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E09000027,Richmond upon Thames,ltla,2022-08-02,124229
E09000027,Richmond upon Thames,ltla,2022-08-01,124220
E09000027,Richmond upon Thames,ltla,2022-07-31,124205
E09000027,Richmond upon Thames,ltla,2022-07-30,124201
E09000027,Richmond upon Thames,ltla,2022-07-29,124189
E09000027,Richmond upon Thames,ltla,2022-07-28,124169
E09000027,Richmond upon Thames,ltla,2022-07-27,124163
E09000027,Richmond upon Thames,ltla,2022-07-26,124150
E09000027,Richmond upon Thames,ltla,2022-07-25,124121
E09000027,Richmond upon Thames,ltla,2022-07-24,124084
E09000027,Richmond upon Thames,ltla,2022-07-23,124082
E09000027,Richmond upon Thames,ltla,2022-07-22,124065
E09000027,Richmond upon Thames,ltla,2022-07-21,124042
E09000027,Richmond upon Thames,ltla,2022-07-20,124025
E09000027,Richmond upon Thames,ltla,2022-07-19,124018
E09000027,Richmond upon Thames,ltla,2022-07-18,123990
E09000027,Richmond upon Thames,ltla,2022-07-17,123962
E09000027,Richmond upon Thames,ltla,2022-07-16,123955
E09000027,Richmond upon Thames,ltla,2022-07-15,123941
E09000027,Richmond upon Thames,ltla,2022-07-14,123916
E09000027,Richmond upon Thames,ltla,2022-07-13,123898
E09000027,Richmond upon Thames,ltla,2022-07-12,123883
E09000027,Richmond upon Thames,ltla,2022-07-11,123839
E09000027,Richmond upon Thames,ltla,2022-07-10,123780
E09000027,Richmond upon Thames,ltla,2022-07-09,123777
E09000027,Richmond upon Thames,ltla,2022-07-08,123750
E09000027,Richmond upon Thames,ltla,2022-07-07,123720
E09000027,Richmond upon Thames,ltla,2022-07-06,123706
E09000027,Richmond upon Thames,ltla,2022-07-05,123693
E09000027,Richmond upon Thames,ltla,2022-07-04,123659
E09000027,Richmond upon Thames,ltla,2022-07-03,123623
E09000027,Richmond upon Thames,ltla,2022-07-02,123619
E09000027,Richmond upon Thames,ltla,2022-07-01,123593
E09000027,Richmond upon Thames,ltla,2022-06-30,123567
E09000027,Richmond upon Thames,ltla,2022-06-29,123534
E09000027,Richmond upon Thames,ltla,2022-06-28,123514
E09000027,Richmond upon Thames,ltla,2022-06-27,123499
E09000027,Richmond upon Thames,ltla,2022-06-26,123455
