areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E08000031,Wolverhampton,ltla,2022-08-02,124904
E08000031,Wolverhampton,ltla,2022-08-01,124888
E08000031,Wolverhampton,ltla,2022-07-31,124851
E08000031,Wolverhampton,ltla,2022-07-30,124828
E08000031,Wolverhampton,ltla,2022-07-29,124800
E08000031,Wolverhampton,ltla,2022-07-28,124780
E08000031,Wolverhampton,ltla,2022-07-27,124759
E08000031,Wolverhampton,ltla,2022-07-26,124723
E08000031,Wolverhampton,ltla,2022-07-25,124698
E08000031,Wolverhampton,ltla,2022-07-24,124669
E08000031,Wolverhampton,ltla,2022-07-23,124652
E08000031,Wolverhampton,ltla,2022-07-22,124634
E08000031,Wolverhampton,ltla,2022-07-21,124610
E08000031,Wolverhampton,ltla,2022-07-20,124589
E08000031,Wolverhampton,ltla,2022-07-19,124562
E08000031,Wolverhampton,ltla,2022-07-18,124549
E08000031,Wolverhampton,ltla,2022-07-17,124536
E08000031,Wolverhampton,ltla,2022-07-16,124521
E08000031,Wolverhampton,ltla,2022-07-15,124495
E08000031,Wolverhampton,ltla,2022-07-14,124482
E08000031,Wolverhampton,ltla,2022-07-13,124461
E08000031,Wolverhampton,ltla,2022-07-12,124431
E08000031,Wolverhampton,ltla,2022-07-11,124408
E08000031,Wolverhampton,ltla,2022-07-10,124393
E08000031,Wolverhampton,ltla,2022-07-09,124359
E08000031,Wolverhampton,ltla,2022-07-08,124314
E08000031,Wolverhampton,ltla,2022-07-07,124290
E08000031,Wolverhampton,ltla,2022-07-06,124269
E08000031,Wolverhampton,ltla,2022-07-05,124230
E08000031,Wolverhampton,ltla,2022-07-04,124205
E08000031,Wolverhampton,ltla,2022-07-03,124182
E08000031,Wolverhampton,ltla,2022-07-02,124159
E08000031,Wolverhampton,ltla,2022-07-01,124124
E08000031,Wolverhampton,ltla,2022-06-30,124111
E08000031,Wolverhampton,ltla,2022-06-29,124085
E08000031,Wolverhampton,ltla,2022-06-28,124037
E08000031,Wolverhampton,ltla,2022-06-27,124011
E08000031,Wolverhampton,ltla,2022-06-26,123979
E08000031,Wolverhampton,ltla,2022-06-25,123952
E08000031,Wolverhampton,ltla,2022-06-24,123907
E08000031,Wolverhampton,ltla,2022-06-23,123892
E08000031,Wolverhampton,ltla,2022-06-22,123869
E08000031,Wolverhampton,ltla,2022-06-21,123831
E08000031,Wolverhampton,ltla,2022-06-20,123809
E08000031,Wolverhampton,ltla,2022-06-19,123787
E08000031,Wolverhampton,ltla,2022-06-18,123761
E08000031,Wolverhampton,ltla,2022-06-17,123721
E08000031,Wolverhampton,ltla,2022-06-16,123705
E08000031,Wolverhampton,ltla,2022-06-15,123675
E08000031,Wolverhampton,ltla,2022-06-14,123651
E08000031,Wolverhampton,ltla,2022-06-13,123634
E08000031,Wolverhampton,ltla,2022-06-12,123607
E08000031,Wolverhampton,ltla,2022-06-11,123583
E08000031,Wolverhampton,ltla,2022-06-10,123548
E08000031,Wolverhampton,ltla,2022-06-09,123522
E08000031,Wolverhampton,ltla,2022-06-08,123496
E08000031,Wolverhampton,ltla,2022-06-07,123461
E08000031,Wolverhampton,ltla,2022-06-06,123428
E08000031,Wolverhampton,ltla,2022-06-05,123408
E08000031,Wolverhampton,ltla,2022-06-04,123389
E08000031,Wolverhampton,ltla,2022-06-03,123368
E08000031,Wolverhampton,ltla,2022-06-02,123357
E08000031,Wolverhampton,ltla,2022-06-01,123341
E08000031,Wolverhampton,ltla,2022-05-31,123295
E08000031,Wolverhampton,ltla,2022-05-30,123258
E08000031,Wolverhampton,ltla,2022-05-29,123202
E08000031,Wolverhampton,ltla,2022-05-28,123181
E08000031,Wolverhampton,ltla,2022-05-27,123148
E08000031,Wolverhampton,ltla,2022-05-26,123117
E08000031,Wolverhampton,ltla,2022-05-25,123086
E08000031,Wolverhampton,ltla,2022-05-24,123016
E08000031,Wolverhampton,ltla,2022-05-23,122984
E08000031,Wolverhampton,ltla,2022-05-22,122956
E08000031,Wolverhampton,ltla,2022-05-21,122932
