areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E09000031,Waltham Forest,ltla,2022-08-02,119922
E09000031,Waltham Forest,ltla,2022-08-01,119908
E09000031,Waltham Forest,ltla,2022-07-31,119881
E09000031,Waltham Forest,ltla,2022-07-30,119876
E09000031,Waltham Forest,ltla,2022-07-29,119841
E09000031,Waltham Forest,ltla,2022-07-28,119822
E09000031,Waltham Forest,ltla,2022-07-27,119799
E09000031,Waltham Forest,ltla,2022-07-26,119786
E09000031,Waltham Forest,ltla,2022-07-25,119768
E09000031,Waltham Forest,ltla,2022-07-24,119735
E09000031,Waltham Forest,ltla,2022-07-23,119735
E09000031,Waltham Forest,ltla,2022-07-22,119702
E09000031,Waltham Forest,ltla,2022-07-21,119662
E09000031,Waltham Forest,ltla,2022-07-20,119639
E09000031,Waltham Forest,ltla,2022-07-19,119619
E09000031,Waltham Forest,ltla,2022-07-18,119607
E09000031,Waltham Forest,ltla,2022-07-17,119591
E09000031,Waltham Forest,ltla,2022-07-16,119588
E09000031,Waltham Forest,ltla,2022-07-15,119544
E09000031,Waltham Forest,ltla,2022-07-14,119523
E09000031,Waltham Forest,ltla,2022-07-13,119501
E09000031,Waltham Forest,ltla,2022-07-12,119477
E09000031,Waltham Forest,ltla,2022-07-11,119444
E09000031,Waltham Forest,ltla,2022-07-10,119415
E09000031,Waltham Forest,ltla,2022-07-09,119407
E09000031,Waltham Forest,ltla,2022-07-08,119368
E09000031,Waltham Forest,ltla,2022-07-07,119334
E09000031,Waltham Forest,ltla,2022-07-06,119309
E09000031,Waltham Forest,ltla,2022-07-05,119273
E09000031,Waltham Forest,ltla,2022-07-04,119253
E09000031,Waltham Forest,ltla,2022-07-03,119221
E09000031,Waltham Forest,ltla,2022-07-02,119221
E09000031,Waltham Forest,ltla,2022-07-01,119172
E09000031,Waltham Forest,ltla,2022-06-30,119151
E09000031,Waltham Forest,ltla,2022-06-29,119126
E09000031,Waltham Forest,ltla,2022-06-28,119087
E09000031,Waltham Forest,ltla,2022-06-27,119067
E09000031,Waltham Forest,ltla,2022-06-26,119040
E09000031,Waltham Forest,ltla,2022-06-25,119035
E09000031,Waltham Forest,ltla,2022-06-24,118975
E09000031,Waltham Forest,ltla,2022-06-23,118922
E09000031,Waltham Forest,ltla,2022-06-22,118899
E09000031,Waltham Forest,ltla,2022-06-21,118880
E09000031,Waltham Forest,ltla,2022-06-20,118859
E09000031,Waltham Forest,ltla,2022-06-19,118837
E09000031,Waltham Forest,ltla,2022-06-18,118827
E09000031,Waltham Forest,ltla,2022-06-17,118764
E09000031,Waltham Forest,ltla,2022-06-16,118737
E09000031,Waltham Forest,ltla,2022-06-15,118702
E09000031,Waltham Forest,ltla,2022-06-14,118682
E09000031,Waltham Forest,ltla,2022-06-13,118651
E09000031,Waltham Forest,ltla,2022-06-12,118616
E09000031,Waltham Forest,ltla,2022-06-11,118599
E09000031,Waltham Forest,ltla,2022-06-10,118535
E09000031,Waltham Forest,ltla,2022-06-09,118506
E09000031,Waltham Forest,ltla,2022-06-08,118489
E09000031,Waltham Forest,ltla,2022-06-07,118451
E09000031,Waltham Forest,ltla,2022-06-06,118423
E09000031,Waltham Forest,ltla,2022-06-05,118394
E09000031,Waltham Forest,ltla,2022-06-04,118389
E09000031,Waltham Forest,ltla,2022-06-03,118362
E09000031,Waltham Forest,ltla,2022-06-02,118351
E09000031,Waltham Forest,ltla,2022-06-01,118349
E09000031,Waltham Forest,ltla,2022-05-31,118315
E09000031,Waltham Forest,ltla,2022-05-30,118274
E09000031,Waltham Forest,ltla,2022-05-29,118230
E09000031,Waltham Forest,ltla,2022-05-28,118217
E09000031,Waltham Forest,ltla,2022-05-27,118138
E09000031,Waltham Forest,ltla,2022-05-26,118107
E09000031,Waltham Forest,ltla,2022-05-25,118090
E09000031,Waltham Forest,ltla,2022-05-24,118066
E09000031,Waltham Forest,ltla,2022-05-23,118025
