areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E08000032,Bradford,ltla,2022-08-02,244190
E08000032,Bradford,ltla,2022-08-01,244157
E08000032,Bradford,ltla,2022-07-31,244110
E08000032,Bradford,ltla,2022-07-30,244090
E08000032,Bradford,ltla,2022-07-29,244024
E08000032,Bradford,ltla,2022-07-28,243966
E08000032,Bradford,ltla,2022-07-27,243932
E08000032,Bradford,ltla,2022-07-26,243896
E08000032,Bradford,ltla,2022-07-25,243852
E08000032,Bradford,ltla,2022-07-24,243798
E08000032,Bradford,ltla,2022-07-23,243787
E08000032,Bradford,ltla,2022-07-22,243731
E08000032,Bradford,ltla,2022-07-21,243680
E08000032,Bradford,ltla,2022-07-20,243646
E08000032,Bradford,ltla,2022-07-19,243631
E08000032,Bradford,ltla,2022-07-18,243600
E08000032,Bradford,ltla,2022-07-17,243537
E08000032,Bradford,ltla,2022-07-16,243522
E08000032,Bradford,ltla,2022-07-15,243430
E08000032,Bradford,ltla,2022-07-14,243360
E08000032,Bradford,ltla,2022-07-13,243306
E08000032,Bradford,ltla,2022-07-12,243280
E08000032,Bradford,ltla,2022-07-11,243230
E08000032,Bradford,ltla,2022-07-10,243177
E08000032,Bradford,ltla,2022-07-09,243172
E08000032,Bradford,ltla,2022-07-08,243112
E08000032,Bradford,ltla,2022-07-07,243074
E08000032,Bradford,ltla,2022-07-06,243018
E08000032,Bradford,ltla,2022-07-05,242979
E08000032,Bradford,ltla,2022-07-04,242931
E08000032,Bradford,ltla,2022-07-03,242875
E08000032,Bradford,ltla,2022-07-02,242863
E08000032,Bradford,ltla,2022-07-01,242781
E08000032,Bradford,ltla,2022-06-30,242718
E08000032,Bradford,ltla,2022-06-29,242670
E08000032,Bradford,ltla,2022-06-28,242625
E08000032,Bradford,ltla,2022-06-27,242576
E08000032,Bradford,ltla,2022-06-26,242499
E08000032,Bradford,ltla,2022-06-25,242488
E08000032,Bradford,ltla,2022-06-24,242394
E08000032,Bradford,ltla,2022-06-23,242329
E08000032,Bradford,ltla,2022-06-22,242264
E08000032,Bradford,ltla,2022-06-21,242232
E08000032,Bradford,ltla,2022-06-20,242188
E08000032,Bradford,ltla,2022-06-19,242149
E08000032,Bradford,ltla,2022-06-18,242117
E08000032,Bradford,ltla,2022-06-17,242029
E08000032,Bradford,ltla,2022-06-16,241983
E08000032,Bradford,ltla,2022-06-15,241914
E08000032,Bradford,ltla,2022-06-14,241859
E08000032,Bradford,ltla,2022-06-13,241792
E08000032,Bradford,ltla,2022-06-12,241736
E08000032,Bradford,ltla,2022-06-11,241693
E08000032,Bradford,ltla,2022-06-10,241583
E08000032,Bradford,ltla,2022-06-09,241521
E08000032,Bradford,ltla,2022-06-08,241435
E08000032,Bradford,ltla,2022-06-07,241360
E08000032,Bradford,ltla,2022-06-06,241292
E08000032,Bradford,ltla,2022-06-05,241239
E08000032,Bradford,ltla,2022-06-04,241208
E08000032,Bradford,ltla,2022-06-03,241152
E08000032,Bradford,ltla,2022-06-02,241135
E08000032,Bradford,ltla,2022-06-01,241108
E08000032,Bradford,ltla,2022-05-31,241026
E08000032,Bradford,ltla,2022-05-30,240936
E08000032,Bradford,ltla,2022-05-29,240856
E08000032,Bradford,ltla,2022-05-28,240813
E08000032,Bradford,ltla,2022-05-27,240706
E08000032,Bradford,ltla,2022-05-26,240633
E08000032,Bradford,ltla,2022-05-25,240552
E08000032,Bradford,ltla,2022-05-24,240473
E08000032,Bradford,ltla,2022-05-23,240378
