areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000069,Castle Point,ltla,2022-08-02,56068
E07000069,Castle Point,ltla,2022-08-01,56061
E07000069,Castle Point,ltla,2022-07-31,56057
E07000069,Castle Point,ltla,2022-07-30,56057
E07000069,Castle Point,ltla,2022-07-29,56045
E07000069,Castle Point,ltla,2022-07-28,56032
E07000069,Castle Point,ltla,2022-07-27,56012
E07000069,Castle Point,ltla,2022-07-26,56003
E07000069,Castle Point,ltla,2022-07-25,55991
E07000069,Castle Point,ltla,2022-07-24,55978
E07000069,Castle Point,ltla,2022-07-23,55978
E07000069,Castle Point,ltla,2022-07-22,55966
E07000069,Castle Point,ltla,2022-07-21,55958
E07000069,Castle Point,ltla,2022-07-20,55950
E07000069,Castle Point,ltla,2022-07-19,55946
E07000069,Castle Point,ltla,2022-07-18,55940
E07000069,Castle Point,ltla,2022-07-17,55928
E07000069,Castle Point,ltla,2022-07-16,55926
E07000069,Castle Point,ltla,2022-07-15,55905
E07000069,Castle Point,ltla,2022-07-14,55885
E07000069,Castle Point,ltla,2022-07-13,55872
E07000069,Castle Point,ltla,2022-07-12,55857
E07000069,Castle Point,ltla,2022-07-11,55847
E07000069,Castle Point,ltla,2022-07-10,55830
E07000069,Castle Point,ltla,2022-07-09,55829
E07000069,Castle Point,ltla,2022-07-08,55823
E07000069,Castle Point,ltla,2022-07-07,55805
E07000069,Castle Point,ltla,2022-07-06,55792
E07000069,Castle Point,ltla,2022-07-05,55780
E07000069,Castle Point,ltla,2022-07-04,55768
E07000069,Castle Point,ltla,2022-07-03,55747
E07000069,Castle Point,ltla,2022-07-02,55738
E07000069,Castle Point,ltla,2022-07-01,55728
E07000069,Castle Point,ltla,2022-06-30,55715
E07000069,Castle Point,ltla,2022-06-29,55704
E07000069,Castle Point,ltla,2022-06-28,55689
E07000069,Castle Point,ltla,2022-06-27,55674
E07000069,Castle Point,ltla,2022-06-26,55661
E07000069,Castle Point,ltla,2022-06-25,55658
E07000069,Castle Point,ltla,2022-06-24,55632
E07000069,Castle Point,ltla,2022-06-23,55618
E07000069,Castle Point,ltla,2022-06-22,55601
E07000069,Castle Point,ltla,2022-06-21,55590
E07000069,Castle Point,ltla,2022-06-20,55578
E07000069,Castle Point,ltla,2022-06-19,55568
E07000069,Castle Point,ltla,2022-06-18,55566
E07000069,Castle Point,ltla,2022-06-17,55555
E07000069,Castle Point,ltla,2022-06-16,55547
E07000069,Castle Point,ltla,2022-06-15,55538
E07000069,Castle Point,ltla,2022-06-14,55523
E07000069,Castle Point,ltla,2022-06-13,55507
E07000069,Castle Point,ltla,2022-06-12,55489
E07000069,Castle Point,ltla,2022-06-11,55485
E07000069,Castle Point,ltla,2022-06-10,55459
E07000069,Castle Point,ltla,2022-06-09,55435
E07000069,Castle Point,ltla,2022-06-08,55426
E07000069,Castle Point,ltla,2022-06-07,55408
E07000069,Castle Point,ltla,2022-06-06,55396
E07000069,Castle Point,ltla,2022-06-05,55368
E07000069,Castle Point,ltla,2022-06-04,55362
E07000069,Castle Point,ltla,2022-06-03,55351
E07000069,Castle Point,ltla,2022-06-02,55350
E07000069,Castle Point,ltla,2022-06-01,55347
E07000069,Castle Point,ltla,2022-05-31,55332
E07000069,Castle Point,ltla,2022-05-30,55322
E07000069,Castle Point,ltla,2022-05-29,55305
E07000069,Castle Point,ltla,2022-05-28,55298
E07000069,Castle Point,ltla,2022-05-27,55285
E07000069,Castle Point,ltla,2022-05-26,55268
E07000069,Castle Point,ltla,2022-05-25,55251
E07000069,Castle Point,ltla,2022-05-24,55228
E07000069,Castle Point,ltla,2022-05-23,55210
E07000069,Castle Point,ltla,2022-05-22,55193
E07000069,Castle Point,ltla,2022-05-21,55186
E07000069,Castle Point,ltla,2022-05-20,55160
E07000069,Castle Point,ltla,2022-05-19,55132
E07000069,Castle Point,ltla,2022-05-18,55119
E07000069,Castle Point,ltla,2022-05-17,55106
E07000069,Castle Point,ltla,2022-05-16,55084
E07000069,Castle Point,ltla,2022-05-15,55049
E07000069,Castle Point,ltla,2022-05-14,55047
E07000069,Castle Point,ltla,2022-05-13,55026
E07000069,Castle Point,ltla,2022-05-12,55010
E07000069,Castle Point,ltla,2022-05-11,54992
E07000069,Castle Point,ltla,2022-05-10,54970
E07000069,Castle Point,ltla,2022-05-09,54947
E07000069,Castle Point,ltla,2022-05-08,54920
E07000069,Castle Point,ltla,2022-05-07,54918
E07000069,Castle Point,ltla,2022-05-06,54880
E07000069,Castle Point,ltla,2022-05-05,54859
E07000069,Castle Point,ltla,2022-05-04,54835
E07000069,Castle Point,ltla,2022-05-03,54804
E07000069,Castle Point,ltla,2022-05-02,54779
E07000069,Castle Point,ltla,2022-05-01,54774
E07000069,Castle Point,ltla,2022-04-30,54771
E07000069,Castle Point,ltla,2022-04-29,54748
E07000069,Castle Point,ltla,2022-04-28,54718
E07000069,Castle Point,ltla,2022-04-27,54696
E07000069,Castle Point,ltla,2022-04-26,54669
E07000069,Castle Point,ltla,2022-04-25,54646
E07000069,Castle Point,ltla,2022-04-24,54623
E07000069,Castle Point,ltla,2022-04-23,54612
E07000069,Castle Point,ltla,2022-04-22,54576
E07000069,Castle Point,ltla,2022-04-21,54556
E07000069,Castle Point,ltla,2022-04-20,54525
E07000069,Castle Point,ltla,2022-04-19,54506
E07000069,Castle Point,ltla,2022-04-18,54487
E07000069,Castle Point,ltla,2022-04-17,54479
E07000069,Castle Point,ltla,2022-04-16,54478
E07000069,Castle Point,ltla,2022-04-15,54452
E07000069,Castle Point,ltla,2022-04-14,54434
E07000069,Castle Point,ltla,2022-04-13,54399
E07000069,Castle Point,ltla,2022-04-12,54360
E07000069,Castle Point,ltla,2022-04-11,54336
E07000069,Castle Point,ltla,2022-04-10,54301
E07000069,Castle Point,ltla,2022-04-09,54298
E07000069,Castle Point,ltla,2022-04-08,54265
E07000069,Castle Point,ltla,2022-04-07,54235
E07000069,Castle Point,ltla,2022-04-06,54207
E07000069,Castle Point,ltla,2022-04-05,54188
E07000069,Castle Point,ltla,2022-04-04,54165
E07000069,Castle Point,ltla,2022-04-03,54129
E07000069,Castle Point,ltla,2022-04-02,54124
E07000069,Castle Point,ltla,2022-04-01,54090
E07000069,Castle Point,ltla,2022-03-31,54070
E07000069,Castle Point,ltla,2022-03-30,54027
E07000069,Castle Point,ltla,2022-03-29,54017
E07000069,Castle Point,ltla,2022-03-28,54001
E07000069,Castle Point,ltla,2022-03-27,53983
E07000069,Castle Point,ltla,2022-03-26,53983
E07000069,Castle Point,ltla,2022-03-25,53971
E07000069,Castle Point,ltla,2022-03-24,53929
E07000069,Castle Point,ltla,2022-03-23,53895
E07000069,Castle Point,ltla,2022-03-22,53883
E07000069,Castle Point,ltla,2022-03-21,53864
E07000069,Castle Point,ltla,2022-03-20,53840
E07000069,Castle Point,ltla,2022-03-19,53836
E07000069,Castle Point,ltla,2022-03-18,53819
E07000069,Castle Point,ltla,2022-03-17,53784
E07000069,Castle Point,ltla,2022-03-16,53748
E07000069,Castle Point,ltla,2022-03-15,53727
E07000069,Castle Point,ltla,2022-03-14,53707
E07000069,Castle Point,ltla,2022-03-13,53680
E07000069,Castle Point,ltla,2022-03-12,53674
E07000069,Castle Point,ltla,2022-03-11,53640
E07000069,Castle Point,ltla,2022-03-10,53596
E07000069,Castle Point,ltla,2022-03-09,53561
E07000069,Castle Point,ltla,2022-03-08,53540
E07000069,Castle Point,ltla,2022-03-07,53525
E07000069,Castle Point,ltla,2022-03-06,53504
E07000069,Castle Point,ltla,2022-03-05,53491
E07000069,Castle Point,ltla,2022-03-04,53476
E07000069,Castle Point,ltla,2022-03-03,53454
E07000069,Castle Point,ltla,2022-03-02,53401
E07000069,Castle Point,ltla,2022-03-01,53382
E07000069,Castle Point,ltla,2022-02-28,53351
E07000069,Castle Point,ltla,2022-02-27,53322
E07000069,Castle Point,ltla,2022-02-26,53319
E07000069,Castle Point,ltla,2022-02-25,53279
E07000069,Castle Point,ltla,2022-02-24,53246
E07000069,Castle Point,ltla,2022-02-23,53188
E07000069,Castle Point,ltla,2022-02-22,53164
E07000069,Castle Point,ltla,2022-02-21,53139
E07000069,Castle Point,ltla,2022-02-20,53096
E07000069,Castle Point,ltla,2022-02-19,53089
E07000069,Castle Point,ltla,2022-02-18,53077
E07000069,Castle Point,ltla,2022-02-17,53047
E07000069,Castle Point,ltla,2022-02-16,52981
E07000069,Castle Point,ltla,2022-02-15,52966
E07000069,Castle Point,ltla,2022-02-14,52945
E07000069,Castle Point,ltla,2022-02-13,52903
E07000069,Castle Point,ltla,2022-02-12,52899
E07000069,Castle Point,ltla,2022-02-11,52874
