areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E06000022,Bath and North East Somerset,ltla,2022-08-02,125478
E06000022,Bath and North East Somerset,ltla,2022-08-01,125473
E06000022,Bath and North East Somerset,ltla,2022-07-31,125457
E06000022,Bath and North East Somerset,ltla,2022-07-30,125443
E06000022,Bath and North East Somerset,ltla,2022-07-29,125432
E06000022,Bath and North East Somerset,ltla,2022-07-28,125422
E06000022,Bath and North East Somerset,ltla,2022-07-27,125394
E06000022,Bath and North East Somerset,ltla,2022-07-26,125369
E06000022,Bath and North East Somerset,ltla,2022-07-25,125344
E06000022,Bath and North East Somerset,ltla,2022-07-24,125318
E06000022,Bath and North East Somerset,ltla,2022-07-23,125307
E06000022,Bath and North East Somerset,ltla,2022-07-22,125285
E06000022,Bath and North East Somerset,ltla,2022-07-21,125266
E06000022,Bath and North East Somerset,ltla,2022-07-20,125240
E06000022,Bath and North East Somerset,ltla,2022-07-19,125226
E06000022,Bath and North East Somerset,ltla,2022-07-18,125210
E06000022,Bath and North East Somerset,ltla,2022-07-17,125184
E06000022,Bath and North East Somerset,ltla,2022-07-16,125183
E06000022,Bath and North East Somerset,ltla,2022-07-15,125159
E06000022,Bath and North East Somerset,ltla,2022-07-14,125139
E06000022,Bath and North East Somerset,ltla,2022-07-13,125113
E06000022,Bath and North East Somerset,ltla,2022-07-12,125082
E06000022,Bath and North East Somerset,ltla,2022-07-11,125064
E06000022,Bath and North East Somerset,ltla,2022-07-10,125022
E06000022,Bath and North East Somerset,ltla,2022-07-09,125006
E06000022,Bath and North East Somerset,ltla,2022-07-08,124983
E06000022,Bath and North East Somerset,ltla,2022-07-07,124959
E06000022,Bath and North East Somerset,ltla,2022-07-06,124921
E06000022,Bath and North East Somerset,ltla,2022-07-05,124908
E06000022,Bath and North East Somerset,ltla,2022-07-04,124871
E06000022,Bath and North East Somerset,ltla,2022-07-03,124849
E06000022,Bath and North East Somerset,ltla,2022-07-02,124824
E06000022,Bath and North East Somerset,ltla,2022-07-01,124781
E06000022,Bath and North East Somerset,ltla,2022-06-30,124769
E06000022,Bath and North East Somerset,ltla,2022-06-29,124752
E06000022,Bath and North East Somerset,ltla,2022-06-28,124736
E06000022,Bath and North East Somerset,ltla,2022-06-27,124706
E06000022,Bath and North East Somerset,ltla,2022-06-26,124670
E06000022,Bath and North East Somerset,ltla,2022-06-25,124651
E06000022,Bath and North East Somerset,ltla,2022-06-24,124610
E06000022,Bath and North East Somerset,ltla,2022-06-23,124579
E06000022,Bath and North East Somerset,ltla,2022-06-22,124568
E06000022,Bath and North East Somerset,ltla,2022-06-21,124544
E06000022,Bath and North East Somerset,ltla,2022-06-20,124518
E06000022,Bath and North East Somerset,ltla,2022-06-19,124492
E06000022,Bath and North East Somerset,ltla,2022-06-18,124483
E06000022,Bath and North East Somerset,ltla,2022-06-17,124464
E06000022,Bath and North East Somerset,ltla,2022-06-16,124441
E06000022,Bath and North East Somerset,ltla,2022-06-15,124420
E06000022,Bath and North East Somerset,ltla,2022-06-14,124408
E06000022,Bath and North East Somerset,ltla,2022-06-13,124368
E06000022,Bath and North East Somerset,ltla,2022-06-12,124342
E06000022,Bath and North East Somerset,ltla,2022-06-11,124324
E06000022,Bath and North East Somerset,ltla,2022-06-10,124311
E06000022,Bath and North East Somerset,ltla,2022-06-09,124291
E06000022,Bath and North East Somerset,ltla,2022-06-08,124249
E06000022,Bath and North East Somerset,ltla,2022-06-07,124222
E06000022,Bath and North East Somerset,ltla,2022-06-06,124179
E06000022,Bath and North East Somerset,ltla,2022-06-05,124155
E06000022,Bath and North East Somerset,ltla,2022-06-04,124147
