areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000133,Melton,ltla,2022-08-02,34853
E07000133,Melton,ltla,2022-08-01,34852
E07000133,Melton,ltla,2022-07-31,34850
E07000133,Melton,ltla,2022-07-30,34849
E07000133,Melton,ltla,2022-07-29,34840
E07000133,Melton,ltla,2022-07-28,34836
E07000133,Melton,ltla,2022-07-27,34833
E07000133,Melton,ltla,2022-07-26,34821
E07000133,Melton,ltla,2022-07-25,34821
E07000133,Melton,ltla,2022-07-24,34821
E07000133,Melton,ltla,2022-07-23,34817
E07000133,Melton,ltla,2022-07-22,34813
E07000133,Melton,ltla,2022-07-21,34810
E07000133,Melton,ltla,2022-07-20,34806
E07000133,Melton,ltla,2022-07-19,34796
E07000133,Melton,ltla,2022-07-18,34795
E07000133,Melton,ltla,2022-07-17,34794
E07000133,Melton,ltla,2022-07-16,34785
E07000133,Melton,ltla,2022-07-15,34780
E07000133,Melton,ltla,2022-07-14,34779
E07000133,Melton,ltla,2022-07-13,34779
E07000133,Melton,ltla,2022-07-12,34761
E07000133,Melton,ltla,2022-07-11,34758
E07000133,Melton,ltla,2022-07-10,34757
E07000133,Melton,ltla,2022-07-09,34755
E07000133,Melton,ltla,2022-07-08,34745
E07000133,Melton,ltla,2022-07-07,34740
E07000133,Melton,ltla,2022-07-06,34739
E07000133,Melton,ltla,2022-07-05,34731
E07000133,Melton,ltla,2022-07-04,34729
E07000133,Melton,ltla,2022-07-03,34727
E07000133,Melton,ltla,2022-07-02,34720
E07000133,Melton,ltla,2022-07-01,34714
E07000133,Melton,ltla,2022-06-30,34710
E07000133,Melton,ltla,2022-06-29,34707
E07000133,Melton,ltla,2022-06-28,34697
E07000133,Melton,ltla,2022-06-27,34688
E07000133,Melton,ltla,2022-06-26,34684
E07000133,Melton,ltla,2022-06-25,34673
E07000133,Melton,ltla,2022-06-24,34662
E07000133,Melton,ltla,2022-06-23,34660
E07000133,Melton,ltla,2022-06-22,34655
E07000133,Melton,ltla,2022-06-21,34652
E07000133,Melton,ltla,2022-06-20,34650
E07000133,Melton,ltla,2022-06-19,34641
E07000133,Melton,ltla,2022-06-18,34634
E07000133,Melton,ltla,2022-06-17,34625
E07000133,Melton,ltla,2022-06-16,34623
E07000133,Melton,ltla,2022-06-15,34623
E07000133,Melton,ltla,2022-06-14,34618
E07000133,Melton,ltla,2022-06-13,34613
E07000133,Melton,ltla,2022-06-12,34613
E07000133,Melton,ltla,2022-06-11,34598
E07000133,Melton,ltla,2022-06-10,34592
E07000133,Melton,ltla,2022-06-09,34588
