areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E08000021,Newcastle upon Tyne,ltla,2022-08-02,161269
E08000021,Newcastle upon Tyne,ltla,2022-08-01,161243
E08000021,Newcastle upon Tyne,ltla,2022-07-31,161217
E08000021,Newcastle upon Tyne,ltla,2022-07-30,161162
E08000021,Newcastle upon Tyne,ltla,2022-07-29,161107
E08000021,Newcastle upon Tyne,ltla,2022-07-28,161088
E08000021,Newcastle upon Tyne,ltla,2022-07-27,161046
E08000021,Newcastle upon Tyne,ltla,2022-07-26,161019
E08000021,Newcastle upon Tyne,ltla,2022-07-25,161000
E08000021,Newcastle upon Tyne,ltla,2022-07-24,160963
E08000021,Newcastle upon Tyne,ltla,2022-07-23,160938
E08000021,Newcastle upon Tyne,ltla,2022-07-22,160872
E08000021,Newcastle upon Tyne,ltla,2022-07-21,160847
E08000021,Newcastle upon Tyne,ltla,2022-07-20,160810
E08000021,Newcastle upon Tyne,ltla,2022-07-19,160781
E08000021,Newcastle upon Tyne,ltla,2022-07-18,160754
E08000021,Newcastle upon Tyne,ltla,2022-07-17,160733
E08000021,Newcastle upon Tyne,ltla,2022-07-16,160685
E08000021,Newcastle upon Tyne,ltla,2022-07-15,160643
E08000021,Newcastle upon Tyne,ltla,2022-07-14,160618
E08000021,Newcastle upon Tyne,ltla,2022-07-13,160586
E08000021,Newcastle upon Tyne,ltla,2022-07-12,160552
E08000021,Newcastle upon Tyne,ltla,2022-07-11,160523
E08000021,Newcastle upon Tyne,ltla,2022-07-10,160494
E08000021,Newcastle upon Tyne,ltla,2022-07-09,160468
E08000021,Newcastle upon Tyne,ltla,2022-07-08,160416
E08000021,Newcastle upon Tyne,ltla,2022-07-07,160384
E08000021,Newcastle upon Tyne,ltla,2022-07-06,160355
E08000021,Newcastle upon Tyne,ltla,2022-07-05,160298
E08000021,Newcastle upon Tyne,ltla,2022-07-04,160272
E08000021,Newcastle upon Tyne,ltla,2022-07-03,160246
E08000021,Newcastle upon Tyne,ltla,2022-07-02,160230
E08000021,Newcastle upon Tyne,ltla,2022-07-01,160164
E08000021,Newcastle upon Tyne,ltla,2022-06-30,160138
E08000021,Newcastle upon Tyne,ltla,2022-06-29,160120
E08000021,Newcastle upon Tyne,ltla,2022-06-28,160084
E08000021,Newcastle upon Tyne,ltla,2022-06-27,160033
E08000021,Newcastle upon Tyne,ltla,2022-06-26,159995
E08000021,Newcastle upon Tyne,ltla,2022-06-25,159924
E08000021,Newcastle upon Tyne,ltla,2022-06-24,159871
E08000021,Newcastle upon Tyne,ltla,2022-06-23,159823
E08000021,Newcastle upon Tyne,ltla,2022-06-22,159776
E08000021,Newcastle upon Tyne,ltla,2022-06-21,159737
E08000021,Newcastle upon Tyne,ltla,2022-06-20,159684
E08000021,Newcastle upon Tyne,ltla,2022-06-19,159645
E08000021,Newcastle upon Tyne,ltla,2022-06-18,159609
E08000021,Newcastle upon Tyne,ltla,2022-06-17,159545
E08000021,Newcastle upon Tyne,ltla,2022-06-16,159500
E08000021,Newcastle upon Tyne,ltla,2022-06-15,159461
E08000021,Newcastle upon Tyne,ltla,2022-06-14,159410
E08000021,Newcastle upon Tyne,ltla,2022-06-13,159369
E08000021,Newcastle upon Tyne,ltla,2022-06-12,159327
E08000021,Newcastle upon Tyne,ltla,2022-06-11,159260
E08000021,Newcastle upon Tyne,ltla,2022-06-10,159171
E08000021,Newcastle upon Tyne,ltla,2022-06-09,159123
E08000021,Newcastle upon Tyne,ltla,2022-06-08,159087
E08000021,Newcastle upon Tyne,ltla,2022-06-07,159031
E08000021,Newcastle upon Tyne,ltla,2022-06-06,158980
E08000021,Newcastle upon Tyne,ltla,2022-06-05,158941
E08000021,Newcastle upon Tyne,ltla,2022-06-04,158908
E08000021,Newcastle upon Tyne,ltla,2022-06-03,158834
E08000021,Newcastle upon Tyne,ltla,2022-06-02,158827
E08000021,Newcastle upon Tyne,ltla,2022-06-01,158810
E08000021,Newcastle upon Tyne,ltla,2022-05-31,158748
E08000021,Newcastle upon Tyne,ltla,2022-05-30,158700
E08000021,Newcastle upon Tyne,ltla,2022-05-29,158643
E08000021,Newcastle upon Tyne,ltla,2022-05-28,158576
E08000021,Newcastle upon Tyne,ltla,2022-05-27,158491
E08000021,Newcastle upon Tyne,ltla,2022-05-26,158445
E08000021,Newcastle upon Tyne,ltla,2022-05-25,158405
E08000021,Newcastle upon Tyne,ltla,2022-05-24,158369
