areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E09000030,Tower Hamlets,ltla,2022-08-02,146041
E09000030,Tower Hamlets,ltla,2022-08-01,146019
E09000030,Tower Hamlets,ltla,2022-07-31,145979
E09000030,Tower Hamlets,ltla,2022-07-30,145965
E09000030,Tower Hamlets,ltla,2022-07-29,145943
E09000030,Tower Hamlets,ltla,2022-07-28,145905
E09000030,Tower Hamlets,ltla,2022-07-27,145878
E09000030,Tower Hamlets,ltla,2022-07-26,145829
E09000030,Tower Hamlets,ltla,2022-07-25,145778
E09000030,Tower Hamlets,ltla,2022-07-24,145713
E09000030,Tower Hamlets,ltla,2022-07-23,145693
E09000030,Tower Hamlets,ltla,2022-07-22,145661
E09000030,Tower Hamlets,ltla,2022-07-21,145610
E09000030,Tower Hamlets,ltla,2022-07-20,145558
E09000030,Tower Hamlets,ltla,2022-07-19,145506
E09000030,Tower Hamlets,ltla,2022-07-18,145485
E09000030,Tower Hamlets,ltla,2022-07-17,145446
E09000030,Tower Hamlets,ltla,2022-07-16,145436
E09000030,Tower Hamlets,ltla,2022-07-15,145394
E09000030,Tower Hamlets,ltla,2022-07-14,145341
E09000030,Tower Hamlets,ltla,2022-07-13,145300
E09000030,Tower Hamlets,ltla,2022-07-12,145233
E09000030,Tower Hamlets,ltla,2022-07-11,145167
E09000030,Tower Hamlets,ltla,2022-07-10,145091
E09000030,Tower Hamlets,ltla,2022-07-09,145078
E09000030,Tower Hamlets,ltla,2022-07-08,145050
E09000030,Tower Hamlets,ltla,2022-07-07,145000
E09000030,Tower Hamlets,ltla,2022-07-06,144963
E09000030,Tower Hamlets,ltla,2022-07-05,144912
E09000030,Tower Hamlets,ltla,2022-07-04,144847
E09000030,Tower Hamlets,ltla,2022-07-03,144775
E09000030,Tower Hamlets,ltla,2022-07-02,144766
E09000030,Tower Hamlets,ltla,2022-07-01,144723
E09000030,Tower Hamlets,ltla,2022-06-30,144660
E09000030,Tower Hamlets,ltla,2022-06-29,144604
E09000030,Tower Hamlets,ltla,2022-06-28,144540
E09000030,Tower Hamlets,ltla,2022-06-27,144490
E09000030,Tower Hamlets,ltla,2022-06-26,144427
E09000030,Tower Hamlets,ltla,2022-06-25,144416
E09000030,Tower Hamlets,ltla,2022-06-24,144374
E09000030,Tower Hamlets,ltla,2022-06-23,144329
E09000030,Tower Hamlets,ltla,2022-06-22,144263
E09000030,Tower Hamlets,ltla,2022-06-21,144216
E09000030,Tower Hamlets,ltla,2022-06-20,144159
E09000030,Tower Hamlets,ltla,2022-06-19,144107
E09000030,Tower Hamlets,ltla,2022-06-18,144096
E09000030,Tower Hamlets,ltla,2022-06-17,144025
E09000030,Tower Hamlets,ltla,2022-06-16,143976
E09000030,Tower Hamlets,ltla,2022-06-15,143917
E09000030,Tower Hamlets,ltla,2022-06-14,143848
E09000030,Tower Hamlets,ltla,2022-06-13,143805
E09000030,Tower Hamlets,ltla,2022-06-12,143729
E09000030,Tower Hamlets,ltla,2022-06-11,143720
E09000030,Tower Hamlets,ltla,2022-06-10,143668
E09000030,Tower Hamlets,ltla,2022-06-09,143609
E09000030,Tower Hamlets,ltla,2022-06-08,143540
E09000030,Tower Hamlets,ltla,2022-06-07,143464
E09000030,Tower Hamlets,ltla,2022-06-06,143392
E09000030,Tower Hamlets,ltla,2022-06-05,143307
E09000030,Tower Hamlets,ltla,2022-06-04,143291
E09000030,Tower Hamlets,ltla,2022-06-03,143236
E09000030,Tower Hamlets,ltla,2022-06-02,143212
E09000030,Tower Hamlets,ltla,2022-06-01,143196
E09000030,Tower Hamlets,ltla,2022-05-31,143112
E09000030,Tower Hamlets,ltla,2022-05-30,143017
E09000030,Tower Hamlets,ltla,2022-05-29,142943
E09000030,Tower Hamlets,ltla,2022-05-28,142927
E09000030,Tower Hamlets,ltla,2022-05-27,142858
E09000030,Tower Hamlets,ltla,2022-05-26,142786
E09000030,Tower Hamlets,ltla,2022-05-25,142704
E09000030,Tower Hamlets,ltla,2022-05-24,142629
E09000030,Tower Hamlets,ltla,2022-05-23,142553
E09000030,Tower Hamlets,ltla,2022-05-22,142451
E09000030,Tower Hamlets,ltla,2022-05-21,142443
E09000030,Tower Hamlets,ltla,2022-05-20,142365
E09000030,Tower Hamlets,ltla,2022-05-19,142271
E09000030,Tower Hamlets,ltla,2022-05-18,142178
E09000030,Tower Hamlets,ltla,2022-05-17,142090
E09000030,Tower Hamlets,ltla,2022-05-16,141999
E09000030,Tower Hamlets,ltla,2022-05-15,141889
E09000030,Tower Hamlets,ltla,2022-05-14,141867
E09000030,Tower Hamlets,ltla,2022-05-13,141775
E09000030,Tower Hamlets,ltla,2022-05-12,141692
E09000030,Tower Hamlets,ltla,2022-05-11,141606
E09000030,Tower Hamlets,ltla,2022-05-10,141506
E09000030,Tower Hamlets,ltla,2022-05-09,141417
E09000030,Tower Hamlets,ltla,2022-05-08,141313
E09000030,Tower Hamlets,ltla,2022-05-07,141296
E09000030,Tower Hamlets,ltla,2022-05-06,141179
E09000030,Tower Hamlets,ltla,2022-05-05,141077
E09000030,Tower Hamlets,ltla,2022-05-04,140972
E09000030,Tower Hamlets,ltla,2022-05-03,140871
E09000030,Tower Hamlets,ltla,2022-05-02,140753
E09000030,Tower Hamlets,ltla,2022-05-01,140739
E09000030,Tower Hamlets,ltla,2022-04-30,140725
E09000030,Tower Hamlets,ltla,2022-04-29,140646
E09000030,Tower Hamlets,ltla,2022-04-28,140566
E09000030,Tower Hamlets,ltla,2022-04-27,140481
E09000030,Tower Hamlets,ltla,2022-04-26,140395
E09000030,Tower Hamlets,ltla,2022-04-25,140298
E09000030,Tower Hamlets,ltla,2022-04-24,140191
E09000030,Tower Hamlets,ltla,2022-04-23,140172
E09000030,Tower Hamlets,ltla,2022-04-22,140066
E09000030,Tower Hamlets,ltla,2022-04-21,139982
E09000030,Tower Hamlets,ltla,2022-04-20,139888
E09000030,Tower Hamlets,ltla,2022-04-19,139811
E09000030,Tower Hamlets,ltla,2022-04-18,139672
E09000030,Tower Hamlets,ltla,2022-04-17,139661
E09000030,Tower Hamlets,ltla,2022-04-16,139653
E09000030,Tower Hamlets,ltla,2022-04-15,139614
E09000030,Tower Hamlets,ltla,2022-04-14,139596
E09000030,Tower Hamlets,ltla,2022-04-13,139491
E09000030,Tower Hamlets,ltla,2022-04-12,139407
E09000030,Tower Hamlets,ltla,2022-04-11,139305
E09000030,Tower Hamlets,ltla,2022-04-10,139155
E09000030,Tower Hamlets,ltla,2022-04-09,139132
E09000030,Tower Hamlets,ltla,2022-04-08,139029
E09000030,Tower Hamlets,ltla,2022-04-07,138936
E09000030,Tower Hamlets,ltla,2022-04-06,138843
E09000030,Tower Hamlets,ltla,2022-04-05,138721
E09000030,Tower Hamlets,ltla,2022-04-04,138632
E09000030,Tower Hamlets,ltla,2022-04-03,138495
E09000030,Tower Hamlets,ltla,2022-04-02,138470
E09000030,Tower Hamlets,ltla,2022-04-01,138349
E09000030,Tower Hamlets,ltla,2022-03-31,138229
E09000030,Tower Hamlets,ltla,2022-03-30,138086
E09000030,Tower Hamlets,ltla,2022-03-29,137934
E09000030,Tower Hamlets,ltla,2022-03-28,137816
E09000030,Tower Hamlets,ltla,2022-03-27,137646
E09000030,Tower Hamlets,ltla,2022-03-26,137602
E09000030,Tower Hamlets,ltla,2022-03-25,137423
E09000030,Tower Hamlets,ltla,2022-03-24,137278
E09000030,Tower Hamlets,ltla,2022-03-23,137149
E09000030,Tower Hamlets,ltla,2022-03-22,137004
E09000030,Tower Hamlets,ltla,2022-03-21,136888
E09000030,Tower Hamlets,ltla,2022-03-20,136729
E09000030,Tower Hamlets,ltla,2022-03-19,136625
E09000030,Tower Hamlets,ltla,2022-03-18,136434
E09000030,Tower Hamlets,ltla,2022-03-17,136308
E09000030,Tower Hamlets,ltla,2022-03-16,136197
E09000030,Tower Hamlets,ltla,2022-03-15,136058
E09000030,Tower Hamlets,ltla,2022-03-14,135918
E09000030,Tower Hamlets,ltla,2022-03-13,135754
E09000030,Tower Hamlets,ltla,2022-03-12,135690
E09000030,Tower Hamlets,ltla,2022-03-11,135420
E09000030,Tower Hamlets,ltla,2022-03-10,135252
E09000030,Tower Hamlets,ltla,2022-03-09,135099
E09000030,Tower Hamlets,ltla,2022-03-08,134924
E09000030,Tower Hamlets,ltla,2022-03-07,134792
E09000030,Tower Hamlets,ltla,2022-03-06,134590
E09000030,Tower Hamlets,ltla,2022-03-05,134478
E09000030,Tower Hamlets,ltla,2022-03-04,134208
E09000030,Tower Hamlets,ltla,2022-03-03,134020
E09000030,Tower Hamlets,ltla,2022-03-02,133878
E09000030,Tower Hamlets,ltla,2022-03-01,133688
E09000030,Tower Hamlets,ltla,2022-02-28,133551
E09000030,Tower Hamlets,ltla,2022-02-27,133358
E09000030,Tower Hamlets,ltla,2022-02-26,133264
E09000030,Tower Hamlets,ltla,2022-02-25,132973
E09000030,Tower Hamlets,ltla,2022-02-24,132718
E09000030,Tower Hamlets,ltla,2022-02-23,132573
E09000030,Tower Hamlets,ltla,2022-02-22,132379
E09000030,Tower Hamlets,ltla,2022-02-21,132137
E09000030,Tower Hamlets,ltla,2022-02-20,131856
E09000030,Tower Hamlets,ltla,2022-02-19,131703
E09000030,Tower Hamlets,ltla,2022-02-18,131475
E09000030,Tower Hamlets,ltla,2022-02-17,131272
E09000030,Tower Hamlets,ltla,2022-02-16,131052
E09000030,Tower Hamlets,ltla,2022-02-15,130798
E09000030,Tower Hamlets,ltla,2022-02-14,130544
E09000030,Tower Hamlets,ltla,2022-02-13,130229
E09000030,Tower Hamlets,ltla,2022-02-12,130122
E09000030,Tower Hamlets,ltla,2022-02-11,129715
E09000030,Tower Hamlets,ltla,2022-02-10,129268
E09000030,Tower Hamlets,ltla,2022-02-09,129028
