areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E09000032,Wandsworth,ltla,2022-08-02,193265
E09000032,Wandsworth,ltla,2022-08-01,193244
E09000032,Wandsworth,ltla,2022-07-31,193218
E09000032,Wandsworth,ltla,2022-07-30,193216
E09000032,Wandsworth,ltla,2022-07-29,193182
E09000032,Wandsworth,ltla,2022-07-28,193150
E09000032,Wandsworth,ltla,2022-07-27,193117
E09000032,Wandsworth,ltla,2022-07-26,193078
E09000032,Wandsworth,ltla,2022-07-25,193044
E09000032,Wandsworth,ltla,2022-07-24,193002
E09000032,Wandsworth,ltla,2022-07-23,192997
E09000032,Wandsworth,ltla,2022-07-22,192960
E09000032,Wandsworth,ltla,2022-07-21,192933
E09000032,Wandsworth,ltla,2022-07-20,192893
E09000032,Wandsworth,ltla,2022-07-19,192847
E09000032,Wandsworth,ltla,2022-07-18,192822
E09000032,Wandsworth,ltla,2022-07-17,192783
E09000032,Wandsworth,ltla,2022-07-16,192781
E09000032,Wandsworth,ltla,2022-07-15,192732
E09000032,Wandsworth,ltla,2022-07-14,192682
E09000032,Wandsworth,ltla,2022-07-13,192645
E09000032,Wandsworth,ltla,2022-07-12,192588
E09000032,Wandsworth,ltla,2022-07-11,192551
E09000032,Wandsworth,ltla,2022-07-10,192495
E09000032,Wandsworth,ltla,2022-07-09,192490
E09000032,Wandsworth,ltla,2022-07-08,192440
E09000032,Wandsworth,ltla,2022-07-07,192395
E09000032,Wandsworth,ltla,2022-07-06,192348
E09000032,Wandsworth,ltla,2022-07-05,192285
E09000032,Wandsworth,ltla,2022-07-04,192250
E09000032,Wandsworth,ltla,2022-07-03,192207
E09000032,Wandsworth,ltla,2022-07-02,192188
E09000032,Wandsworth,ltla,2022-07-01,192151
E09000032,Wandsworth,ltla,2022-06-30,192110
E09000032,Wandsworth,ltla,2022-06-29,192062
E09000032,Wandsworth,ltla,2022-06-28,192006
E09000032,Wandsworth,ltla,2022-06-27,191962
E09000032,Wandsworth,ltla,2022-06-26,191901
E09000032,Wandsworth,ltla,2022-06-25,191899
E09000032,Wandsworth,ltla,2022-06-24,191825
E09000032,Wandsworth,ltla,2022-06-23,191774
E09000032,Wandsworth,ltla,2022-06-22,191737
E09000032,Wandsworth,ltla,2022-06-21,191698
E09000032,Wandsworth,ltla,2022-06-20,191648
E09000032,Wandsworth,ltla,2022-06-19,191592
E09000032,Wandsworth,ltla,2022-06-18,191588
E09000032,Wandsworth,ltla,2022-06-17,191528
E09000032,Wandsworth,ltla,2022-06-16,191483
E09000032,Wandsworth,ltla,2022-06-15,191451
E09000032,Wandsworth,ltla,2022-06-14,191402
E09000032,Wandsworth,ltla,2022-06-13,191354
E09000032,Wandsworth,ltla,2022-06-12,191297
E09000032,Wandsworth,ltla,2022-06-11,191297
E09000032,Wandsworth,ltla,2022-06-10,191241
E09000032,Wandsworth,ltla,2022-06-09,191193
E09000032,Wandsworth,ltla,2022-06-08,191151
E09000032,Wandsworth,ltla,2022-06-07,191084
E09000032,Wandsworth,ltla,2022-06-06,191027
E09000032,Wandsworth,ltla,2022-06-05,190977
E09000032,Wandsworth,ltla,2022-06-04,190968
E09000032,Wandsworth,ltla,2022-06-03,190940
E09000032,Wandsworth,ltla,2022-06-02,190928
E09000032,Wandsworth,ltla,2022-06-01,190915
E09000032,Wandsworth,ltla,2022-05-31,190850
E09000032,Wandsworth,ltla,2022-05-30,190789
E09000032,Wandsworth,ltla,2022-05-29,190731
E09000032,Wandsworth,ltla,2022-05-28,190711
E09000032,Wandsworth,ltla,2022-05-27,190635
E09000032,Wandsworth,ltla,2022-05-26,190567
E09000032,Wandsworth,ltla,2022-05-25,190536
E09000032,Wandsworth,ltla,2022-05-24,190466
E09000032,Wandsworth,ltla,2022-05-23,190414
E09000032,Wandsworth,ltla,2022-05-22,190348
E09000032,Wandsworth,ltla,2022-05-21,190327
E09000032,Wandsworth,ltla,2022-05-20,190244
E09000032,Wandsworth,ltla,2022-05-19,190198
E09000032,Wandsworth,ltla,2022-05-18,190153
E09000032,Wandsworth,ltla,2022-05-17,190073
E09000032,Wandsworth,ltla,2022-05-16,190025
E09000032,Wandsworth,ltla,2022-05-15,189940
E09000032,Wandsworth,ltla,2022-05-14,189912
E09000032,Wandsworth,ltla,2022-05-13,189828
E09000032,Wandsworth,ltla,2022-05-12,189766
E09000032,Wandsworth,ltla,2022-05-11,189717
E09000032,Wandsworth,ltla,2022-05-10,189651
E09000032,Wandsworth,ltla,2022-05-09,189585
E09000032,Wandsworth,ltla,2022-05-08,189508
E09000032,Wandsworth,ltla,2022-05-07,189458
E09000032,Wandsworth,ltla,2022-05-06,189366
E09000032,Wandsworth,ltla,2022-05-05,189307
E09000032,Wandsworth,ltla,2022-05-04,189255
E09000032,Wandsworth,ltla,2022-05-03,189167
E09000032,Wandsworth,ltla,2022-05-02,189114
E09000032,Wandsworth,ltla,2022-05-01,189089
E09000032,Wandsworth,ltla,2022-04-30,189066
