areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000144,Broadland,ltla,2022-08-02,93586
E07000144,Broadland,ltla,2022-08-01,93580
E07000144,Broadland,ltla,2022-07-31,93565
E07000144,Broadland,ltla,2022-07-30,93559
E07000144,Broadland,ltla,2022-07-29,93554
E07000144,Broadland,ltla,2022-07-28,93547
E07000144,Broadland,ltla,2022-07-27,93537
E07000144,Broadland,ltla,2022-07-26,93531
E07000144,Broadland,ltla,2022-07-25,93517
E07000144,Broadland,ltla,2022-07-24,93506
E07000144,Broadland,ltla,2022-07-23,93503
E07000144,Broadland,ltla,2022-07-22,93491
E07000144,Broadland,ltla,2022-07-21,93480
E07000144,Broadland,ltla,2022-07-20,93468
E07000144,Broadland,ltla,2022-07-19,93465
E07000144,Broadland,ltla,2022-07-18,93459
E07000144,Broadland,ltla,2022-07-17,93445
E07000144,Broadland,ltla,2022-07-16,93442
E07000144,Broadland,ltla,2022-07-15,93434
E07000144,Broadland,ltla,2022-07-14,93415
E07000144,Broadland,ltla,2022-07-13,93407
E07000144,Broadland,ltla,2022-07-12,93393
E07000144,Broadland,ltla,2022-07-11,93385
E07000144,Broadland,ltla,2022-07-10,93370
E07000144,Broadland,ltla,2022-07-09,93366
E07000144,Broadland,ltla,2022-07-08,93353
E07000144,Broadland,ltla,2022-07-07,93341
E07000144,Broadland,ltla,2022-07-06,93323
E07000144,Broadland,ltla,2022-07-05,93316
E07000144,Broadland,ltla,2022-07-04,93302
E07000144,Broadland,ltla,2022-07-03,93290
E07000144,Broadland,ltla,2022-07-02,93273
E07000144,Broadland,ltla,2022-07-01,93257
E07000144,Broadland,ltla,2022-06-30,93247
E07000144,Broadland,ltla,2022-06-29,93239
E07000144,Broadland,ltla,2022-06-28,93223
E07000144,Broadland,ltla,2022-06-27,93217
E07000144,Broadland,ltla,2022-06-26,93210
E07000144,Broadland,ltla,2022-06-25,93200
E07000144,Broadland,ltla,2022-06-24,93180
E07000144,Broadland,ltla,2022-06-23,93164
E07000144,Broadland,ltla,2022-06-22,93154
E07000144,Broadland,ltla,2022-06-21,93147
E07000144,Broadland,ltla,2022-06-20,93142
E07000144,Broadland,ltla,2022-06-19,93135
E07000144,Broadland,ltla,2022-06-18,93127
E07000144,Broadland,ltla,2022-06-17,93112
E07000144,Broadland,ltla,2022-06-16,93102
E07000144,Broadland,ltla,2022-06-15,93087
E07000144,Broadland,ltla,2022-06-14,93075
E07000144,Broadland,ltla,2022-06-13,93056
E07000144,Broadland,ltla,2022-06-12,93041
E07000144,Broadland,ltla,2022-06-11,93034
E07000144,Broadland,ltla,2022-06-10,93024
E07000144,Broadland,ltla,2022-06-09,93005
E07000144,Broadland,ltla,2022-06-08,92993
E07000144,Broadland,ltla,2022-06-07,92966
E07000144,Broadland,ltla,2022-06-06,92948
E07000144,Broadland,ltla,2022-06-05,92935
E07000144,Broadland,ltla,2022-06-04,92927
E07000144,Broadland,ltla,2022-06-03,92917
E07000144,Broadland,ltla,2022-06-02,92915
E07000144,Broadland,ltla,2022-06-01,92914
E07000144,Broadland,ltla,2022-05-31,92899
E07000144,Broadland,ltla,2022-05-30,92880
E07000144,Broadland,ltla,2022-05-29,92851
E07000144,Broadland,ltla,2022-05-28,92840
E07000144,Broadland,ltla,2022-05-27,92817
E07000144,Broadland,ltla,2022-05-26,92805
E07000144,Broadland,ltla,2022-05-25,92782
E07000144,Broadland,ltla,2022-05-24,92757
E07000144,Broadland,ltla,2022-05-23,92747
E07000144,Broadland,ltla,2022-05-22,92735
E07000144,Broadland,ltla,2022-05-21,92726
E07000144,Broadland,ltla,2022-05-20,92705
E07000144,Broadland,ltla,2022-05-19,92691
E07000144,Broadland,ltla,2022-05-18,92678
E07000144,Broadland,ltla,2022-05-17,92657
E07000144,Broadland,ltla,2022-05-16,92645
E07000144,Broadland,ltla,2022-05-15,92626
E07000144,Broadland,ltla,2022-05-14,92614
E07000144,Broadland,ltla,2022-05-13,92593
E07000144,Broadland,ltla,2022-05-12,92579
