areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000128,Wyre,ltla,2022-08-02,74490
E07000128,Wyre,ltla,2022-08-01,74488
E07000128,Wyre,ltla,2022-07-31,74485
E07000128,Wyre,ltla,2022-07-30,74477
E07000128,Wyre,ltla,2022-07-29,74449
E07000128,Wyre,ltla,2022-07-28,74439
E07000128,Wyre,ltla,2022-07-27,74431
E07000128,Wyre,ltla,2022-07-26,74423
E07000128,Wyre,ltla,2022-07-25,74419
E07000128,Wyre,ltla,2022-07-24,74415
E07000128,Wyre,ltla,2022-07-23,74411
E07000128,Wyre,ltla,2022-07-22,74391
E07000128,Wyre,ltla,2022-07-21,74384
E07000128,Wyre,ltla,2022-07-20,74374
E07000128,Wyre,ltla,2022-07-19,74365
E07000128,Wyre,ltla,2022-07-18,74358
E07000128,Wyre,ltla,2022-07-17,74342
E07000128,Wyre,ltla,2022-07-16,74334
E07000128,Wyre,ltla,2022-07-15,74308
E07000128,Wyre,ltla,2022-07-14,74291
E07000128,Wyre,ltla,2022-07-13,74286
E07000128,Wyre,ltla,2022-07-12,74272
E07000128,Wyre,ltla,2022-07-11,74266
E07000128,Wyre,ltla,2022-07-10,74258
E07000128,Wyre,ltla,2022-07-09,74245
E07000128,Wyre,ltla,2022-07-08,74220
E07000128,Wyre,ltla,2022-07-07,74195
E07000128,Wyre,ltla,2022-07-06,74184
E07000128,Wyre,ltla,2022-07-05,74168
E07000128,Wyre,ltla,2022-07-04,74160
E07000128,Wyre,ltla,2022-07-03,74153
E07000128,Wyre,ltla,2022-07-02,74145
E07000128,Wyre,ltla,2022-07-01,74123
E07000128,Wyre,ltla,2022-06-30,74109
E07000128,Wyre,ltla,2022-06-29,74094
E07000128,Wyre,ltla,2022-06-28,74089
E07000128,Wyre,ltla,2022-06-27,74083
E07000128,Wyre,ltla,2022-06-26,74074
E07000128,Wyre,ltla,2022-06-25,74067
E07000128,Wyre,ltla,2022-06-24,74035
E07000128,Wyre,ltla,2022-06-23,74017
E07000128,Wyre,ltla,2022-06-22,74012
E07000128,Wyre,ltla,2022-06-21,73997
E07000128,Wyre,ltla,2022-06-20,73995
E07000128,Wyre,ltla,2022-06-19,73987
E07000128,Wyre,ltla,2022-06-18,73983
E07000128,Wyre,ltla,2022-06-17,73953
E07000128,Wyre,ltla,2022-06-16,73938
E07000128,Wyre,ltla,2022-06-15,73928
E07000128,Wyre,ltla,2022-06-14,73920
E07000128,Wyre,ltla,2022-06-13,73914
E07000128,Wyre,ltla,2022-06-12,73905
E07000128,Wyre,ltla,2022-06-11,73900
E07000128,Wyre,ltla,2022-06-10,73867
E07000128,Wyre,ltla,2022-06-09,73850
E07000128,Wyre,ltla,2022-06-08,73844
E07000128,Wyre,ltla,2022-06-07,73834
E07000128,Wyre,ltla,2022-06-06,73828
E07000128,Wyre,ltla,2022-06-05,73818
E07000128,Wyre,ltla,2022-06-04,73806
E07000128,Wyre,ltla,2022-06-03,73800
E07000128,Wyre,ltla,2022-06-02,73800
E07000128,Wyre,ltla,2022-06-01,73797
E07000128,Wyre,ltla,2022-05-31,73769
