areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E09000033,Westminster,ltla,2022-08-02,173060
E09000033,Westminster,ltla,2022-08-01,173056
E09000033,Westminster,ltla,2022-07-31,173054
E09000033,Westminster,ltla,2022-07-30,173052
E09000033,Westminster,ltla,2022-07-29,173051
E09000033,Westminster,ltla,2022-07-28,173044
E09000033,Westminster,ltla,2022-07-27,173040
E09000033,Westminster,ltla,2022-07-26,173034
E09000033,Westminster,ltla,2022-07-25,173026
E09000033,Westminster,ltla,2022-07-24,173023
E09000033,Westminster,ltla,2022-07-23,173022
E09000033,Westminster,ltla,2022-07-22,173018
E09000033,Westminster,ltla,2022-07-21,173000
E09000033,Westminster,ltla,2022-07-20,172997
E09000033,Westminster,ltla,2022-07-19,172995
E09000033,Westminster,ltla,2022-07-18,172988
E09000033,Westminster,ltla,2022-07-17,172981
E09000033,Westminster,ltla,2022-07-16,172978
E09000033,Westminster,ltla,2022-07-15,172972
E09000033,Westminster,ltla,2022-07-14,172956
E09000033,Westminster,ltla,2022-07-13,172948
E09000033,Westminster,ltla,2022-07-12,172945
E09000033,Westminster,ltla,2022-07-11,172934
E09000033,Westminster,ltla,2022-07-10,172929
E09000033,Westminster,ltla,2022-07-09,172924
E09000033,Westminster,ltla,2022-07-08,172921
E09000033,Westminster,ltla,2022-07-07,172911
E09000033,Westminster,ltla,2022-07-06,172905
E09000033,Westminster,ltla,2022-07-05,172903
E09000033,Westminster,ltla,2022-07-04,172896
E09000033,Westminster,ltla,2022-07-03,172881
E09000033,Westminster,ltla,2022-07-02,172880
E09000033,Westminster,ltla,2022-07-01,172873
E09000033,Westminster,ltla,2022-06-30,172858
E09000033,Westminster,ltla,2022-06-29,172849
E09000033,Westminster,ltla,2022-06-28,172843
E09000033,Westminster,ltla,2022-06-27,172834
E09000033,Westminster,ltla,2022-06-26,172827
E09000033,Westminster,ltla,2022-06-25,172824
E09000033,Westminster,ltla,2022-06-24,172813
E09000033,Westminster,ltla,2022-06-23,172781
E09000033,Westminster,ltla,2022-06-22,172777
E09000033,Westminster,ltla,2022-06-21,172770
E09000033,Westminster,ltla,2022-06-20,172763
E09000033,Westminster,ltla,2022-06-19,172750
E09000033,Westminster,ltla,2022-06-18,172746
E09000033,Westminster,ltla,2022-06-17,172743
E09000033,Westminster,ltla,2022-06-16,172728
E09000033,Westminster,ltla,2022-06-15,172721
E09000033,Westminster,ltla,2022-06-14,172710
E09000033,Westminster,ltla,2022-06-13,172702
E09000033,Westminster,ltla,2022-06-12,172696
E09000033,Westminster,ltla,2022-06-11,172695
E09000033,Westminster,ltla,2022-06-10,172684
E09000033,Westminster,ltla,2022-06-09,172667
E09000033,Westminster,ltla,2022-06-08,172662
E09000033,Westminster,ltla,2022-06-07,172658
E09000033,Westminster,ltla,2022-06-06,172648
E09000033,Westminster,ltla,2022-06-05,172642
E09000033,Westminster,ltla,2022-06-04,172640
E09000033,Westminster,ltla,2022-06-03,172636
E09000033,Westminster,ltla,2022-06-02,172633
E09000033,Westminster,ltla,2022-06-01,172632
E09000033,Westminster,ltla,2022-05-31,172618
E09000033,Westminster,ltla,2022-05-30,172606
E09000033,Westminster,ltla,2022-05-29,172594
E09000033,Westminster,ltla,2022-05-28,172589
