areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000079,Cotswold,ltla,2022-08-02,77331
E07000079,Cotswold,ltla,2022-08-01,77331
E07000079,Cotswold,ltla,2022-07-31,77325
E07000079,Cotswold,ltla,2022-07-30,77325
E07000079,Cotswold,ltla,2022-07-29,77324
E07000079,Cotswold,ltla,2022-07-28,77324
E07000079,Cotswold,ltla,2022-07-27,77318
E07000079,Cotswold,ltla,2022-07-26,77315
E07000079,Cotswold,ltla,2022-07-25,77313
E07000079,Cotswold,ltla,2022-07-24,77313
E07000079,Cotswold,ltla,2022-07-23,77312
E07000079,Cotswold,ltla,2022-07-22,77311
E07000079,Cotswold,ltla,2022-07-21,77309
E07000079,Cotswold,ltla,2022-07-20,77309
E07000079,Cotswold,ltla,2022-07-19,77302
E07000079,Cotswold,ltla,2022-07-18,77302
E07000079,Cotswold,ltla,2022-07-17,77302
E07000079,Cotswold,ltla,2022-07-16,77302
E07000079,Cotswold,ltla,2022-07-15,77302
E07000079,Cotswold,ltla,2022-07-14,77302
E07000079,Cotswold,ltla,2022-07-13,77302
E07000079,Cotswold,ltla,2022-07-12,77302
E07000079,Cotswold,ltla,2022-07-11,77298
E07000079,Cotswold,ltla,2022-07-10,77297
E07000079,Cotswold,ltla,2022-07-09,77294
E07000079,Cotswold,ltla,2022-07-08,77292
E07000079,Cotswold,ltla,2022-07-07,77288
E07000079,Cotswold,ltla,2022-07-06,77287
E07000079,Cotswold,ltla,2022-07-05,77286
E07000079,Cotswold,ltla,2022-07-04,77286
E07000079,Cotswold,ltla,2022-07-03,77284
E07000079,Cotswold,ltla,2022-07-02,77283
E07000079,Cotswold,ltla,2022-07-01,77281
E07000079,Cotswold,ltla,2022-06-30,77281
E07000079,Cotswold,ltla,2022-06-29,77275
E07000079,Cotswold,ltla,2022-06-28,77274
E07000079,Cotswold,ltla,2022-06-27,77273
E07000079,Cotswold,ltla,2022-06-26,77270
E07000079,Cotswold,ltla,2022-06-25,77268
E07000079,Cotswold,ltla,2022-06-24,77266
E07000079,Cotswold,ltla,2022-06-23,77265
E07000079,Cotswold,ltla,2022-06-22,77265
E07000079,Cotswold,ltla,2022-06-21,77264
E07000079,Cotswold,ltla,2022-06-20,77261
E07000079,Cotswold,ltla,2022-06-19,77261
E07000079,Cotswold,ltla,2022-06-18,77261
E07000079,Cotswold,ltla,2022-06-17,77260
E07000079,Cotswold,ltla,2022-06-16,77257
E07000079,Cotswold,ltla,2022-06-15,77256
E07000079,Cotswold,ltla,2022-06-14,77255
E07000079,Cotswold,ltla,2022-06-13,77250
E07000079,Cotswold,ltla,2022-06-12,77249
E07000079,Cotswold,ltla,2022-06-11,77247
E07000079,Cotswold,ltla,2022-06-10,77247
E07000079,Cotswold,ltla,2022-06-09,77242
E07000079,Cotswold,ltla,2022-06-08,77239
E07000079,Cotswold,ltla,2022-06-07,77239
E07000079,Cotswold,ltla,2022-06-06,77239
E07000079,Cotswold,ltla,2022-06-05,77239
E07000079,Cotswold,ltla,2022-06-04,77239
E07000079,Cotswold,ltla,2022-06-03,77234
E07000079,Cotswold,ltla,2022-06-02,77233
E07000079,Cotswold,ltla,2022-06-01,77233
E07000079,Cotswold,ltla,2022-05-31,77229
E07000079,Cotswold,ltla,2022-05-30,77227
E07000079,Cotswold,ltla,2022-05-29,77222
E07000079,Cotswold,ltla,2022-05-28,77221
E07000079,Cotswold,ltla,2022-05-27,77213
E07000079,Cotswold,ltla,2022-05-26,77211
E07000079,Cotswold,ltla,2022-05-25,77209
E07000079,Cotswold,ltla,2022-05-24,77205
E07000079,Cotswold,ltla,2022-05-23,77200
E07000079,Cotswold,ltla,2022-05-22,77200
E07000079,Cotswold,ltla,2022-05-21,77200
E07000079,Cotswold,ltla,2022-05-20,77200
E07000079,Cotswold,ltla,2022-05-19,77199
E07000079,Cotswold,ltla,2022-05-18,77195
E07000079,Cotswold,ltla,2022-05-17,77192
E07000079,Cotswold,ltla,2022-05-16,77190
E07000079,Cotswold,ltla,2022-05-15,77190
