areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000194,Lichfield,ltla,2022-08-02,88606
E07000194,Lichfield,ltla,2022-08-01,88605
E07000194,Lichfield,ltla,2022-07-31,88605
E07000194,Lichfield,ltla,2022-07-30,88605
E07000194,Lichfield,ltla,2022-07-29,88604
E07000194,Lichfield,ltla,2022-07-28,88603
E07000194,Lichfield,ltla,2022-07-27,88602
E07000194,Lichfield,ltla,2022-07-26,88600
E07000194,Lichfield,ltla,2022-07-25,88596
E07000194,Lichfield,ltla,2022-07-24,88596
E07000194,Lichfield,ltla,2022-07-23,88596
E07000194,Lichfield,ltla,2022-07-22,88594
E07000194,Lichfield,ltla,2022-07-21,88594
E07000194,Lichfield,ltla,2022-07-20,88594
E07000194,Lichfield,ltla,2022-07-19,88594
E07000194,Lichfield,ltla,2022-07-18,88593
E07000194,Lichfield,ltla,2022-07-17,88593
E07000194,Lichfield,ltla,2022-07-16,88592
E07000194,Lichfield,ltla,2022-07-15,88589
E07000194,Lichfield,ltla,2022-07-14,88588
E07000194,Lichfield,ltla,2022-07-13,88588
E07000194,Lichfield,ltla,2022-07-12,88586
E07000194,Lichfield,ltla,2022-07-11,88578
E07000194,Lichfield,ltla,2022-07-10,88575
E07000194,Lichfield,ltla,2022-07-09,88574
E07000194,Lichfield,ltla,2022-07-08,88572
E07000194,Lichfield,ltla,2022-07-07,88572
E07000194,Lichfield,ltla,2022-07-06,88572
E07000194,Lichfield,ltla,2022-07-05,88572
E07000194,Lichfield,ltla,2022-07-04,88566
E07000194,Lichfield,ltla,2022-07-03,88566
E07000194,Lichfield,ltla,2022-07-02,88562
E07000194,Lichfield,ltla,2022-07-01,88560
E07000194,Lichfield,ltla,2022-06-30,88559
E07000194,Lichfield,ltla,2022-06-29,88559
E07000194,Lichfield,ltla,2022-06-28,88555
E07000194,Lichfield,ltla,2022-06-27,88551
E07000194,Lichfield,ltla,2022-06-26,88550
E07000194,Lichfield,ltla,2022-06-25,88550
E07000194,Lichfield,ltla,2022-06-24,88546
E07000194,Lichfield,ltla,2022-06-23,88546
E07000194,Lichfield,ltla,2022-06-22,88543
E07000194,Lichfield,ltla,2022-06-21,88543
E07000194,Lichfield,ltla,2022-06-20,88543
E07000194,Lichfield,ltla,2022-06-19,88542
E07000194,Lichfield,ltla,2022-06-18,88540
E07000194,Lichfield,ltla,2022-06-17,88536
E07000194,Lichfield,ltla,2022-06-16,88535
E07000194,Lichfield,ltla,2022-06-15,88535
E07000194,Lichfield,ltla,2022-06-14,88533
E07000194,Lichfield,ltla,2022-06-13,88530
E07000194,Lichfield,ltla,2022-06-12,88529
E07000194,Lichfield,ltla,2022-06-11,88529
E07000194,Lichfield,ltla,2022-06-10,88518
E07000194,Lichfield,ltla,2022-06-09,88509
E07000194,Lichfield,ltla,2022-06-08,88508
E07000194,Lichfield,ltla,2022-06-07,88506
E07000194,Lichfield,ltla,2022-06-06,88505
E07000194,Lichfield,ltla,2022-06-05,88505
E07000194,Lichfield,ltla,2022-06-04,88505
E07000194,Lichfield,ltla,2022-06-03,88504
E07000194,Lichfield,ltla,2022-06-02,88504
E07000194,Lichfield,ltla,2022-06-01,88504
E07000194,Lichfield,ltla,2022-05-31,88502
E07000194,Lichfield,ltla,2022-05-30,88492
E07000194,Lichfield,ltla,2022-05-29,88487
E07000194,Lichfield,ltla,2022-05-28,88487
E07000194,Lichfield,ltla,2022-05-27,88483
E07000194,Lichfield,ltla,2022-05-26,88479
E07000194,Lichfield,ltla,2022-05-25,88476
E07000194,Lichfield,ltla,2022-05-24,88476
E07000194,Lichfield,ltla,2022-05-23,88475
E07000194,Lichfield,ltla,2022-05-22,88474
E07000194,Lichfield,ltla,2022-05-21,88474
E07000194,Lichfield,ltla,2022-05-20,88469
E07000194,Lichfield,ltla,2022-05-19,88466
E07000194,Lichfield,ltla,2022-05-18,88460
E07000194,Lichfield,ltla,2022-05-17,88459
E07000194,Lichfield,ltla,2022-05-16,88454
E07000194,Lichfield,ltla,2022-05-15,88453
E07000194,Lichfield,ltla,2022-05-14,88453
E07000194,Lichfield,ltla,2022-05-13,88445
E07000194,Lichfield,ltla,2022-05-12,88444
E07000194,Lichfield,ltla,2022-05-11,88441
E07000194,Lichfield,ltla,2022-05-10,88440
E07000194,Lichfield,ltla,2022-05-09,88426
