areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E06000057,Northumberland,ltla,2022-08-02,267281
E06000057,Northumberland,ltla,2022-08-01,267277
E06000057,Northumberland,ltla,2022-07-31,267273
E06000057,Northumberland,ltla,2022-07-30,267270
E06000057,Northumberland,ltla,2022-07-29,267267
E06000057,Northumberland,ltla,2022-07-28,267259
E06000057,Northumberland,ltla,2022-07-27,267257
E06000057,Northumberland,ltla,2022-07-26,267251
E06000057,Northumberland,ltla,2022-07-25,267248
E06000057,Northumberland,ltla,2022-07-24,267237
E06000057,Northumberland,ltla,2022-07-23,267236
E06000057,Northumberland,ltla,2022-07-22,267229
E06000057,Northumberland,ltla,2022-07-21,267227
E06000057,Northumberland,ltla,2022-07-20,267227
E06000057,Northumberland,ltla,2022-07-19,267221
E06000057,Northumberland,ltla,2022-07-18,267216
E06000057,Northumberland,ltla,2022-07-17,267212
E06000057,Northumberland,ltla,2022-07-16,267212
E06000057,Northumberland,ltla,2022-07-15,267206
E06000057,Northumberland,ltla,2022-07-14,267205
E06000057,Northumberland,ltla,2022-07-13,267204
E06000057,Northumberland,ltla,2022-07-12,267189
E06000057,Northumberland,ltla,2022-07-11,267185
E06000057,Northumberland,ltla,2022-07-10,267182
E06000057,Northumberland,ltla,2022-07-09,267181
E06000057,Northumberland,ltla,2022-07-08,267180
E06000057,Northumberland,ltla,2022-07-07,267179
E06000057,Northumberland,ltla,2022-07-06,267176
E06000057,Northumberland,ltla,2022-07-05,267168
E06000057,Northumberland,ltla,2022-07-04,267165
E06000057,Northumberland,ltla,2022-07-03,267164
E06000057,Northumberland,ltla,2022-07-02,267163
E06000057,Northumberland,ltla,2022-07-01,267160
E06000057,Northumberland,ltla,2022-06-30,267157
E06000057,Northumberland,ltla,2022-06-29,267154
E06000057,Northumberland,ltla,2022-06-28,267147
E06000057,Northumberland,ltla,2022-06-27,267145
E06000057,Northumberland,ltla,2022-06-26,267145
E06000057,Northumberland,ltla,2022-06-25,267133
E06000057,Northumberland,ltla,2022-06-24,267126
E06000057,Northumberland,ltla,2022-06-23,267124
E06000057,Northumberland,ltla,2022-06-22,267121
E06000057,Northumberland,ltla,2022-06-21,267112
E06000057,Northumberland,ltla,2022-06-20,267107
E06000057,Northumberland,ltla,2022-06-19,267103
E06000057,Northumberland,ltla,2022-06-18,267097
E06000057,Northumberland,ltla,2022-06-17,267091
E06000057,Northumberland,ltla,2022-06-16,267086
E06000057,Northumberland,ltla,2022-06-15,267081
E06000057,Northumberland,ltla,2022-06-14,267075
E06000057,Northumberland,ltla,2022-06-13,267072
E06000057,Northumberland,ltla,2022-06-12,267066
E06000057,Northumberland,ltla,2022-06-11,267062
E06000057,Northumberland,ltla,2022-06-10,267050
E06000057,Northumberland,ltla,2022-06-09,267046
E06000057,Northumberland,ltla,2022-06-08,267043
