areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E06000027,Torbay,ltla,2022-08-02,110967
E06000027,Torbay,ltla,2022-08-01,110966
E06000027,Torbay,ltla,2022-07-31,110966
E06000027,Torbay,ltla,2022-07-30,110962
E06000027,Torbay,ltla,2022-07-29,110962
E06000027,Torbay,ltla,2022-07-28,110961
E06000027,Torbay,ltla,2022-07-27,110952
E06000027,Torbay,ltla,2022-07-26,110949
E06000027,Torbay,ltla,2022-07-25,110949
E06000027,Torbay,ltla,2022-07-24,110936
E06000027,Torbay,ltla,2022-07-23,110935
E06000027,Torbay,ltla,2022-07-22,110930
E06000027,Torbay,ltla,2022-07-21,110930
E06000027,Torbay,ltla,2022-07-20,110926
E06000027,Torbay,ltla,2022-07-19,110923
E06000027,Torbay,ltla,2022-07-18,110923
E06000027,Torbay,ltla,2022-07-17,110923
E06000027,Torbay,ltla,2022-07-16,110922
E06000027,Torbay,ltla,2022-07-15,110921
E06000027,Torbay,ltla,2022-07-14,110921
E06000027,Torbay,ltla,2022-07-13,110920
E06000027,Torbay,ltla,2022-07-12,110920
E06000027,Torbay,ltla,2022-07-11,110919
E06000027,Torbay,ltla,2022-07-10,110915
E06000027,Torbay,ltla,2022-07-09,110914
E06000027,Torbay,ltla,2022-07-08,110902
E06000027,Torbay,ltla,2022-07-07,110901
E06000027,Torbay,ltla,2022-07-06,110901
E06000027,Torbay,ltla,2022-07-05,110901
E06000027,Torbay,ltla,2022-07-04,110900
E06000027,Torbay,ltla,2022-07-03,110896
E06000027,Torbay,ltla,2022-07-02,110895
E06000027,Torbay,ltla,2022-07-01,110885
E06000027,Torbay,ltla,2022-06-30,110885
E06000027,Torbay,ltla,2022-06-29,110885
E06000027,Torbay,ltla,2022-06-28,110879
E06000027,Torbay,ltla,2022-06-27,110879
E06000027,Torbay,ltla,2022-06-26,110878
E06000027,Torbay,ltla,2022-06-25,110877
E06000027,Torbay,ltla,2022-06-24,110873
E06000027,Torbay,ltla,2022-06-23,110873
E06000027,Torbay,ltla,2022-06-22,110866
E06000027,Torbay,ltla,2022-06-21,110865
E06000027,Torbay,ltla,2022-06-20,110864
E06000027,Torbay,ltla,2022-06-19,110863
E06000027,Torbay,ltla,2022-06-18,110863
E06000027,Torbay,ltla,2022-06-17,110861
E06000027,Torbay,ltla,2022-06-16,110861
E06000027,Torbay,ltla,2022-06-15,110861
E06000027,Torbay,ltla,2022-06-14,110861
E06000027,Torbay,ltla,2022-06-13,110860
E06000027,Torbay,ltla,2022-06-12,110858
E06000027,Torbay,ltla,2022-06-11,110853
E06000027,Torbay,ltla,2022-06-10,110847
E06000027,Torbay,ltla,2022-06-09,110847
E06000027,Torbay,ltla,2022-06-08,110843
E06000027,Torbay,ltla,2022-06-07,110843
