areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E06000030,Swindon,ltla,2022-08-02,180978
E06000030,Swindon,ltla,2022-08-01,180969
E06000030,Swindon,ltla,2022-07-31,180968
E06000030,Swindon,ltla,2022-07-30,180967
E06000030,Swindon,ltla,2022-07-29,180956
E06000030,Swindon,ltla,2022-07-28,180952
E06000030,Swindon,ltla,2022-07-27,180950
E06000030,Swindon,ltla,2022-07-26,180945
E06000030,Swindon,ltla,2022-07-25,180942
E06000030,Swindon,ltla,2022-07-24,180941
E06000030,Swindon,ltla,2022-07-23,180941
E06000030,Swindon,ltla,2022-07-22,180929
E06000030,Swindon,ltla,2022-07-21,180920
E06000030,Swindon,ltla,2022-07-20,180917
E06000030,Swindon,ltla,2022-07-19,180909
E06000030,Swindon,ltla,2022-07-18,180909
E06000030,Swindon,ltla,2022-07-17,180908
E06000030,Swindon,ltla,2022-07-16,180906
E06000030,Swindon,ltla,2022-07-15,180898
E06000030,Swindon,ltla,2022-07-14,180896
E06000030,Swindon,ltla,2022-07-13,180895
E06000030,Swindon,ltla,2022-07-12,180891
E06000030,Swindon,ltla,2022-07-11,180887
E06000030,Swindon,ltla,2022-07-10,180887
E06000030,Swindon,ltla,2022-07-09,180887
E06000030,Swindon,ltla,2022-07-08,180878
E06000030,Swindon,ltla,2022-07-07,180875
E06000030,Swindon,ltla,2022-07-06,180866
E06000030,Swindon,ltla,2022-07-05,180865
E06000030,Swindon,ltla,2022-07-04,180856
E06000030,Swindon,ltla,2022-07-03,180856
E06000030,Swindon,ltla,2022-07-02,180856
E06000030,Swindon,ltla,2022-07-01,180838
E06000030,Swindon,ltla,2022-06-30,180838
E06000030,Swindon,ltla,2022-06-29,180831
E06000030,Swindon,ltla,2022-06-28,180828
E06000030,Swindon,ltla,2022-06-27,180819
E06000030,Swindon,ltla,2022-06-26,180819
E06000030,Swindon,ltla,2022-06-25,180818
E06000030,Swindon,ltla,2022-06-24,180791
E06000030,Swindon,ltla,2022-06-23,180788
E06000030,Swindon,ltla,2022-06-22,180782
E06000030,Swindon,ltla,2022-06-21,180780
E06000030,Swindon,ltla,2022-06-20,180763
E06000030,Swindon,ltla,2022-06-19,180763
E06000030,Swindon,ltla,2022-06-18,180763
E06000030,Swindon,ltla,2022-06-17,180760
E06000030,Swindon,ltla,2022-06-16,180753
E06000030,Swindon,ltla,2022-06-15,180733
E06000030,Swindon,ltla,2022-06-14,180732
E06000030,Swindon,ltla,2022-06-13,180730
E06000030,Swindon,ltla,2022-06-12,180730
E06000030,Swindon,ltla,2022-06-11,180730
E06000030,Swindon,ltla,2022-06-10,180696
E06000030,Swindon,ltla,2022-06-09,180689
E06000030,Swindon,ltla,2022-06-08,180680
E06000030,Swindon,ltla,2022-06-07,180679
E06000030,Swindon,ltla,2022-06-06,180675
E06000030,Swindon,ltla,2022-06-05,180674
E06000030,Swindon,ltla,2022-06-04,180674
E06000030,Swindon,ltla,2022-06-03,180674
E06000030,Swindon,ltla,2022-06-02,180674
E06000030,Swindon,ltla,2022-06-01,180674
E06000030,Swindon,ltla,2022-05-31,180671
E06000030,Swindon,ltla,2022-05-30,180640
E06000030,Swindon,ltla,2022-05-29,180634
E06000030,Swindon,ltla,2022-05-28,180634
E06000030,Swindon,ltla,2022-05-27,180618
E06000030,Swindon,ltla,2022-05-26,180615
E06000030,Swindon,ltla,2022-05-25,180612
E06000030,Swindon,ltla,2022-05-24,180603
E06000030,Swindon,ltla,2022-05-23,180577
E06000030,Swindon,ltla,2022-05-22,180572
E06000030,Swindon,ltla,2022-05-21,180572
E06000030,Swindon,ltla,2022-05-20,180571
E06000030,Swindon,ltla,2022-05-19,180566
E06000030,Swindon,ltla,2022-05-18,180553
E06000030,Swindon,ltla,2022-05-17,180535
E06000030,Swindon,ltla,2022-05-16,180513
E06000030,Swindon,ltla,2022-05-15,180513
E06000030,Swindon,ltla,2022-05-14,180513
E06000030,Swindon,ltla,2022-05-13,180471
E06000030,Swindon,ltla,2022-05-12,180471
E06000030,Swindon,ltla,2022-05-11,180464
E06000030,Swindon,ltla,2022-05-10,180456
E06000030,Swindon,ltla,2022-05-09,180429
E06000030,Swindon,ltla,2022-05-08,180429
E06000030,Swindon,ltla,2022-05-07,180429
E06000030,Swindon,ltla,2022-05-06,180394
E06000030,Swindon,ltla,2022-05-05,180378
E06000030,Swindon,ltla,2022-05-04,180372
E06000030,Swindon,ltla,2022-05-03,180362
E06000030,Swindon,ltla,2022-05-02,180339
E06000030,Swindon,ltla,2022-05-01,180339
E06000030,Swindon,ltla,2022-04-30,180339
E06000030,Swindon,ltla,2022-04-29,180302
E06000030,Swindon,ltla,2022-04-28,180298
E06000030,Swindon,ltla,2022-04-27,180281
E06000030,Swindon,ltla,2022-04-26,180266
E06000030,Swindon,ltla,2022-04-25,180230
E06000030,Swindon,ltla,2022-04-24,180230
E06000030,Swindon,ltla,2022-04-23,180221
E06000030,Swindon,ltla,2022-04-22,180185
E06000030,Swindon,ltla,2022-04-21,180179
E06000030,Swindon,ltla,2022-04-20,180147
E06000030,Swindon,ltla,2022-04-19,180134
E06000030,Swindon,ltla,2022-04-18,180094
E06000030,Swindon,ltla,2022-04-17,180094
E06000030,Swindon,ltla,2022-04-16,180094
E06000030,Swindon,ltla,2022-04-15,180054
E06000030,Swindon,ltla,2022-04-14,180054
E06000030,Swindon,ltla,2022-04-13,180012
E06000030,Swindon,ltla,2022-04-12,180001
E06000030,Swindon,ltla,2022-04-11,179966
E06000030,Swindon,ltla,2022-04-10,179966
E06000030,Swindon,ltla,2022-04-09,179966
E06000030,Swindon,ltla,2022-04-08,179927
E06000030,Swindon,ltla,2022-04-07,179922
E06000030,Swindon,ltla,2022-04-06,179875
E06000030,Swindon,ltla,2022-04-05,179869
E06000030,Swindon,ltla,2022-04-04,179844
E06000030,Swindon,ltla,2022-04-03,179844
E06000030,Swindon,ltla,2022-04-02,179844
E06000030,Swindon,ltla,2022-04-01,179814
E06000030,Swindon,ltla,2022-03-31,179808
E06000030,Swindon,ltla,2022-03-30,179784
E06000030,Swindon,ltla,2022-03-29,179782
E06000030,Swindon,ltla,2022-03-28,179763
E06000030,Swindon,ltla,2022-03-27,179761
E06000030,Swindon,ltla,2022-03-26,179760
E06000030,Swindon,ltla,2022-03-25,179726
E06000030,Swindon,ltla,2022-03-24,179723
E06000030,Swindon,ltla,2022-03-23,179719
E06000030,Swindon,ltla,2022-03-22,179719
E06000030,Swindon,ltla,2022-03-21,179700
E06000030,Swindon,ltla,2022-03-20,179689
E06000030,Swindon,ltla,2022-03-19,179686
E06000030,Swindon,ltla,2022-03-18,179641
E06000030,Swindon,ltla,2022-03-17,179636
E06000030,Swindon,ltla,2022-03-16,179624
E06000030,Swindon,ltla,2022-03-15,179615
E06000030,Swindon,ltla,2022-03-14,179592
E06000030,Swindon,ltla,2022-03-13,179586
E06000030,Swindon,ltla,2022-03-12,179586
E06000030,Swindon,ltla,2022-03-11,179535
E06000030,Swindon,ltla,2022-03-10,179528
E06000030,Swindon,ltla,2022-03-09,179521
E06000030,Swindon,ltla,2022-03-08,179515
E06000030,Swindon,ltla,2022-03-07,179474
E06000030,Swindon,ltla,2022-03-06,179462
E06000030,Swindon,ltla,2022-03-05,179462
E06000030,Swindon,ltla,2022-03-04,179427
E06000030,Swindon,ltla,2022-03-03,179420
E06000030,Swindon,ltla,2022-03-02,179413
E06000030,Swindon,ltla,2022-03-01,179352
E06000030,Swindon,ltla,2022-02-28,179313
E06000030,Swindon,ltla,2022-02-27,179304
E06000030,Swindon,ltla,2022-02-26,179297
E06000030,Swindon,ltla,2022-02-25,179235
E06000030,Swindon,ltla,2022-02-24,179220
E06000030,Swindon,ltla,2022-02-23,179194
E06000030,Swindon,ltla,2022-02-22,179189
E06000030,Swindon,ltla,2022-02-21,179129
E06000030,Swindon,ltla,2022-02-20,179113
E06000030,Swindon,ltla,2022-02-19,179113
E06000030,Swindon,ltla,2022-02-18,179029
E06000030,Swindon,ltla,2022-02-17,179018
E06000030,Swindon,ltla,2022-02-16,179001
E06000030,Swindon,ltla,2022-02-15,178992
E06000030,Swindon,ltla,2022-02-14,178924
E06000030,Swindon,ltla,2022-02-13,178901
E06000030,Swindon,ltla,2022-02-12,178901
E06000030,Swindon,ltla,2022-02-11,178823
E06000030,Swindon,ltla,2022-02-10,178808
E06000030,Swindon,ltla,2022-02-09,178756
E06000030,Swindon,ltla,2022-02-08,178746
E06000030,Swindon,ltla,2022-02-07,178679
E06000030,Swindon,ltla,2022-02-06,178670
E06000030,Swindon,ltla,2022-02-05,178659
E06000030,Swindon,ltla,2022-02-04,178580
E06000030,Swindon,ltla,2022-02-03,178543
E06000030,Swindon,ltla,2022-02-02,178492
E06000030,Swindon,ltla,2022-02-01,178448
E06000030,Swindon,ltla,2022-01-31,178337
E06000030,Swindon,ltla,2022-01-30,178311
E06000030,Swindon,ltla,2022-01-29,178293
E06000030,Swindon,ltla,2022-01-28,178203
E06000030,Swindon,ltla,2022-01-27,178188
E06000030,Swindon,ltla,2022-01-26,178157
E06000030,Swindon,ltla,2022-01-25,178129
E06000030,Swindon,ltla,2022-01-24,178067
E06000030,Swindon,ltla,2022-01-23,178046
E06000030,Swindon,ltla,2022-01-22,178025
E06000030,Swindon,ltla,2022-01-21,177842
E06000030,Swindon,ltla,2022-01-20,177820
E06000030,Swindon,ltla,2022-01-19,177785
E06000030,Swindon,ltla,2022-01-18,177743
E06000030,Swindon,ltla,2022-01-17,177648
E06000030,Swindon,ltla,2022-01-16,177629
E06000030,Swindon,ltla,2022-01-15,177614
E06000030,Swindon,ltla,2022-01-14,177419
E06000030,Swindon,ltla,2022-01-13,177396
E06000030,Swindon,ltla,2022-01-12,177258
E06000030,Swindon,ltla,2022-01-11,177228
E06000030,Swindon,ltla,2022-01-10,177143
E06000030,Swindon,ltla,2022-01-09,177072
E06000030,Swindon,ltla,2022-01-08,176927
E06000030,Swindon,ltla,2022-01-07,176760
E06000030,Swindon,ltla,2022-01-06,176649
E06000030,Swindon,ltla,2022-01-05,176560
E06000030,Swindon,ltla,2022-01-04,176455
E06000030,Swindon,ltla,2022-01-03,176373
E06000030,Swindon,ltla,2022-01-02,176217
E06000030,Swindon,ltla,2022-01-01,176095
E06000030,Swindon,ltla,2021-12-31,176090
E06000030,Swindon,ltla,2021-12-30,176012
E06000030,Swindon,ltla,2021-12-29,175853
E06000030,Swindon,ltla,2021-12-28,175676
E06000030,Swindon,ltla,2021-12-27,175511
E06000030,Swindon,ltla,2021-12-26,175359
E06000030,Swindon,ltla,2021-12-25,175357
E06000030,Swindon,ltla,2021-12-24,175355
E06000030,Swindon,ltla,2021-12-23,175303
E06000030,Swindon,ltla,2021-12-22,175144
E06000030,Swindon,ltla,2021-12-21,175028
E06000030,Swindon,ltla,2021-12-20,174899
E06000030,Swindon,ltla,2021-12-19,174744
E06000030,Swindon,ltla,2021-12-18,174618
E06000030,Swindon,ltla,2021-12-17,174509
E06000030,Swindon,ltla,2021-12-16,174416
E06000030,Swindon,ltla,2021-12-15,174306
E06000030,Swindon,ltla,2021-12-14,174213
E06000030,Swindon,ltla,2021-12-13,174114
E06000030,Swindon,ltla,2021-12-12,174058
E06000030,Swindon,ltla,2021-12-11,173946
E06000030,Swindon,ltla,2021-12-10,173880
E06000030,Swindon,ltla,2021-12-09,173825
E06000030,Swindon,ltla,2021-12-08,173743
E06000030,Swindon,ltla,2021-12-07,173672
E06000030,Swindon,ltla,2021-12-06,173597
E06000030,Swindon,ltla,2021-12-05,173547
E06000030,Swindon,ltla,2021-12-04,173531
E06000030,Swindon,ltla,2021-12-03,173507
E06000030,Swindon,ltla,2021-12-02,173446
E06000030,Swindon,ltla,2021-12-01,173379
E06000030,Swindon,ltla,2021-11-30,173339
E06000030,Swindon,ltla,2021-11-29,173243
E06000030,Swindon,ltla,2021-11-28,173196
E06000030,Swindon,ltla,2021-11-27,173183
E06000030,Swindon,ltla,2021-11-26,173171
E06000030,Swindon,ltla,2021-11-25,173153
E06000030,Swindon,ltla,2021-11-24,173038
E06000030,Swindon,ltla,2021-11-23,173019
E06000030,Swindon,ltla,2021-11-22,172906
E06000030,Swindon,ltla,2021-11-21,172813
E06000030,Swindon,ltla,2021-11-20,172706
E06000030,Swindon,ltla,2021-11-19,172558
E06000030,Swindon,ltla,2021-11-18,172429
E06000030,Swindon,ltla,2021-11-17,172232
E06000030,Swindon,ltla,2021-11-16,172019
E06000030,Swindon,ltla,2021-11-15,171831
E06000030,Swindon,ltla,2021-11-14,171713
E06000030,Swindon,ltla,2021-11-13,171580
E06000030,Swindon,ltla,2021-11-12,171387
E06000030,Swindon,ltla,2021-11-11,171364
E06000030,Swindon,ltla,2021-11-10,171308
E06000030,Swindon,ltla,2021-11-09,170901
E06000030,Swindon,ltla,2021-11-08,170579
E06000030,Swindon,ltla,2021-11-07,170329
E06000030,Swindon,ltla,2021-11-06,170119
E06000030,Swindon,ltla,2021-11-05,169876
E06000030,Swindon,ltla,2021-11-04,169868
E06000030,Swindon,ltla,2021-11-03,169550
E06000030,Swindon,ltla,2021-11-02,169388
E06000030,Swindon,ltla,2021-11-01,168946
E06000030,Swindon,ltla,2021-10-31,168518
E06000030,Swindon,ltla,2021-10-30,168486
E06000030,Swindon,ltla,2021-10-29,168284
E06000030,Swindon,ltla,2021-10-28,168226
E06000030,Swindon,ltla,2021-10-27,168018
E06000030,Swindon,ltla,2021-10-26,167921
E06000030,Swindon,ltla,2021-10-25,167641
E06000030,Swindon,ltla,2021-10-24,167430
E06000030,Swindon,ltla,2021-10-23,167420
E06000030,Swindon,ltla,2021-10-22,167338
E06000030,Swindon,ltla,2021-10-21,167315
E06000030,Swindon,ltla,2021-10-20,167264
E06000030,Swindon,ltla,2021-10-19,166941
E06000030,Swindon,ltla,2021-10-18,166367
E06000030,Swindon,ltla,2021-10-17,166326
E06000030,Swindon,ltla,2021-10-16,166277
E06000030,Swindon,ltla,2021-10-15,166256
E06000030,Swindon,ltla,2021-10-14,166232
E06000030,Swindon,ltla,2021-10-13,166127
E06000030,Swindon,ltla,2021-10-12,166076
E06000030,Swindon,ltla,2021-10-11,165979
E06000030,Swindon,ltla,2021-10-10,165957
E06000030,Swindon,ltla,2021-10-09,165916
E06000030,Swindon,ltla,2021-10-08,165877
E06000030,Swindon,ltla,2021-10-07,165845
E06000030,Swindon,ltla,2021-10-06,165725
E06000030,Swindon,ltla,2021-10-05,165707
E06000030,Swindon,ltla,2021-10-04,165628
E06000030,Swindon,ltla,2021-10-03,165618
E06000030,Swindon,ltla,2021-10-02,165573
E06000030,Swindon,ltla,2021-10-01,165558
E06000030,Swindon,ltla,2021-09-30,165543
E06000030,Swindon,ltla,2021-09-29,165436
E06000030,Swindon,ltla,2021-09-28,165404
E06000030,Swindon,ltla,2021-09-27,165298
E06000030,Swindon,ltla,2021-09-26,165207
E06000030,Swindon,ltla,2021-09-25,165178
E06000030,Swindon,ltla,2021-09-24,165130
E06000030,Swindon,ltla,2021-09-23,165099
E06000030,Swindon,ltla,2021-09-22,165076
E06000030,Swindon,ltla,2021-09-21,165052
E06000030,Swindon,ltla,2021-09-20,164992
E06000030,Swindon,ltla,2021-09-19,164983
E06000030,Swindon,ltla,2021-09-18,164975
E06000030,Swindon,ltla,2021-09-17,164840
E06000030,Swindon,ltla,2021-09-16,164826
E06000030,Swindon,ltla,2021-09-15,164745
E06000030,Swindon,ltla,2021-09-14,164663
E06000030,Swindon,ltla,2021-09-13,164545
E06000030,Swindon,ltla,2021-09-12,164496
E06000030,Swindon,ltla,2021-09-11,164342
E06000030,Swindon,ltla,2021-09-10,164188
E06000030,Swindon,ltla,2021-09-09,164180
E06000030,Swindon,ltla,2021-09-08,164048
E06000030,Swindon,ltla,2021-09-07,164041
E06000030,Swindon,ltla,2021-09-06,163814
E06000030,Swindon,ltla,2021-09-05,163761
E06000030,Swindon,ltla,2021-09-04,163755
E06000030,Swindon,ltla,2021-09-03,163413
E06000030,Swindon,ltla,2021-09-02,163370
E06000030,Swindon,ltla,2021-09-01,163174
E06000030,Swindon,ltla,2021-08-31,163140
E06000030,Swindon,ltla,2021-08-30,162842
E06000030,Swindon,ltla,2021-08-29,162804
E06000030,Swindon,ltla,2021-08-28,162781
E06000030,Swindon,ltla,2021-08-27,162403
E06000030,Swindon,ltla,2021-08-26,162323
E06000030,Swindon,ltla,2021-08-25,161956
E06000030,Swindon,ltla,2021-08-24,161487
E06000030,Swindon,ltla,2021-08-23,160894
E06000030,Swindon,ltla,2021-08-22,160730
E06000030,Swindon,ltla,2021-08-21,160686
E06000030,Swindon,ltla,2021-08-20,160490
E06000030,Swindon,ltla,2021-08-19,160443
E06000030,Swindon,ltla,2021-08-18,160402
E06000030,Swindon,ltla,2021-08-17,160323
E06000030,Swindon,ltla,2021-08-16,160257
E06000030,Swindon,ltla,2021-08-15,160232
E06000030,Swindon,ltla,2021-08-14,160208
E06000030,Swindon,ltla,2021-08-13,160101
E06000030,Swindon,ltla,2021-08-12,160045
E06000030,Swindon,ltla,2021-08-11,159977
E06000030,Swindon,ltla,2021-08-10,159908
E06000030,Swindon,ltla,2021-08-09,159816
E06000030,Swindon,ltla,2021-08-08,159763
E06000030,Swindon,ltla,2021-08-07,159676
E06000030,Swindon,ltla,2021-08-06,159556
E06000030,Swindon,ltla,2021-08-05,159510
E06000030,Swindon,ltla,2021-08-04,158955
E06000030,Swindon,ltla,2021-08-03,158937
E06000030,Swindon,ltla,2021-08-02,158841
E06000030,Swindon,ltla,2021-08-01,158798
E06000030,Swindon,ltla,2021-07-31,158780
E06000030,Swindon,ltla,2021-07-30,158724
E06000030,Swindon,ltla,2021-07-29,158695
E06000030,Swindon,ltla,2021-07-28,158653
E06000030,Swindon,ltla,2021-07-27,158603
E06000030,Swindon,ltla,2021-07-26,158581
E06000030,Swindon,ltla,2021-07-25,158562
E06000030,Swindon,ltla,2021-07-24,158431
E06000030,Swindon,ltla,2021-07-23,158092
E06000030,Swindon,ltla,2021-07-22,158047
E06000030,Swindon,ltla,2021-07-21,157739
E06000030,Swindon,ltla,2021-07-20,157543
E06000030,Swindon,ltla,2021-07-19,157351
E06000030,Swindon,ltla,2021-07-18,157017
E06000030,Swindon,ltla,2021-07-17,156899
E06000030,Swindon,ltla,2021-07-16,156044
E06000030,Swindon,ltla,2021-07-15,155949
E06000030,Swindon,ltla,2021-07-14,155190
E06000030,Swindon,ltla,2021-07-13,154882
