areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E09000017,Hillingdon,ltla,2022-08-02,228790
E09000017,Hillingdon,ltla,2022-08-01,228782
E09000017,Hillingdon,ltla,2022-07-31,228778
E09000017,Hillingdon,ltla,2022-07-30,228777
E09000017,Hillingdon,ltla,2022-07-29,228767
E09000017,Hillingdon,ltla,2022-07-28,228755
E09000017,Hillingdon,ltla,2022-07-27,228746
E09000017,Hillingdon,ltla,2022-07-26,228726
E09000017,Hillingdon,ltla,2022-07-25,228721
E09000017,Hillingdon,ltla,2022-07-24,228714
E09000017,Hillingdon,ltla,2022-07-23,228713
E09000017,Hillingdon,ltla,2022-07-22,228705
E09000017,Hillingdon,ltla,2022-07-21,228690
E09000017,Hillingdon,ltla,2022-07-20,228688
E09000017,Hillingdon,ltla,2022-07-19,228677
E09000017,Hillingdon,ltla,2022-07-18,228670
E09000017,Hillingdon,ltla,2022-07-17,228669
E09000017,Hillingdon,ltla,2022-07-16,228668
E09000017,Hillingdon,ltla,2022-07-15,228651
E09000017,Hillingdon,ltla,2022-07-14,228639
E09000017,Hillingdon,ltla,2022-07-13,228629
E09000017,Hillingdon,ltla,2022-07-12,228624
E09000017,Hillingdon,ltla,2022-07-11,228618
E09000017,Hillingdon,ltla,2022-07-10,228611
E09000017,Hillingdon,ltla,2022-07-09,228611
E09000017,Hillingdon,ltla,2022-07-08,228587
E09000017,Hillingdon,ltla,2022-07-07,228572
E09000017,Hillingdon,ltla,2022-07-06,228569
E09000017,Hillingdon,ltla,2022-07-05,228564
E09000017,Hillingdon,ltla,2022-07-04,228561
E09000017,Hillingdon,ltla,2022-07-03,228561
E09000017,Hillingdon,ltla,2022-07-02,228559
E09000017,Hillingdon,ltla,2022-07-01,228523
E09000017,Hillingdon,ltla,2022-06-30,228507
E09000017,Hillingdon,ltla,2022-06-29,228499
E09000017,Hillingdon,ltla,2022-06-28,228494
E09000017,Hillingdon,ltla,2022-06-27,228483
E09000017,Hillingdon,ltla,2022-06-26,228479
E09000017,Hillingdon,ltla,2022-06-25,228474
E09000017,Hillingdon,ltla,2022-06-24,228453
E09000017,Hillingdon,ltla,2022-06-23,228439
E09000017,Hillingdon,ltla,2022-06-22,228432
E09000017,Hillingdon,ltla,2022-06-21,228426
E09000017,Hillingdon,ltla,2022-06-20,228421
E09000017,Hillingdon,ltla,2022-06-19,228414
E09000017,Hillingdon,ltla,2022-06-18,228405
E09000017,Hillingdon,ltla,2022-06-17,228392
E09000017,Hillingdon,ltla,2022-06-16,228379
E09000017,Hillingdon,ltla,2022-06-15,228375
E09000017,Hillingdon,ltla,2022-06-14,228367
E09000017,Hillingdon,ltla,2022-06-13,228364
E09000017,Hillingdon,ltla,2022-06-12,228351
E09000017,Hillingdon,ltla,2022-06-11,228350
E09000017,Hillingdon,ltla,2022-06-10,228333
E09000017,Hillingdon,ltla,2022-06-09,228318
E09000017,Hillingdon,ltla,2022-06-08,228311
E09000017,Hillingdon,ltla,2022-06-07,228306
E09000017,Hillingdon,ltla,2022-06-06,228302
E09000017,Hillingdon,ltla,2022-06-05,228294
E09000017,Hillingdon,ltla,2022-06-04,228293
E09000017,Hillingdon,ltla,2022-06-03,228275
E09000017,Hillingdon,ltla,2022-06-02,228270
E09000017,Hillingdon,ltla,2022-06-01,228269
E09000017,Hillingdon,ltla,2022-05-31,228252
E09000017,Hillingdon,ltla,2022-05-30,228243
E09000017,Hillingdon,ltla,2022-05-29,228227
E09000017,Hillingdon,ltla,2022-05-28,228216
E09000017,Hillingdon,ltla,2022-05-27,228198
E09000017,Hillingdon,ltla,2022-05-26,228178
E09000017,Hillingdon,ltla,2022-05-25,228173
E09000017,Hillingdon,ltla,2022-05-24,228168
E09000017,Hillingdon,ltla,2022-05-23,228157
E09000017,Hillingdon,ltla,2022-05-22,228147
E09000017,Hillingdon,ltla,2022-05-21,228134
E09000017,Hillingdon,ltla,2022-05-20,228115
E09000017,Hillingdon,ltla,2022-05-19,228097
E09000017,Hillingdon,ltla,2022-05-18,228091
E09000017,Hillingdon,ltla,2022-05-17,228085
E09000017,Hillingdon,ltla,2022-05-16,228075
E09000017,Hillingdon,ltla,2022-05-15,228066
E09000017,Hillingdon,ltla,2022-05-14,228047
E09000017,Hillingdon,ltla,2022-05-13,228028
E09000017,Hillingdon,ltla,2022-05-12,227989
E09000017,Hillingdon,ltla,2022-05-11,227984
E09000017,Hillingdon,ltla,2022-05-10,227970
E09000017,Hillingdon,ltla,2022-05-09,227956
E09000017,Hillingdon,ltla,2022-05-08,227932
E09000017,Hillingdon,ltla,2022-05-07,227911
E09000017,Hillingdon,ltla,2022-05-06,227890
E09000017,Hillingdon,ltla,2022-05-05,227859
E09000017,Hillingdon,ltla,2022-05-04,227833
E09000017,Hillingdon,ltla,2022-05-03,227813
E09000017,Hillingdon,ltla,2022-05-02,227805
E09000017,Hillingdon,ltla,2022-05-01,227801
E09000017,Hillingdon,ltla,2022-04-30,227794
E09000017,Hillingdon,ltla,2022-04-29,227730
E09000017,Hillingdon,ltla,2022-04-28,227713
E09000017,Hillingdon,ltla,2022-04-27,227700
E09000017,Hillingdon,ltla,2022-04-26,227684
E09000017,Hillingdon,ltla,2022-04-25,227668
E09000017,Hillingdon,ltla,2022-04-24,227644
E09000017,Hillingdon,ltla,2022-04-23,227634
E09000017,Hillingdon,ltla,2022-04-22,227580
E09000017,Hillingdon,ltla,2022-04-21,227545
E09000017,Hillingdon,ltla,2022-04-20,227523
E09000017,Hillingdon,ltla,2022-04-19,227498
E09000017,Hillingdon,ltla,2022-04-18,227478
E09000017,Hillingdon,ltla,2022-04-17,227471
E09000017,Hillingdon,ltla,2022-04-16,227467
E09000017,Hillingdon,ltla,2022-04-15,227435
E09000017,Hillingdon,ltla,2022-04-14,227429
E09000017,Hillingdon,ltla,2022-04-13,227394
E09000017,Hillingdon,ltla,2022-04-12,227338
E09000017,Hillingdon,ltla,2022-04-11,227312
E09000017,Hillingdon,ltla,2022-04-10,227255
E09000017,Hillingdon,ltla,2022-04-09,227238
E09000017,Hillingdon,ltla,2022-04-08,227201
E09000017,Hillingdon,ltla,2022-04-07,227165
E09000017,Hillingdon,ltla,2022-04-06,227137
E09000017,Hillingdon,ltla,2022-04-05,227115
E09000017,Hillingdon,ltla,2022-04-04,227102
E09000017,Hillingdon,ltla,2022-04-03,227075
E09000017,Hillingdon,ltla,2022-04-02,227062
E09000017,Hillingdon,ltla,2022-04-01,227017
E09000017,Hillingdon,ltla,2022-03-31,227003
E09000017,Hillingdon,ltla,2022-03-30,226978
E09000017,Hillingdon,ltla,2022-03-29,226963
E09000017,Hillingdon,ltla,2022-03-28,226945
E09000017,Hillingdon,ltla,2022-03-27,226926
E09000017,Hillingdon,ltla,2022-03-26,226920
E09000017,Hillingdon,ltla,2022-03-25,226891
E09000017,Hillingdon,ltla,2022-03-24,226871
E09000017,Hillingdon,ltla,2022-03-23,226863
E09000017,Hillingdon,ltla,2022-03-22,226841
E09000017,Hillingdon,ltla,2022-03-21,226827
E09000017,Hillingdon,ltla,2022-03-20,226794
E09000017,Hillingdon,ltla,2022-03-19,226783
E09000017,Hillingdon,ltla,2022-03-18,226734
E09000017,Hillingdon,ltla,2022-03-17,226714
E09000017,Hillingdon,ltla,2022-03-16,226693
E09000017,Hillingdon,ltla,2022-03-15,226673
E09000017,Hillingdon,ltla,2022-03-14,226656
E09000017,Hillingdon,ltla,2022-03-13,226608
E09000017,Hillingdon,ltla,2022-03-12,226602
E09000017,Hillingdon,ltla,2022-03-11,226536
E09000017,Hillingdon,ltla,2022-03-10,226481
E09000017,Hillingdon,ltla,2022-03-09,226460
E09000017,Hillingdon,ltla,2022-03-08,226431
E09000017,Hillingdon,ltla,2022-03-07,226414
E09000017,Hillingdon,ltla,2022-03-06,226389
E09000017,Hillingdon,ltla,2022-03-05,226380
E09000017,Hillingdon,ltla,2022-03-04,226322
E09000017,Hillingdon,ltla,2022-03-03,226273
E09000017,Hillingdon,ltla,2022-03-02,226257
E09000017,Hillingdon,ltla,2022-03-01,226233
E09000017,Hillingdon,ltla,2022-02-28,226209
E09000017,Hillingdon,ltla,2022-02-27,226184
E09000017,Hillingdon,ltla,2022-02-26,226164
E09000017,Hillingdon,ltla,2022-02-25,226110
E09000017,Hillingdon,ltla,2022-02-24,226069
E09000017,Hillingdon,ltla,2022-02-23,226035
E09000017,Hillingdon,ltla,2022-02-22,226004
