areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000173,Gedling,ltla,2022-08-02,92697
E07000173,Gedling,ltla,2022-08-01,92697
E07000173,Gedling,ltla,2022-07-31,92695
E07000173,Gedling,ltla,2022-07-30,92695
E07000173,Gedling,ltla,2022-07-29,92689
E07000173,Gedling,ltla,2022-07-28,92689
E07000173,Gedling,ltla,2022-07-27,92689
E07000173,Gedling,ltla,2022-07-26,92688
E07000173,Gedling,ltla,2022-07-25,92685
E07000173,Gedling,ltla,2022-07-24,92681
E07000173,Gedling,ltla,2022-07-23,92680
E07000173,Gedling,ltla,2022-07-22,92680
E07000173,Gedling,ltla,2022-07-21,92680
E07000173,Gedling,ltla,2022-07-20,92680
E07000173,Gedling,ltla,2022-07-19,92678
E07000173,Gedling,ltla,2022-07-18,92678
E07000173,Gedling,ltla,2022-07-17,92677
E07000173,Gedling,ltla,2022-07-16,92674
E07000173,Gedling,ltla,2022-07-15,92673
E07000173,Gedling,ltla,2022-07-14,92673
E07000173,Gedling,ltla,2022-07-13,92672
E07000173,Gedling,ltla,2022-07-12,92672
E07000173,Gedling,ltla,2022-07-11,92672
E07000173,Gedling,ltla,2022-07-10,92667
E07000173,Gedling,ltla,2022-07-09,92666
E07000173,Gedling,ltla,2022-07-08,92656
E07000173,Gedling,ltla,2022-07-07,92656
E07000173,Gedling,ltla,2022-07-06,92656
E07000173,Gedling,ltla,2022-07-05,92656
E07000173,Gedling,ltla,2022-07-04,92656
E07000173,Gedling,ltla,2022-07-03,92654
E07000173,Gedling,ltla,2022-07-02,92654
E07000173,Gedling,ltla,2022-07-01,92651
E07000173,Gedling,ltla,2022-06-30,92650
E07000173,Gedling,ltla,2022-06-29,92649
E07000173,Gedling,ltla,2022-06-28,92649
E07000173,Gedling,ltla,2022-06-27,92649
E07000173,Gedling,ltla,2022-06-26,92648
E07000173,Gedling,ltla,2022-06-25,92644
E07000173,Gedling,ltla,2022-06-24,92644
E07000173,Gedling,ltla,2022-06-23,92643
E07000173,Gedling,ltla,2022-06-22,92643
E07000173,Gedling,ltla,2022-06-21,92642
E07000173,Gedling,ltla,2022-06-20,92641
E07000173,Gedling,ltla,2022-06-19,92640
E07000173,Gedling,ltla,2022-06-18,92639
E07000173,Gedling,ltla,2022-06-17,92638
E07000173,Gedling,ltla,2022-06-16,92630
E07000173,Gedling,ltla,2022-06-15,92626
