areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000192,Cannock Chase,ltla,2022-08-02,79159
E07000192,Cannock Chase,ltla,2022-08-01,79159
E07000192,Cannock Chase,ltla,2022-07-31,79159
E07000192,Cannock Chase,ltla,2022-07-30,79157
E07000192,Cannock Chase,ltla,2022-07-29,79155
E07000192,Cannock Chase,ltla,2022-07-28,79155
E07000192,Cannock Chase,ltla,2022-07-27,79155
E07000192,Cannock Chase,ltla,2022-07-26,79155
E07000192,Cannock Chase,ltla,2022-07-25,79154
E07000192,Cannock Chase,ltla,2022-07-24,79154
E07000192,Cannock Chase,ltla,2022-07-23,79152
E07000192,Cannock Chase,ltla,2022-07-22,79148
E07000192,Cannock Chase,ltla,2022-07-21,79148
E07000192,Cannock Chase,ltla,2022-07-20,79147
E07000192,Cannock Chase,ltla,2022-07-19,79144
E07000192,Cannock Chase,ltla,2022-07-18,79144
E07000192,Cannock Chase,ltla,2022-07-17,79144
E07000192,Cannock Chase,ltla,2022-07-16,79142
E07000192,Cannock Chase,ltla,2022-07-15,79139
E07000192,Cannock Chase,ltla,2022-07-14,79139
E07000192,Cannock Chase,ltla,2022-07-13,79138
E07000192,Cannock Chase,ltla,2022-07-12,79136
E07000192,Cannock Chase,ltla,2022-07-11,79136
E07000192,Cannock Chase,ltla,2022-07-10,79136
E07000192,Cannock Chase,ltla,2022-07-09,79136
E07000192,Cannock Chase,ltla,2022-07-08,79129
E07000192,Cannock Chase,ltla,2022-07-07,79129
E07000192,Cannock Chase,ltla,2022-07-06,79129
E07000192,Cannock Chase,ltla,2022-07-05,79129
E07000192,Cannock Chase,ltla,2022-07-04,79128
E07000192,Cannock Chase,ltla,2022-07-03,79128
E07000192,Cannock Chase,ltla,2022-07-02,79119
E07000192,Cannock Chase,ltla,2022-07-01,79117
E07000192,Cannock Chase,ltla,2022-06-30,79117
E07000192,Cannock Chase,ltla,2022-06-29,79117
E07000192,Cannock Chase,ltla,2022-06-28,79112
E07000192,Cannock Chase,ltla,2022-06-27,79112
E07000192,Cannock Chase,ltla,2022-06-26,79112
E07000192,Cannock Chase,ltla,2022-06-25,79112
E07000192,Cannock Chase,ltla,2022-06-24,79093
E07000192,Cannock Chase,ltla,2022-06-23,79093
E07000192,Cannock Chase,ltla,2022-06-22,79093
E07000192,Cannock Chase,ltla,2022-06-21,79092
E07000192,Cannock Chase,ltla,2022-06-20,79092
E07000192,Cannock Chase,ltla,2022-06-19,79085
E07000192,Cannock Chase,ltla,2022-06-18,79084
E07000192,Cannock Chase,ltla,2022-06-17,79077
E07000192,Cannock Chase,ltla,2022-06-16,79077
E07000192,Cannock Chase,ltla,2022-06-15,79077
E07000192,Cannock Chase,ltla,2022-06-14,79076
E07000192,Cannock Chase,ltla,2022-06-13,79073
E07000192,Cannock Chase,ltla,2022-06-12,79073
E07000192,Cannock Chase,ltla,2022-06-11,79073
E07000192,Cannock Chase,ltla,2022-06-10,79061
E07000192,Cannock Chase,ltla,2022-06-09,79060
E07000192,Cannock Chase,ltla,2022-06-08,79059
E07000192,Cannock Chase,ltla,2022-06-07,79057
E07000192,Cannock Chase,ltla,2022-06-06,79057
E07000192,Cannock Chase,ltla,2022-06-05,79057
E07000192,Cannock Chase,ltla,2022-06-04,79055
E07000192,Cannock Chase,ltla,2022-06-03,79055
E07000192,Cannock Chase,ltla,2022-06-02,79055
E07000192,Cannock Chase,ltla,2022-06-01,79055
E07000192,Cannock Chase,ltla,2022-05-31,79053
E07000192,Cannock Chase,ltla,2022-05-30,79050
E07000192,Cannock Chase,ltla,2022-05-29,79050
E07000192,Cannock Chase,ltla,2022-05-28,79050
E07000192,Cannock Chase,ltla,2022-05-27,79042
E07000192,Cannock Chase,ltla,2022-05-26,79042
E07000192,Cannock Chase,ltla,2022-05-25,79041
E07000192,Cannock Chase,ltla,2022-05-24,79040
E07000192,Cannock Chase,ltla,2022-05-23,79040
E07000192,Cannock Chase,ltla,2022-05-22,79040
E07000192,Cannock Chase,ltla,2022-05-21,79037
E07000192,Cannock Chase,ltla,2022-05-20,79035
E07000192,Cannock Chase,ltla,2022-05-19,79035
E07000192,Cannock Chase,ltla,2022-05-18,79034
E07000192,Cannock Chase,ltla,2022-05-17,79033
E07000192,Cannock Chase,ltla,2022-05-16,79032
E07000192,Cannock Chase,ltla,2022-05-15,79032
E07000192,Cannock Chase,ltla,2022-05-14,79008
E07000192,Cannock Chase,ltla,2022-05-13,79002
E07000192,Cannock Chase,ltla,2022-05-12,79002
E07000192,Cannock Chase,ltla,2022-05-11,79000
E07000192,Cannock Chase,ltla,2022-05-10,78993
E07000192,Cannock Chase,ltla,2022-05-09,78988
E07000192,Cannock Chase,ltla,2022-05-08,78983
E07000192,Cannock Chase,ltla,2022-05-07,78979
E07000192,Cannock Chase,ltla,2022-05-06,78966
E07000192,Cannock Chase,ltla,2022-05-05,78966
