areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E09000022,Lambeth,ltla,2022-08-02,243205
E09000022,Lambeth,ltla,2022-08-01,243197
E09000022,Lambeth,ltla,2022-07-31,243192
E09000022,Lambeth,ltla,2022-07-30,243184
E09000022,Lambeth,ltla,2022-07-29,243176
E09000022,Lambeth,ltla,2022-07-28,243174
E09000022,Lambeth,ltla,2022-07-27,243167
E09000022,Lambeth,ltla,2022-07-26,243150
E09000022,Lambeth,ltla,2022-07-25,243144
E09000022,Lambeth,ltla,2022-07-24,243138
E09000022,Lambeth,ltla,2022-07-23,243136
E09000022,Lambeth,ltla,2022-07-22,243125
E09000022,Lambeth,ltla,2022-07-21,243119
E09000022,Lambeth,ltla,2022-07-20,243112
E09000022,Lambeth,ltla,2022-07-19,243083
E09000022,Lambeth,ltla,2022-07-18,243076
E09000022,Lambeth,ltla,2022-07-17,243073
E09000022,Lambeth,ltla,2022-07-16,243073
E09000022,Lambeth,ltla,2022-07-15,243060
E09000022,Lambeth,ltla,2022-07-14,243054
E09000022,Lambeth,ltla,2022-07-13,243047
E09000022,Lambeth,ltla,2022-07-12,243024
E09000022,Lambeth,ltla,2022-07-11,243015
E09000022,Lambeth,ltla,2022-07-10,243012
E09000022,Lambeth,ltla,2022-07-09,243010
E09000022,Lambeth,ltla,2022-07-08,242999
E09000022,Lambeth,ltla,2022-07-07,242989
E09000022,Lambeth,ltla,2022-07-06,242985
E09000022,Lambeth,ltla,2022-07-05,242973
E09000022,Lambeth,ltla,2022-07-04,242961
E09000022,Lambeth,ltla,2022-07-03,242953
E09000022,Lambeth,ltla,2022-07-02,242953
E09000022,Lambeth,ltla,2022-07-01,242939
E09000022,Lambeth,ltla,2022-06-30,242928
E09000022,Lambeth,ltla,2022-06-29,242918
E09000022,Lambeth,ltla,2022-06-28,242901
E09000022,Lambeth,ltla,2022-06-27,242894
E09000022,Lambeth,ltla,2022-06-26,242885
E09000022,Lambeth,ltla,2022-06-25,242884
E09000022,Lambeth,ltla,2022-06-24,242868
E09000022,Lambeth,ltla,2022-06-23,242858
E09000022,Lambeth,ltla,2022-06-22,242848
E09000022,Lambeth,ltla,2022-06-21,242828
E09000022,Lambeth,ltla,2022-06-20,242815
E09000022,Lambeth,ltla,2022-06-19,242811
E09000022,Lambeth,ltla,2022-06-18,242809
E09000022,Lambeth,ltla,2022-06-17,242795
E09000022,Lambeth,ltla,2022-06-16,242791
E09000022,Lambeth,ltla,2022-06-15,242784
E09000022,Lambeth,ltla,2022-06-14,242764
E09000022,Lambeth,ltla,2022-06-13,242757
E09000022,Lambeth,ltla,2022-06-12,242749
E09000022,Lambeth,ltla,2022-06-11,242749
E09000022,Lambeth,ltla,2022-06-10,242734
E09000022,Lambeth,ltla,2022-06-09,242720
E09000022,Lambeth,ltla,2022-06-08,242710
E09000022,Lambeth,ltla,2022-06-07,242688
E09000022,Lambeth,ltla,2022-06-06,242674
E09000022,Lambeth,ltla,2022-06-05,242666
E09000022,Lambeth,ltla,2022-06-04,242666
E09000022,Lambeth,ltla,2022-06-03,242659
E09000022,Lambeth,ltla,2022-06-02,242657
E09000022,Lambeth,ltla,2022-06-01,242652
E09000022,Lambeth,ltla,2022-05-31,242625
E09000022,Lambeth,ltla,2022-05-30,242609
E09000022,Lambeth,ltla,2022-05-29,242603
E09000022,Lambeth,ltla,2022-05-28,242602
E09000022,Lambeth,ltla,2022-05-27,242581
E09000022,Lambeth,ltla,2022-05-26,242574
E09000022,Lambeth,ltla,2022-05-25,242567
E09000022,Lambeth,ltla,2022-05-24,242545
E09000022,Lambeth,ltla,2022-05-23,242536
E09000022,Lambeth,ltla,2022-05-22,242521
E09000022,Lambeth,ltla,2022-05-21,242517
E09000022,Lambeth,ltla,2022-05-20,242493
E09000022,Lambeth,ltla,2022-05-19,242478
E09000022,Lambeth,ltla,2022-05-18,242464
E09000022,Lambeth,ltla,2022-05-17,242444
E09000022,Lambeth,ltla,2022-05-16,242436
E09000022,Lambeth,ltla,2022-05-15,242417
E09000022,Lambeth,ltla,2022-05-14,242415
E09000022,Lambeth,ltla,2022-05-13,242390
E09000022,Lambeth,ltla,2022-05-12,242382
E09000022,Lambeth,ltla,2022-05-11,242366
E09000022,Lambeth,ltla,2022-05-10,242337
E09000022,Lambeth,ltla,2022-05-09,242320
E09000022,Lambeth,ltla,2022-05-08,242301
E09000022,Lambeth,ltla,2022-05-07,242294
E09000022,Lambeth,ltla,2022-05-06,242253
E09000022,Lambeth,ltla,2022-05-05,242244
E09000022,Lambeth,ltla,2022-05-04,242233
E09000022,Lambeth,ltla,2022-05-03,242197
E09000022,Lambeth,ltla,2022-05-02,242184
E09000022,Lambeth,ltla,2022-05-01,242178
E09000022,Lambeth,ltla,2022-04-30,242177
E09000022,Lambeth,ltla,2022-04-29,242150
E09000022,Lambeth,ltla,2022-04-28,242141
E09000022,Lambeth,ltla,2022-04-27,242129
E09000022,Lambeth,ltla,2022-04-26,242101
E09000022,Lambeth,ltla,2022-04-25,242090
E09000022,Lambeth,ltla,2022-04-24,242071
E09000022,Lambeth,ltla,2022-04-23,242066
E09000022,Lambeth,ltla,2022-04-22,242029
E09000022,Lambeth,ltla,2022-04-21,242001
E09000022,Lambeth,ltla,2022-04-20,241989
E09000022,Lambeth,ltla,2022-04-19,241942
E09000022,Lambeth,ltla,2022-04-18,241917
E09000022,Lambeth,ltla,2022-04-17,241912
E09000022,Lambeth,ltla,2022-04-16,241911
E09000022,Lambeth,ltla,2022-04-15,241894
E09000022,Lambeth,ltla,2022-04-14,241889
E09000022,Lambeth,ltla,2022-04-13,241859
E09000022,Lambeth,ltla,2022-04-12,241829
E09000022,Lambeth,ltla,2022-04-11,241805
E09000022,Lambeth,ltla,2022-04-10,241772
E09000022,Lambeth,ltla,2022-04-09,241770
E09000022,Lambeth,ltla,2022-04-08,241716
E09000022,Lambeth,ltla,2022-04-07,241697
E09000022,Lambeth,ltla,2022-04-06,241657
E09000022,Lambeth,ltla,2022-04-05,241622
E09000022,Lambeth,ltla,2022-04-04,241589
E09000022,Lambeth,ltla,2022-04-03,241561
E09000022,Lambeth,ltla,2022-04-02,241559
E09000022,Lambeth,ltla,2022-04-01,241496
E09000022,Lambeth,ltla,2022-03-31,241469
E09000022,Lambeth,ltla,2022-03-30,241439
E09000022,Lambeth,ltla,2022-03-29,241406
E09000022,Lambeth,ltla,2022-03-28,241386
E09000022,Lambeth,ltla,2022-03-27,241358
E09000022,Lambeth,ltla,2022-03-26,241352
E09000022,Lambeth,ltla,2022-03-25,241314
E09000022,Lambeth,ltla,2022-03-24,241276
E09000022,Lambeth,ltla,2022-03-23,241261
E09000022,Lambeth,ltla,2022-03-22,241230
