areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E06000006,Halton,ltla,2022-08-02,97114
E06000006,Halton,ltla,2022-08-01,97112
E06000006,Halton,ltla,2022-07-31,97112
E06000006,Halton,ltla,2022-07-30,97105
E06000006,Halton,ltla,2022-07-29,97104
E06000006,Halton,ltla,2022-07-28,97101
E06000006,Halton,ltla,2022-07-27,97101
E06000006,Halton,ltla,2022-07-26,97093
E06000006,Halton,ltla,2022-07-25,97092
E06000006,Halton,ltla,2022-07-24,97089
E06000006,Halton,ltla,2022-07-23,97084
E06000006,Halton,ltla,2022-07-22,97083
E06000006,Halton,ltla,2022-07-21,97081
E06000006,Halton,ltla,2022-07-20,97081
E06000006,Halton,ltla,2022-07-19,97077
E06000006,Halton,ltla,2022-07-18,97076
E06000006,Halton,ltla,2022-07-17,97074
E06000006,Halton,ltla,2022-07-16,97071
E06000006,Halton,ltla,2022-07-15,97071
E06000006,Halton,ltla,2022-07-14,97067
E06000006,Halton,ltla,2022-07-13,97065
E06000006,Halton,ltla,2022-07-12,97064
E06000006,Halton,ltla,2022-07-11,97063
E06000006,Halton,ltla,2022-07-10,97061
E06000006,Halton,ltla,2022-07-09,97060
E06000006,Halton,ltla,2022-07-08,97060
E06000006,Halton,ltla,2022-07-07,97060
E06000006,Halton,ltla,2022-07-06,97058
E06000006,Halton,ltla,2022-07-05,97055
E06000006,Halton,ltla,2022-07-04,97039
E06000006,Halton,ltla,2022-07-03,97037
E06000006,Halton,ltla,2022-07-02,97033
E06000006,Halton,ltla,2022-07-01,97033
E06000006,Halton,ltla,2022-06-30,97029
E06000006,Halton,ltla,2022-06-29,97028
E06000006,Halton,ltla,2022-06-28,97021
E06000006,Halton,ltla,2022-06-27,97019
E06000006,Halton,ltla,2022-06-26,97018
E06000006,Halton,ltla,2022-06-25,97015
E06000006,Halton,ltla,2022-06-24,97015
E06000006,Halton,ltla,2022-06-23,97013
E06000006,Halton,ltla,2022-06-22,97012
E06000006,Halton,ltla,2022-06-21,97012
E06000006,Halton,ltla,2022-06-20,97009
E06000006,Halton,ltla,2022-06-19,97009
E06000006,Halton,ltla,2022-06-18,97005
E06000006,Halton,ltla,2022-06-17,97005
E06000006,Halton,ltla,2022-06-16,96997
E06000006,Halton,ltla,2022-06-15,96997
E06000006,Halton,ltla,2022-06-14,96993
E06000006,Halton,ltla,2022-06-13,96991
E06000006,Halton,ltla,2022-06-12,96989
E06000006,Halton,ltla,2022-06-11,96985
E06000006,Halton,ltla,2022-06-10,96984
E06000006,Halton,ltla,2022-06-09,96984
E06000006,Halton,ltla,2022-06-08,96981
E06000006,Halton,ltla,2022-06-07,96978
E06000006,Halton,ltla,2022-06-06,96977
E06000006,Halton,ltla,2022-06-05,96975
E06000006,Halton,ltla,2022-06-04,96975
E06000006,Halton,ltla,2022-06-03,96975
E06000006,Halton,ltla,2022-06-02,96975
