areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E06000055,Bedford,ltla,2022-08-02,137057
E06000055,Bedford,ltla,2022-08-01,137051
E06000055,Bedford,ltla,2022-07-31,137050
E06000055,Bedford,ltla,2022-07-30,137050
E06000055,Bedford,ltla,2022-07-29,137043
E06000055,Bedford,ltla,2022-07-28,137040
E06000055,Bedford,ltla,2022-07-27,137036
E06000055,Bedford,ltla,2022-07-26,137027
E06000055,Bedford,ltla,2022-07-25,137021
E06000055,Bedford,ltla,2022-07-24,137016
E06000055,Bedford,ltla,2022-07-23,137015
E06000055,Bedford,ltla,2022-07-22,137012
E06000055,Bedford,ltla,2022-07-21,137010
E06000055,Bedford,ltla,2022-07-20,137004
E06000055,Bedford,ltla,2022-07-19,137000
E06000055,Bedford,ltla,2022-07-18,136998
E06000055,Bedford,ltla,2022-07-17,136998
E06000055,Bedford,ltla,2022-07-16,136998
E06000055,Bedford,ltla,2022-07-15,136997
E06000055,Bedford,ltla,2022-07-14,136990
E06000055,Bedford,ltla,2022-07-13,136980
E06000055,Bedford,ltla,2022-07-12,136977
E06000055,Bedford,ltla,2022-07-11,136966
E06000055,Bedford,ltla,2022-07-10,136964
E06000055,Bedford,ltla,2022-07-09,136964
E06000055,Bedford,ltla,2022-07-08,136962
E06000055,Bedford,ltla,2022-07-07,136959
E06000055,Bedford,ltla,2022-07-06,136954
E06000055,Bedford,ltla,2022-07-05,136950
E06000055,Bedford,ltla,2022-07-04,136943
E06000055,Bedford,ltla,2022-07-03,136943
E06000055,Bedford,ltla,2022-07-02,136943
E06000055,Bedford,ltla,2022-07-01,136935
E06000055,Bedford,ltla,2022-06-30,136933
E06000055,Bedford,ltla,2022-06-29,136931
E06000055,Bedford,ltla,2022-06-28,136927
E06000055,Bedford,ltla,2022-06-27,136922
E06000055,Bedford,ltla,2022-06-26,136921
E06000055,Bedford,ltla,2022-06-25,136921
E06000055,Bedford,ltla,2022-06-24,136913
E06000055,Bedford,ltla,2022-06-23,136906
E06000055,Bedford,ltla,2022-06-22,136901
E06000055,Bedford,ltla,2022-06-21,136898
E06000055,Bedford,ltla,2022-06-20,136896
E06000055,Bedford,ltla,2022-06-19,136893
E06000055,Bedford,ltla,2022-06-18,136891
E06000055,Bedford,ltla,2022-06-17,136878
E06000055,Bedford,ltla,2022-06-16,136871
E06000055,Bedford,ltla,2022-06-15,136863
E06000055,Bedford,ltla,2022-06-14,136861
E06000055,Bedford,ltla,2022-06-13,136850
E06000055,Bedford,ltla,2022-06-12,136849
E06000055,Bedford,ltla,2022-06-11,136849
E06000055,Bedford,ltla,2022-06-10,136838
E06000055,Bedford,ltla,2022-06-09,136832
E06000055,Bedford,ltla,2022-06-08,136829
E06000055,Bedford,ltla,2022-06-07,136829
E06000055,Bedford,ltla,2022-06-06,136825
E06000055,Bedford,ltla,2022-06-05,136823
E06000055,Bedford,ltla,2022-06-04,136823
E06000055,Bedford,ltla,2022-06-03,136815
E06000055,Bedford,ltla,2022-06-02,136815
E06000055,Bedford,ltla,2022-06-01,136815
E06000055,Bedford,ltla,2022-05-31,136808
E06000055,Bedford,ltla,2022-05-30,136795
E06000055,Bedford,ltla,2022-05-29,136793
