areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E06000009,Blackpool,ltla,2022-08-02,108479
E06000009,Blackpool,ltla,2022-08-01,108478
E06000009,Blackpool,ltla,2022-07-31,108477
E06000009,Blackpool,ltla,2022-07-30,108474
E06000009,Blackpool,ltla,2022-07-29,108473
E06000009,Blackpool,ltla,2022-07-28,108471
E06000009,Blackpool,ltla,2022-07-27,108468
E06000009,Blackpool,ltla,2022-07-26,108463
E06000009,Blackpool,ltla,2022-07-25,108462
E06000009,Blackpool,ltla,2022-07-24,108460
E06000009,Blackpool,ltla,2022-07-23,108458
E06000009,Blackpool,ltla,2022-07-22,108455
E06000009,Blackpool,ltla,2022-07-21,108451
E06000009,Blackpool,ltla,2022-07-20,108446
E06000009,Blackpool,ltla,2022-07-19,108443
E06000009,Blackpool,ltla,2022-07-18,108441
E06000009,Blackpool,ltla,2022-07-17,108441
E06000009,Blackpool,ltla,2022-07-16,108439
E06000009,Blackpool,ltla,2022-07-15,108436
E06000009,Blackpool,ltla,2022-07-14,108432
E06000009,Blackpool,ltla,2022-07-13,108431
E06000009,Blackpool,ltla,2022-07-12,108427
E06000009,Blackpool,ltla,2022-07-11,108427
E06000009,Blackpool,ltla,2022-07-10,108427
E06000009,Blackpool,ltla,2022-07-09,108422
E06000009,Blackpool,ltla,2022-07-08,108420
E06000009,Blackpool,ltla,2022-07-07,108415
E06000009,Blackpool,ltla,2022-07-06,108408
E06000009,Blackpool,ltla,2022-07-05,108403
E06000009,Blackpool,ltla,2022-07-04,108402
E06000009,Blackpool,ltla,2022-07-03,108399
E06000009,Blackpool,ltla,2022-07-02,108397
E06000009,Blackpool,ltla,2022-07-01,108395
E06000009,Blackpool,ltla,2022-06-30,108394
E06000009,Blackpool,ltla,2022-06-29,108390
E06000009,Blackpool,ltla,2022-06-28,108383
E06000009,Blackpool,ltla,2022-06-27,108382
E06000009,Blackpool,ltla,2022-06-26,108380
E06000009,Blackpool,ltla,2022-06-25,108380
E06000009,Blackpool,ltla,2022-06-24,108376
E06000009,Blackpool,ltla,2022-06-23,108368
E06000009,Blackpool,ltla,2022-06-22,108366
E06000009,Blackpool,ltla,2022-06-21,108366
E06000009,Blackpool,ltla,2022-06-20,108365
E06000009,Blackpool,ltla,2022-06-19,108363
E06000009,Blackpool,ltla,2022-06-18,108359
E06000009,Blackpool,ltla,2022-06-17,108357
E06000009,Blackpool,ltla,2022-06-16,108350
E06000009,Blackpool,ltla,2022-06-15,108340
E06000009,Blackpool,ltla,2022-06-14,108340
E06000009,Blackpool,ltla,2022-06-13,108338
