areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E08000007,Stockport,ltla,2022-08-02,233551
E08000007,Stockport,ltla,2022-08-01,233546
E08000007,Stockport,ltla,2022-07-31,233543
E08000007,Stockport,ltla,2022-07-30,233533
E08000007,Stockport,ltla,2022-07-29,233519
E08000007,Stockport,ltla,2022-07-28,233518
E08000007,Stockport,ltla,2022-07-27,233514
E08000007,Stockport,ltla,2022-07-26,233513
E08000007,Stockport,ltla,2022-07-25,233508
E08000007,Stockport,ltla,2022-07-24,233504
E08000007,Stockport,ltla,2022-07-23,233497
E08000007,Stockport,ltla,2022-07-22,233495
E08000007,Stockport,ltla,2022-07-21,233489
E08000007,Stockport,ltla,2022-07-20,233487
E08000007,Stockport,ltla,2022-07-19,233487
E08000007,Stockport,ltla,2022-07-18,233483
E08000007,Stockport,ltla,2022-07-17,233478
E08000007,Stockport,ltla,2022-07-16,233476
E08000007,Stockport,ltla,2022-07-15,233473
E08000007,Stockport,ltla,2022-07-14,233464
E08000007,Stockport,ltla,2022-07-13,233462
E08000007,Stockport,ltla,2022-07-12,233459
E08000007,Stockport,ltla,2022-07-11,233449
E08000007,Stockport,ltla,2022-07-10,233449
E08000007,Stockport,ltla,2022-07-09,233440
E08000007,Stockport,ltla,2022-07-08,233432
E08000007,Stockport,ltla,2022-07-07,233426
E08000007,Stockport,ltla,2022-07-06,233420
E08000007,Stockport,ltla,2022-07-05,233413
E08000007,Stockport,ltla,2022-07-04,233410
E08000007,Stockport,ltla,2022-07-03,233410
E08000007,Stockport,ltla,2022-07-02,233404
E08000007,Stockport,ltla,2022-07-01,233388
E08000007,Stockport,ltla,2022-06-30,233381
E08000007,Stockport,ltla,2022-06-29,233378
E08000007,Stockport,ltla,2022-06-28,233375
E08000007,Stockport,ltla,2022-06-27,233371
E08000007,Stockport,ltla,2022-06-26,233370
E08000007,Stockport,ltla,2022-06-25,233362
E08000007,Stockport,ltla,2022-06-24,233353
E08000007,Stockport,ltla,2022-06-23,233350
E08000007,Stockport,ltla,2022-06-22,233345
E08000007,Stockport,ltla,2022-06-21,233342
E08000007,Stockport,ltla,2022-06-20,233332
E08000007,Stockport,ltla,2022-06-19,233328
E08000007,Stockport,ltla,2022-06-18,233314
E08000007,Stockport,ltla,2022-06-17,233297
E08000007,Stockport,ltla,2022-06-16,233292
E08000007,Stockport,ltla,2022-06-15,233288
E08000007,Stockport,ltla,2022-06-14,233285
E08000007,Stockport,ltla,2022-06-13,233281
E08000007,Stockport,ltla,2022-06-12,233280
