areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000065,Wealden,ltla,2022-08-02,131256
E07000065,Wealden,ltla,2022-08-01,131253
E07000065,Wealden,ltla,2022-07-31,131252
E07000065,Wealden,ltla,2022-07-30,131250
E07000065,Wealden,ltla,2022-07-29,131248
E07000065,Wealden,ltla,2022-07-28,131240
E07000065,Wealden,ltla,2022-07-27,131234
E07000065,Wealden,ltla,2022-07-26,131234
E07000065,Wealden,ltla,2022-07-25,131232
E07000065,Wealden,ltla,2022-07-24,131232
E07000065,Wealden,ltla,2022-07-23,131231
E07000065,Wealden,ltla,2022-07-22,131227
E07000065,Wealden,ltla,2022-07-21,131225
E07000065,Wealden,ltla,2022-07-20,131221
E07000065,Wealden,ltla,2022-07-19,131221
E07000065,Wealden,ltla,2022-07-18,131219
E07000065,Wealden,ltla,2022-07-17,131216
E07000065,Wealden,ltla,2022-07-16,131215
E07000065,Wealden,ltla,2022-07-15,131208
E07000065,Wealden,ltla,2022-07-14,131206
E07000065,Wealden,ltla,2022-07-13,131202
E07000065,Wealden,ltla,2022-07-12,131202
E07000065,Wealden,ltla,2022-07-11,131202
E07000065,Wealden,ltla,2022-07-10,131202
E07000065,Wealden,ltla,2022-07-09,131202
E07000065,Wealden,ltla,2022-07-08,131194
E07000065,Wealden,ltla,2022-07-07,131185
E07000065,Wealden,ltla,2022-07-06,131185
E07000065,Wealden,ltla,2022-07-05,131185
E07000065,Wealden,ltla,2022-07-04,131183
E07000065,Wealden,ltla,2022-07-03,131183
E07000065,Wealden,ltla,2022-07-02,131177
E07000065,Wealden,ltla,2022-07-01,131171
E07000065,Wealden,ltla,2022-06-30,131170
E07000065,Wealden,ltla,2022-06-29,131168
E07000065,Wealden,ltla,2022-06-28,131167
E07000065,Wealden,ltla,2022-06-27,131160
E07000065,Wealden,ltla,2022-06-26,131160
E07000065,Wealden,ltla,2022-06-25,131156
E07000065,Wealden,ltla,2022-06-24,131152
E07000065,Wealden,ltla,2022-06-23,131148
E07000065,Wealden,ltla,2022-06-22,131145
E07000065,Wealden,ltla,2022-06-21,131145
E07000065,Wealden,ltla,2022-06-20,131141
E07000065,Wealden,ltla,2022-06-19,131140
E07000065,Wealden,ltla,2022-06-18,131139
E07000065,Wealden,ltla,2022-06-17,131137
E07000065,Wealden,ltla,2022-06-16,131130
E07000065,Wealden,ltla,2022-06-15,131125
E07000065,Wealden,ltla,2022-06-14,131119
E07000065,Wealden,ltla,2022-06-13,131116
E07000065,Wealden,ltla,2022-06-12,131116
E07000065,Wealden,ltla,2022-06-11,131112
E07000065,Wealden,ltla,2022-06-10,131101
E07000065,Wealden,ltla,2022-06-09,131092
E07000065,Wealden,ltla,2022-06-08,131090
