areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E06000013,North Lincolnshire,ltla,2022-08-02,132485
E06000013,North Lincolnshire,ltla,2022-08-01,132485
E06000013,North Lincolnshire,ltla,2022-07-31,132484
E06000013,North Lincolnshire,ltla,2022-07-30,132484
E06000013,North Lincolnshire,ltla,2022-07-29,132477
E06000013,North Lincolnshire,ltla,2022-07-28,132477
E06000013,North Lincolnshire,ltla,2022-07-27,132473
E06000013,North Lincolnshire,ltla,2022-07-26,132467
E06000013,North Lincolnshire,ltla,2022-07-25,132464
E06000013,North Lincolnshire,ltla,2022-07-24,132462
E06000013,North Lincolnshire,ltla,2022-07-23,132462
E06000013,North Lincolnshire,ltla,2022-07-22,132459
E06000013,North Lincolnshire,ltla,2022-07-21,132459
E06000013,North Lincolnshire,ltla,2022-07-20,132458
E06000013,North Lincolnshire,ltla,2022-07-19,132454
E06000013,North Lincolnshire,ltla,2022-07-18,132453
E06000013,North Lincolnshire,ltla,2022-07-17,132453
E06000013,North Lincolnshire,ltla,2022-07-16,132453
E06000013,North Lincolnshire,ltla,2022-07-15,132446
E06000013,North Lincolnshire,ltla,2022-07-14,132445
E06000013,North Lincolnshire,ltla,2022-07-13,132440
E06000013,North Lincolnshire,ltla,2022-07-12,132438
E06000013,North Lincolnshire,ltla,2022-07-11,132436
E06000013,North Lincolnshire,ltla,2022-07-10,132434
E06000013,North Lincolnshire,ltla,2022-07-09,132433
E06000013,North Lincolnshire,ltla,2022-07-08,132427
E06000013,North Lincolnshire,ltla,2022-07-07,132426
E06000013,North Lincolnshire,ltla,2022-07-06,132422
E06000013,North Lincolnshire,ltla,2022-07-05,132422
E06000013,North Lincolnshire,ltla,2022-07-04,132418
E06000013,North Lincolnshire,ltla,2022-07-03,132415
E06000013,North Lincolnshire,ltla,2022-07-02,132415
E06000013,North Lincolnshire,ltla,2022-07-01,132410
E06000013,North Lincolnshire,ltla,2022-06-30,132410
E06000013,North Lincolnshire,ltla,2022-06-29,132407
E06000013,North Lincolnshire,ltla,2022-06-28,132398
E06000013,North Lincolnshire,ltla,2022-06-27,132398
E06000013,North Lincolnshire,ltla,2022-06-26,132393
E06000013,North Lincolnshire,ltla,2022-06-25,132392
E06000013,North Lincolnshire,ltla,2022-06-24,132386
E06000013,North Lincolnshire,ltla,2022-06-23,132386
E06000013,North Lincolnshire,ltla,2022-06-22,132385
E06000013,North Lincolnshire,ltla,2022-06-21,132379
E06000013,North Lincolnshire,ltla,2022-06-20,132377
E06000013,North Lincolnshire,ltla,2022-06-19,132375
E06000013,North Lincolnshire,ltla,2022-06-18,132374
E06000013,North Lincolnshire,ltla,2022-06-17,132368
E06000013,North Lincolnshire,ltla,2022-06-16,132366
E06000013,North Lincolnshire,ltla,2022-06-15,132365
E06000013,North Lincolnshire,ltla,2022-06-14,132363
E06000013,North Lincolnshire,ltla,2022-06-13,132362
E06000013,North Lincolnshire,ltla,2022-06-12,132360
E06000013,North Lincolnshire,ltla,2022-06-11,132359
E06000013,North Lincolnshire,ltla,2022-06-10,132350
E06000013,North Lincolnshire,ltla,2022-06-09,132350
E06000013,North Lincolnshire,ltla,2022-06-08,132347
E06000013,North Lincolnshire,ltla,2022-06-07,132339
E06000013,North Lincolnshire,ltla,2022-06-06,132338
E06000013,North Lincolnshire,ltla,2022-06-05,132334
E06000013,North Lincolnshire,ltla,2022-06-04,132334
E06000013,North Lincolnshire,ltla,2022-06-03,132334
E06000013,North Lincolnshire,ltla,2022-06-02,132334
E06000013,North Lincolnshire,ltla,2022-06-01,132334
E06000013,North Lincolnshire,ltla,2022-05-31,132327
E06000013,North Lincolnshire,ltla,2022-05-30,132321
E06000013,North Lincolnshire,ltla,2022-05-29,132321
E06000013,North Lincolnshire,ltla,2022-05-28,132321
E06000013,North Lincolnshire,ltla,2022-05-27,132308
E06000013,North Lincolnshire,ltla,2022-05-26,132307
E06000013,North Lincolnshire,ltla,2022-05-25,132304
