areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000135,Oadby and Wigston,ltla,2022-08-02,45186
E07000135,Oadby and Wigston,ltla,2022-08-01,45183
E07000135,Oadby and Wigston,ltla,2022-07-31,45182
E07000135,Oadby and Wigston,ltla,2022-07-30,45182
E07000135,Oadby and Wigston,ltla,2022-07-29,45180
E07000135,Oadby and Wigston,ltla,2022-07-28,45178
E07000135,Oadby and Wigston,ltla,2022-07-27,45178
E07000135,Oadby and Wigston,ltla,2022-07-26,45178
E07000135,Oadby and Wigston,ltla,2022-07-25,45178
E07000135,Oadby and Wigston,ltla,2022-07-24,45178
E07000135,Oadby and Wigston,ltla,2022-07-23,45178
E07000135,Oadby and Wigston,ltla,2022-07-22,45177
E07000135,Oadby and Wigston,ltla,2022-07-21,45176
E07000135,Oadby and Wigston,ltla,2022-07-20,45174
E07000135,Oadby and Wigston,ltla,2022-07-19,45173
E07000135,Oadby and Wigston,ltla,2022-07-18,45172
E07000135,Oadby and Wigston,ltla,2022-07-17,45172
E07000135,Oadby and Wigston,ltla,2022-07-16,45172
E07000135,Oadby and Wigston,ltla,2022-07-15,45171
E07000135,Oadby and Wigston,ltla,2022-07-14,45167
E07000135,Oadby and Wigston,ltla,2022-07-13,45165
E07000135,Oadby and Wigston,ltla,2022-07-12,45162
E07000135,Oadby and Wigston,ltla,2022-07-11,45161
E07000135,Oadby and Wigston,ltla,2022-07-10,45160
E07000135,Oadby and Wigston,ltla,2022-07-09,45157
E07000135,Oadby and Wigston,ltla,2022-07-08,45157
E07000135,Oadby and Wigston,ltla,2022-07-07,45156
E07000135,Oadby and Wigston,ltla,2022-07-06,45154
E07000135,Oadby and Wigston,ltla,2022-07-05,45154
E07000135,Oadby and Wigston,ltla,2022-07-04,45152
E07000135,Oadby and Wigston,ltla,2022-07-03,45151
E07000135,Oadby and Wigston,ltla,2022-07-02,45151
E07000135,Oadby and Wigston,ltla,2022-07-01,45151
E07000135,Oadby and Wigston,ltla,2022-06-30,45150
E07000135,Oadby and Wigston,ltla,2022-06-29,45149
E07000135,Oadby and Wigston,ltla,2022-06-28,45149
E07000135,Oadby and Wigston,ltla,2022-06-27,45149
E07000135,Oadby and Wigston,ltla,2022-06-26,45148
E07000135,Oadby and Wigston,ltla,2022-06-25,45148
E07000135,Oadby and Wigston,ltla,2022-06-24,45144
