Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,41.1,68.4,19.7,28.7,1.0000000148529775,,,,,0.8,257300.0,145600.0,0.103842009,0.131859232,4338.0
2020-03-02,38.3,77.9,11.0,28.9,1.0000000148529775,,,,,0.6524,228200.0,122500.0,0.103842009,0.131859232,4338.0
2020-03-03,39.2,81.0,13.6,29.2,1.0000000148529775,,,,,0.5238,181900.0,93000.0,0.103842009,0.131859232,4338.0
2020-03-04,38.7,83.7,6.0,29.4,20.012980011347548,,,,,0.4905,167900.0,83200.0,0.103842009,0.131859232,4338.0
2020-03-05,38.4,86.8,9.1,29.1,1.0000000297059557,,,,,0.1952,205000.0,98400.0,0.103842009,0.131859232,4338.0
2020-03-06,37.9,75.1,6.3,29.3,8.501807854266822,,,,,0.7714,235300.0,102700.0,0.103842009,0.131859232,4338.0
2020-03-07,45.4,80.3,16.0,29.5,1.000000044558934,,,,,0.6,225100.0,125100.0,0.103842009,0.131859232,4338.0
2020-03-08,47.4,76.8,19.5,29.2,4.923010941484932,,,,,0.5619,246600.0,150100.0,0.103842009,0.131859232,4338.0
2020-03-09,44.2,80.4,17.6,29.4,6.971636902513676,,,,,0.5905,217000.0,126300.0,0.103842009,0.131859232,4338.0
2020-03-10,52.4,83.6,23.5,29.2,1.0000001039708517,,,,,0.8714,187900.0,98500.0,0.103842009,0.131859232,4338.0
2020-03-11,48.1,74.7,18.4,29.3,4.727020164936988,,,,,,175700.0,88600.0,0.103842009,0.131859232,4338.0
2020-03-12,41.8,68.0,26.0,29.3,4.564118295318245,,,,,0.9824,184200.0,96700.0,0.103842009,0.131859232,4338.0
2020-03-13,43.4,78.4,12.7,29.6,1.8699713469114088,,,,,0.9273,195200.0,104200.0,0.103842009,0.131859232,4338.0
2020-03-14,46.3,84.4,13.8,29.5,2.6732064862121705,,,,,0.8773,192200.0,125800.0,0.103842009,0.131859232,4338.0
2020-03-15,46.0,81.8,15.6,29.3,1.897149147361315,,,,,0.2826,201000.0,141400.0,0.103842009,0.131859232,4338.0
2020-03-16,43.6,72.6,12.1,29.8,5.152830519052658,,,,,1.2087,159400.0,112700.0,0.103842009,0.131859232,4338.0
2020-03-17,49.1,81.5,18.0,29.9,2.88344682893244,,,,,0.9,109500.0,77300.0,0.103842009,0.131859232,4338.0
2020-03-18,46.2,91.8,9.7,29.9,5.169490220381173,,,,,0.5522,87000.0,62100.0,0.103842009,0.131859232,4338.0
2020-03-19,41.9,77.3,5.0,30.0,8.862677584594465,,,,,0.2818,80900.0,58500.0,0.103842009,0.131859232,4338.0
2020-03-20,41.8,76.8,12.9,30.1,9.050580402849084,,,,,1.0955,64200.0,46900.0,0.103842009,0.131859232,4338.0
2020-03-21,40.3,70.7,13.8,30.0,15.439235561948474,,,,,1.2652,51500.0,37000.0,0.103842009,0.131859232,4338.0
2020-03-22,39.7,74.7,11.1,30.0,12.050878535122006,,,,,1.1,36400.0,23600.0,0.103842009,0.131859232,4338.0
2020-03-23,40.8,67.6,8.1,30.0,22.67262897261981,,,,,1.4542,28000.0,17600.0,0.103842009,0.131859232,4338.0
2020-03-24,47.3,63.2,10.2,29.9,41.03130463548551,,,,,1.5667,22600.0,14200.0,0.103842009,0.131859232,4338.0
2020-03-25,47.6,45.9,6.4,29.9,100.59993205630306,,,,,1.6913,14800.0,8900.0,0.103842009,0.131859232,4338.0
2020-03-26,42.3,60.2,7.1,29.9,91.57759762610868,,,,,1.575,14600.0,8600.0,0.103842009,0.131859232,4338.0
2020-03-27,41.3,72.6,10.0,30.0,72.78161551104586,,,,,1.45,13100.0,7800.0,0.103842009,0.131859232,4338.0
2020-03-28,42.2,74.0,15.3,30.1,228.2321737749733,,,,,1.0542,11400.0,7000.0,0.103842009,0.131859232,4338.0
2020-03-29,38.7,63.8,14.5,30.4,654.0682172597944,,,,,0.9958,10000.0,5800.0,0.103842009,0.131859232,4338.0
2020-03-30,40.4,77.3,9.1,30.3,14.318403824199104,,,,,0.6625,5700.0,2900.0,0.103842009,0.131859232,4338.0
2020-03-31,42.1,71.4,7.4,30.1,6.906465259450759,,,,,1.1667,5500.0,2700.0,0.103842009,0.131859232,4338.0
2020-04-01,42.4,76.1,9.5,29.9,10.214289126655178,,,,,0.9458,4400.0,2200.0,0.103842009,0.131859232,4338.0
2020-04-02,46.8,73.1,14.3,29.6,4.5683953474447065,,,,,1.028,4700.0,2300.0,0.103842009,0.131859232,4338.0
2020-04-03,45.4,67.7,8.7,29.7,5.593562637713489,,,,,1.484,5400.0,2600.0,0.103842009,0.131859232,4338.0
2020-04-04,48.5,66.6,9.7,29.7,4.3387811662326445,,,,,1.932,5500.0,2700.0,0.103842009,0.131859232,4338.0
2020-04-05,54.8,52.3,13.6,29.5,5.128889150443691,,,,,2.116,5300.0,2500.0,0.103842009,0.131859232,4338.0
2020-04-06,53.8,60.1,14.6,29.6,4.438324107945334,,,,,1.5923,3300.0,1900.0,0.103842009,0.131859232,4338.0
2020-04-07,51.6,56.7,6.6,30.0,3.8084329426953456,,,,,1.8038,4200.0,2500.0,0.103842009,0.131859232,4338.0
2020-04-08,58.9,50.9,3.2,29.9,2.819685049043186,,,,,1.6423,4300.0,2200.0,0.103842009,0.131859232,4338.0
2020-04-09,54.1,71.7,9.8,29.9,2.8289386972642934,,,,,1.9577,4500.0,2800.0,0.103842009,0.131859232,4338.0
2020-04-10,56.9,68.0,8.7,29.9,1.8600630025961504,,,,,2.1192,3600.0,1800.0,0.103842009,0.131859232,4338.0
2020-04-11,61.1,59.4,6.8,29.8,2.333920895648462,,,,,1.8577,3700.0,2500.0,0.103842009,0.131859232,4338.0
2020-04-12,55.6,72.8,7.8,29.6,1.8202246201640693,,,,,1.8115,3300.0,1700.0,0.103842009,0.131859232,4338.0
2020-04-13,43.7,60.5,15.5,30.0,1.3559653160708387,,,,,1.6654,3000.0,1800.0,0.103842009,0.131859232,4338.0
2020-04-14,44.5,54.0,3.7,30.0,1.4468545858562831,,,,,2.2654,1900.0,1000.0,0.103842009,0.131859232,4338.0
2020-04-15,52.3,48.2,5.0,29.8,1.7518345703382685,,,,,2.2077,2700.0,1300.0,0.103842009,0.131859232,4338.0
2020-04-16,53.5,53.4,7.0,29.7,2.021788903921606,,,,,1.5115,2800.0,1600.0,0.103842009,0.131859232,4338.0
2020-04-17,47.8,74.9,15.0,29.7,1.084576508503343,,,,,0.6692,3100.0,1700.0,0.103842009,0.131859232,4338.0
2020-04-18,44.1,83.0,10.2,29.8,1.5159205961830575,,,,,1.0038,3200.0,1900.0,0.103842009,0.131859232,4338.0
2020-04-19,47.8,68.3,10.8,29.8,1.3045659403224017,,,,,2.2038,2300.0,1100.0,0.103842009,0.131859232,4338.0
2020-04-20,48.7,65.0,15.4,29.8,1.7918721862656,,,,,2.1071,3100.0,1900.0,0.103842009,0.131859232,4338.0
2020-04-21,51.1,65.2,16.5,29.8,1.893172030784228,,,,,2.1536,3300.0,2300.0,0.103842009,0.131859232,4338.0
2020-04-22,52.1,68.0,12.0,29.8,1.4218380722279045,,,,,2.1964,3900.0,2200.0,0.103842009,0.131859232,4338.0
2020-04-23,53.4,68.2,8.5,29.8,1.4277855261438066,,,,,2.2536,2900.0,1800.0,0.103842009,0.131859232,4338.0
2020-04-24,53.1,58.5,6.3,29.7,0.9501591731122514,,,,,2.2107,4500.0,2800.0,0.103842009,0.131859232,4338.0
2020-04-25,50.0,70.7,7.0,29.6,1.0003939136672146,,,,,2.2536,3500.0,2300.0,0.103842009,0.131859232,4338.0
2020-04-26,56.0,63.1,6.6,29.5,1.2603520734337263,,,,,2.2929,3900.0,2400.0,0.103842009,0.131859232,4338.0
2020-04-27,51.2,65.9,5.9,29.4,1.0183631666396646,,,,,1.2964,3300.0,2100.0,0.103842009,0.131859232,4338.0
2020-04-28,45.0,88.3,10.0,29.4,0.974790186867856,,,,,0.3464,4300.0,2800.0,0.103842009,0.131859232,4338.0
2020-05-01,47.6,77.0,13.1,29.1,0.945311865531192,,,,,1.5964,4900.0,2600.0,0.103842009,0.131859232,4338.0
2020-05-02,49.7,69.8,11.1,29.5,0.8899162259229395,,,,,2.1143,3800.0,1900.0,0.103842009,0.131859232,4338.0
2020-05-03,49.5,78.6,3.7,29.7,0.9718689935137134,,,,,1.1393,4700.0,1800.0,0.103842009,0.131859232,4338.0
2020-05-04,49.7,81.1,9.1,29.8,1.0070343641920791,,,,,2.2179,2700.0,900.0,0.103842009,0.131859232,4338.0
