Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2022-01-27,48.0,78.3,13.4,30.3,1.0300483323070109,1.0411963568041622,1.0396254356629937,-1.9804183518117868,-214276.53933954245,0.2563,70100.0,35800.0,0.145851294,0.177386666,1513.0
2022-01-28,43.3,88.1,8.8,30.4,1.0268412396480235,1.0367616222732965,1.0354189488266683,-2.680926552812158,-214733.16612798232,0.4563,87600.0,42100.0,0.145851294,0.177386666,1513.0
2022-01-29,50.8,71.1,21.0,30.2,1.0242872351899823,1.03323025151155,1.0320692813986392,-2.031928842616431,-215330.68885461005,0.4235,104600.0,64700.0,0.145851294,0.177386666,1513.0
2022-01-30,41.0,77.0,10.4,30.3,1.0194756917025134,1.0265814921872052,1.0257619050108022,-0.2310685586401713,-215604.5410603413,0.4471,115300.0,68500.0,0.145851294,0.177386666,1513.0
2022-02-01,51.7,71.9,24.1,30.0,1.013356556166212,1.0181268267294012,1.017741174775291,-1.0928173070431886,-216267.63300164047,0.6,71300.0,34300.0,0.145851294,0.177386666,1513.0
2022-02-02,50.5,83.2,11.3,30.1,1.0181399189450009,1.0247322177377292,1.0240081968472456,-1.928575330968031,-216564.67671571908,0.4294,69500.0,33700.0,0.145851294,0.177386666,1513.0
2022-02-03,48.7,80.2,13.2,29.8,1.0221052618952255,1.0302066483685874,1.0292024332800769,-2.7890949853819134,-217097.9185976816,0.3059,83200.0,41800.0,0.145851294,0.177386666,1513.0
2022-02-04,42.1,79.6,13.7,29.7,1.0186599763777917,1.0254469808333246,1.0246869482163528,-4.171258676773585,-217462.6708281508,0.4353,102200.0,47400.0,0.145851294,0.177386666,1513.0
2022-02-05,42.4,83.7,17.3,29.9,1.0169913167664553,1.023141330200352,1.0224996531910877,-3.300989288909734,-217676.44382521696,0.4688,119600.0,73200.0,0.145851294,0.177386666,1513.0
2022-02-06,44.1,77.8,19.0,29.6,1.0144736316147716,1.0196637906451589,1.0192004048546293,-1.9729726291122769,-217811.42310810369,0.4313,134600.0,78000.0,0.145851294,0.177386666,1513.0
