Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,45.9,62.0,15.1,29.2,145.5334772368854,,,,,0.8,257300.0,145600.0,0.083635515,0.100292984,9559.0
2020-03-02,44.0,73.9,8.7,29.2,60.169907429720105,,,,,0.6524,228200.0,122500.0,0.083635515,0.100292984,9559.0
2020-03-03,43.6,71.5,9.5,29.6,1.000000044558934,,,,,0.5238,181900.0,93000.0,0.083635515,0.100292984,9559.0
2020-03-04,42.9,80.9,7.1,29.7,1.000000044558934,,,,,0.4905,167900.0,83200.0,0.083635515,0.100292984,9559.0
2020-03-05,43.8,88.5,10.2,29.4,1.000000044558934,,,,,0.1952,205000.0,98400.0,0.083635515,0.100292984,9559.0
2020-03-06,44.1,67.9,7.2,29.6,1.000000044558934,,,,,0.7714,235300.0,102700.0,0.083635515,0.100292984,9559.0
2020-03-07,47.3,76.7,10.5,29.9,12.464246975059414,,,,,0.6,225100.0,125100.0,0.083635515,0.100292984,9559.0
2020-03-08,51.0,73.3,14.7,29.7,7.430121465746272,,,,,0.5619,246600.0,150100.0,0.083635515,0.100292984,9559.0
2020-03-09,47.0,75.3,13.1,29.8,11.356375757000803,,,,,0.5905,217000.0,126300.0,0.083635515,0.100292984,9559.0
2020-03-10,56.2,82.9,17.1,29.6,7.035403715374677,,,,,0.8714,187900.0,98500.0,0.083635515,0.100292984,9559.0
2020-03-11,53.3,75.9,13.8,29.8,5.400156020936586,,,,,,175700.0,88600.0,0.083635515,0.100292984,9559.0
2020-03-12,47.1,60.7,19.1,29.8,2.227632264941541,,,,,0.9824,184200.0,96700.0,0.083635515,0.100292984,9559.0
2020-03-13,48.1,63.9,12.2,30.0,3.7607581740112455,,,,,0.9273,195200.0,104200.0,0.083635515,0.100292984,9559.0
2020-03-14,50.1,78.0,9.3,29.9,3.268077878570278,,,,,0.8773,192200.0,125800.0,0.083635515,0.100292984,9559.0
2020-03-15,51.0,77.5,12.3,29.8,3.147400293200242,,,,,0.2826,201000.0,141400.0,0.083635515,0.100292984,9559.0
2020-03-16,48.5,65.1,7.0,30.1,3.8731873913525305,,,,,1.2087,159400.0,112700.0,0.083635515,0.100292984,9559.0
2020-03-17,50.3,73.6,10.0,30.3,3.1248310177620606,,,,,0.9,109500.0,77300.0,0.083635515,0.100292984,9559.0
2020-03-18,54.3,77.6,11.6,30.2,3.47902363136936,,,,,0.5522,87000.0,62100.0,0.083635515,0.100292984,9559.0
2020-03-19,46.4,88.8,7.9,30.3,4.3852882892225855,,,,,0.2818,80900.0,58500.0,0.083635515,0.100292984,9559.0
2020-03-20,46.2,69.4,12.8,30.4,3.861906778406437,,,,,1.0955,64200.0,46900.0,0.083635515,0.100292984,9559.0
2020-03-21,45.2,63.6,15.7,30.3,4.695831545569762,,,,,1.2652,51500.0,37000.0,0.083635515,0.100292984,9559.0
2020-03-22,44.7,65.5,13.7,30.3,8.143493505453144,,,,,1.1,36400.0,23600.0,0.083635515,0.100292984,9559.0
2020-03-23,44.5,60.3,12.0,30.3,10.506359268732512,,,,,1.4542,28000.0,17600.0,0.083635515,0.100292984,9559.0
2020-03-24,47.8,51.2,6.9,30.3,20.108393901575965,,,,,1.5667,22600.0,14200.0,0.083635515,0.100292984,9559.0
2020-03-25,45.3,56.0,7.3,30.2,17.879710317796746,,,,,1.6913,14800.0,8900.0,0.083635515,0.100292984,9559.0
2020-03-26,44.5,58.9,8.7,30.2,28.235488408986047,,,,,1.575,14600.0,8600.0,0.083635515,0.100292984,9559.0
2020-03-27,46.5,59.1,8.3,30.2,28.46639374777564,,,,,1.45,13100.0,7800.0,0.083635515,0.100292984,9559.0
2020-03-28,45.9,63.0,10.1,30.4,47.61042771900494,,,,,1.0542,11400.0,7000.0,0.083635515,0.100292984,9559.0
2020-03-29,42.0,55.2,11.2,30.6,96.63411830579616,,,,,0.9958,10000.0,5800.0,0.083635515,0.100292984,9559.0
2020-03-30,43.2,67.4,7.4,30.5,284.385696293855,,,,,0.6625,5700.0,2900.0,0.083635515,0.100292984,9559.0
2020-03-31,43.7,67.0,9.2,30.4,444.4771615437898,,,,,1.1667,5500.0,2700.0,0.083635515,0.100292984,9559.0
2020-04-01,43.3,61.9,4.6,30.2,7.7248305594485664,,,,,0.9458,4400.0,2200.0,0.083635515,0.100292984,9559.0
2020-04-02,50.7,60.1,9.3,30.0,2.300857792908805,,,,,1.028,4700.0,2300.0,0.083635515,0.100292984,9559.0
2020-04-03,51.3,55.0,5.6,30.0,3.4604192542071863,,,,,1.484,5400.0,2600.0,0.083635515,0.100292984,9559.0
2020-04-04,51.9,60.9,7.0,30.1,0.9546105616928776,,,,,1.932,5500.0,2700.0,0.083635515,0.100292984,9559.0
2020-04-05,58.7,47.0,11.0,29.9,3.3000464624572765,,,,,2.116,5300.0,2500.0,0.083635515,0.100292984,9559.0
2020-04-06,59.0,55.7,8.3,30.0,2.246694105987108,,,,,1.5923,3300.0,1900.0,0.083635515,0.100292984,9559.0
2020-04-07,55.4,59.5,6.5,30.4,1.4733593514656684,,,,,1.8038,4200.0,2500.0,0.083635515,0.100292984,9559.0
2020-04-08,58.1,63.2,6.9,30.2,1.3334368498817804,,,,,1.6423,4300.0,2200.0,0.083635515,0.100292984,9559.0
2020-04-09,57.5,65.3,9.3,30.3,2.219405622209215,,,,,1.9577,4500.0,2800.0,0.083635515,0.100292984,9559.0
2020-04-10,56.6,69.5,10.3,30.3,0.5358669640377642,,,,,2.1192,3600.0,1800.0,0.083635515,0.100292984,9559.0
2020-04-11,60.1,63.1,6.4,30.2,0.2505882351152314,,,,,1.8577,3700.0,2500.0,0.083635515,0.100292984,9559.0
2020-04-12,64.0,50.1,5.8,29.9,0.8600862532932458,,,,,1.8115,3300.0,1700.0,0.083635515,0.100292984,9559.0
2020-04-13,48.6,57.4,15.0,30.3,0.9616493927687978,,,,,1.6654,3000.0,1800.0,0.083635515,0.100292984,9559.0
2020-04-14,46.9,54.4,8.4,30.4,0.6888502286563194,,,,,2.2654,1900.0,1000.0,0.083635515,0.100292984,9559.0
2020-04-15,50.0,62.1,7.0,30.2,0.8207143876121482,,,,,2.2077,2700.0,1300.0,0.083635515,0.100292984,9559.0
2020-04-16,54.0,66.5,7.3,30.0,0.9129407738803011,,,,,1.5115,2800.0,1600.0,0.083635515,0.100292984,9559.0
2020-04-17,52.2,70.0,14.4,30.0,0.6403144459970561,,,,,0.6692,3100.0,1700.0,0.083635515,0.100292984,9559.0
2020-04-18,50.4,78.3,6.7,30.0,0.5785168478282338,,,,,1.0038,3200.0,1900.0,0.083635515,0.100292984,9559.0
2020-04-19,53.1,63.0,9.2,30.1,0.6969141880355063,,,,,2.2038,2300.0,1100.0,0.083635515,0.100292984,9559.0
2020-04-20,53.9,56.1,13.3,30.0,0.6400499514706094,,,,,2.1071,3100.0,1900.0,0.083635515,0.100292984,9559.0
2020-04-21,56.3,51.4,14.5,30.0,0.6411637585460035,,,,,2.1536,3300.0,2300.0,0.083635515,0.100292984,9559.0
2020-04-22,57.4,53.0,9.9,30.1,0.9374599184839962,,,,,2.1964,3900.0,2200.0,0.083635515,0.100292984,9559.0
2020-04-23,58.3,57.7,7.0,30.1,0.9216637431908432,,,,,2.2536,2900.0,1800.0,0.083635515,0.100292984,9559.0
2020-04-24,57.9,57.0,6.1,30.0,0.7587682964443954,,,,,2.2107,4500.0,2800.0,0.083635515,0.100292984,9559.0
2020-04-25,50.6,71.9,10.4,30.0,0.7199718713160956,,,,,2.2536,3500.0,2300.0,0.083635515,0.100292984,9559.0
2020-04-26,55.8,59.4,4.8,29.9,0.8380867638867501,,,,,2.2929,3900.0,2400.0,0.083635515,0.100292984,9559.0
2020-04-27,57.1,58.6,7.3,29.7,0.896949083866425,,,,,1.2964,3300.0,2100.0,0.083635515,0.100292984,9559.0
2020-04-28,48.3,87.8,11.7,29.6,0.9222161666036404,,,,,0.3464,4300.0,2800.0,0.083635515,0.100292984,9559.0
2020-05-01,52.3,69.8,11.5,29.5,0.886544242937139,,,,,1.5964,4900.0,2600.0,0.083635515,0.100292984,9559.0
2020-05-02,54.6,58.3,9.3,29.8,0.921580623706486,,,,,2.1143,3800.0,1900.0,0.083635515,0.100292984,9559.0
2020-05-03,55.2,63.8,6.3,30.0,0.9682490270042856,,,,,1.1393,4700.0,1800.0,0.083635515,0.100292984,9559.0
2020-05-04,55.2,67.3,10.3,30.1,0.9289062147777516,,,,,2.2179,2700.0,900.0,0.083635515,0.100292984,9559.0
2020-05-05,52.0,63.1,16.6,30.1,0.9504326760151254,,,,,2.4464,3100.0,1800.0,0.083635515,0.100292984,9559.0
2020-05-06,52.8,63.5,8.8,30.3,1.0786571515965089,,,,,2.5786,4400.0,1900.0,0.083635515,0.100292984,9559.0
2020-05-07,59.8,60.4,5.5,30.2,0.9761787078924304,,,,,2.4759,4500.0,2100.0,0.083635515,0.100292984,9559.0
2020-05-08,64.7,48.9,4.9,30.0,0.9811665477134868,,,,,2.3207,4600.0,1600.0,0.083635515,0.100292984,9559.0
2020-05-09,64.1,53.5,8.0,29.9,1.0259929830226384,,,,,2.4241,3700.0,1500.0,0.083635515,0.100292984,9559.0
2020-05-10,55.4,64.4,10.3,29.8,0.96081049609026,,,,,1.3033,3900.0,1400.0,0.083635515,0.100292984,9559.0
2020-05-11,47.8,51.1,11.9,30.1,1.048211065646393,,,,,1.7483,3500.0,1300.0,0.083635515,0.100292984,9559.0
2020-05-12,50.1,52.1,5.2,30.1,1.0262338927921062,,,,,2.1033,3300.0,1300.0,0.083635515,0.100292984,9559.0
2020-05-13,49.6,53.8,9.0,30.0,1.0005617282705936,,,,,2.0828,4400.0,1900.0,0.083635515,0.100292984,9559.0
2020-05-14,48.1,58.3,8.3,30.2,1.0427105071532767,,,,,2.58,4400.0,1700.0,0.083635515,0.100292984,9559.0
2020-05-15,55.1,52.3,4.5,30.2,1.0089137454149135,,,,,2.32,5100.0,1800.0,0.083635515,0.100292984,9559.0
2020-05-16,56.8,50.4,6.2,30.2,1.0265729057480968,,,,,1.89,3300.0,900.0,0.083635515,0.100292984,9559.0
2020-05-17,60.2,50.6,8.2,30.2,1.0311136521883777,,,,,2.3967,4300.0,1500.0,0.083635515,0.100292984,9559.0
2020-05-18,64.0,47.0,11.2,30.2,1.0471806370215466,,,,,2.8833,4500.0,1200.0,0.083635515,0.100292984,9559.0
2020-05-19,67.8,53.7,8.2,30.2,1.033644552324772,,,,,3.0467,3400.0,1300.0,0.083635515,0.100292984,9559.0
2020-05-20,71.7,48.9,5.9,30.1,1.0287807587281248,,,,,2.9533,6800.0,2400.0,0.083635515,0.100292984,9559.0
2020-05-21,72.0,49.5,5.3,30.1,1.019071029723338,,,,,2.7933,4400.0,1700.0,0.083635515,0.100292984,9559.0
2020-05-22,67.1,47.0,14.3,29.9,1.0664246471891052,,,,,2.4067,5000.0,1400.0,0.083635515,0.100292984,9559.0
2020-05-23,59.8,52.5,17.6,30.2,1.0551094570031805,,,,,2.2133,4500.0,1400.0,0.083635515,0.100292984,9559.0
2020-05-24,62.5,56.4,11.7,30.4,1.0180470269413258,,,,,2.2067,5400.0,1500.0,0.083635515,0.100292984,9559.0
2020-05-25,67.6,49.3,5.3,30.5,1.0042372402381974,,,,,2.9367,4100.0,1200.0,0.083635515,0.100292984,9559.0
2020-05-26,69.1,46.3,6.4,30.6,1.0093821188264962,,,,,2.94,4000.0,1500.0,0.083635515,0.100292984,9559.0
2020-05-27,65.4,58.0,7.9,30.6,1.040898636751444,,,,,2.5633,5100.0,1800.0,0.083635515,0.100292984,9559.0
2020-05-28,61.3,56.7,12.8,30.5,1.031371447174204,,,,,3.0867,5500.0,1800.0,0.083635515,0.100292984,9559.0
2020-05-29,61.6,55.4,11.2,30.3,1.040696925619485,,,,,3.1467,6400.0,1900.0,0.083635515,0.100292984,9559.0
2020-05-30,63.5,54.9,10.7,30.2,1.0335036551441648,,,,,2.9267,5300.0,1700.0,0.083635515,0.100292984,9559.0
2020-05-31,65.1,48.9,12.5,30.2,1.0505550950317009,,,,,2.9467,6300.0,1900.0,0.083635515,0.100292984,9559.0
2020-06-01,65.3,54.8,8.6,30.2,1.0034397160690556,,,,,2.9233,6000.0,1700.0,0.083635515,0.100292984,9559.0
2020-06-02,66.4,49.6,5.8,30.1,1.0256699452441165,,,,,2.7871,5400.0,1900.0,0.083635515,0.100292984,9559.0
2020-06-03,62.2,66.9,6.5,29.8,1.0159103927732982,,,,,0.7968,6800.0,2100.0,0.083635515,0.100292984,9559.0
2020-06-04,56.3,65.2,10.3,29.6,1.0110838379658933,,,,,1.2742,7700.0,2700.0,0.083635515,0.100292984,9559.0
2020-06-05,56.2,58.0,13.9,29.4,1.0123638706931628,,,,,1.7517,10200.0,3200.0,0.083635515,0.100292984,9559.0
2020-06-06,52.6,67.7,15.0,29.5,1.0105033995485253,,,,,1.0531,8700.0,2500.0,0.083635515,0.100292984,9559.0
