Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,39.6,83.3,13.9,28.5,,,,,,0.8,257300.0,145600.0,0.167840985,0.196509808,584.0
2020-03-02,39.4,83.2,12.2,28.6,,,,,,0.6524,228200.0,122500.0,0.167840985,0.196509808,584.0
2020-03-03,40.5,85.3,11.6,28.9,,,,,,0.5238,181900.0,93000.0,0.167840985,0.196509808,584.0
2020-03-04,40.0,92.5,9.5,29.0,,,,,,0.4905,167900.0,83200.0,0.167840985,0.196509808,584.0
2020-03-05,38.9,92.2,13.8,28.8,,,,,,0.1952,205000.0,98400.0,0.167840985,0.196509808,584.0
2020-03-06,39.1,86.4,5.4,29.0,,,,,,0.7714,235300.0,102700.0,0.167840985,0.196509808,584.0
2020-03-07,46.2,86.1,11.3,29.3,,,,,,0.6,225100.0,125100.0,0.167840985,0.196509808,584.0
2020-03-08,46.0,85.2,17.4,29.0,193.7113058498016,,,,,0.5619,246600.0,150100.0,0.167840985,0.196509808,584.0
2020-03-09,44.6,88.2,17.3,29.2,1.000000044558934,,,,,0.5905,217000.0,126300.0,0.167840985,0.196509808,584.0
2020-03-10,49.7,96.9,21.6,29.0,57.78219647170693,,,,,0.8714,187900.0,98500.0,0.167840985,0.196509808,584.0
2020-03-11,48.3,84.1,15.2,29.1,26.23116466668473,,,,,,175700.0,88600.0,0.167840985,0.196509808,584.0
2020-03-12,42.2,76.1,21.3,29.2,14.140480942788871,,,,,0.9824,184200.0,96700.0,0.167840985,0.196509808,584.0
2020-03-13,44.4,79.9,15.5,29.4,1.0000001782357593,,,,,0.9273,195200.0,104200.0,0.167840985,0.196509808,584.0
2020-03-14,46.3,92.4,11.4,29.2,3.204663320592663,,,,,0.8773,192200.0,125800.0,0.167840985,0.196509808,584.0
2020-03-15,44.6,93.0,12.0,29.1,1.000000193088742,,,,,0.2826,201000.0,141400.0,0.167840985,0.196509808,584.0
2020-03-16,41.5,78.7,8.9,29.5,2.3150954729203947,,,,,1.2087,159400.0,112700.0,0.167840985,0.196509808,584.0
2020-03-17,47.7,86.9,12.6,29.6,2.9615060282946346,,,,,0.9,109500.0,77300.0,0.167840985,0.196509808,584.0
2020-03-18,49.3,93.8,11.2,29.6,1.8196367975705283,,,,,0.5522,87000.0,62100.0,0.167840985,0.196509808,584.0
2020-03-19,39.5,99.3,14.8,29.6,1.0000002525006777,,,,,0.2818,80900.0,58500.0,0.167840985,0.196509808,584.0
2020-03-20,41.2,82.2,20.1,29.7,2.8635105820500315,,,,,1.0955,64200.0,46900.0,0.167840985,0.196509808,584.0
2020-03-21,41.0,68.2,18.2,29.6,2.6270979468392017,,,,,1.2652,51500.0,37000.0,0.167840985,0.196509808,584.0
2020-03-22,41.3,70.6,14.3,29.6,4.367631418623319,,,,,1.1,36400.0,23600.0,0.167840985,0.196509808,584.0
2020-03-23,42.5,65.2,10.3,29.6,2.9753140069523347,,,,,1.4542,28000.0,17600.0,0.167840985,0.196509808,584.0
2020-03-24,47.8,66.7,8.7,29.5,5.284346331547832,,,,,1.5667,22600.0,14200.0,0.167840985,0.196509808,584.0
2020-03-25,45.1,57.7,6.9,29.5,2.4417386987785696,,,,,1.6913,14800.0,8900.0,0.167840985,0.196509808,584.0
2020-03-26,43.6,53.4,10.4,29.5,3.3942136840613566,,,,,1.575,14600.0,8600.0,0.167840985,0.196509808,584.0
2020-03-27,42.4,69.5,13.1,29.6,4.609412103983066,,,,,1.45,13100.0,7800.0,0.167840985,0.196509808,584.0
2020-03-28,42.3,70.7,21.7,29.7,5.788551650797205,,,,,1.0542,11400.0,7000.0,0.167840985,0.196509808,584.0
2020-03-29,39.3,59.4,20.3,30.0,10.28913862648093,,,,,0.9958,10000.0,5800.0,0.167840985,0.196509808,584.0
2020-03-30,40.4,71.8,11.8,29.9,9.823985024134062,,,,,0.6625,5700.0,2900.0,0.167840985,0.196509808,584.0
2020-03-31,42.4,70.8,12.6,29.8,7.876108597010214,,,,,1.1667,5500.0,2700.0,0.167840985,0.196509808,584.0
2020-04-01,40.1,72.8,4.9,29.6,16.004140874500376,,,,,0.9458,4400.0,2200.0,0.167840985,0.196509808,584.0
2020-04-02,45.5,84.0,11.5,29.4,28.52154599438701,,,,,1.028,4700.0,2300.0,0.167840985,0.196509808,584.0
2020-04-03,46.7,79.3,7.8,29.4,36.98686451859514,,,,,1.484,5400.0,2600.0,0.167840985,0.196509808,584.0
2020-04-04,48.6,73.6,9.8,29.4,67.4099292803521,,,,,1.932,5500.0,2700.0,0.167840985,0.196509808,584.0
2020-04-05,55.1,61.4,14.7,29.2,105.56657510176352,,,,,2.116,5300.0,2500.0,0.167840985,0.196509808,584.0
