Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2021-10-07,58.7,93.3,5.6,30.1,1.0072986261146677,1.0054471640009384,1.7663770420616618,,-3845.837435053801,0.6905,118700.0,66800.0,0.170619934,0.198417557,952.0
2021-10-08,59.0,91.1,3.3,30.2,1.0057264923339468,1.0042691439819988,1.5362226450844143,,-4352.248647862347,0.4857,146200.0,80800.0,0.170619934,0.198417557,952.0
2021-10-09,50.9,90.8,2.1,30.1,1.0052660405235692,1.0039241765863889,2.477521134639873,,-4722.225854718447,1.2524,151400.0,95600.0,0.170619934,0.198417557,952.0
2021-10-10,52.5,88.4,3.2,30.2,1.0077879154256002,1.0058143566785045,2.49013353494586,,-5013.769019787699,1.0857,162000.0,96600.0,0.170619934,0.198417557,952.0
2021-10-11,48.4,85.2,4.0,30.2,1.0109331144203322,1.0081719728939629,2.234564065576084,,-5211.015208532601,1.0381,137000.0,79900.0,0.170619934,0.198417557,952.0
2021-10-12,50.7,89.2,5.1,30.1,1.0100967254374402,1.0075454672625657,2.464629415183648,,-5639.322648367418,1.0667,103900.0,61400.0,0.170619934,0.198417557,952.0
2021-10-13,52.5,88.9,2.9,30.1,1.009576443692492,1.0071558254652853,2.116100357858312,,-6033.846090920138,0.819,109800.0,65100.0,0.170619934,0.198417557,952.0
2021-10-14,55.8,84.2,6.0,30.0,1.0083241157648553,1.0062173681736148,2.380497463515341,,-6215.522098301358,1.0286,123000.0,69700.0,0.170619934,0.198417557,952.0
2021-10-15,53.3,86.5,5.0,29.9,1.0065738858467028,1.0049055556682391,2.020022174202252,,-6560.037523080812,0.64,159100.0,89700.0,0.170619934,0.198417557,952.0
2021-10-16,52.5,89.2,3.5,29.9,1.0064429405346762,1.0048075417399238,2.4569854268226266,,-6950.949206321468,0.9316,157600.0,101200.0,0.170619934,0.198417557,952.0
2021-10-17,52.6,91.3,5.5,29.8,1.0099133714810729,1.0074094644607168,2.344734033751521,,-7299.832389483032,0.7263,170400.0,101200.0,0.170619934,0.198417557,952.0
2021-10-18,54.7,95.5,7.1,29.8,1.0078896505313786,1.0058925455977847,2.3633597664206167,,-7543.379117752115,0.4333,143900.0,84600.0,0.170619934,0.198417557,952.0
2021-10-19,63.1,89.5,16.1,29.7,1.0071898127340404,1.0053680535305551,1.9232526087411568,,-7955.970445884768,0.6474,109500.0,65800.0,0.170619934,0.198417557,952.0
2021-10-20,58.6,86.1,14.1,29.3,1.0063808653862756,1.0047617025337905,2.1818103742921178,,-8354.385757418662,0.8737,116000.0,69700.0,0.170619934,0.198417557,952.0
2021-10-21,46.6,76.7,9.7,29.5,1.0055410558545752,1.0041321595190202,1.3016255939812262,,-8494.648161584095,0.9684,129900.0,77300.0,0.170619934,0.198417557,952.0
2021-10-22,47.8,78.0,8.5,29.9,1.0041490393383732,1.0030885250697776,1.4456377683457975,,-8953.352341516926,0.8526,172500.0,103200.0,0.170619934,0.198417557,952.0
2021-10-23,50.9,78.8,4.4,30.0,1.0044259330072756,1.003296202240762,1.107230819832866,,-9387.695187068251,0.5684,175900.0,116800.0,0.170619934,0.198417557,952.0
2021-10-24,53.1,80.2,7.6,29.8,1.0077082386873315,1.0057574786879682,1.9949016620886904,,-9720.657399347045,0.8,182600.0,113900.0,0.170619934,0.198417557,952.0
2021-10-25,52.5,87.6,6.8,29.8,1.0058495034632524,1.0043638657673255,1.1428574755412315,,-9933.767753589436,0.7947,153400.0,93800.0,0.170619934,0.198417557,952.0
2021-10-26,54.4,90.5,8.7,29.8,1.0060433075415165,1.0045093130136136,1.2530297519676086,,-10305.154259347584,0.6056,124000.0,77300.0,0.170619934,0.198417557,952.0
2021-10-27,58.6,81.5,14.6,29.8,1.005726574324443,1.0042719159091256,0.9414733928546104,,-10790.513749545978,0.5211,139800.0,87300.0,0.170619934,0.198417557,952.0
2021-10-28,56.3,83.3,10.9,29.6,1.0055231948026429,1.0041195070057214,1.140116334777228,,-10975.915747275229,0.3105,158300.0,98600.0,0.170619934,0.198417557,952.0
2021-10-29,54.8,82.4,13.5,29.3,1.0056246311578951,1.004195681076554,0.9459263602623432,,-11461.218422517515,0.3842,201000.0,129900.0,0.170619934,0.198417557,952.0
2021-10-30,50.3,85.6,7.4,29.2,1.007035326860325,1.005253763658337,1.3044179701063796,,-11803.752563310578,0.5889,195700.0,139800.0,0.170619934,0.198417557,952.0
2021-10-31,51.8,82.8,14.4,29.1,1.0092529660142344,1.0069171679746225,1.3043564970018384,,-12144.903389042944,0.5294,199600.0,126100.0,0.170619934,0.198417557,952.0
2021-11-01,48.4,75.9,11.0,29.1,1.0088811258156791,1.0069162046135245,0.5887636029437698,,-12532.596747205564,0.5471,152000.0,83800.0,0.170619934,0.198417557,952.0
2021-11-02,39.5,88.6,2.3,29.3,1.0079958689232191,1.0063035543967356,0.8466856806434258,,-13049.912104858173,0.5353,111100.0,54900.0,0.170619934,0.198417557,952.0
2021-11-03,39.3,92.0,3.9,29.4,1.0078352872654623,1.0061899953280349,0.8639047092714751,,-13374.814410307812,0.3765,108300.0,54300.0,0.170619934,0.198417557,952.0
2021-11-04,43.9,81.9,9.2,29.7,1.0071183834289212,1.0053169907763049,0.7342242480649941,,-13562.195859939711,0.175,117000.0,58700.0,0.170619934,0.198417557,952.0
2021-11-05,39.9,87.0,3.5,30.1,1.0062981652967211,1.0047018904798406,0.6186482763722063,,-13754.476889384723,,145100.0,69800.0,0.170619934,0.198417557,952.0
2021-11-06,50.7,82.8,11.0,30.1,1.0078896611914698,1.005895881000624,0.8035289607356275,,-13864.061556453613,,120000.0,64500.0,0.170619934,0.198417557,952.0
2021-11-07,48.9,78.2,9.0,29.9,1.0102833368756754,1.0076917944636892,1.3265797697313544,,-14187.646727453102,,149600.0,80500.0,0.170619934,0.198417557,952.0
2021-11-08,44.8,88.5,4.2,30.0,1.0085492753659908,1.0063912044642036,1.1578928490951417,,-14546.287103216257,,123700.0,66400.0,0.170619934,0.198417557,952.0
2021-11-09,53.6,84.9,7.4,30.0,1.0080536334225847,1.006019589287239,1.0919798576500417,,-14685.917978357264,,89000.0,45200.0,0.170619934,0.198417557,952.0
2021-11-10,52.9,94.1,4.5,30.0,1.0074839437110354,1.0055923794533574,1.1285315229936617,,-15159.186155558296,0.05,92600.0,45100.0,0.170619934,0.198417557,952.0
2021-11-11,49.9,91.9,4.0,30.0,1.0062367158956704,1.004656781885927,1.0819879785020552,,-15311.977459264865,0.2167,112100.0,55600.0,0.170619934,0.198417557,952.0
2021-11-12,51.8,89.8,10.5,29.7,1.0058954683645418,1.004677125744468,0.9220311995410404,,-15696.107995870254,0.3563,134900.0,64900.0,0.170619934,0.198417557,952.0
2021-11-13,52.2,81.3,8.1,29.8,1.0076130633190905,1.0060765807757803,1.292373260679709,,-15861.13932932156,0.2941,111500.0,61200.0,0.170619934,0.198417557,952.0
