Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,40.8,73.2,16.3,28.6,1.0000000148529775,,,,,0.8,257300.0,145600.0,0.113091853,0.135754557,930.0
2020-03-02,39.4,81.7,9.2,28.7,10.205665243777869,,,,,0.6524,228200.0,122500.0,0.113091853,0.135754557,930.0
2020-03-03,38.8,83.3,10.8,29.0,1.0000000297059557,,,,,0.5238,181900.0,93000.0,0.113091853,0.135754557,930.0
2020-03-04,38.5,89.1,6.3,29.2,1.0000000297059557,,,,,0.4905,167900.0,83200.0,0.113091853,0.135754557,930.0
2020-03-05,38.7,97.1,14.0,28.8,5.296708299526261,,,,,0.1952,205000.0,98400.0,0.113091853,0.135754557,930.0
2020-03-06,39.1,77.4,8.3,29.1,1.000000044558934,,,,,0.7714,235300.0,102700.0,0.113091853,0.135754557,930.0
2020-03-07,44.0,85.0,12.0,29.4,1.000000044558934,,,,,0.6,225100.0,125100.0,0.113091853,0.135754557,930.0
2020-03-08,47.0,80.7,18.1,29.1,1.000000044558934,,,,,0.5619,246600.0,150100.0,0.113091853,0.135754557,930.0
2020-03-09,43.1,84.7,15.4,29.2,1.000000044558934,,,,,0.5905,217000.0,126300.0,0.113091853,0.135754557,930.0
2020-03-10,52.0,89.1,25.3,29.1,1.000000044558934,,,,,0.8714,187900.0,98500.0,0.113091853,0.135754557,930.0
2020-03-11,49.0,79.3,17.0,29.2,5.7757534157116615,,,,,,175700.0,88600.0,0.113091853,0.135754557,930.0
2020-03-12,42.4,72.4,23.9,29.2,1.0000000594119127,,,,,0.9824,184200.0,96700.0,0.113091853,0.135754557,930.0
2020-03-13,43.5,76.3,13.0,29.4,7.0457581141085335,,,,,0.9273,195200.0,104200.0,0.113091853,0.135754557,930.0
2020-03-14,46.0,87.2,10.8,29.3,7.739434557427964,,,,,0.8773,192200.0,125800.0,0.113091853,0.135754557,930.0
2020-03-15,46.2,89.1,13.3,29.2,1.0000000891178715,,,,,0.2826,201000.0,141400.0,0.113091853,0.135754557,930.0
2020-03-16,42.7,77.8,9.2,29.6,28.27409330557739,,,,,1.2087,159400.0,112700.0,0.113091853,0.135754557,930.0
2020-03-17,46.4,84.2,12.4,29.7,71.72558084636096,,,,,0.9,109500.0,77300.0,0.113091853,0.135754557,930.0
2020-03-18,50.0,89.4,11.5,29.6,44.345233297764274,,,,,0.5522,87000.0,62100.0,0.113091853,0.135754557,930.0
2020-03-19,41.6,96.2,9.3,29.7,23.08622277498212,,,,,0.2818,80900.0,58500.0,0.113091853,0.135754557,930.0
2020-03-20,41.5,83.5,14.5,29.8,67.3999000799128,,,,,1.0955,64200.0,46900.0,0.113091853,0.135754557,930.0
2020-03-21,40.3,70.0,12.9,29.7,56.784246482138606,,,,,1.2652,51500.0,37000.0,0.113091853,0.135754557,930.0
2020-03-22,39.9,73.2,10.2,29.7,700.5554486305689,,,,,1.1,36400.0,23600.0,0.113091853,0.135754557,930.0
2020-03-23,41.6,66.1,11.1,29.7,692.2974970444391,,,,,1.4542,28000.0,17600.0,0.113091853,0.135754557,930.0
2020-03-24,44.7,59.1,8.8,29.7,873.2230514847548,,,,,1.5667,22600.0,14200.0,0.113091853,0.135754557,930.0
2020-03-25,43.3,52.3,6.8,29.7,10.174954339002754,,,,,1.6913,14800.0,8900.0,0.113091853,0.135754557,930.0
2020-03-26,41.2,63.3,9.8,29.6,6.626926313419284,,,,,1.575,14600.0,8600.0,0.113091853,0.135754557,930.0
2020-03-27,41.7,76.2,13.0,29.7,8.310662065881473,,,,,1.45,13100.0,7800.0,0.113091853,0.135754557,930.0
2020-03-28,40.9,80.0,18.3,29.8,4.509413381589127,,,,,1.0542,11400.0,7000.0,0.113091853,0.135754557,930.0
2020-03-29,37.9,68.2,19.8,30.1,7.802173014887978,,,,,0.9958,10000.0,5800.0,0.113091853,0.135754557,930.0
2020-03-30,39.9,80.8,12.5,30.0,8.772501955443161,,,,,0.6625,5700.0,2900.0,0.113091853,0.135754557,930.0
2020-03-31,40.9,75.8,10.3,29.9,4.781845975039938,,,,,1.1667,5500.0,2700.0,0.113091853,0.135754557,930.0
2020-04-01,39.5,72.6,6.5,29.6,3.4471167593001417,,,,,0.9458,4400.0,2200.0,0.113091853,0.135754557,930.0
2020-04-02,46.8,71.3,11.0,29.4,3.972522606826171,,,,,1.028,4700.0,2300.0,0.113091853,0.135754557,930.0
2020-04-03,46.7,67.1,6.3,29.5,2.907712025505643,,,,,1.484,5400.0,2600.0,0.113091853,0.135754557,930.0
2020-04-04,47.8,66.8,7.8,29.5,4.765004409225359,,,,,1.932,5500.0,2700.0,0.113091853,0.135754557,930.0
2020-04-05,54.9,53.7,11.6,29.4,3.6577318075751135,,,,,2.116,5300.0,2500.0,0.113091853,0.135754557,930.0
2020-04-06,54.3,63.4,11.9,29.4,3.1375348182167544,,,,,1.5923,3300.0,1900.0,0.113091853,0.135754557,930.0
2020-04-07,52.6,60.2,7.3,29.8,1.8022886717990985,,,,,1.8038,4200.0,2500.0,0.113091853,0.135754557,930.0
2020-04-08,56.6,64.8,5.1,29.7,1.8261103483076573,,,,,1.6423,4300.0,2200.0,0.113091853,0.135754557,930.0
2020-04-09,57.9,62.2,7.7,29.7,1.8650068266526283,,,,,1.9577,4500.0,2800.0,0.113091853,0.135754557,930.0
2020-04-10,56.0,66.0,10.0,29.7,1.6520031951162395,,,,,2.1192,3600.0,1800.0,0.113091853,0.135754557,930.0
2020-04-11,59.7,59.3,5.7,29.6,1.2348661442160456,,,,,1.8577,3700.0,2500.0,0.113091853,0.135754557,930.0
2020-04-12,58.8,63.8,6.8,29.4,1.5028594337783638,,,,,1.8115,3300.0,1700.0,0.113091853,0.135754557,930.0
2020-04-13,43.9,69.9,17.0,29.7,1.4201815658879362,,,,,1.6654,3000.0,1800.0,0.113091853,0.135754557,930.0
2020-04-14,43.6,62.0,6.5,29.8,1.1470018824006112,,,,,2.2654,1900.0,1000.0,0.113091853,0.135754557,930.0
2020-04-15,48.0,63.3,5.8,29.6,1.3727939250686676,,,,,2.2077,2700.0,1300.0,0.113091853,0.135754557,930.0
2020-04-16,52.9,64.6,6.4,29.4,1.23582015837557,,,,,1.5115,2800.0,1600.0,0.113091853,0.135754557,930.0
2020-04-17,49.2,77.4,12.2,29.5,1.0079298964567691,,,,,0.6692,3100.0,1700.0,0.113091853,0.135754557,930.0
2020-04-18,45.8,90.8,8.5,29.5,1.0344192063189557,,,,,1.0038,3200.0,1900.0,0.113091853,0.135754557,930.0
2020-04-19,49.1,73.2,11.1,29.6,0.9976445306746908,,,,,2.2038,2300.0,1100.0,0.113091853,0.135754557,930.0
2020-04-20,49.2,68.2,14.1,29.5,1.220729325232903,,,,,2.1071,3100.0,1900.0,0.113091853,0.135754557,930.0
2020-04-21,51.5,64.1,13.7,29.5,1.461742109043093,,,,,2.1536,3300.0,2300.0,0.113091853,0.135754557,930.0
2020-04-22,53.4,66.5,10.3,29.5,1.2662413220824815,,,,,2.1964,3900.0,2200.0,0.113091853,0.135754557,930.0
2020-04-23,54.6,72.2,8.6,29.5,1.1549288242019022,,,,,2.2536,2900.0,1800.0,0.113091853,0.135754557,930.0
2020-04-24,52.5,72.4,6.4,29.4,0.9896599039173092,,,,,2.2107,4500.0,2800.0,0.113091853,0.135754557,930.0
2020-04-25,48.0,77.3,5.6,29.4,1.131455088695697,,,,,2.2536,3500.0,2300.0,0.113091853,0.135754557,930.0
2020-04-26,53.7,64.3,5.1,29.3,1.3063065441160626,,,,,2.2929,3900.0,2400.0,0.113091853,0.135754557,930.0
2020-04-27,52.4,73.5,6.5,29.2,1.0554763124363291,,,,,1.2964,3300.0,2100.0,0.113091853,0.135754557,930.0
2020-04-28,44.5,90.4,10.3,29.1,1.4114258725411566,,,,,0.3464,4300.0,2800.0,0.113091853,0.135754557,930.0
2020-05-01,48.1,81.3,11.7,28.9,0.9984559892996728,,,,,1.5964,4900.0,2600.0,0.113091853,0.135754557,930.0
2020-05-02,50.2,69.5,10.0,29.3,1.1147511527221017,,,,,2.1143,3800.0,1900.0,0.113091853,0.135754557,930.0
2020-05-03,50.5,76.0,3.9,29.4,1.0838815967400586,,,,,1.1393,4700.0,1800.0,0.113091853,0.135754557,930.0
2020-05-04,51.2,76.6,7.7,29.5,1.1097658749399508,,,,,2.2179,2700.0,900.0,0.113091853,0.135754557,930.0
2020-05-05,48.0,69.1,12.6,29.6,0.9582042910201382,,,,,2.4464,3100.0,1800.0,0.113091853,0.135754557,930.0
2020-05-06,48.9,68.8,7.1,29.7,1.0472893385734672,,,,,2.5786,4400.0,1900.0,0.113091853,0.135754557,930.0
2020-05-07,55.7,70.2,5.3,29.6,1.013822730763292,,,,,2.4759,4500.0,2100.0,0.113091853,0.135754557,930.0
2020-05-08,62.4,61.0,4.8,29.5,0.9418394332922808,,,,,2.3207,4600.0,1600.0,0.113091853,0.135754557,930.0
2020-05-09,62.0,55.7,5.0,29.3,0.9379788820327488,,,,,2.4241,3700.0,1500.0,0.113091853,0.135754557,930.0
2020-05-10,49.1,75.9,15.7,29.3,0.9889393680476692,,,,,1.3033,3900.0,1400.0,0.113091853,0.135754557,930.0
2020-05-11,43.0,63.5,16.9,29.6,1.0052097791595405,,,,,1.7483,3500.0,1300.0,0.113091853,0.135754557,930.0
2020-05-12,45.6,62.7,6.9,29.6,0.9964525037248356,,,,,2.1033,3300.0,1300.0,0.113091853,0.135754557,930.0
2020-05-13,44.3,65.1,12.4,29.5,1.0101129619763871,,,,,2.0828,4400.0,1900.0,0.113091853,0.135754557,930.0
2020-05-14,44.5,64.1,8.9,29.6,0.9926822576561404,,,,,2.58,4400.0,1700.0,0.113091853,0.135754557,930.0
2020-05-15,49.7,63.2,7.8,29.6,0.9987871458121984,,,,,2.32,5100.0,1800.0,0.113091853,0.135754557,930.0
2020-05-16,51.3,62.1,8.2,29.7,0.9771678371554592,,,,,1.89,3300.0,900.0,0.113091853,0.135754557,930.0
2020-05-17,55.3,63.8,8.3,29.6,0.9743879482210664,,,,,2.3967,4300.0,1500.0,0.113091853,0.135754557,930.0
2020-05-18,58.9,59.8,13.5,29.6,1.0195256372043513,,,,,2.8833,4500.0,1200.0,0.113091853,0.135754557,930.0
2020-05-19,63.2,67.0,10.0,29.6,1.038954367393924,,,,,3.0467,3400.0,1300.0,0.113091853,0.135754557,930.0
2020-05-20,67.8,53.6,6.7,29.6,1.0643514781204078,,,,,2.9533,6800.0,2400.0,0.113091853,0.135754557,930.0
2020-05-21,66.4,50.9,5.9,29.5,1.0566469813325738,,,,,2.7933,4400.0,1700.0,0.113091853,0.135754557,930.0
2020-05-22,62.4,53.0,16.1,29.4,1.032078329582249,,,,,2.4067,5000.0,1400.0,0.113091853,0.135754557,930.0
