Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-05-02,53.7,50.6,5.2,30.0,1.05290341710297,,,,,2.1143,3800.0,1900.0,0.252344531,0.278283218,138.0
2020-05-03,49.9,80.7,15.8,29.7,0.9775086274535956,,,,,1.1393,4700.0,1800.0,0.252344531,0.278283218,138.0
2020-05-04,50.9,61.6,16.9,29.5,1.0146738219390623,,,,,2.2179,2700.0,900.0,0.252344531,0.278283218,138.0
2020-05-05,48.2,68.0,6.6,29.7,0.997313989713744,,,,,2.4464,3100.0,1800.0,0.252344531,0.278283218,138.0
2020-05-06,49.9,56.1,6.4,29.6,0.9960681400520388,,,,,2.5786,4400.0,1900.0,0.252344531,0.278283218,138.0
2020-05-07,52.7,55.0,6.2,29.9,1.1111909039776082,,,,,2.4759,4500.0,2100.0,0.252344531,0.278283218,138.0
2020-05-08,56.5,95.2,14.6,29.4,0.9890679461394508,,,,,2.3207,4600.0,1600.0,0.252344531,0.278283218,138.0
2020-05-09,62.4,60.2,13.9,29.3,0.9219035526205818,,,,,2.4241,3700.0,1500.0,0.252344531,0.278283218,138.0
2020-05-10,56.9,73.8,14.5,29.3,1.0519539288369149,,,,,1.3033,3900.0,1400.0,0.252344531,0.278283218,138.0
2020-05-11,56.5,66.8,11.0,29.6,1.1407930698560838,,,,,1.7483,3500.0,1300.0,0.252344531,0.278283218,138.0
2020-05-12,56.7,64.7,5.7,29.6,1.127368316098193,,,,,2.1033,3300.0,1300.0,0.252344531,0.278283218,138.0
2020-05-13,52.5,91.4,9.0,29.6,1.1188767665162789,,,,,2.0828,4400.0,1900.0,0.252344531,0.278283218,138.0
2020-05-14,51.7,78.5,2.7,29.7,1.041346179733835,,,,,2.58,4400.0,1700.0,0.252344531,0.278283218,138.0
2020-05-15,53.1,86.8,5.3,29.4,0.9757387313447016,,,,,2.32,5100.0,1800.0,0.252344531,0.278283218,138.0
2020-05-16,55.8,77.7,5.8,29.3,1.0802717509326394,,,,,1.89,3300.0,900.0,0.252344531,0.278283218,138.0
2020-05-17,57.4,67.1,8.1,29.6,1.0483197917162992,,,,,2.3967,4300.0,1500.0,0.252344531,0.278283218,138.0
2020-05-18,55.3,76.8,5.7,29.8,1.0083953856283576,,,,,2.8833,4500.0,1200.0,0.252344531,0.278283218,138.0
2020-05-19,56.9,65.8,6.7,30.0,1.0293005214959057,,,,,3.0467,3400.0,1300.0,0.252344531,0.278283218,138.0
2020-05-20,53.7,84.6,17.6,29.7,1.0383499062477324,,,,,2.9533,6800.0,2400.0,0.252344531,0.278283218,138.0
2020-05-21,52.7,87.5,18.0,29.2,0.9752147041097124,,,,,2.7933,4400.0,1700.0,0.252344531,0.278283218,138.0
2020-05-22,62.4,55.3,18.0,29.8,0.99747005132563,,,,,2.4067,5000.0,1400.0,0.252344531,0.278283218,138.0
2020-05-23,59.4,64.1,15.9,30.0,0.970369503278504,,,,,2.2133,4500.0,1400.0,0.252344531,0.278283218,138.0
2020-05-24,65.8,54.5,10.5,30.3,0.98461843249712,,,,,2.2067,5400.0,1500.0,0.252344531,0.278283218,138.0
2020-05-25,67.1,52.1,5.7,30.4,1.0174224128838347,,,,,2.9367,4100.0,1200.0,0.252344531,0.278283218,138.0
2020-05-26,68.3,53.5,2.9,30.5,1.0795918824529365,,,,,2.94,4000.0,1500.0,0.252344531,0.278283218,138.0
2020-05-27,68.4,49.9,4.1,30.5,1.0295717068038113,,,,,2.5633,5100.0,1800.0,0.252344531,0.278283218,138.0
2020-05-28,69.7,43.7,5.1,30.4,1.052977740270863,,,,,3.0867,5500.0,1800.0,0.252344531,0.278283218,138.0
2020-05-29,71.3,36.8,5.8,30.2,1.0030674512307889,,,,,3.1467,6400.0,1900.0,0.252344531,0.278283218,138.0
2020-05-30,69.7,45.6,6.7,30.1,0.9964898222193748,,,,,2.9267,5300.0,1700.0,0.252344531,0.278283218,138.0
2020-05-31,72.5,39.8,8.9,30.1,0.99923441990229,,,,,2.9467,6300.0,1900.0,0.252344531,0.278283218,138.0
2020-06-01,69.2,48.3,8.4,30.1,1.0569867360150151,,,,,2.9233,6000.0,1700.0,0.252344531,0.278283218,138.0
2020-06-02,69.2,41.6,5.4,30.0,1.0394959513622437,,,,,2.7871,5400.0,1900.0,0.252344531,0.278283218,138.0
2020-06-03,58.9,85.3,7.1,29.7,1.012536265460765,,,,,0.7968,6800.0,2100.0,0.252344531,0.278283218,138.0
2020-06-04,56.0,68.1,7.1,29.6,1.0091590032834532,,,,,1.2742,7700.0,2700.0,0.252344531,0.278283218,138.0
2020-06-05,59.4,41.7,15.1,29.3,1.0021472934807996,,,,,1.7517,10200.0,3200.0,0.252344531,0.278283218,138.0
2020-06-06,53.9,74.7,13.7,29.4,0.9995784148681864,,,,,1.0531,8700.0,2500.0,0.252344531,0.278283218,138.0
2020-06-07,61.0,62.9,5.8,29.7,1.0104374643160856,,,,,1.7813,10700.0,3200.0,0.252344531,0.278283218,138.0
2020-06-08,59.6,60.8,3.0,30.0,1.0107894770043306,,,,,1.6065,4800.0,1700.0,0.252344531,0.278283218,138.0
2020-06-09,63.7,51.8,1.5,30.0,1.0155718472744304,,,,,2.3115,3300.0,1300.0,0.252344531,0.278283218,138.0
2020-06-10,57.7,73.1,2.2,29.8,1.0397269636866096,,,,,1.0238,4000.0,1400.0,0.252344531,0.278283218,138.0
2020-06-11,59.1,78.7,15.8,29.8,1.0099398455504316,,,,,1.1344,4100.0,1700.0,0.252344531,0.278283218,138.0
2020-06-12,65.3,70.9,16.4,29.6,1.0017728780630704,,,,,1.25,4700.0,1700.0,0.252344531,0.278283218,138.0
2020-06-13,68.3,56.5,10.1,29.6,1.0024719999228884,,,,,2.2875,4100.0,1600.0,0.252344531,0.278283218,138.0
2020-06-14,67.3,65.1,7.0,29.8,1.002829486324321,,,,,1.7438,5900.0,1900.0,0.252344531,0.278283218,138.0
2020-06-15,69.8,58.9,4.6,29.9,1.0057488563559946,,,,,2.0844,5000.0,1600.0,0.252344531,0.278283218,138.0
2020-06-16,66.6,75.8,1.7,29.8,1.006419678197232,,,,,2.0469,4500.0,1300.0,0.252344531,0.278283218,138.0
2020-06-17,62.9,85.6,4.0,29.8,1.0054573679531802,,,,,1.7844,5600.0,1800.0,0.252344531,0.278283218,138.0
2020-06-18,58.2,96.3,4.2,29.7,1.004139294851726,,,,,0.7969,5800.0,2100.0,0.252344531,0.278283218,138.0
2020-06-19,59.2,85.8,13.2,29.8,1.0555337797922049,,,,,1.3813,7000.0,2300.0,0.252344531,0.278283218,138.0
2020-06-20,64.9,76.4,9.9,29.9,1.001217063889791,,,,,2.1813,5900.0,1800.0,0.252344531,0.278283218,138.0
2020-06-21,63.3,70.9,13.5,29.9,1.0384776016528423,,,,,2.1219,8200.0,2500.0,0.252344531,0.278283218,138.0
2020-06-22,67.8,56.4,12.0,30.1,1.0932748128662069,,,,,3.2406,6800.0,2100.0,0.252344531,0.278283218,138.0
2020-06-23,74.4,55.8,8.4,30.1,1.0368120547934498,,,,,3.025,6200.0,1900.0,0.252344531,0.278283218,138.0
2020-06-24,80.9,48.7,3.6,30.0,1.0315224096968163,,,,,2.8219,6600.0,2300.0,0.252344531,0.278283218,138.0
2020-06-25,82.4,46.0,5.4,29.9,1.002850768085901,,,,,2.9875,7100.0,2700.0,0.252344531,0.278283218,138.0
2020-06-26,74.8,67.2,9.4,29.6,1.0006094954851783,,,,,2.975,7200.0,2700.0,0.252344531,0.278283218,138.0
2020-06-27,63.6,82.9,13.0,29.5,1.029604181775728,,,,,1.5969,7200.0,2700.0,0.252344531,0.278283218,138.0
2020-06-28,62.9,65.3,16.6,29.7,1.0038206987922875,,,,,2.2625,9600.0,3500.0,0.252344531,0.278283218,138.0
2020-06-29,59.3,65.6,15.1,29.7,1.0068001980263,,,,,1.7938,7700.0,2700.0,0.252344531,0.278283218,138.0
2020-06-30,61.9,78.9,8.4,29.6,1.0903056249583398,,,,,1.3313,8000.0,2800.0,0.252344531,0.278283218,138.0
2020-07-01,65.4,74.9,11.2,29.6,1.0057707909059668,,,,,1.5194,17400.0,6200.0,0.252344531,0.278283218,138.0
2020-07-02,63.8,77.8,6.7,29.7,1.0031499719902264,,,,,1.9548,14900.0,5900.0,0.252344531,0.278283218,138.0
2020-07-03,62.1,75.9,15.7,29.8,1.000149580595285,,,,,2.2452,16800.0,6900.0,0.252344531,0.278283218,138.0
2020-07-04,64.3,84.9,15.8,29.7,1.0291844740434606,,,,,0.9677,16200.0,5900.0,0.252344531,0.278283218,138.0
2020-07-05,64.0,58.5,15.8,29.7,1.0299285166336714,,,,,0.2333,19100.0,7300.0,0.252344531,0.278283218,138.0
2020-07-06,63.6,60.6,12.3,30.0,1.0578148891949966,,,,,2.113,16500.0,6500.0,0.252344531,0.278283218,138.0
2020-07-07,60.5,75.8,8.9,30.0,1.002816385208061,,,,,1.6742,15000.0,5600.0,0.252344531,0.278283218,138.0
2020-07-08,63.1,95.3,5.8,29.8,1.0304143672193955,,,,,1.2387,16400.0,7200.0,0.252344531,0.278283218,138.0
2020-07-09,64.1,89.9,9.5,29.7,1.0017479623920795,,,,,1.0516,18300.0,8300.0,0.252344531,0.278283218,138.0
2020-07-10,61.4,62.0,7.8,30.0,1.0003901455244597,,,,,1.8645,31900.0,13600.0,0.252344531,0.278283218,138.0
2020-07-11,64.3,56.0,4.6,30.2,1.0013636793345235,,,,,2.5161,39300.0,15900.0,0.252344531,0.278283218,138.0
2020-07-12,67.0,54.0,2.7,30.3,1.002870555536662,,,,,2.8323,48000.0,20000.0,0.252344531,0.278283218,138.0
2020-07-13,65.1,74.7,10.0,30.1,1.00190838546758,,,,,2.471,38400.0,16400.0,0.252344531,0.278283218,138.0
2020-07-14,62.9,76.3,6.0,29.9,1.0018707603758397,,,,,1.6129,31600.0,13300.0,0.252344531,0.278283218,138.0
2020-07-15,62.2,79.2,6.3,29.9,1.0018891335105684,,,,,1.2839,35600.0,15300.0,0.252344531,0.278283218,138.0
2020-07-16,69.3,69.5,7.1,30.0,1.001618307697543,,,,,2.26,34400.0,15900.0,0.252344531,0.278283218,138.0
2020-07-17,71.5,68.8,9.4,30.0,1.0003983787571402,,,,,2.8571,39900.0,18300.0,0.252344531,0.278283218,138.0
2020-07-18,65.2,77.2,11.2,29.9,0.999634206555774,,,,,2.7067,43600.0,20300.0,0.252344531,0.278283218,138.0
2020-07-19,65.2,60.0,8.0,30.0,1.0013385826973815,,,,,1.9,54800.0,25300.0,0.252344531,0.278283218,138.0
2020-07-20,63.8,57.4,4.5,30.1,1.0026331353256055,,,,,2.9633,46200.0,21400.0,0.252344531,0.278283218,138.0
2020-07-21,65.7,51.3,1.4,30.2,1.0308796062871417,,,,,2.9967,37900.0,18100.0,0.252344531,0.278283218,138.0
2020-07-22,68.7,53.5,9.7,30.1,1.002260862010398,,,,,2.7367,42900.0,21800.0,0.252344531,0.278283218,138.0
2020-07-23,64.9,75.5,11.1,29.9,1.059194356126406,,,,,2.3667,44800.0,23400.0,0.252344531,0.278283218,138.0
2020-07-24,70.6,67.2,9.7,29.8,1.0022097666432106,,,,,1.8867,58100.0,31800.0,0.252344531,0.278283218,138.0
2020-07-25,66.5,84.7,10.6,29.6,1.0012631395276903,,,,,1.1567,65400.0,38000.0,0.252344531,0.278283218,138.0
2020-07-26,65.8,68.5,12.1,29.7,1.0026551563109378,,,,,1.7733,78700.0,43300.0,0.252344531,0.278283218,138.0
2020-07-27,66.7,83.5,17.0,29.5,1.0026993839040128,,,,,1.1267,63700.0,35100.0,0.252344531,0.278283218,138.0
2020-07-28,63.3,58.8,12.4,29.9,1.0027711609943568,,,,,1.8267,54800.0,30400.0,0.252344531,0.278283218,138.0
2020-07-29,66.1,61.0,6.4,30.0,1.0027748052195746,,,,,2.7,60400.0,34000.0,0.252344531,0.278283218,138.0
2020-07-30,75.8,44.6,6.8,29.9,1.002496080053451,,,,,3.2586,75600.0,42800.0,0.252344531,0.278283218,138.0
2020-07-31,86.3,38.7,10.3,29.7,1.001306639820058,,,,,2.6483,83900.0,47000.0,0.252344531,0.278283218,138.0
2020-08-01,69.5,67.7,10.8,29.9,1.001158345369946,,,,,2.469,99100.0,61400.0,0.252344531,0.278283218,138.0
2020-08-02,68.3,56.5,8.3,29.9,1.0021196319335448,,,,,2.7,107000.0,57900.0,0.252344531,0.278283218,138.0
2020-08-03,65.6,53.5,6.7,29.9,1.0015183064217383,,,,,2.3724,86600.0,47000.0,0.252344531,0.278283218,138.0
2020-08-04,63.8,61.3,9.7,29.9,1.0013712881646786,,,,,2.4793,70300.0,38300.0,0.252344531,0.278283218,138.0
2020-08-05,70.0,73.7,14.5,29.7,1.0012270847154274,,,,,2.4724,72200.0,39300.0,0.252344531,0.278283218,138.0
2020-08-06,71.0,83.2,7.0,29.9,1.0018602267419725,,,,,1.8241,73600.0,40600.0,0.252344531,0.278283218,138.0
2020-08-07,78.5,57.3,2.4,29.9,1.0301512074075376,,,,,2.5643,89100.0,49600.0,0.252344531,0.278283218,138.0
2020-08-08,79.0,61.1,8.2,30.0,1.0006247497608969,,,,,1.8607,102900.0,63800.0,0.252344531,0.278283218,138.0
2020-08-09,71.4,71.9,6.5,30.0,1.0020986867141732,,,,,2.4,115300.0,64800.0,0.252344531,0.278283218,138.0
2020-08-10,76.6,66.8,6.3,29.8,1.0013764274457977,,,,,2.3964,95500.0,54900.0,0.252344531,0.278283218,138.0
2020-08-11,81.7,61.5,2.6,29.8,1.0312610228882704,,,,,1.1444,82400.0,49100.0,0.252344531,0.278283218,138.0
2020-08-12,85.3,53.2,5.4,29.8,1.0303321570975954,,,,,2.7667,86800.0,50500.0,0.252344531,0.278283218,138.0
2020-08-13,69.2,88.8,7.2,29.8,1.030579735569252,,,,,1.7929,87700.0,49700.0,0.252344531,0.278283218,138.0
2020-08-14,65.6,92.3,3.3,29.9,1.0008275816582266,,,,,0.7464,108700.0,63400.0,0.252344531,0.278283218,138.0
2020-08-15,64.1,87.4,4.1,29.9,1.0018045133434408,,,,,0.6,107400.0,65500.0,0.252344531,0.278283218,138.0
2020-08-16,69.7,83.4,3.8,29.7,1.002042481254397,,,,,1.375,117900.0,64900.0,0.252344531,0.278283218,138.0
2020-08-17,68.6,78.0,6.3,29.6,1.0018218667227292,,,,,1.5857,106400.0,59500.0,0.252344531,0.278283218,138.0
2020-08-18,70.8,70.0,10.3,29.6,1.0024668215841293,,,,,1.5643,96500.0,56300.0,0.252344531,0.278283218,138.0
2020-08-19,66.7,94.0,9.4,29.4,1.0311170260651352,,,,,0.6107,96200.0,55100.0,0.252344531,0.278283218,138.0
2020-08-20,70.1,58.5,13.9,29.5,1.0593820008218435,,,,,2.6259,96900.0,53600.0,0.252344531,0.278283218,138.0
2020-08-21,65.7,83.7,17.8,29.4,1.0013788975852504,,,,,1.7037,110900.0,63000.0,0.252344531,0.278283218,138.0
2020-08-22,64.3,75.8,15.4,29.7,1.0012189826193758,,,,,2.1074,112800.0,68200.0,0.252344531,0.278283218,138.0
2020-08-23,65.2,72.7,10.1,29.9,1.0024876372592908,,,,,1.7577,121800.0,66500.0,0.252344531,0.278283218,138.0
2020-08-24,66.2,76.0,7.3,29.8,1.0883481361976697,,,,,1.6269,107300.0,59200.0,0.252344531,0.278283218,138.0
2020-08-25,64.4,85.3,22.4,29.3,1.002713288611072,,,,,1.2346,91700.0,51500.0,0.252344531,0.278283218,138.0
2020-08-26,66.1,65.4,10.8,29.9,1.002582210634247,,,,,1.6462,91900.0,52300.0,0.252344531,0.278283218,138.0
2020-08-27,58.8,88.1,4.8,29.7,1.0019417836102669,,,,,0.772,97700.0,54200.0,0.252344531,0.278283218,138.0
2020-08-28,58.2,89.8,4.2,29.4,1.0017209245306116,,,,,1.3,117200.0,66100.0,0.252344531,0.278283218,138.0
2020-08-29,59.2,61.5,13.6,29.8,1.0014701570153473,,,,,1.1462,115400.0,71000.0,0.252344531,0.278283218,138.0
2020-08-30,57.9,63.5,7.0,30.0,1.0319789941972022,,,,,1.6231,122800.0,67400.0,0.252344531,0.278283218,138.0
2020-09-01,63.9,59.1,1.3,30.0,1.170651008887972,,,,,1.6308,93300.0,50200.0,0.252344531,0.278283218,138.0
2020-09-02,61.8,78.8,8.3,29.9,1.140228965866522,,,,,1.3692,92600.0,48800.0,0.252344531,0.278283218,138.0
2020-09-03,65.2,82.9,10.6,29.9,1.0577248673609725,,,,,0.9731,93200.0,47500.0,0.252344531,0.278283218,138.0
2020-09-04,61.3,70.8,7.5,30.0,1.0290746948530125,,,,,1.2808,112700.0,57100.0,0.252344531,0.278283218,138.0
2020-09-05,61.2,63.0,9.2,30.1,1.1620745949064344,,,,,1.5769,108900.0,61900.0,0.252344531,0.278283218,138.0
2020-09-06,63.0,70.3,4.5,30.0,1.2613889568135794,,,,,,117300.0,60100.0,0.252344531,0.278283218,138.0
2020-09-07,61.9,83.9,10.4,30.1,1.1052587245469792,,,,,1.8833,97800.0,49400.0,0.252344531,0.278283218,138.0
2020-09-08,69.0,82.4,10.3,30.1,1.105096570777173,,,,,1.82,81500.0,43400.0,0.252344531,0.278283218,138.0
2020-09-09,65.7,77.0,6.3,30.1,1.0288566474768124,,,,,1.2292,82100.0,42800.0,0.252344531,0.278283218,138.0
2020-09-10,59.8,65.1,2.1,30.1,1.0277162222043843,,,,,1.8375,88900.0,46200.0,0.252344531,0.278283218,138.0
2020-09-11,59.7,76.0,9.5,29.9,1.0271004271453483,,,,,1.4583,115400.0,61600.0,0.252344531,0.278283218,138.0
2020-09-12,64.6,63.9,8.5,30.0,1.12584476845037,,,,,2.0083,103200.0,59700.0,0.252344531,0.278283218,138.0
2020-09-13,68.2,70.0,10.0,30.1,1.0037325568410995,,,,,1.9917,112700.0,58500.0,0.252344531,0.278283218,138.0
2020-09-14,72.5,58.2,2.1,30.0,1.0038781269283543,,,,,1.6792,94500.0,49800.0,0.252344531,0.278283218,138.0
2020-09-15,71.7,68.5,3.0,30.0,1.0041255662655204,,,,,1.6167,76300.0,41300.0,0.252344531,0.278283218,138.0
2020-09-16,69.5,72.7,7.8,30.1,1.0539051790535998,,,,,1.6208,79200.0,42800.0,0.252344531,0.278283218,138.0
2020-09-17,64.9,60.3,9.7,30.3,1.0532532447730352,,,,,1.7917,81900.0,42400.0,0.252344531,0.278283218,138.0
2020-09-18,63.3,60.1,13.2,30.1,1.0763565910985595,,,,,1.7217,100100.0,51000.0,0.252344531,0.278283218,138.0
2020-09-19,68.3,61.9,15.4,29.9,1.0021479915364195,,,,,1.6667,101100.0,58800.0,0.252344531,0.278283218,138.0
2020-09-20,66.5,66.0,10.7,30.0,1.079153059909897,,,,,1.7,108600.0,56200.0,0.252344531,0.278283218,138.0
2020-09-21,64.4,75.8,0.4,29.9,1.0049630488112482,,,,,1.6435,90200.0,48000.0,0.252344531,0.278283218,138.0
2020-09-22,64.0,77.8,6.5,29.6,1.1022786629317616,,,,,1.5304,69600.0,36700.0,0.252344531,0.278283218,138.0
2020-09-23,58.8,87.7,5.4,29.4,1.124752349997798,,,,,0.5652,69300.0,37900.0,0.252344531,0.278283218,138.0
2020-09-24,53.4,72.3,7.1,29.2,1.0523504900299487,,,,,0.9,76000.0,39000.0,0.252344531,0.278283218,138.0
2020-09-25,54.9,59.8,16.4,29.6,1.167495444215443,,,,,1.113,94200.0,47300.0,0.252344531,0.278283218,138.0
2020-09-26,52.9,58.4,13.6,29.8,1.095448137266397,,,,,1.1391,97700.0,57400.0,0.252344531,0.278283218,138.0
2020-09-27,55.6,56.0,10.2,29.9,1.0740364943687504,,,,,1.3261,98200.0,50900.0,0.252344531,0.278283218,138.0
2020-09-28,54.5,83.2,3.9,29.8,1.0269253360284494,,,,,1.3091,83200.0,45400.0,0.252344531,0.278283218,138.0
