Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-06-19,57.0,85.3,10.1,29.8,1.041369419300573,,,,,1.3813,7000.0,2300.0,0.16551115,0.198498727,542.0
2020-06-20,60.5,75.3,9.9,30.0,1.032415752299198,,,,,2.1813,5900.0,1800.0,0.16551115,0.198498727,542.0
2020-06-21,61.4,71.9,13.3,29.9,1.1315624032094371,,,,,2.1219,8200.0,2500.0,0.16551115,0.198498727,542.0
2020-06-22,62.0,65.2,12.3,30.1,1.107738422432931,,,,,3.2406,6800.0,2100.0,0.16551115,0.198498727,542.0
2020-06-23,67.9,65.3,10.7,30.1,1.0497353115454409,,,,,3.025,6200.0,1900.0,0.16551115,0.198498727,542.0
2020-06-24,71.8,63.8,6.5,30.1,1.0322304964229023,,,,,2.8219,6600.0,2300.0,0.16551115,0.198498727,542.0
2020-06-25,70.4,67.1,5.5,30.0,1.0395864171298352,,,,,2.9875,7100.0,2700.0,0.16551115,0.198498727,542.0
2020-06-26,69.3,74.2,4.5,29.7,1.0267464738066103,,,,,2.975,7200.0,2700.0,0.16551115,0.198498727,542.0
2020-06-27,62.5,77.8,13.4,29.5,1.0261937446680218,,,,,1.5969,7200.0,2700.0,0.16551115,0.198498727,542.0
2020-06-28,58.5,65.8,20.8,29.6,1.054748861462986,,,,,2.2625,9600.0,3500.0,0.16551115,0.198498727,542.0
2020-06-29,56.3,76.2,19.6,29.6,1.0558955752604686,,,,,1.7938,7700.0,2700.0,0.16551115,0.198498727,542.0
2020-06-30,59.3,74.9,10.0,29.6,1.0568823946873591,,,,,1.3313,8000.0,2800.0,0.16551115,0.198498727,542.0
2020-07-01,60.1,84.7,5.0,29.6,1.0307396012292256,,,,,1.5194,17400.0,6200.0,0.16551115,0.198498727,542.0
2020-07-02,55.4,93.1,6.3,29.8,1.0253098375564111,,,,,1.9548,14900.0,5900.0,0.16551115,0.198498727,542.0
2020-07-03,58.5,82.5,16.5,29.8,1.0068766058030052,,,,,2.2452,16800.0,6900.0,0.16551115,0.198498727,542.0
2020-07-04,64.0,79.7,14.2,29.6,1.0129447126691988,,,,,0.9677,16200.0,5900.0,0.16551115,0.198498727,542.0
2020-07-05,61.4,65.4,21.1,29.6,1.0220165584067409,,,,,0.2333,19100.0,7300.0,0.16551115,0.198498727,542.0
2020-07-06,58.5,66.4,14.5,30.0,1.0208177419709428,,,,,2.113,16500.0,6500.0,0.16551115,0.198498727,542.0
2020-07-07,55.6,82.3,7.5,30.0,1.007384864924092,,,,,1.6742,15000.0,5600.0,0.16551115,0.198498727,542.0
2020-07-08,55.7,89.8,6.3,29.9,0.998477165958238,,,,,1.2387,16400.0,7200.0,0.16551115,0.198498727,542.0
2020-07-09,54.3,95.1,8.5,29.9,1.0026592508453682,,,,,1.0516,18300.0,8300.0,0.16551115,0.198498727,542.0
2020-07-10,55.7,83.9,7.2,30.0,1.0181610477119645,,,,,1.8645,31900.0,13600.0,0.16551115,0.198498727,542.0
2020-07-11,57.1,68.8,9.8,30.3,1.0475489734470604,,,,,2.5161,39300.0,15900.0,0.16551115,0.198498727,542.0
2020-07-12,57.8,69.9,4.1,30.3,1.0348287887749936,,,,,2.8323,48000.0,20000.0,0.16551115,0.198498727,542.0
2020-07-13,60.7,78.9,8.9,30.1,1.0285511333226791,,,,,2.471,38400.0,16400.0,0.16551115,0.198498727,542.0
2020-07-14,58.6,72.5,10.8,30.0,1.027960975091532,,,,,1.6129,31600.0,13300.0,0.16551115,0.198498727,542.0
2020-07-15,58.0,84.2,9.3,29.9,1.019373146437331,,,,,1.2839,35600.0,15300.0,0.16551115,0.198498727,542.0
2020-07-16,63.5,76.7,10.6,30.0,1.0055154301192504,,,,,2.26,34400.0,15900.0,0.16551115,0.198498727,542.0
2020-07-17,67.5,70.5,8.8,30.0,1.0025763253950355,,,,,2.8571,39900.0,18300.0,0.16551115,0.198498727,542.0
2020-07-18,63.3,81.3,9.4,30.0,1.0050434129032615,,,,,2.7067,43600.0,20300.0,0.16551115,0.198498727,542.0
2020-07-19,59.8,65.5,9.1,30.0,1.0106354802389337,,,,,1.9,54800.0,25300.0,0.16551115,0.198498727,542.0
2020-07-20,57.0,66.1,9.1,30.2,1.0105401801663172,,,,,2.9633,46200.0,21400.0,0.16551115,0.198498727,542.0
2020-07-21,57.7,70.2,6.9,30.3,1.010672744339415,,,,,2.9967,37900.0,18100.0,0.16551115,0.198498727,542.0
2020-07-22,61.0,70.0,6.7,30.1,1.0166527928747906,,,,,2.7367,42900.0,21800.0,0.16551115,0.198498727,542.0
2020-07-23,62.3,76.3,10.0,29.9,1.027213561063376,,,,,2.3667,44800.0,23400.0,0.16551115,0.198498727,542.0
2020-07-24,64.9,68.3,8.0,29.8,1.0112574124867564,,,,,1.8867,58100.0,31800.0,0.16551115,0.198498727,542.0
2020-07-25,64.8,78.3,11.8,29.6,1.0051359924263992,,,,,1.1567,65400.0,38000.0,0.16551115,0.198498727,542.0
2020-07-26,62.8,68.5,12.3,29.7,1.0052699877330329,,,,,1.7733,78700.0,43300.0,0.16551115,0.198498727,542.0
2020-07-27,60.5,83.9,13.5,29.6,1.0115067153741426,,,,,1.1267,63700.0,35100.0,0.16551115,0.198498727,542.0
2020-07-28,58.5,66.9,16.0,29.8,1.0109814179785552,,,,,1.8267,54800.0,30400.0,0.16551115,0.198498727,542.0
2020-07-29,60.5,64.3,9.1,30.0,1.0087327377273552,,,,,2.7,60400.0,34000.0,0.16551115,0.198498727,542.0
2020-07-30,65.6,70.3,4.6,30.0,1.0208947541144415,,,,,3.2586,75600.0,42800.0,0.16551115,0.198498727,542.0
2020-07-31,73.7,60.6,8.9,29.8,1.0102506125049142,,,,,2.6483,83900.0,47000.0,0.16551115,0.198498727,542.0
2020-08-01,64.6,71.6,9.5,29.9,1.0091169141621985,,,,,2.469,99100.0,61400.0,0.16551115,0.198498727,542.0
2020-08-02,60.7,66.6,10.6,29.9,1.002606432247799,,,,,2.7,107000.0,57900.0,0.16551115,0.198498727,542.0
2020-08-03,58.3,68.3,7.0,30.0,1.0147993748359092,,,,,2.3724,86600.0,47000.0,0.16551115,0.198498727,542.0
2020-08-04,57.9,73.8,13.1,29.9,1.0345779135824398,,,,,2.4793,70300.0,38300.0,0.16551115,0.198498727,542.0
2020-08-05,68.3,70.7,17.7,29.7,1.0269439842626071,,,,,2.4724,72200.0,39300.0,0.16551115,0.198498727,542.0
2020-08-06,68.8,77.6,8.0,29.9,1.0135680443665027,,,,,1.8241,73600.0,40600.0,0.16551115,0.198498727,542.0
2020-08-07,73.7,68.1,6.9,30.0,1.0101391661054129,,,,,2.5643,89100.0,49600.0,0.16551115,0.198498727,542.0
2020-08-08,67.8,73.2,10.3,30.1,1.0087878511002042,,,,,1.8607,102900.0,63800.0,0.16551115,0.198498727,542.0
2020-08-09,62.6,83.8,10.5,30.1,1.0227244524295276,,,,,2.4,115300.0,64800.0,0.16551115,0.198498727,542.0
2020-08-10,68.2,75.1,9.3,30.0,1.0026012655857794,,,,,2.3964,95500.0,54900.0,0.16551115,0.198498727,542.0
2020-08-11,71.7,75.0,7.3,30.0,1.0155855401676308,,,,,1.1444,82400.0,49100.0,0.16551115,0.198498727,542.0
2020-08-12,73.2,72.7,6.3,29.9,1.001566508582004,,,,,2.7667,86800.0,50500.0,0.16551115,0.198498727,542.0
2020-08-13,65.6,84.5,11.2,29.9,1.0157573714421613,,,,,1.7929,87700.0,49700.0,0.16551115,0.198498727,542.0
2020-08-14,65.4,79.4,11.7,29.9,1.0223580365824092,,,,,0.7464,108700.0,63400.0,0.16551115,0.198498727,542.0
2020-08-15,62.1,82.2,9.1,30.0,1.003410351708124,,,,,0.6,107400.0,65500.0,0.16551115,0.198498727,542.0
2020-08-16,60.8,94.9,8.7,29.9,1.010798078372882,,,,,1.375,117900.0,64900.0,0.16551115,0.198498727,542.0
2020-08-17,63.1,86.3,5.1,29.7,1.0163007505801267,,,,,1.5857,106400.0,59500.0,0.16551115,0.198498727,542.0
2020-08-18,63.8,84.5,8.4,29.7,1.0094504498618049,,,,,1.5643,96500.0,56300.0,0.16551115,0.198498727,542.0
2020-08-19,63.3,92.1,8.0,29.6,1.0087737605009903,,,,,0.6107,96200.0,55100.0,0.16551115,0.198498727,542.0
2020-08-20,67.1,65.3,12.1,29.5,1.0269907778549594,,,,,2.6259,96900.0,53600.0,0.16551115,0.198498727,542.0
2020-08-21,66.4,66.0,22.7,29.4,1.0046242186229644,,,,,1.7037,110900.0,63000.0,0.16551115,0.198498727,542.0
2020-08-22,63.6,71.1,19.0,29.7,1.0230435015058863,,,,,2.1074,112800.0,68200.0,0.16551115,0.198498727,542.0
2020-08-23,61.3,79.5,9.6,29.9,1.0112191767361274,,,,,1.7577,121800.0,66500.0,0.16551115,0.198498727,542.0
2020-08-24,60.7,68.6,8.5,29.9,1.010980261125162,,,,,1.6269,107300.0,59200.0,0.16551115,0.198498727,542.0
2020-08-25,61.9,86.2,18.0,29.4,1.0221638052729909,,,,,1.2346,91700.0,51500.0,0.16551115,0.198498727,542.0
2020-08-26,61.1,77.0,12.3,29.7,1.0031917579617091,,,,,1.6462,91900.0,52300.0,0.16551115,0.198498727,542.0
2020-08-27,56.1,89.7,4.7,29.8,1.0274505441374029,,,,,0.772,97700.0,54200.0,0.16551115,0.198498727,542.0
2020-08-28,54.1,93.5,12.8,29.6,1.00576429539399,,,,,1.3,117200.0,66100.0,0.16551115,0.198498727,542.0
2020-08-29,53.2,80.4,17.6,29.8,1.0109296131042105,,,,,1.1462,115400.0,71000.0,0.16551115,0.198498727,542.0
2020-08-30,53.5,72.6,9.9,30.1,1.0177851645135685,,,,,1.6231,122800.0,67400.0,0.16551115,0.198498727,542.0
2020-09-01,55.6,71.7,3.5,30.1,1.0733397544809875,,,,,1.6308,93300.0,50200.0,0.16551115,0.198498727,542.0
2020-09-02,56.9,83.6,9.7,30.0,1.064440363324925,,,,,1.3692,92600.0,48800.0,0.16551115,0.198498727,542.0
2020-09-03,63.1,77.3,12.4,29.8,1.027778858460991,,,,,0.9731,93200.0,47500.0,0.16551115,0.198498727,542.0
2020-09-04,57.9,70.9,11.4,30.0,1.0486054509485794,,,,,1.2808,112700.0,57100.0,0.16551115,0.198498727,542.0
2020-09-05,56.0,73.3,10.7,30.0,1.0119388146426544,,,,,1.5769,108900.0,61900.0,0.16551115,0.198498727,542.0
2020-09-06,57.0,83.0,5.8,30.1,1.1275748678229636,,,,,,117300.0,60100.0,0.16551115,0.198498727,542.0
2020-09-07,58.2,88.0,9.4,30.1,1.0602945594914264,,,,,1.8833,97800.0,49400.0,0.16551115,0.198498727,542.0
2020-09-08,68.2,79.5,11.8,30.1,1.0521032796326808,,,,,1.82,81500.0,43400.0,0.16551115,0.198498727,542.0
2020-09-09,62.5,69.8,12.8,30.1,1.0801157035193127,,,,,1.2292,82100.0,42800.0,0.16551115,0.198498727,542.0
2020-09-10,52.8,75.6,5.8,30.1,1.0388426942071298,,,,,1.8375,88900.0,46200.0,0.16551115,0.198498727,542.0
2020-09-11,58.2,70.2,13.3,29.9,1.0650260274502623,,,,,1.4583,115400.0,61600.0,0.16551115,0.198498727,542.0
2020-09-12,60.0,65.6,13.1,30.0,1.0591886165189857,,,,,2.0083,103200.0,59700.0,0.16551115,0.198498727,542.0
2020-09-13,65.3,69.5,14.4,30.1,1.110776992022838,,,,,1.9917,112700.0,58500.0,0.16551115,0.198498727,542.0
2020-09-14,63.7,76.0,6.0,30.1,1.1816627947059568,,,,,1.6792,94500.0,49800.0,0.16551115,0.198498727,542.0
2020-09-15,64.9,76.6,2.1,30.1,1.1718109163088926,,,,,1.6167,76300.0,41300.0,0.16551115,0.198498727,542.0
2020-09-16,58.8,88.8,8.7,30.3,1.1337585833727626,,,,,1.6208,79200.0,42800.0,0.16551115,0.198498727,542.0
2020-09-17,55.6,78.4,5.3,30.4,1.0729335672276723,,,,,1.7917,81900.0,42400.0,0.16551115,0.198498727,542.0
2020-09-18,53.9,80.5,7.4,30.3,1.0728688198114678,,,,,1.7217,100100.0,51000.0,0.16551115,0.198498727,542.0
2020-09-19,57.0,80.8,10.8,30.2,1.1760572255021204,,,,,1.6667,101100.0,58800.0,0.16551115,0.198498727,542.0
2020-09-20,57.0,78.7,8.0,30.2,1.1468458822748004,,,,,1.7,108600.0,56200.0,0.16551115,0.198498727,542.0
2020-09-21,57.1,79.3,3.7,30.0,1.0577358204763414,,,,,1.6435,90200.0,48000.0,0.16551115,0.198498727,542.0
2020-09-22,61.1,77.0,8.7,29.7,1.1379220360552704,,,,,1.5304,69600.0,36700.0,0.16551115,0.198498727,542.0
2020-09-23,56.0,91.6,8.5,29.4,1.1073998695541252,,,,,0.5652,69300.0,37900.0,0.16551115,0.198498727,542.0
2020-09-24,49.8,81.4,7.8,29.3,1.1056853598652965,,,,,0.9,76000.0,39000.0,0.16551115,0.198498727,542.0
2020-09-25,50.9,68.7,22.1,29.6,1.1318847426780816,,,,,1.113,94200.0,47300.0,0.16551115,0.198498727,542.0
2020-09-26,49.2,69.2,17.5,29.9,1.1757409280288051,,,,,1.1391,97700.0,57400.0,0.16551115,0.198498727,542.0
2020-09-27,49.9,76.6,13.2,29.9,1.2091896133028677,,,,,1.3261,98200.0,50900.0,0.16551115,0.198498727,542.0
