Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,39.5,70.7,21.1,28.2,,,,,,0.8,257300.0,145600.0,0.150396645,0.181371266,1061.0
2020-03-02,36.6,83.7,11.3,28.4,,,,,,0.6524,228200.0,122500.0,0.150396645,0.181371266,1061.0
2020-03-03,37.5,90.0,12.6,28.7,,,,,,0.5238,181900.0,93000.0,0.150396645,0.181371266,1061.0
2020-03-04,38.7,82.3,4.9,29.0,,,,,,0.4905,167900.0,83200.0,0.150396645,0.181371266,1061.0
2020-03-05,36.6,85.0,5.9,28.8,,,,,,0.1952,205000.0,98400.0,0.150396645,0.181371266,1061.0
2020-03-06,36.9,77.6,6.3,28.9,,,,,,0.7714,235300.0,102700.0,0.150396645,0.181371266,1061.0
2020-03-07,45.1,82.7,15.2,29.0,,,,,,0.6,225100.0,125100.0,0.150396645,0.181371266,1061.0
2020-03-08,44.8,82.7,17.5,28.8,,,,,,0.5619,246600.0,150100.0,0.150396645,0.181371266,1061.0
2020-03-09,42.4,88.0,15.3,28.9,145.5334772368854,,,,,0.5905,217000.0,126300.0,0.150396645,0.181371266,1061.0
2020-03-10,48.7,88.2,23.7,28.7,60.1699074297201,,,,,0.8714,187900.0,98500.0,0.150396645,0.181371266,1061.0
2020-03-11,44.5,82.0,16.3,28.8,1.000000044558934,,,,,,175700.0,88600.0,0.150396645,0.181371266,1061.0
2020-03-12,40.0,75.5,25.0,28.8,1.000000044558934,,,,,0.9824,184200.0,96700.0,0.150396645,0.181371266,1061.0
2020-03-13,41.0,83.3,12.2,29.2,1.000000044558934,,,,,0.9273,195200.0,104200.0,0.150396645,0.181371266,1061.0
2020-03-14,43.6,88.9,11.9,29.1,10.506490332632088,,,,,0.8773,192200.0,125800.0,0.150396645,0.181371266,1061.0
2020-03-15,45.0,82.8,17.7,28.9,10.553539315011818,,,,,0.2826,201000.0,141400.0,0.150396645,0.181371266,1061.0
2020-03-16,43.7,74.9,12.3,29.3,1.0000000891178715,,,,,1.2087,159400.0,112700.0,0.150396645,0.181371266,1061.0
2020-03-17,49.5,82.7,16.9,29.4,9.368787840342724,,,,,0.9,109500.0,77300.0,0.150396645,0.181371266,1061.0
2020-03-18,43.6,84.4,13.6,29.4,3.414161058620216,,,,,0.5522,87000.0,62100.0,0.150396645,0.181371266,1061.0
2020-03-19,40.9,73.1,4.3,29.6,4.278546432780078,,,,,0.2818,80900.0,58500.0,0.150396645,0.181371266,1061.0
2020-03-20,39.3,80.0,10.7,29.7,2.9335195000097394,,,,,1.0955,64200.0,46900.0,0.150396645,0.181371266,1061.0
2020-03-21,38.7,77.5,13.0,29.7,2.6204441399024665,,,,,1.2652,51500.0,37000.0,0.150396645,0.181371266,1061.0
2020-03-22,39.7,73.0,9.9,29.6,2.8480619883619696,,,,,1.1,36400.0,23600.0,0.150396645,0.181371266,1061.0
2020-03-23,40.4,72.3,9.2,29.6,3.372649644803175,,,,,1.4542,28000.0,17600.0,0.150396645,0.181371266,1061.0
2020-03-24,51.2,67.2,10.0,29.4,4.307502610507269,,,,,1.5667,22600.0,14200.0,0.150396645,0.181371266,1061.0
2020-03-25,55.9,53.2,6.3,29.5,4.523351081965203,,,,,1.6913,14800.0,8900.0,0.150396645,0.181371266,1061.0
2020-03-26,50.2,47.7,6.8,29.5,3.938928770544422,,,,,1.575,14600.0,8600.0,0.150396645,0.181371266,1061.0
2020-03-27,45.8,62.7,10.2,29.6,3.863350838203567,,,,,1.45,13100.0,7800.0,0.150396645,0.181371266,1061.0
2020-03-28,44.3,71.1,17.1,29.8,6.094747599594413,,,,,1.0542,11400.0,7000.0,0.150396645,0.181371266,1061.0
2020-03-29,38.6,66.9,16.1,30.1,8.113859875973885,,,,,0.9958,10000.0,5800.0,0.150396645,0.181371266,1061.0
2020-03-30,44.3,69.1,14.9,29.9,9.050591694827682,,,,,0.6625,5700.0,2900.0,0.150396645,0.181371266,1061.0
2020-03-31,42.6,79.3,5.8,29.8,14.091594367793515,,,,,1.1667,5500.0,2700.0,0.150396645,0.181371266,1061.0
2020-04-01,44.4,66.3,13.0,29.4,17.4549796990398,,,,,0.9458,4400.0,2200.0,0.150396645,0.181371266,1061.0
2020-04-02,47.6,75.7,25.4,29.1,21.212855608558527,,,,,1.028,4700.0,2300.0,0.150396645,0.181371266,1061.0
2020-04-03,43.9,72.2,13.8,29.2,22.659495777658872,,,,,1.484,5400.0,2600.0,0.150396645,0.181371266,1061.0
2020-04-04,48.6,68.5,10.8,29.3,31.01647914321956,,,,,1.932,5500.0,2700.0,0.150396645,0.181371266,1061.0
2020-04-05,55.7,53.9,14.1,29.1,111.66545546169426,,,,,2.116,5300.0,2500.0,0.150396645,0.181371266,1061.0
2020-04-06,53.0,58.9,16.8,29.2,179.60307377608342,,,,,1.5923,3300.0,1900.0,0.150396645,0.181371266,1061.0
2020-04-07,54.1,50.6,8.9,29.6,239.4950749137249,,,,,1.8038,4200.0,2500.0,0.150396645,0.181371266,1061.0
2020-04-08,59.3,51.9,7.1,29.5,300.17069177205565,,,,,1.6423,4300.0,2200.0,0.150396645,0.181371266,1061.0
2020-04-09,45.2,52.6,9.4,29.1,3.615732473571982,,,,,1.9577,4500.0,2800.0,0.150396645,0.181371266,1061.0
2020-04-10,43.3,65.9,6.6,29.3,2.8196437942850405,,,,,2.1192,3600.0,1800.0,0.150396645,0.181371266,1061.0
2020-04-11,47.3,68.0,12.5,29.1,1.4994863638716387,,,,,1.8577,3700.0,2500.0,0.150396645,0.181371266,1061.0
2020-04-12,42.4,47.4,8.6,29.6,2.6909431162312893,,,,,1.8115,3300.0,1700.0,0.150396645,0.181371266,1061.0
2020-04-13,50.3,86.2,11.8,29.2,4.141207808910743,,,,,1.6654,3000.0,1800.0,0.150396645,0.181371266,1061.0
2020-04-14,45.2,55.5,6.1,29.6,3.64454173901035,,,,,2.2654,1900.0,1000.0,0.150396645,0.181371266,1061.0
2020-04-15,55.2,49.8,11.3,29.4,2.6358799410450864,,,,,2.2077,2700.0,1300.0,0.150396645,0.181371266,1061.0
2020-04-16,48.3,50.8,5.2,29.7,1.8105074715035387,,,,,1.5115,2800.0,1600.0,0.150396645,0.181371266,1061.0
2020-04-17,55.5,66.6,9.6,29.4,3.08221486689797,,,,,0.6692,3100.0,1700.0,0.150396645,0.181371266,1061.0
2020-04-18,49.5,72.0,9.9,29.3,3.7879309455380623,,,,,1.0038,3200.0,1900.0,0.150396645,0.181371266,1061.0
2020-04-19,53.9,43.9,5.0,29.4,1.170483593918277,,,,,2.2038,2300.0,1100.0,0.150396645,0.181371266,1061.0
2020-04-20,49.6,69.5,9.2,29.4,1.570955964883269,,,,,2.1071,3100.0,1900.0,0.150396645,0.181371266,1061.0
2020-04-21,54.6,53.2,18.2,29.5,1.859197144230094,,,,,2.1536,3300.0,2300.0,0.150396645,0.181371266,1061.0
2020-04-22,56.3,60.5,14.3,29.5,1.704459305514353,,,,,2.1964,3900.0,2200.0,0.150396645,0.181371266,1061.0
2020-04-23,56.1,32.1,6.7,29.6,1.914392026028768,,,,,2.2536,2900.0,1800.0,0.150396645,0.181371266,1061.0
2020-04-24,50.9,67.8,8.8,29.7,1.2670704940798057,,,,,2.2107,4500.0,2800.0,0.150396645,0.181371266,1061.0
2020-04-25,48.4,62.2,8.3,29.7,0.8742774831796235,,,,,2.2536,3500.0,2300.0,0.150396645,0.181371266,1061.0
2020-04-26,49.3,57.1,4.5,29.5,1.4126814632023426,,,,,2.2929,3900.0,2400.0,0.150396645,0.181371266,1061.0
2020-04-27,47.7,70.9,7.0,29.1,1.0367327114602924,,,,,1.2964,3300.0,2100.0,0.150396645,0.181371266,1061.0
2020-04-28,45.5,75.7,9.5,29.0,1.449802106466919,,,,,0.3464,4300.0,2800.0,0.150396645,0.181371266,1061.0
2020-05-01,45.8,87.0,7.8,28.6,1.0772324394026196,,,,,1.5964,4900.0,2600.0,0.150396645,0.181371266,1061.0
2020-05-02,45.6,69.2,11.7,29.4,0.9759755881542992,,,,,2.1143,3800.0,1900.0,0.150396645,0.181371266,1061.0
2020-05-03,44.0,84.0,13.1,29.1,0.9395623105346004,,,,,1.1393,4700.0,1800.0,0.150396645,0.181371266,1061.0
2020-05-04,43.3,77.2,24.3,28.7,1.2347404986495116,,,,,2.2179,2700.0,900.0,0.150396645,0.181371266,1061.0
2020-05-05,47.9,66.5,12.6,29.5,0.9745804320008368,,,,,2.4464,3100.0,1800.0,0.150396645,0.181371266,1061.0
2020-05-06,52.1,53.4,6.6,29.6,0.9894942873801378,,,,,2.5786,4400.0,1900.0,0.150396645,0.181371266,1061.0
2020-05-07,65.3,40.2,7.6,29.4,1.1304298519267988,,,,,2.4759,4500.0,2100.0,0.150396645,0.181371266,1061.0
2020-05-08,43.8,96.7,11.7,28.8,0.9933600527221852,,,,,2.3207,4600.0,1600.0,0.150396645,0.181371266,1061.0
2020-05-09,55.4,67.8,11.7,28.6,1.085922313243269,,,,,2.4241,3700.0,1500.0,0.150396645,0.181371266,1061.0
2020-05-10,54.1,71.1,13.4,28.6,1.0019875773173088,,,,,1.3033,3900.0,1400.0,0.150396645,0.181371266,1061.0
2020-05-11,51.5,72.7,10.1,29.0,1.1121670191936024,,,,,1.7483,3500.0,1300.0,0.150396645,0.181371266,1061.0
2020-05-12,47.1,64.8,10.1,29.4,0.9919595879139728,,,,,2.1033,3300.0,1300.0,0.150396645,0.181371266,1061.0
2020-05-13,43.8,57.8,11.5,29.4,0.9947934262210492,,,,,2.0828,4400.0,1900.0,0.150396645,0.181371266,1061.0
2020-05-14,48.3,75.4,4.6,29.1,1.0699080599320931,,,,,2.58,4400.0,1700.0,0.150396645,0.181371266,1061.0
2020-05-15,47.7,87.3,6.1,28.8,1.053587355529645,,,,,2.32,5100.0,1800.0,0.150396645,0.181371266,1061.0
2020-05-16,53.2,74.0,7.3,28.7,0.9261780701681877,,,,,1.89,3300.0,900.0,0.150396645,0.181371266,1061.0
2020-05-17,49.2,81.1,6.7,29.0,0.9991709511030248,,,,,2.3967,4300.0,1500.0,0.150396645,0.181371266,1061.0
2020-05-18,53.7,59.9,11.6,29.1,1.1234112474025242,,,,,2.8833,4500.0,1200.0,0.150396645,0.181371266,1061.0
2020-05-19,58.3,81.2,20.8,29.4,1.016643061937662,,,,,3.0467,3400.0,1300.0,0.150396645,0.181371266,1061.0
2020-05-20,69.9,56.5,7.9,29.4,1.0685450482826502,,,,,2.9533,6800.0,2400.0,0.150396645,0.181371266,1061.0
2020-05-21,50.6,92.0,9.6,28.4,1.0862530268640578,,,,,2.7933,4400.0,1700.0,0.150396645,0.181371266,1061.0
2020-05-22,60.5,48.1,24.1,29.0,1.0254336820305572,,,,,2.4067,5000.0,1400.0,0.150396645,0.181371266,1061.0
