areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000178,Oxford,ltla,2022-08-02,130224
E07000178,Oxford,ltla,2022-08-01,130224
E07000178,Oxford,ltla,2022-07-31,130221
E07000178,Oxford,ltla,2022-07-30,130218
E07000178,Oxford,ltla,2022-07-29,130213
E07000178,Oxford,ltla,2022-07-28,130211
E07000178,Oxford,ltla,2022-07-27,130205
E07000178,Oxford,ltla,2022-07-26,130203
E07000178,Oxford,ltla,2022-07-25,130199
E07000178,Oxford,ltla,2022-07-24,130195
E07000178,Oxford,ltla,2022-07-23,130190
E07000178,Oxford,ltla,2022-07-22,130183
E07000178,Oxford,ltla,2022-07-21,130180
E07000178,Oxford,ltla,2022-07-20,130175
E07000178,Oxford,ltla,2022-07-19,130172
E07000178,Oxford,ltla,2022-07-18,130171
E07000178,Oxford,ltla,2022-07-17,130171
E07000178,Oxford,ltla,2022-07-16,130164
E07000178,Oxford,ltla,2022-07-15,130157
E07000178,Oxford,ltla,2022-07-14,130149
E07000178,Oxford,ltla,2022-07-13,130146
E07000178,Oxford,ltla,2022-07-12,130138
E07000178,Oxford,ltla,2022-07-11,130135
E07000178,Oxford,ltla,2022-07-10,130132
E07000178,Oxford,ltla,2022-07-09,130121
E07000178,Oxford,ltla,2022-07-08,130117
E07000178,Oxford,ltla,2022-07-07,130109
E07000178,Oxford,ltla,2022-07-06,130105
E07000178,Oxford,ltla,2022-07-05,130103
E07000178,Oxford,ltla,2022-07-04,130100
E07000178,Oxford,ltla,2022-07-03,130097
E07000178,Oxford,ltla,2022-07-02,130093
E07000178,Oxford,ltla,2022-07-01,130088
E07000178,Oxford,ltla,2022-06-30,130082
E07000178,Oxford,ltla,2022-06-29,130079
E07000178,Oxford,ltla,2022-06-28,130076
E07000178,Oxford,ltla,2022-06-27,130073
E07000178,Oxford,ltla,2022-06-26,130070
E07000178,Oxford,ltla,2022-06-25,130067
E07000178,Oxford,ltla,2022-06-24,130060
E07000178,Oxford,ltla,2022-06-23,130053
E07000178,Oxford,ltla,2022-06-22,130050
E07000178,Oxford,ltla,2022-06-21,130041
E07000178,Oxford,ltla,2022-06-20,130038
E07000178,Oxford,ltla,2022-06-19,130033
E07000178,Oxford,ltla,2022-06-18,130029
E07000178,Oxford,ltla,2022-06-17,130020
E07000178,Oxford,ltla,2022-06-16,130019
E07000178,Oxford,ltla,2022-06-15,130014
E07000178,Oxford,ltla,2022-06-14,130006
E07000178,Oxford,ltla,2022-06-13,130001
E07000178,Oxford,ltla,2022-06-12,129995
E07000178,Oxford,ltla,2022-06-11,129987
E07000178,Oxford,ltla,2022-06-10,129980
E07000178,Oxford,ltla,2022-06-09,129972
E07000178,Oxford,ltla,2022-06-08,129960
E07000178,Oxford,ltla,2022-06-07,129954
E07000178,Oxford,ltla,2022-06-06,129944
E07000178,Oxford,ltla,2022-06-05,129937
E07000178,Oxford,ltla,2022-06-04,129931
E07000178,Oxford,ltla,2022-06-03,129925
E07000178,Oxford,ltla,2022-06-02,129921
E07000178,Oxford,ltla,2022-06-01,129915
E07000178,Oxford,ltla,2022-05-31,129909
E07000178,Oxford,ltla,2022-05-30,129899
E07000178,Oxford,ltla,2022-05-29,129892
E07000178,Oxford,ltla,2022-05-28,129883
E07000178,Oxford,ltla,2022-05-27,129872
E07000178,Oxford,ltla,2022-05-26,129865
E07000178,Oxford,ltla,2022-05-25,129861
