areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000037,High Peak,ltla,2022-08-02,75417
E07000037,High Peak,ltla,2022-08-01,75417
E07000037,High Peak,ltla,2022-07-31,75417
E07000037,High Peak,ltla,2022-07-30,75416
E07000037,High Peak,ltla,2022-07-29,75415
E07000037,High Peak,ltla,2022-07-28,75413
E07000037,High Peak,ltla,2022-07-27,75411
E07000037,High Peak,ltla,2022-07-26,75410
E07000037,High Peak,ltla,2022-07-25,75409
E07000037,High Peak,ltla,2022-07-24,75408
E07000037,High Peak,ltla,2022-07-23,75405
E07000037,High Peak,ltla,2022-07-22,75402
E07000037,High Peak,ltla,2022-07-21,75400
E07000037,High Peak,ltla,2022-07-20,75400
E07000037,High Peak,ltla,2022-07-19,75400
E07000037,High Peak,ltla,2022-07-18,75398
E07000037,High Peak,ltla,2022-07-17,75394
E07000037,High Peak,ltla,2022-07-16,75394
E07000037,High Peak,ltla,2022-07-15,75393
E07000037,High Peak,ltla,2022-07-14,75393
E07000037,High Peak,ltla,2022-07-13,75392
E07000037,High Peak,ltla,2022-07-12,75392
E07000037,High Peak,ltla,2022-07-11,75391
E07000037,High Peak,ltla,2022-07-10,75390
E07000037,High Peak,ltla,2022-07-09,75389
E07000037,High Peak,ltla,2022-07-08,75382
E07000037,High Peak,ltla,2022-07-07,75380
E07000037,High Peak,ltla,2022-07-06,75379
E07000037,High Peak,ltla,2022-07-05,75379
E07000037,High Peak,ltla,2022-07-04,75379
E07000037,High Peak,ltla,2022-07-03,75378
E07000037,High Peak,ltla,2022-07-02,75378
E07000037,High Peak,ltla,2022-07-01,75373
E07000037,High Peak,ltla,2022-06-30,75372
E07000037,High Peak,ltla,2022-06-29,75369
E07000037,High Peak,ltla,2022-06-28,75369
E07000037,High Peak,ltla,2022-06-27,75367
E07000037,High Peak,ltla,2022-06-26,75366
E07000037,High Peak,ltla,2022-06-25,75365
E07000037,High Peak,ltla,2022-06-24,75361
E07000037,High Peak,ltla,2022-06-23,75361
E07000037,High Peak,ltla,2022-06-22,75358
E07000037,High Peak,ltla,2022-06-21,75357
E07000037,High Peak,ltla,2022-06-20,75356
E07000037,High Peak,ltla,2022-06-19,75355
E07000037,High Peak,ltla,2022-06-18,75352
E07000037,High Peak,ltla,2022-06-17,75351
E07000037,High Peak,ltla,2022-06-16,75350
E07000037,High Peak,ltla,2022-06-15,75350
E07000037,High Peak,ltla,2022-06-14,75350
E07000037,High Peak,ltla,2022-06-13,75349
E07000037,High Peak,ltla,2022-06-12,75349
E07000037,High Peak,ltla,2022-06-11,75348
E07000037,High Peak,ltla,2022-06-10,75343
E07000037,High Peak,ltla,2022-06-09,75341
E07000037,High Peak,ltla,2022-06-08,75340
E07000037,High Peak,ltla,2022-06-07,75339
E07000037,High Peak,ltla,2022-06-06,75339
E07000037,High Peak,ltla,2022-06-05,75339
E07000037,High Peak,ltla,2022-06-04,75338
E07000037,High Peak,ltla,2022-06-03,75338
E07000037,High Peak,ltla,2022-06-02,75338
E07000037,High Peak,ltla,2022-06-01,75338
E07000037,High Peak,ltla,2022-05-31,75335
E07000037,High Peak,ltla,2022-05-30,75335
E07000037,High Peak,ltla,2022-05-29,75335
E07000037,High Peak,ltla,2022-05-28,75334
E07000037,High Peak,ltla,2022-05-27,75333
E07000037,High Peak,ltla,2022-05-26,75333
E07000037,High Peak,ltla,2022-05-25,75332
E07000037,High Peak,ltla,2022-05-24,75331
E07000037,High Peak,ltla,2022-05-23,75323
E07000037,High Peak,ltla,2022-05-22,75317
E07000037,High Peak,ltla,2022-05-21,75317
E07000037,High Peak,ltla,2022-05-20,75314
E07000037,High Peak,ltla,2022-05-19,75314
E07000037,High Peak,ltla,2022-05-18,75313
E07000037,High Peak,ltla,2022-05-17,75311
E07000037,High Peak,ltla,2022-05-16,75310
E07000037,High Peak,ltla,2022-05-15,75307
E07000037,High Peak,ltla,2022-05-14,75307
E07000037,High Peak,ltla,2022-05-13,75303
E07000037,High Peak,ltla,2022-05-12,75301
E07000037,High Peak,ltla,2022-05-11,75297
E07000037,High Peak,ltla,2022-05-10,75296
E07000037,High Peak,ltla,2022-05-09,75277
E07000037,High Peak,ltla,2022-05-08,75276
E07000037,High Peak,ltla,2022-05-07,75275
E07000037,High Peak,ltla,2022-05-06,75267
E07000037,High Peak,ltla,2022-05-05,75265
E07000037,High Peak,ltla,2022-05-04,75262
E07000037,High Peak,ltla,2022-05-03,75260
