areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E06000004,Stockton-on-Tees,ltla,2022-08-02,152650
E06000004,Stockton-on-Tees,ltla,2022-08-01,152649
E06000004,Stockton-on-Tees,ltla,2022-07-31,152646
E06000004,Stockton-on-Tees,ltla,2022-07-30,152643
E06000004,Stockton-on-Tees,ltla,2022-07-29,152640
E06000004,Stockton-on-Tees,ltla,2022-07-28,152639
E06000004,Stockton-on-Tees,ltla,2022-07-27,152632
E06000004,Stockton-on-Tees,ltla,2022-07-26,152630
E06000004,Stockton-on-Tees,ltla,2022-07-25,152625
E06000004,Stockton-on-Tees,ltla,2022-07-24,152624
E06000004,Stockton-on-Tees,ltla,2022-07-23,152617
E06000004,Stockton-on-Tees,ltla,2022-07-22,152616
E06000004,Stockton-on-Tees,ltla,2022-07-21,152616
E06000004,Stockton-on-Tees,ltla,2022-07-20,152613
E06000004,Stockton-on-Tees,ltla,2022-07-19,152612
E06000004,Stockton-on-Tees,ltla,2022-07-18,152612
E06000004,Stockton-on-Tees,ltla,2022-07-17,152612
E06000004,Stockton-on-Tees,ltla,2022-07-16,152607
E06000004,Stockton-on-Tees,ltla,2022-07-15,152603
E06000004,Stockton-on-Tees,ltla,2022-07-14,152602
E06000004,Stockton-on-Tees,ltla,2022-07-13,152599
E06000004,Stockton-on-Tees,ltla,2022-07-12,152599
E06000004,Stockton-on-Tees,ltla,2022-07-11,152595
E06000004,Stockton-on-Tees,ltla,2022-07-10,152595
E06000004,Stockton-on-Tees,ltla,2022-07-09,152588
E06000004,Stockton-on-Tees,ltla,2022-07-08,152587
E06000004,Stockton-on-Tees,ltla,2022-07-07,152586
E06000004,Stockton-on-Tees,ltla,2022-07-06,152584
E06000004,Stockton-on-Tees,ltla,2022-07-05,152582
E06000004,Stockton-on-Tees,ltla,2022-07-04,152580
E06000004,Stockton-on-Tees,ltla,2022-07-03,152578
E06000004,Stockton-on-Tees,ltla,2022-07-02,152576
E06000004,Stockton-on-Tees,ltla,2022-07-01,152575
E06000004,Stockton-on-Tees,ltla,2022-06-30,152571
E06000004,Stockton-on-Tees,ltla,2022-06-29,152561
E06000004,Stockton-on-Tees,ltla,2022-06-28,152561
E06000004,Stockton-on-Tees,ltla,2022-06-27,152552
E06000004,Stockton-on-Tees,ltla,2022-06-26,152552
E06000004,Stockton-on-Tees,ltla,2022-06-25,152545
E06000004,Stockton-on-Tees,ltla,2022-06-24,152542
E06000004,Stockton-on-Tees,ltla,2022-06-23,152539
E06000004,Stockton-on-Tees,ltla,2022-06-22,152534
E06000004,Stockton-on-Tees,ltla,2022-06-21,152533
E06000004,Stockton-on-Tees,ltla,2022-06-20,152527
E06000004,Stockton-on-Tees,ltla,2022-06-19,152525
E06000004,Stockton-on-Tees,ltla,2022-06-18,152517
E06000004,Stockton-on-Tees,ltla,2022-06-17,152513
E06000004,Stockton-on-Tees,ltla,2022-06-16,152512
E06000004,Stockton-on-Tees,ltla,2022-06-15,152510
E06000004,Stockton-on-Tees,ltla,2022-06-14,152510
E06000004,Stockton-on-Tees,ltla,2022-06-13,152507
E06000004,Stockton-on-Tees,ltla,2022-06-12,152507
E06000004,Stockton-on-Tees,ltla,2022-06-11,152498
E06000004,Stockton-on-Tees,ltla,2022-06-10,152494
E06000004,Stockton-on-Tees,ltla,2022-06-09,152493
E06000004,Stockton-on-Tees,ltla,2022-06-08,152490
E06000004,Stockton-on-Tees,ltla,2022-06-07,152486
E06000004,Stockton-on-Tees,ltla,2022-06-06,152483
E06000004,Stockton-on-Tees,ltla,2022-06-05,152481
E06000004,Stockton-on-Tees,ltla,2022-06-04,152480
E06000004,Stockton-on-Tees,ltla,2022-06-03,152475
E06000004,Stockton-on-Tees,ltla,2022-06-02,152475
E06000004,Stockton-on-Tees,ltla,2022-06-01,152475
E06000004,Stockton-on-Tees,ltla,2022-05-31,152470
E06000004,Stockton-on-Tees,ltla,2022-05-30,152462
E06000004,Stockton-on-Tees,ltla,2022-05-29,152459
E06000004,Stockton-on-Tees,ltla,2022-05-28,152448
E06000004,Stockton-on-Tees,ltla,2022-05-27,152436
E06000004,Stockton-on-Tees,ltla,2022-05-26,152432
E06000004,Stockton-on-Tees,ltla,2022-05-25,152423
E06000004,Stockton-on-Tees,ltla,2022-05-24,152415
E06000004,Stockton-on-Tees,ltla,2022-05-23,152413
E06000004,Stockton-on-Tees,ltla,2022-05-22,152409
E06000004,Stockton-on-Tees,ltla,2022-05-21,152400
E06000004,Stockton-on-Tees,ltla,2022-05-20,152395
E06000004,Stockton-on-Tees,ltla,2022-05-19,152394
E06000004,Stockton-on-Tees,ltla,2022-05-18,152387
E06000004,Stockton-on-Tees,ltla,2022-05-17,152375
E06000004,Stockton-on-Tees,ltla,2022-05-16,152367
E06000004,Stockton-on-Tees,ltla,2022-05-15,152364
E06000004,Stockton-on-Tees,ltla,2022-05-14,152352
E06000004,Stockton-on-Tees,ltla,2022-05-13,152343
E06000004,Stockton-on-Tees,ltla,2022-05-12,152329
E06000004,Stockton-on-Tees,ltla,2022-05-11,152311
E06000004,Stockton-on-Tees,ltla,2022-05-10,152295
E06000004,Stockton-on-Tees,ltla,2022-05-09,152275
E06000004,Stockton-on-Tees,ltla,2022-05-08,152271
E06000004,Stockton-on-Tees,ltla,2022-05-07,152258
E06000004,Stockton-on-Tees,ltla,2022-05-06,152248
E06000004,Stockton-on-Tees,ltla,2022-05-05,152237
E06000004,Stockton-on-Tees,ltla,2022-05-04,152210
E06000004,Stockton-on-Tees,ltla,2022-05-03,152190
E06000004,Stockton-on-Tees,ltla,2022-05-02,152180
E06000004,Stockton-on-Tees,ltla,2022-05-01,152177
E06000004,Stockton-on-Tees,ltla,2022-04-30,152166
E06000004,Stockton-on-Tees,ltla,2022-04-29,152162
E06000004,Stockton-on-Tees,ltla,2022-04-28,152150
E06000004,Stockton-on-Tees,ltla,2022-04-27,152137
E06000004,Stockton-on-Tees,ltla,2022-04-26,152129
E06000004,Stockton-on-Tees,ltla,2022-04-25,152109
E06000004,Stockton-on-Tees,ltla,2022-04-24,152103
E06000004,Stockton-on-Tees,ltla,2022-04-23,152098
E06000004,Stockton-on-Tees,ltla,2022-04-22,152075
E06000004,Stockton-on-Tees,ltla,2022-04-21,152060
E06000004,Stockton-on-Tees,ltla,2022-04-20,152042
E06000004,Stockton-on-Tees,ltla,2022-04-19,152021
E06000004,Stockton-on-Tees,ltla,2022-04-18,152003
E06000004,Stockton-on-Tees,ltla,2022-04-17,152000
E06000004,Stockton-on-Tees,ltla,2022-04-16,152000
E06000004,Stockton-on-Tees,ltla,2022-04-15,151984
E06000004,Stockton-on-Tees,ltla,2022-04-14,151975
E06000004,Stockton-on-Tees,ltla,2022-04-13,151956
E06000004,Stockton-on-Tees,ltla,2022-04-12,151934
E06000004,Stockton-on-Tees,ltla,2022-04-11,151911
E06000004,Stockton-on-Tees,ltla,2022-04-10,151900
E06000004,Stockton-on-Tees,ltla,2022-04-09,151886
E06000004,Stockton-on-Tees,ltla,2022-04-08,151862
E06000004,Stockton-on-Tees,ltla,2022-04-07,151850
E06000004,Stockton-on-Tees,ltla,2022-04-06,151830
E06000004,Stockton-on-Tees,ltla,2022-04-05,151809
E06000004,Stockton-on-Tees,ltla,2022-04-04,151798
E06000004,Stockton-on-Tees,ltla,2022-04-03,151797
E06000004,Stockton-on-Tees,ltla,2022-04-02,151791
E06000004,Stockton-on-Tees,ltla,2022-04-01,151770
E06000004,Stockton-on-Tees,ltla,2022-03-31,151760
E06000004,Stockton-on-Tees,ltla,2022-03-30,151745
E06000004,Stockton-on-Tees,ltla,2022-03-29,151731
E06000004,Stockton-on-Tees,ltla,2022-03-28,151717
E06000004,Stockton-on-Tees,ltla,2022-03-27,151711
E06000004,Stockton-on-Tees,ltla,2022-03-26,151705
E06000004,Stockton-on-Tees,ltla,2022-03-25,151688
E06000004,Stockton-on-Tees,ltla,2022-03-24,151680
E06000004,Stockton-on-Tees,ltla,2022-03-23,151674
E06000004,Stockton-on-Tees,ltla,2022-03-22,151649
E06000004,Stockton-on-Tees,ltla,2022-03-21,151638
E06000004,Stockton-on-Tees,ltla,2022-03-20,151629
E06000004,Stockton-on-Tees,ltla,2022-03-19,151623
E06000004,Stockton-on-Tees,ltla,2022-03-18,151606
E06000004,Stockton-on-Tees,ltla,2022-03-17,151599
E06000004,Stockton-on-Tees,ltla,2022-03-16,151594
E06000004,Stockton-on-Tees,ltla,2022-03-15,151573
E06000004,Stockton-on-Tees,ltla,2022-03-14,151536
E06000004,Stockton-on-Tees,ltla,2022-03-13,151533
E06000004,Stockton-on-Tees,ltla,2022-03-12,151515
E06000004,Stockton-on-Tees,ltla,2022-03-11,151501
E06000004,Stockton-on-Tees,ltla,2022-03-10,151497
E06000004,Stockton-on-Tees,ltla,2022-03-09,151462
E06000004,Stockton-on-Tees,ltla,2022-03-08,151422
E06000004,Stockton-on-Tees,ltla,2022-03-07,151405
E06000004,Stockton-on-Tees,ltla,2022-03-06,151390
E06000004,Stockton-on-Tees,ltla,2022-03-05,151376
E06000004,Stockton-on-Tees,ltla,2022-03-04,151362
E06000004,Stockton-on-Tees,ltla,2022-03-03,151353
E06000004,Stockton-on-Tees,ltla,2022-03-02,151341
E06000004,Stockton-on-Tees,ltla,2022-03-01,151313
E06000004,Stockton-on-Tees,ltla,2022-02-28,151267
E06000004,Stockton-on-Tees,ltla,2022-02-27,151258
E06000004,Stockton-on-Tees,ltla,2022-02-26,151257
E06000004,Stockton-on-Tees,ltla,2022-02-25,151242
E06000004,Stockton-on-Tees,ltla,2022-02-24,151227
E06000004,Stockton-on-Tees,ltla,2022-02-23,151213
E06000004,Stockton-on-Tees,ltla,2022-02-22,151172
E06000004,Stockton-on-Tees,ltla,2022-02-21,151159
E06000004,Stockton-on-Tees,ltla,2022-02-20,151145
E06000004,Stockton-on-Tees,ltla,2022-02-19,151135
E06000004,Stockton-on-Tees,ltla,2022-02-18,151106
E06000004,Stockton-on-Tees,ltla,2022-02-17,151078
E06000004,Stockton-on-Tees,ltla,2022-02-16,151060
E06000004,Stockton-on-Tees,ltla,2022-02-15,151039
E06000004,Stockton-on-Tees,ltla,2022-02-14,150995
E06000004,Stockton-on-Tees,ltla,2022-02-13,150985
E06000004,Stockton-on-Tees,ltla,2022-02-12,150970
E06000004,Stockton-on-Tees,ltla,2022-02-11,150930
E06000004,Stockton-on-Tees,ltla,2022-02-10,150890
E06000004,Stockton-on-Tees,ltla,2022-02-09,150872
E06000004,Stockton-on-Tees,ltla,2022-02-08,150837
E06000004,Stockton-on-Tees,ltla,2022-02-07,150813
E06000004,Stockton-on-Tees,ltla,2022-02-06,150764
E06000004,Stockton-on-Tees,ltla,2022-02-05,150747
E06000004,Stockton-on-Tees,ltla,2022-02-04,150726
E06000004,Stockton-on-Tees,ltla,2022-02-03,150699
E06000004,Stockton-on-Tees,ltla,2022-02-02,150683
E06000004,Stockton-on-Tees,ltla,2022-02-01,150643
E06000004,Stockton-on-Tees,ltla,2022-01-31,150612
E06000004,Stockton-on-Tees,ltla,2022-01-30,150586
E06000004,Stockton-on-Tees,ltla,2022-01-29,150554
E06000004,Stockton-on-Tees,ltla,2022-01-28,150512
E06000004,Stockton-on-Tees,ltla,2022-01-27,150468
E06000004,Stockton-on-Tees,ltla,2022-01-26,150408
E06000004,Stockton-on-Tees,ltla,2022-01-25,150365
E06000004,Stockton-on-Tees,ltla,2022-01-24,150336
E06000004,Stockton-on-Tees,ltla,2022-01-23,150302
E06000004,Stockton-on-Tees,ltla,2022-01-22,150279
E06000004,Stockton-on-Tees,ltla,2022-01-21,150217
E06000004,Stockton-on-Tees,ltla,2022-01-20,150184
E06000004,Stockton-on-Tees,ltla,2022-01-19,150118
E06000004,Stockton-on-Tees,ltla,2022-01-18,150067
E06000004,Stockton-on-Tees,ltla,2022-01-17,150018
E06000004,Stockton-on-Tees,ltla,2022-01-16,149982
E06000004,Stockton-on-Tees,ltla,2022-01-15,149945
E06000004,Stockton-on-Tees,ltla,2022-01-14,149892
E06000004,Stockton-on-Tees,ltla,2022-01-13,149825
E06000004,Stockton-on-Tees,ltla,2022-01-12,149744
E06000004,Stockton-on-Tees,ltla,2022-01-11,149683
E06000004,Stockton-on-Tees,ltla,2022-01-10,149613
E06000004,Stockton-on-Tees,ltla,2022-01-09,149561
E06000004,Stockton-on-Tees,ltla,2022-01-08,149520
E06000004,Stockton-on-Tees,ltla,2022-01-07,149429
E06000004,Stockton-on-Tees,ltla,2022-01-06,149349
E06000004,Stockton-on-Tees,ltla,2022-01-05,149281
E06000004,Stockton-on-Tees,ltla,2022-01-04,149202
E06000004,Stockton-on-Tees,ltla,2022-01-03,149127
E06000004,Stockton-on-Tees,ltla,2022-01-02,149071
E06000004,Stockton-on-Tees,ltla,2022-01-01,148998
E06000004,Stockton-on-Tees,ltla,2021-12-31,148995
E06000004,Stockton-on-Tees,ltla,2021-12-30,148960
E06000004,Stockton-on-Tees,ltla,2021-12-29,148857
E06000004,Stockton-on-Tees,ltla,2021-12-28,148715
E06000004,Stockton-on-Tees,ltla,2021-12-27,148643
E06000004,Stockton-on-Tees,ltla,2021-12-26,148601
E06000004,Stockton-on-Tees,ltla,2021-12-25,148593
E06000004,Stockton-on-Tees,ltla,2021-12-24,148593
E06000004,Stockton-on-Tees,ltla,2021-12-23,148570
E06000004,Stockton-on-Tees,ltla,2021-12-22,148498
E06000004,Stockton-on-Tees,ltla,2021-12-21,148418
E06000004,Stockton-on-Tees,ltla,2021-12-20,148336
E06000004,Stockton-on-Tees,ltla,2021-12-19,148248
E06000004,Stockton-on-Tees,ltla,2021-12-18,148161
E06000004,Stockton-on-Tees,ltla,2021-12-17,148067
E06000004,Stockton-on-Tees,ltla,2021-12-16,147997
E06000004,Stockton-on-Tees,ltla,2021-12-15,147927
E06000004,Stockton-on-Tees,ltla,2021-12-14,147814
E06000004,Stockton-on-Tees,ltla,2021-12-13,147724
E06000004,Stockton-on-Tees,ltla,2021-12-12,147629
E06000004,Stockton-on-Tees,ltla,2021-12-11,147507
E06000004,Stockton-on-Tees,ltla,2021-12-10,147443
E06000004,Stockton-on-Tees,ltla,2021-12-09,147326
E06000004,Stockton-on-Tees,ltla,2021-12-08,147290
E06000004,Stockton-on-Tees,ltla,2021-12-07,147204
E06000004,Stockton-on-Tees,ltla,2021-12-06,147172
E06000004,Stockton-on-Tees,ltla,2021-12-05,147114
E06000004,Stockton-on-Tees,ltla,2021-12-04,147054
E06000004,Stockton-on-Tees,ltla,2021-12-03,147019
E06000004,Stockton-on-Tees,ltla,2021-12-02,146983
E06000004,Stockton-on-Tees,ltla,2021-12-01,146834
E06000004,Stockton-on-Tees,ltla,2021-11-30,146565
E06000004,Stockton-on-Tees,ltla,2021-11-29,146444
E06000004,Stockton-on-Tees,ltla,2021-11-28,146389
E06000004,Stockton-on-Tees,ltla,2021-11-27,146351
E06000004,Stockton-on-Tees,ltla,2021-11-26,146321
E06000004,Stockton-on-Tees,ltla,2021-11-25,146165
E06000004,Stockton-on-Tees,ltla,2021-11-24,146009
E06000004,Stockton-on-Tees,ltla,2021-11-23,145947
E06000004,Stockton-on-Tees,ltla,2021-11-22,145923
E06000004,Stockton-on-Tees,ltla,2021-11-21,145790
E06000004,Stockton-on-Tees,ltla,2021-11-20,145719
E06000004,Stockton-on-Tees,ltla,2021-11-19,145685
E06000004,Stockton-on-Tees,ltla,2021-11-18,145614
E06000004,Stockton-on-Tees,ltla,2021-11-17,145565
E06000004,Stockton-on-Tees,ltla,2021-11-16,145406
E06000004,Stockton-on-Tees,ltla,2021-11-15,145177
E06000004,Stockton-on-Tees,ltla,2021-11-14,145079
E06000004,Stockton-on-Tees,ltla,2021-11-13,144972
E06000004,Stockton-on-Tees,ltla,2021-11-12,144868
E06000004,Stockton-on-Tees,ltla,2021-11-11,144778
E06000004,Stockton-on-Tees,ltla,2021-11-10,144699
E06000004,Stockton-on-Tees,ltla,2021-11-09,144496
E06000004,Stockton-on-Tees,ltla,2021-11-08,144428
