areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E06000021,Stoke-on-Trent,ltla,2022-08-02,192737
E06000021,Stoke-on-Trent,ltla,2022-08-01,192736
E06000021,Stoke-on-Trent,ltla,2022-07-31,192734
E06000021,Stoke-on-Trent,ltla,2022-07-30,192734
E06000021,Stoke-on-Trent,ltla,2022-07-29,192730
E06000021,Stoke-on-Trent,ltla,2022-07-28,192727
E06000021,Stoke-on-Trent,ltla,2022-07-27,192719
E06000021,Stoke-on-Trent,ltla,2022-07-26,192715
E06000021,Stoke-on-Trent,ltla,2022-07-25,192715
E06000021,Stoke-on-Trent,ltla,2022-07-24,192715
E06000021,Stoke-on-Trent,ltla,2022-07-23,192715
E06000021,Stoke-on-Trent,ltla,2022-07-22,192711
E06000021,Stoke-on-Trent,ltla,2022-07-21,192706
E06000021,Stoke-on-Trent,ltla,2022-07-20,192700
E06000021,Stoke-on-Trent,ltla,2022-07-19,192698
E06000021,Stoke-on-Trent,ltla,2022-07-18,192692
E06000021,Stoke-on-Trent,ltla,2022-07-17,192687
E06000021,Stoke-on-Trent,ltla,2022-07-16,192686
E06000021,Stoke-on-Trent,ltla,2022-07-15,192673
E06000021,Stoke-on-Trent,ltla,2022-07-14,192662
E06000021,Stoke-on-Trent,ltla,2022-07-13,192651
E06000021,Stoke-on-Trent,ltla,2022-07-12,192642
E06000021,Stoke-on-Trent,ltla,2022-07-11,192641
E06000021,Stoke-on-Trent,ltla,2022-07-10,192634
E06000021,Stoke-on-Trent,ltla,2022-07-09,192630
E06000021,Stoke-on-Trent,ltla,2022-07-08,192628
E06000021,Stoke-on-Trent,ltla,2022-07-07,192625
E06000021,Stoke-on-Trent,ltla,2022-07-06,192619
E06000021,Stoke-on-Trent,ltla,2022-07-05,192615
E06000021,Stoke-on-Trent,ltla,2022-07-04,192611
E06000021,Stoke-on-Trent,ltla,2022-07-03,192606
E06000021,Stoke-on-Trent,ltla,2022-07-02,192604
E06000021,Stoke-on-Trent,ltla,2022-07-01,192597
E06000021,Stoke-on-Trent,ltla,2022-06-30,192591
E06000021,Stoke-on-Trent,ltla,2022-06-29,192579
E06000021,Stoke-on-Trent,ltla,2022-06-28,192575
E06000021,Stoke-on-Trent,ltla,2022-06-27,192571
E06000021,Stoke-on-Trent,ltla,2022-06-26,192562
E06000021,Stoke-on-Trent,ltla,2022-06-25,192560
E06000021,Stoke-on-Trent,ltla,2022-06-24,192557
E06000021,Stoke-on-Trent,ltla,2022-06-23,192551
E06000021,Stoke-on-Trent,ltla,2022-06-22,192539
E06000021,Stoke-on-Trent,ltla,2022-06-21,192530
E06000021,Stoke-on-Trent,ltla,2022-06-20,192528
E06000021,Stoke-on-Trent,ltla,2022-06-19,192521
E06000021,Stoke-on-Trent,ltla,2022-06-18,192521
E06000021,Stoke-on-Trent,ltla,2022-06-17,192511
E06000021,Stoke-on-Trent,ltla,2022-06-16,192509
E06000021,Stoke-on-Trent,ltla,2022-06-15,192501
E06000021,Stoke-on-Trent,ltla,2022-06-14,192499
E06000021,Stoke-on-Trent,ltla,2022-06-13,192494
E06000021,Stoke-on-Trent,ltla,2022-06-12,192489
E06000021,Stoke-on-Trent,ltla,2022-06-11,192483
E06000021,Stoke-on-Trent,ltla,2022-06-10,192479
E06000021,Stoke-on-Trent,ltla,2022-06-09,192476
E06000021,Stoke-on-Trent,ltla,2022-06-08,192453
E06000021,Stoke-on-Trent,ltla,2022-06-07,192446
E06000021,Stoke-on-Trent,ltla,2022-06-06,192440
E06000021,Stoke-on-Trent,ltla,2022-06-05,192427
E06000021,Stoke-on-Trent,ltla,2022-06-04,192426
E06000021,Stoke-on-Trent,ltla,2022-06-03,192422
E06000021,Stoke-on-Trent,ltla,2022-06-02,192422
E06000021,Stoke-on-Trent,ltla,2022-06-01,192422
E06000021,Stoke-on-Trent,ltla,2022-05-31,192416
E06000021,Stoke-on-Trent,ltla,2022-05-30,192407
E06000021,Stoke-on-Trent,ltla,2022-05-29,192403
E06000021,Stoke-on-Trent,ltla,2022-05-28,192399
E06000021,Stoke-on-Trent,ltla,2022-05-27,192388
E06000021,Stoke-on-Trent,ltla,2022-05-26,192380
E06000021,Stoke-on-Trent,ltla,2022-05-25,192370
E06000021,Stoke-on-Trent,ltla,2022-05-24,192367
E06000021,Stoke-on-Trent,ltla,2022-05-23,192360
E06000021,Stoke-on-Trent,ltla,2022-05-22,192353
E06000021,Stoke-on-Trent,ltla,2022-05-21,192350
E06000021,Stoke-on-Trent,ltla,2022-05-20,192346
E06000021,Stoke-on-Trent,ltla,2022-05-19,192338
E06000021,Stoke-on-Trent,ltla,2022-05-18,192323
E06000021,Stoke-on-Trent,ltla,2022-05-17,192316
E06000021,Stoke-on-Trent,ltla,2022-05-16,192312
E06000021,Stoke-on-Trent,ltla,2022-05-15,192290
E06000021,Stoke-on-Trent,ltla,2022-05-14,192285
E06000021,Stoke-on-Trent,ltla,2022-05-13,192258
E06000021,Stoke-on-Trent,ltla,2022-05-12,192243
E06000021,Stoke-on-Trent,ltla,2022-05-11,192234
E06000021,Stoke-on-Trent,ltla,2022-05-10,192225
E06000021,Stoke-on-Trent,ltla,2022-05-09,192214
E06000021,Stoke-on-Trent,ltla,2022-05-08,192196
E06000021,Stoke-on-Trent,ltla,2022-05-07,192188
E06000021,Stoke-on-Trent,ltla,2022-05-06,192168
E06000021,Stoke-on-Trent,ltla,2022-05-05,192153
E06000021,Stoke-on-Trent,ltla,2022-05-04,192131
E06000021,Stoke-on-Trent,ltla,2022-05-03,192116
E06000021,Stoke-on-Trent,ltla,2022-05-02,192097
E06000021,Stoke-on-Trent,ltla,2022-05-01,192097
E06000021,Stoke-on-Trent,ltla,2022-04-30,192091
E06000021,Stoke-on-Trent,ltla,2022-04-29,192078
E06000021,Stoke-on-Trent,ltla,2022-04-28,192045
E06000021,Stoke-on-Trent,ltla,2022-04-27,192026
E06000021,Stoke-on-Trent,ltla,2022-04-26,191994
E06000021,Stoke-on-Trent,ltla,2022-04-25,191983
E06000021,Stoke-on-Trent,ltla,2022-04-24,191960
E06000021,Stoke-on-Trent,ltla,2022-04-23,191957
E06000021,Stoke-on-Trent,ltla,2022-04-22,191931
E06000021,Stoke-on-Trent,ltla,2022-04-21,191898
E06000021,Stoke-on-Trent,ltla,2022-04-20,191872
E06000021,Stoke-on-Trent,ltla,2022-04-19,191842
E06000021,Stoke-on-Trent,ltla,2022-04-18,191822
E06000021,Stoke-on-Trent,ltla,2022-04-17,191818
E06000021,Stoke-on-Trent,ltla,2022-04-16,191817
E06000021,Stoke-on-Trent,ltla,2022-04-15,191806
E06000021,Stoke-on-Trent,ltla,2022-04-14,191803
E06000021,Stoke-on-Trent,ltla,2022-04-13,191783
E06000021,Stoke-on-Trent,ltla,2022-04-12,191754
E06000021,Stoke-on-Trent,ltla,2022-04-11,191736
E06000021,Stoke-on-Trent,ltla,2022-04-10,191720
E06000021,Stoke-on-Trent,ltla,2022-04-09,191711
E06000021,Stoke-on-Trent,ltla,2022-04-08,191689
E06000021,Stoke-on-Trent,ltla,2022-04-07,191676
E06000021,Stoke-on-Trent,ltla,2022-04-06,191665
E06000021,Stoke-on-Trent,ltla,2022-04-05,191630
E06000021,Stoke-on-Trent,ltla,2022-04-04,191616
E06000021,Stoke-on-Trent,ltla,2022-04-03,191597
E06000021,Stoke-on-Trent,ltla,2022-04-02,191583
E06000021,Stoke-on-Trent,ltla,2022-04-01,191560
E06000021,Stoke-on-Trent,ltla,2022-03-31,191538
E06000021,Stoke-on-Trent,ltla,2022-03-30,191500
E06000021,Stoke-on-Trent,ltla,2022-03-29,191471
E06000021,Stoke-on-Trent,ltla,2022-03-28,191430
E06000021,Stoke-on-Trent,ltla,2022-03-27,191412
E06000021,Stoke-on-Trent,ltla,2022-03-26,191411
E06000021,Stoke-on-Trent,ltla,2022-03-25,191402
E06000021,Stoke-on-Trent,ltla,2022-03-24,191383
E06000021,Stoke-on-Trent,ltla,2022-03-23,191351
E06000021,Stoke-on-Trent,ltla,2022-03-22,191340
E06000021,Stoke-on-Trent,ltla,2022-03-21,191326
E06000021,Stoke-on-Trent,ltla,2022-03-20,191275
E06000021,Stoke-on-Trent,ltla,2022-03-19,191272
E06000021,Stoke-on-Trent,ltla,2022-03-18,191256
E06000021,Stoke-on-Trent,ltla,2022-03-17,191239
E06000021,Stoke-on-Trent,ltla,2022-03-16,191197
E06000021,Stoke-on-Trent,ltla,2022-03-15,191180
E06000021,Stoke-on-Trent,ltla,2022-03-14,191158
E06000021,Stoke-on-Trent,ltla,2022-03-13,191149
E06000021,Stoke-on-Trent,ltla,2022-03-12,191146
E06000021,Stoke-on-Trent,ltla,2022-03-11,191123
E06000021,Stoke-on-Trent,ltla,2022-03-10,191099
E06000021,Stoke-on-Trent,ltla,2022-03-09,191075
E06000021,Stoke-on-Trent,ltla,2022-03-08,191048
E06000021,Stoke-on-Trent,ltla,2022-03-07,191011
E06000021,Stoke-on-Trent,ltla,2022-03-06,191001
E06000021,Stoke-on-Trent,ltla,2022-03-05,190995
E06000021,Stoke-on-Trent,ltla,2022-03-04,190987
E06000021,Stoke-on-Trent,ltla,2022-03-03,190958
E06000021,Stoke-on-Trent,ltla,2022-03-02,190928
E06000021,Stoke-on-Trent,ltla,2022-03-01,190911
E06000021,Stoke-on-Trent,ltla,2022-02-28,190897
E06000021,Stoke-on-Trent,ltla,2022-02-27,190888
E06000021,Stoke-on-Trent,ltla,2022-02-26,190877
E06000021,Stoke-on-Trent,ltla,2022-02-25,190866
E06000021,Stoke-on-Trent,ltla,2022-02-24,190841
E06000021,Stoke-on-Trent,ltla,2022-02-23,190794
E06000021,Stoke-on-Trent,ltla,2022-02-22,190764
E06000021,Stoke-on-Trent,ltla,2022-02-21,190738
E06000021,Stoke-on-Trent,ltla,2022-02-20,190717
E06000021,Stoke-on-Trent,ltla,2022-02-19,190694
E06000021,Stoke-on-Trent,ltla,2022-02-18,190677
E06000021,Stoke-on-Trent,ltla,2022-02-17,190650
E06000021,Stoke-on-Trent,ltla,2022-02-16,190603
E06000021,Stoke-on-Trent,ltla,2022-02-15,190587
E06000021,Stoke-on-Trent,ltla,2022-02-14,190573
E06000021,Stoke-on-Trent,ltla,2022-02-13,190556
E06000021,Stoke-on-Trent,ltla,2022-02-12,190543
E06000021,Stoke-on-Trent,ltla,2022-02-11,190508
E06000021,Stoke-on-Trent,ltla,2022-02-10,190481
E06000021,Stoke-on-Trent,ltla,2022-02-09,190425
E06000021,Stoke-on-Trent,ltla,2022-02-08,190397
E06000021,Stoke-on-Trent,ltla,2022-02-07,190358
E06000021,Stoke-on-Trent,ltla,2022-02-06,190344
E06000021,Stoke-on-Trent,ltla,2022-02-05,190320
E06000021,Stoke-on-Trent,ltla,2022-02-04,190302
E06000021,Stoke-on-Trent,ltla,2022-02-03,190282
E06000021,Stoke-on-Trent,ltla,2022-02-02,190206
E06000021,Stoke-on-Trent,ltla,2022-02-01,190176
E06000021,Stoke-on-Trent,ltla,2022-01-31,190143
E06000021,Stoke-on-Trent,ltla,2022-01-30,190120
E06000021,Stoke-on-Trent,ltla,2022-01-29,190056
E06000021,Stoke-on-Trent,ltla,2022-01-28,190018
E06000021,Stoke-on-Trent,ltla,2022-01-27,189904
E06000021,Stoke-on-Trent,ltla,2022-01-26,189851
E06000021,Stoke-on-Trent,ltla,2022-01-25,189796
E06000021,Stoke-on-Trent,ltla,2022-01-24,189723
E06000021,Stoke-on-Trent,ltla,2022-01-23,189709
E06000021,Stoke-on-Trent,ltla,2022-01-22,189645
E06000021,Stoke-on-Trent,ltla,2022-01-21,189586
E06000021,Stoke-on-Trent,ltla,2022-01-20,189539
E06000021,Stoke-on-Trent,ltla,2022-01-19,189372
E06000021,Stoke-on-Trent,ltla,2022-01-18,189304
E06000021,Stoke-on-Trent,ltla,2022-01-17,189263
E06000021,Stoke-on-Trent,ltla,2022-01-16,189226
E06000021,Stoke-on-Trent,ltla,2022-01-15,189179
E06000021,Stoke-on-Trent,ltla,2022-01-14,189084
E06000021,Stoke-on-Trent,ltla,2022-01-13,188920
E06000021,Stoke-on-Trent,ltla,2022-01-12,188849
E06000021,Stoke-on-Trent,ltla,2022-01-11,188763
E06000021,Stoke-on-Trent,ltla,2022-01-10,188708
E06000021,Stoke-on-Trent,ltla,2022-01-09,188674
E06000021,Stoke-on-Trent,ltla,2022-01-08,188492
E06000021,Stoke-on-Trent,ltla,2022-01-07,188404
E06000021,Stoke-on-Trent,ltla,2022-01-06,188274
E06000021,Stoke-on-Trent,ltla,2022-01-05,188219
E06000021,Stoke-on-Trent,ltla,2022-01-04,188135
E06000021,Stoke-on-Trent,ltla,2022-01-03,188042
E06000021,Stoke-on-Trent,ltla,2022-01-02,188002
E06000021,Stoke-on-Trent,ltla,2022-01-01,187972
E06000021,Stoke-on-Trent,ltla,2021-12-31,187970
E06000021,Stoke-on-Trent,ltla,2021-12-30,187934
E06000021,Stoke-on-Trent,ltla,2021-12-29,187689
E06000021,Stoke-on-Trent,ltla,2021-12-28,187607
E06000021,Stoke-on-Trent,ltla,2021-12-27,187492
E06000021,Stoke-on-Trent,ltla,2021-12-26,187397
E06000021,Stoke-on-Trent,ltla,2021-12-25,187394
E06000021,Stoke-on-Trent,ltla,2021-12-24,187394
E06000021,Stoke-on-Trent,ltla,2021-12-23,187349
E06000021,Stoke-on-Trent,ltla,2021-12-22,187218
E06000021,Stoke-on-Trent,ltla,2021-12-21,187035
E06000021,Stoke-on-Trent,ltla,2021-12-20,186923
E06000021,Stoke-on-Trent,ltla,2021-12-19,186828
E06000021,Stoke-on-Trent,ltla,2021-12-18,186758
E06000021,Stoke-on-Trent,ltla,2021-12-17,186503
E06000021,Stoke-on-Trent,ltla,2021-12-16,186426
E06000021,Stoke-on-Trent,ltla,2021-12-15,186246
E06000021,Stoke-on-Trent,ltla,2021-12-14,186106
E06000021,Stoke-on-Trent,ltla,2021-12-13,186017
E06000021,Stoke-on-Trent,ltla,2021-12-12,185979
E06000021,Stoke-on-Trent,ltla,2021-12-11,185825
E06000021,Stoke-on-Trent,ltla,2021-12-10,185716
E06000021,Stoke-on-Trent,ltla,2021-12-09,185582
E06000021,Stoke-on-Trent,ltla,2021-12-08,185411
E06000021,Stoke-on-Trent,ltla,2021-12-07,185337
E06000021,Stoke-on-Trent,ltla,2021-12-06,185238
E06000021,Stoke-on-Trent,ltla,2021-12-05,185209
E06000021,Stoke-on-Trent,ltla,2021-12-04,185167
E06000021,Stoke-on-Trent,ltla,2021-12-03,184972
E06000021,Stoke-on-Trent,ltla,2021-12-02,184646
E06000021,Stoke-on-Trent,ltla,2021-12-01,184563
E06000021,Stoke-on-Trent,ltla,2021-11-30,184490
E06000021,Stoke-on-Trent,ltla,2021-11-29,184374
E06000021,Stoke-on-Trent,ltla,2021-11-28,184356
E06000021,Stoke-on-Trent,ltla,2021-11-27,184248
E06000021,Stoke-on-Trent,ltla,2021-11-26,184191
E06000021,Stoke-on-Trent,ltla,2021-11-25,183859
E06000021,Stoke-on-Trent,ltla,2021-11-24,183754
E06000021,Stoke-on-Trent,ltla,2021-11-23,183684
E06000021,Stoke-on-Trent,ltla,2021-11-22,183614
E06000021,Stoke-on-Trent,ltla,2021-11-21,183591
E06000021,Stoke-on-Trent,ltla,2021-11-20,183570
