areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E08000009,Trafford,ltla,2022-08-02,184023
E08000009,Trafford,ltla,2022-08-01,184016
E08000009,Trafford,ltla,2022-07-31,184010
E08000009,Trafford,ltla,2022-07-30,184007
E08000009,Trafford,ltla,2022-07-29,184006
E08000009,Trafford,ltla,2022-07-28,184004
E08000009,Trafford,ltla,2022-07-27,183996
E08000009,Trafford,ltla,2022-07-26,183992
E08000009,Trafford,ltla,2022-07-25,183985
E08000009,Trafford,ltla,2022-07-24,183976
E08000009,Trafford,ltla,2022-07-23,183973
E08000009,Trafford,ltla,2022-07-22,183970
E08000009,Trafford,ltla,2022-07-21,183962
E08000009,Trafford,ltla,2022-07-20,183955
E08000009,Trafford,ltla,2022-07-19,183950
E08000009,Trafford,ltla,2022-07-18,183944
E08000009,Trafford,ltla,2022-07-17,183935
E08000009,Trafford,ltla,2022-07-16,183935
E08000009,Trafford,ltla,2022-07-15,183933
E08000009,Trafford,ltla,2022-07-14,183923
E08000009,Trafford,ltla,2022-07-13,183917
E08000009,Trafford,ltla,2022-07-12,183916
E08000009,Trafford,ltla,2022-07-11,183910
E08000009,Trafford,ltla,2022-07-10,183900
E08000009,Trafford,ltla,2022-07-09,183890
E08000009,Trafford,ltla,2022-07-08,183883
E08000009,Trafford,ltla,2022-07-07,183875
E08000009,Trafford,ltla,2022-07-06,183872
E08000009,Trafford,ltla,2022-07-05,183867
E08000009,Trafford,ltla,2022-07-04,183863
E08000009,Trafford,ltla,2022-07-03,183856
E08000009,Trafford,ltla,2022-07-02,183853
E08000009,Trafford,ltla,2022-07-01,183843
E08000009,Trafford,ltla,2022-06-30,183837
E08000009,Trafford,ltla,2022-06-29,183833
E08000009,Trafford,ltla,2022-06-28,183825
E08000009,Trafford,ltla,2022-06-27,183820
E08000009,Trafford,ltla,2022-06-26,183812
E08000009,Trafford,ltla,2022-06-25,183807
E08000009,Trafford,ltla,2022-06-24,183795
E08000009,Trafford,ltla,2022-06-23,183781
E08000009,Trafford,ltla,2022-06-22,183777
E08000009,Trafford,ltla,2022-06-21,183774
E08000009,Trafford,ltla,2022-06-20,183771
E08000009,Trafford,ltla,2022-06-19,183767
E08000009,Trafford,ltla,2022-06-18,183763
E08000009,Trafford,ltla,2022-06-17,183752
E08000009,Trafford,ltla,2022-06-16,183747
E08000009,Trafford,ltla,2022-06-15,183738
E08000009,Trafford,ltla,2022-06-14,183731
E08000009,Trafford,ltla,2022-06-13,183721
E08000009,Trafford,ltla,2022-06-12,183715
E08000009,Trafford,ltla,2022-06-11,183714
E08000009,Trafford,ltla,2022-06-10,183702
E08000009,Trafford,ltla,2022-06-09,183695
E08000009,Trafford,ltla,2022-06-08,183693
E08000009,Trafford,ltla,2022-06-07,183687
E08000009,Trafford,ltla,2022-06-06,183683
E08000009,Trafford,ltla,2022-06-05,183681
E08000009,Trafford,ltla,2022-06-04,183680
E08000009,Trafford,ltla,2022-06-03,183676
E08000009,Trafford,ltla,2022-06-02,183673
E08000009,Trafford,ltla,2022-06-01,183672
E08000009,Trafford,ltla,2022-05-31,183663
E08000009,Trafford,ltla,2022-05-30,183650
E08000009,Trafford,ltla,2022-05-29,183641
E08000009,Trafford,ltla,2022-05-28,183638
E08000009,Trafford,ltla,2022-05-27,183632
E08000009,Trafford,ltla,2022-05-26,183622
E08000009,Trafford,ltla,2022-05-25,183619
E08000009,Trafford,ltla,2022-05-24,183609
E08000009,Trafford,ltla,2022-05-23,183606
E08000009,Trafford,ltla,2022-05-22,183599
E08000009,Trafford,ltla,2022-05-21,183595
E08000009,Trafford,ltla,2022-05-20,183582
E08000009,Trafford,ltla,2022-05-19,183571
E08000009,Trafford,ltla,2022-05-18,183564
E08000009,Trafford,ltla,2022-05-17,183557
E08000009,Trafford,ltla,2022-05-16,183556
E08000009,Trafford,ltla,2022-05-15,183541
E08000009,Trafford,ltla,2022-05-14,183535
E08000009,Trafford,ltla,2022-05-13,183510
E08000009,Trafford,ltla,2022-05-12,183505
E08000009,Trafford,ltla,2022-05-11,183500
E08000009,Trafford,ltla,2022-05-10,183491
E08000009,Trafford,ltla,2022-05-09,183473
E08000009,Trafford,ltla,2022-05-08,183457
E08000009,Trafford,ltla,2022-05-07,183443
E08000009,Trafford,ltla,2022-05-06,183421
E08000009,Trafford,ltla,2022-05-05,183409
E08000009,Trafford,ltla,2022-05-04,183403
