areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000140,South Holland,ltla,2022-08-02,73253
E07000140,South Holland,ltla,2022-08-01,73249
E07000140,South Holland,ltla,2022-07-31,73248
E07000140,South Holland,ltla,2022-07-30,73247
E07000140,South Holland,ltla,2022-07-29,73245
E07000140,South Holland,ltla,2022-07-28,73243
E07000140,South Holland,ltla,2022-07-27,73240
E07000140,South Holland,ltla,2022-07-26,73240
E07000140,South Holland,ltla,2022-07-25,73237
E07000140,South Holland,ltla,2022-07-24,73236
E07000140,South Holland,ltla,2022-07-23,73235
E07000140,South Holland,ltla,2022-07-22,73233
E07000140,South Holland,ltla,2022-07-21,73233
E07000140,South Holland,ltla,2022-07-20,73233
E07000140,South Holland,ltla,2022-07-19,73233
E07000140,South Holland,ltla,2022-07-18,73233
E07000140,South Holland,ltla,2022-07-17,73233
E07000140,South Holland,ltla,2022-07-16,73233
E07000140,South Holland,ltla,2022-07-15,73233
E07000140,South Holland,ltla,2022-07-14,73231
E07000140,South Holland,ltla,2022-07-13,73230
E07000140,South Holland,ltla,2022-07-12,73225
E07000140,South Holland,ltla,2022-07-11,73225
E07000140,South Holland,ltla,2022-07-10,73223
E07000140,South Holland,ltla,2022-07-09,73223
E07000140,South Holland,ltla,2022-07-08,73215
E07000140,South Holland,ltla,2022-07-07,73215
E07000140,South Holland,ltla,2022-07-06,73212
E07000140,South Holland,ltla,2022-07-05,73210
E07000140,South Holland,ltla,2022-07-04,73210
E07000140,South Holland,ltla,2022-07-03,73210
E07000140,South Holland,ltla,2022-07-02,73210
E07000140,South Holland,ltla,2022-07-01,73209
E07000140,South Holland,ltla,2022-06-30,73207
E07000140,South Holland,ltla,2022-06-29,73206
E07000140,South Holland,ltla,2022-06-28,73204
E07000140,South Holland,ltla,2022-06-27,73204
E07000140,South Holland,ltla,2022-06-26,73204
E07000140,South Holland,ltla,2022-06-25,73203
E07000140,South Holland,ltla,2022-06-24,73202
E07000140,South Holland,ltla,2022-06-23,73201
E07000140,South Holland,ltla,2022-06-22,73200
E07000140,South Holland,ltla,2022-06-21,73199
E07000140,South Holland,ltla,2022-06-20,73199
E07000140,South Holland,ltla,2022-06-19,73199
E07000140,South Holland,ltla,2022-06-18,73199
E07000140,South Holland,ltla,2022-06-17,73196
E07000140,South Holland,ltla,2022-06-16,73195
E07000140,South Holland,ltla,2022-06-15,73195
E07000140,South Holland,ltla,2022-06-14,73192
E07000140,South Holland,ltla,2022-06-13,73192
E07000140,South Holland,ltla,2022-06-12,73191
E07000140,South Holland,ltla,2022-06-11,73189
E07000140,South Holland,ltla,2022-06-10,73187
E07000140,South Holland,ltla,2022-06-09,73183
E07000140,South Holland,ltla,2022-06-08,73182
E07000140,South Holland,ltla,2022-06-07,73180
E07000140,South Holland,ltla,2022-06-06,73180
E07000140,South Holland,ltla,2022-06-05,73180
E07000140,South Holland,ltla,2022-06-04,73180
E07000140,South Holland,ltla,2022-06-03,73179
E07000140,South Holland,ltla,2022-06-02,73178
E07000140,South Holland,ltla,2022-06-01,73178
E07000140,South Holland,ltla,2022-05-31,73175
E07000140,South Holland,ltla,2022-05-30,73173
E07000140,South Holland,ltla,2022-05-29,73173
E07000140,South Holland,ltla,2022-05-28,73171
E07000140,South Holland,ltla,2022-05-27,73168
E07000140,South Holland,ltla,2022-05-26,73166
E07000140,South Holland,ltla,2022-05-25,73165
E07000140,South Holland,ltla,2022-05-24,73162
E07000140,South Holland,ltla,2022-05-23,73162
E07000140,South Holland,ltla,2022-05-22,73162
E07000140,South Holland,ltla,2022-05-21,73160
E07000140,South Holland,ltla,2022-05-20,73156
E07000140,South Holland,ltla,2022-05-19,73155
E07000140,South Holland,ltla,2022-05-18,73153
E07000140,South Holland,ltla,2022-05-17,73143
E07000140,South Holland,ltla,2022-05-16,73141
E07000140,South Holland,ltla,2022-05-15,73140
E07000140,South Holland,ltla,2022-05-14,73140
E07000140,South Holland,ltla,2022-05-13,73133
E07000140,South Holland,ltla,2022-05-12,73132
E07000140,South Holland,ltla,2022-05-11,73132
E07000140,South Holland,ltla,2022-05-10,73120
E07000140,South Holland,ltla,2022-05-09,73120
E07000140,South Holland,ltla,2022-05-08,73118
E07000140,South Holland,ltla,2022-05-07,73113
E07000140,South Holland,ltla,2022-05-06,73104
E07000140,South Holland,ltla,2022-05-05,73102
E07000140,South Holland,ltla,2022-05-04,73099
E07000140,South Holland,ltla,2022-05-03,73091
E07000140,South Holland,ltla,2022-05-02,73089
E07000140,South Holland,ltla,2022-05-01,73086
E07000140,South Holland,ltla,2022-04-30,73080
E07000140,South Holland,ltla,2022-04-29,73074
E07000140,South Holland,ltla,2022-04-28,73072
E07000140,South Holland,ltla,2022-04-27,73070
E07000140,South Holland,ltla,2022-04-26,73059
E07000140,South Holland,ltla,2022-04-25,73057
E07000140,South Holland,ltla,2022-04-24,73057
E07000140,South Holland,ltla,2022-04-23,73053
E07000140,South Holland,ltla,2022-04-22,73047
E07000140,South Holland,ltla,2022-04-21,73046
E07000140,South Holland,ltla,2022-04-20,73044
E07000140,South Holland,ltla,2022-04-19,73039
E07000140,South Holland,ltla,2022-04-18,73035
E07000140,South Holland,ltla,2022-04-17,73033
E07000140,South Holland,ltla,2022-04-16,73032
E07000140,South Holland,ltla,2022-04-15,73025
E07000140,South Holland,ltla,2022-04-14,73019
E07000140,South Holland,ltla,2022-04-13,73008
E07000140,South Holland,ltla,2022-04-12,72998
E07000140,South Holland,ltla,2022-04-11,72990
E07000140,South Holland,ltla,2022-04-10,72986
E07000140,South Holland,ltla,2022-04-09,72977
E07000140,South Holland,ltla,2022-04-08,72973
E07000140,South Holland,ltla,2022-04-07,72973
E07000140,South Holland,ltla,2022-04-06,72967
E07000140,South Holland,ltla,2022-04-05,72959
E07000140,South Holland,ltla,2022-04-04,72953
E07000140,South Holland,ltla,2022-04-03,72949
E07000140,South Holland,ltla,2022-04-02,72947
E07000140,South Holland,ltla,2022-04-01,72943
E07000140,South Holland,ltla,2022-03-31,72940
E07000140,South Holland,ltla,2022-03-30,72938
E07000140,South Holland,ltla,2022-03-29,72930
E07000140,South Holland,ltla,2022-03-28,72929
E07000140,South Holland,ltla,2022-03-27,72927
E07000140,South Holland,ltla,2022-03-26,72920
E07000140,South Holland,ltla,2022-03-25,72908
E07000140,South Holland,ltla,2022-03-24,72907
E07000140,South Holland,ltla,2022-03-23,72903
E07000140,South Holland,ltla,2022-03-22,72894
E07000140,South Holland,ltla,2022-03-21,72893
E07000140,South Holland,ltla,2022-03-20,72892
E07000140,South Holland,ltla,2022-03-19,72890
E07000140,South Holland,ltla,2022-03-18,72885
E07000140,South Holland,ltla,2022-03-17,72884
E07000140,South Holland,ltla,2022-03-16,72884
E07000140,South Holland,ltla,2022-03-15,72876
E07000140,South Holland,ltla,2022-03-14,72875
E07000140,South Holland,ltla,2022-03-13,72874
E07000140,South Holland,ltla,2022-03-12,72868
E07000140,South Holland,ltla,2022-03-11,72860
E07000140,South Holland,ltla,2022-03-10,72856
E07000140,South Holland,ltla,2022-03-09,72853
E07000140,South Holland,ltla,2022-03-08,72839
E07000140,South Holland,ltla,2022-03-07,72835
E07000140,South Holland,ltla,2022-03-06,72830
E07000140,South Holland,ltla,2022-03-05,72828
E07000140,South Holland,ltla,2022-03-04,72823
E07000140,South Holland,ltla,2022-03-03,72819
E07000140,South Holland,ltla,2022-03-02,72818
E07000140,South Holland,ltla,2022-03-01,72811
E07000140,South Holland,ltla,2022-02-28,72803
E07000140,South Holland,ltla,2022-02-27,72799
E07000140,South Holland,ltla,2022-02-26,72796
E07000140,South Holland,ltla,2022-02-25,72785
E07000140,South Holland,ltla,2022-02-24,72785
E07000140,South Holland,ltla,2022-02-23,72781
E07000140,South Holland,ltla,2022-02-22,72769
E07000140,South Holland,ltla,2022-02-21,72764
E07000140,South Holland,ltla,2022-02-20,72761
E07000140,South Holland,ltla,2022-02-19,72761
E07000140,South Holland,ltla,2022-02-18,72759
E07000140,South Holland,ltla,2022-02-17,72757
E07000140,South Holland,ltla,2022-02-16,72751
E07000140,South Holland,ltla,2022-02-15,72743
E07000140,South Holland,ltla,2022-02-14,72736
E07000140,South Holland,ltla,2022-02-13,72733
E07000140,South Holland,ltla,2022-02-12,72731
E07000140,South Holland,ltla,2022-02-11,72715
E07000140,South Holland,ltla,2022-02-10,72697
E07000140,South Holland,ltla,2022-02-09,72692
E07000140,South Holland,ltla,2022-02-08,72683
E07000140,South Holland,ltla,2022-02-07,72675
E07000140,South Holland,ltla,2022-02-06,72618
E07000140,South Holland,ltla,2022-02-05,72608
E07000140,South Holland,ltla,2022-02-04,72593
E07000140,South Holland,ltla,2022-02-03,72583
E07000140,South Holland,ltla,2022-02-02,72574
E07000140,South Holland,ltla,2022-02-01,72555
E07000140,South Holland,ltla,2022-01-31,72548
E07000140,South Holland,ltla,2022-01-30,72544
E07000140,South Holland,ltla,2022-01-29,72534
E07000140,South Holland,ltla,2022-01-28,72506
E07000140,South Holland,ltla,2022-01-27,72498
E07000140,South Holland,ltla,2022-01-26,72489
E07000140,South Holland,ltla,2022-01-25,72473
E07000140,South Holland,ltla,2022-01-24,72458
E07000140,South Holland,ltla,2022-01-23,72449
E07000140,South Holland,ltla,2022-01-22,72438
E07000140,South Holland,ltla,2022-01-21,72415
E07000140,South Holland,ltla,2022-01-20,72400
E07000140,South Holland,ltla,2022-01-19,72397
E07000140,South Holland,ltla,2022-01-18,72353
E07000140,South Holland,ltla,2022-01-17,72327
E07000140,South Holland,ltla,2022-01-16,72319
E07000140,South Holland,ltla,2022-01-15,72305
E07000140,South Holland,ltla,2022-01-14,72249
E07000140,South Holland,ltla,2022-01-13,72238
E07000140,South Holland,ltla,2022-01-12,72221
E07000140,South Holland,ltla,2022-01-11,72210
E07000140,South Holland,ltla,2022-01-10,72171
E07000140,South Holland,ltla,2022-01-09,72160
E07000140,South Holland,ltla,2022-01-08,72127
E07000140,South Holland,ltla,2022-01-07,72087
E07000140,South Holland,ltla,2022-01-06,72059
E07000140,South Holland,ltla,2022-01-05,72014
E07000140,South Holland,ltla,2022-01-04,72005
E07000140,South Holland,ltla,2022-01-03,71958
E07000140,South Holland,ltla,2022-01-02,71937
E07000140,South Holland,ltla,2022-01-01,71919
E07000140,South Holland,ltla,2021-12-31,71919
E07000140,South Holland,ltla,2021-12-30,71909
E07000140,South Holland,ltla,2021-12-29,71860
E07000140,South Holland,ltla,2021-12-28,71796
E07000140,South Holland,ltla,2021-12-27,71785
E07000140,South Holland,ltla,2021-12-26,71763
E07000140,South Holland,ltla,2021-12-25,71761
E07000140,South Holland,ltla,2021-12-24,71761
E07000140,South Holland,ltla,2021-12-23,71757
E07000140,South Holland,ltla,2021-12-22,71723
E07000140,South Holland,ltla,2021-12-21,71701
E07000140,South Holland,ltla,2021-12-20,71660
E07000140,South Holland,ltla,2021-12-19,71616
E07000140,South Holland,ltla,2021-12-18,71571
E07000140,South Holland,ltla,2021-12-17,71550
E07000140,South Holland,ltla,2021-12-16,71524
E07000140,South Holland,ltla,2021-12-15,71501
E07000140,South Holland,ltla,2021-12-14,71482
E07000140,South Holland,ltla,2021-12-13,71465
E07000140,South Holland,ltla,2021-12-12,71442
