areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E08000013,St. Helens,ltla,2022-08-02,141564
E08000013,St. Helens,ltla,2022-08-01,141563
E08000013,St. Helens,ltla,2022-07-31,141561
E08000013,St. Helens,ltla,2022-07-30,141561
E08000013,St. Helens,ltla,2022-07-29,141561
E08000013,St. Helens,ltla,2022-07-28,141561
E08000013,St. Helens,ltla,2022-07-27,141559
E08000013,St. Helens,ltla,2022-07-26,141552
E08000013,St. Helens,ltla,2022-07-25,141547
E08000013,St. Helens,ltla,2022-07-24,141541
E08000013,St. Helens,ltla,2022-07-23,141541
E08000013,St. Helens,ltla,2022-07-22,141541
E08000013,St. Helens,ltla,2022-07-21,141534
E08000013,St. Helens,ltla,2022-07-20,141531
E08000013,St. Helens,ltla,2022-07-19,141530
E08000013,St. Helens,ltla,2022-07-18,141524
E08000013,St. Helens,ltla,2022-07-17,141521
E08000013,St. Helens,ltla,2022-07-16,141521
E08000013,St. Helens,ltla,2022-07-15,141521
E08000013,St. Helens,ltla,2022-07-14,141518
E08000013,St. Helens,ltla,2022-07-13,141515
E08000013,St. Helens,ltla,2022-07-12,141510
E08000013,St. Helens,ltla,2022-07-11,141506
E08000013,St. Helens,ltla,2022-07-10,141504
E08000013,St. Helens,ltla,2022-07-09,141504
E08000013,St. Helens,ltla,2022-07-08,141504
E08000013,St. Helens,ltla,2022-07-07,141498
E08000013,St. Helens,ltla,2022-07-06,141491
E08000013,St. Helens,ltla,2022-07-05,141490
E08000013,St. Helens,ltla,2022-07-04,141479
E08000013,St. Helens,ltla,2022-07-03,141479
E08000013,St. Helens,ltla,2022-07-02,141479
E08000013,St. Helens,ltla,2022-07-01,141479
E08000013,St. Helens,ltla,2022-06-30,141474
E08000013,St. Helens,ltla,2022-06-29,141473
E08000013,St. Helens,ltla,2022-06-28,141472
E08000013,St. Helens,ltla,2022-06-27,141465
E08000013,St. Helens,ltla,2022-06-26,141458
E08000013,St. Helens,ltla,2022-06-25,141458
E08000013,St. Helens,ltla,2022-06-24,141447
E08000013,St. Helens,ltla,2022-06-23,141442
E08000013,St. Helens,ltla,2022-06-22,141441
E08000013,St. Helens,ltla,2022-06-21,141440
E08000013,St. Helens,ltla,2022-06-20,141436
E08000013,St. Helens,ltla,2022-06-19,141430
E08000013,St. Helens,ltla,2022-06-18,141430
E08000013,St. Helens,ltla,2022-06-17,141426
E08000013,St. Helens,ltla,2022-06-16,141426
E08000013,St. Helens,ltla,2022-06-15,141425
E08000013,St. Helens,ltla,2022-06-14,141425
E08000013,St. Helens,ltla,2022-06-13,141419
E08000013,St. Helens,ltla,2022-06-12,141413
E08000013,St. Helens,ltla,2022-06-11,141411
E08000013,St. Helens,ltla,2022-06-10,141403
E08000013,St. Helens,ltla,2022-06-09,141400
E08000013,St. Helens,ltla,2022-06-08,141399
E08000013,St. Helens,ltla,2022-06-07,141399
E08000013,St. Helens,ltla,2022-06-06,141394
E08000013,St. Helens,ltla,2022-06-05,141389
E08000013,St. Helens,ltla,2022-06-04,141389
E08000013,St. Helens,ltla,2022-06-03,141389
E08000013,St. Helens,ltla,2022-06-02,141388
E08000013,St. Helens,ltla,2022-06-01,141386
E08000013,St. Helens,ltla,2022-05-31,141382
E08000013,St. Helens,ltla,2022-05-30,141365
E08000013,St. Helens,ltla,2022-05-29,141347
E08000013,St. Helens,ltla,2022-05-28,141347
E08000013,St. Helens,ltla,2022-05-27,141347
E08000013,St. Helens,ltla,2022-05-26,141344
E08000013,St. Helens,ltla,2022-05-25,141341
E08000013,St. Helens,ltla,2022-05-24,141337
E08000013,St. Helens,ltla,2022-05-23,141336
E08000013,St. Helens,ltla,2022-05-22,141328
E08000013,St. Helens,ltla,2022-05-21,141327
E08000013,St. Helens,ltla,2022-05-20,141300
E08000013,St. Helens,ltla,2022-05-19,141294
E08000013,St. Helens,ltla,2022-05-18,141291
E08000013,St. Helens,ltla,2022-05-17,141291
E08000013,St. Helens,ltla,2022-05-16,141282
E08000013,St. Helens,ltla,2022-05-15,141266
E08000013,St. Helens,ltla,2022-05-14,141266
E08000013,St. Helens,ltla,2022-05-13,141264
E08000013,St. Helens,ltla,2022-05-12,141262
E08000013,St. Helens,ltla,2022-05-11,141253
E08000013,St. Helens,ltla,2022-05-10,141241
E08000013,St. Helens,ltla,2022-05-09,141224
E08000013,St. Helens,ltla,2022-05-08,141202
E08000013,St. Helens,ltla,2022-05-07,141202
E08000013,St. Helens,ltla,2022-05-06,141185
E08000013,St. Helens,ltla,2022-05-05,141177
E08000013,St. Helens,ltla,2022-05-04,141176
E08000013,St. Helens,ltla,2022-05-03,141169
E08000013,St. Helens,ltla,2022-05-02,141159
E08000013,St. Helens,ltla,2022-05-01,141146
E08000013,St. Helens,ltla,2022-04-30,141146
E08000013,St. Helens,ltla,2022-04-29,141144
E08000013,St. Helens,ltla,2022-04-28,141137
E08000013,St. Helens,ltla,2022-04-27,141136
E08000013,St. Helens,ltla,2022-04-26,141127
E08000013,St. Helens,ltla,2022-04-25,141111
E08000013,St. Helens,ltla,2022-04-24,141085
