areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E08000036,Wakefield,ltla,2022-08-02,272294
E08000036,Wakefield,ltla,2022-08-01,272293
E08000036,Wakefield,ltla,2022-07-31,272283
E08000036,Wakefield,ltla,2022-07-30,272283
E08000036,Wakefield,ltla,2022-07-29,272276
E08000036,Wakefield,ltla,2022-07-28,272261
E08000036,Wakefield,ltla,2022-07-27,272251
E08000036,Wakefield,ltla,2022-07-26,272243
E08000036,Wakefield,ltla,2022-07-25,272239
E08000036,Wakefield,ltla,2022-07-24,272239
E08000036,Wakefield,ltla,2022-07-23,272235
E08000036,Wakefield,ltla,2022-07-22,272231
E08000036,Wakefield,ltla,2022-07-21,272217
E08000036,Wakefield,ltla,2022-07-20,272211
E08000036,Wakefield,ltla,2022-07-19,272209
E08000036,Wakefield,ltla,2022-07-18,272207
E08000036,Wakefield,ltla,2022-07-17,272202
E08000036,Wakefield,ltla,2022-07-16,272196
E08000036,Wakefield,ltla,2022-07-15,272191
E08000036,Wakefield,ltla,2022-07-14,272184
E08000036,Wakefield,ltla,2022-07-13,272179
E08000036,Wakefield,ltla,2022-07-12,272172
E08000036,Wakefield,ltla,2022-07-11,272170
E08000036,Wakefield,ltla,2022-07-10,272169
E08000036,Wakefield,ltla,2022-07-09,272166
E08000036,Wakefield,ltla,2022-07-08,272158
E08000036,Wakefield,ltla,2022-07-07,272152
E08000036,Wakefield,ltla,2022-07-06,272144
E08000036,Wakefield,ltla,2022-07-05,272138
E08000036,Wakefield,ltla,2022-07-04,272135
E08000036,Wakefield,ltla,2022-07-03,272135
E08000036,Wakefield,ltla,2022-07-02,272128
E08000036,Wakefield,ltla,2022-07-01,272121
E08000036,Wakefield,ltla,2022-06-30,272118
E08000036,Wakefield,ltla,2022-06-29,272111
E08000036,Wakefield,ltla,2022-06-28,272110
E08000036,Wakefield,ltla,2022-06-27,272104
E08000036,Wakefield,ltla,2022-06-26,272103
E08000036,Wakefield,ltla,2022-06-25,272094
E08000036,Wakefield,ltla,2022-06-24,272091
E08000036,Wakefield,ltla,2022-06-23,272090
E08000036,Wakefield,ltla,2022-06-22,272088
E08000036,Wakefield,ltla,2022-06-21,272087
E08000036,Wakefield,ltla,2022-06-20,272082
E08000036,Wakefield,ltla,2022-06-19,272079
E08000036,Wakefield,ltla,2022-06-18,272077
E08000036,Wakefield,ltla,2022-06-17,272070
E08000036,Wakefield,ltla,2022-06-16,272064
E08000036,Wakefield,ltla,2022-06-15,272062
E08000036,Wakefield,ltla,2022-06-14,272057
E08000036,Wakefield,ltla,2022-06-13,272053
E08000036,Wakefield,ltla,2022-06-12,272049
E08000036,Wakefield,ltla,2022-06-11,272044
E08000036,Wakefield,ltla,2022-06-10,272025
E08000036,Wakefield,ltla,2022-06-09,272023
E08000036,Wakefield,ltla,2022-06-08,272018
E08000036,Wakefield,ltla,2022-06-07,272014
E08000036,Wakefield,ltla,2022-06-06,272003
E08000036,Wakefield,ltla,2022-06-05,271994
E08000036,Wakefield,ltla,2022-06-04,271991
E08000036,Wakefield,ltla,2022-06-03,271988
E08000036,Wakefield,ltla,2022-06-02,271988
E08000036,Wakefield,ltla,2022-06-01,271985
E08000036,Wakefield,ltla,2022-05-31,271978
E08000036,Wakefield,ltla,2022-05-30,271963
E08000036,Wakefield,ltla,2022-05-29,271945
E08000036,Wakefield,ltla,2022-05-28,271937
E08000036,Wakefield,ltla,2022-05-27,271933
E08000036,Wakefield,ltla,2022-05-26,271928
E08000036,Wakefield,ltla,2022-05-25,271925
E08000036,Wakefield,ltla,2022-05-24,271920
E08000036,Wakefield,ltla,2022-05-23,271911
E08000036,Wakefield,ltla,2022-05-22,271899
E08000036,Wakefield,ltla,2022-05-21,271888
E08000036,Wakefield,ltla,2022-05-20,271878
E08000036,Wakefield,ltla,2022-05-19,271871
E08000036,Wakefield,ltla,2022-05-18,271861
E08000036,Wakefield,ltla,2022-05-17,271852
E08000036,Wakefield,ltla,2022-05-16,271844
E08000036,Wakefield,ltla,2022-05-15,271836
E08000036,Wakefield,ltla,2022-05-14,271820
